datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-06-15,71.65,69.6,72.5,69.1,49909,350898544.0,4.69,-4.0,-2.9,39.07
2023-06-16,71.0,71.81,75.34,70.77,53792,392327676.0,6.57,3.18,2.21,42.11
2023-06-19,68.0,67.46,69.67,66.6,41143,278857005.0,4.28,-6.06,-4.35,32.21
2023-06-20,66.33,64.8,66.86,64.6,33989,221796903.0,3.35,-3.94,-2.66,26.61
2023-06-21,64.04,64.35,65.74,63.69,21598,139410120.0,3.16,-0.69,-0.45,16.91
2023-06-26,63.5,59.69,63.5,59.0,23625,144611644.0,6.99,-7.24,-4.66,18.5
2023-06-27,59.57,59.96,60.48,59.1,13351,79646629.0,2.31,0.45,0.27,10.45
2023-06-28,59.71,60.6,61.2,57.21,20292,119423817.0,6.65,1.07,0.64,15.89
2023-06-29,59.3,60.73,62.0,59.13,16753,101633676.0,4.74,0.21,0.13,13.12
2023-06-30,60.07,60.69,61.94,59.82,14312,87322632.0,3.49,-0.07,-0.04,11.2
2023-07-03,60.33,60.86,61.47,59.9,9813,59564031.0,2.59,0.28,0.17,7.68
2023-07-04,60.58,61.16,61.55,60.22,8579,52468572.0,2.19,0.49,0.3,6.72
2023-07-05,61.0,59.77,61.09,59.59,10578,63651738.0,2.45,-2.27,-1.39,8.28
2023-07-06,60.32,60.16,60.59,59.61,9242,55527885.0,1.64,0.65,0.39,7.24
2023-07-07,59.51,58.43,59.91,58.39,8986,53070172.0,2.53,-2.88,-1.73,7.04
2023-07-10,58.43,59.78,60.19,58.43,8744,52159706.0,3.01,2.31,1.35,6.85
2023-07-11,59.78,60.18,60.42,59.19,5905,35383077.0,2.06,0.67,0.4,4.62
2023-07-12,60.18,59.3,60.5,59.23,7377,44176399.0,2.11,-1.46,-0.88,5.78
2023-07-13,59.1,60.9,62.33,59.0,12538,75908123.0,5.62,2.7,1.6,9.82
2023-07-14,60.51,60.88,61.19,60.32,10067,61212020.0,1.43,-0.03,-0.02,7.88
2023-07-17,60.88,60.18,61.65,59.28,9339,56116948.0,3.89,-1.15,-0.7,7.31
2023-07-18,60.02,59.29,60.21,59.27,6245,37149363.0,1.56,-1.48,-0.89,4.89
2023-07-19,59.48,59.41,60.14,59.07,7644,45567071.0,1.8,0.2,0.12,5.98
2023-07-20,59.6,59.8,61.5,59.38,12591,75919878.0,3.57,0.66,0.39,9.86
2023-07-21,59.48,57.85,59.51,56.91,12121,70319251.0,4.35,-3.26,-1.95,9.49
2023-07-24,57.4,56.97,57.5,56.6,6275,35800942.0,1.56,-1.52,-0.88,4.91
2023-07-25,57.24,57.6,57.85,57.22,5342,30753895.0,1.11,1.11,0.63,4.18
2023-07-26,57.58,57.65,58.27,57.52,5661,32747586.0,1.3,0.09,0.05,4.43
