datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-09-05,32.8,32.78,37.5,32.38,649085,2204847453.0,51.2,227.8,22.78,76.77
2023-09-06,29.0,27.93,29.99,27.81,474512,1359062600.0,6.65,-14.8,-4.85,56.12
2023-09-07,26.36,26.84,27.92,25.83,351025,934583102.0,7.48,-3.9,-1.09,41.52
2023-09-08,26.25,25.53,27.21,25.39,276073,719755258.0,6.78,-4.88,-1.31,32.65
2023-09-11,25.47,24.58,26.77,24.01,263724,667969604.0,10.81,-3.72,-0.95,31.19
2023-09-12,24.13,24.56,25.4,23.85,238384,583258070.0,6.31,-0.08,-0.02,28.2
2023-09-13,24.18,23.57,24.45,23.55,182323,436825612.0,3.66,-4.03,-0.99,21.57
2023-09-14,23.55,22.32,23.8,22.29,194873,446484102.0,6.41,-5.3,-1.25,23.05
2023-09-15,22.3,22.82,23.75,21.6,223320,505650808.0,9.63,2.24,0.5,26.41
2023-09-18,22.48,22.84,23.39,22.37,133118,305778590.0,4.47,0.09,0.02,15.75
2023-09-19,23.0,22.53,23.43,22.23,136857,311687719.0,5.25,-1.36,-0.31,16.19
2023-09-20,22.13,22.6,22.87,22.13,93931,211982997.0,3.28,0.31,0.07,11.11
2023-09-21,22.51,21.88,22.79,21.88,110816,246588187.0,4.03,-3.19,-0.72,13.11
2023-09-22,21.88,22.09,22.13,21.6,85518,187713160.0,2.42,0.96,0.21,10.11
2023-09-25,22.15,22.16,22.49,22.04,83101,184832745.0,2.04,0.32,0.07,9.83
2023-09-26,22.07,21.75,22.4,21.71,83457,182832596.0,3.11,-1.85,-0.41,9.87
2023-09-27,21.76,22.14,22.42,21.76,117228,260098652.0,3.03,1.79,0.39,13.87
2023-09-28,22.11,21.92,22.23,21.88,83233,183384846.0,1.58,-0.99,-0.22,9.84
2023-10-09,21.96,21.13,22.04,20.89,101191,214147382.0,5.25,-3.6,-0.79,11.97
2023-10-10,21.33,20.34,21.4,20.21,100369,206781247.0,5.63,-3.74,-0.79,11.87
2023-10-11,20.3,20.7,20.93,20.29,76674,158558835.0,3.15,1.77,0.36,9.07
2023-10-12,20.7,20.42,21.04,20.39,68086,140424335.0,3.14,-1.35,-0.28,8.05
2023-10-13,20.42,20.01,20.65,19.95,64163,129537103.0,3.43,-2.01,-0.41,7.59
2023-10-16,20.25,19.77,20.49,19.58,67097,133787889.0,4.55,-1.2,-0.24,7.94
2023-10-17,19.65,19.49,19.77,19.35,45304,88453696.0,2.12,-1.42,-0.28,5.36
2023-10-18,19.5,18.7,19.52,18.7,66449,125499142.0,4.21,-4.05,-0.79,7.86
2023-10-19,18.52,18.6,18.87,18.31,46965,87647203.0,2.99,-0.53,-0.1,5.56
2023-10-20,18.46,18.34,18.72,18.29,42221,77815966.0,2.31,-1.4,-0.26,4.99
2023-10-23,18.27,17.29,18.27,17.14,68825,121168562.0,6.16,-5.73,-1.05,8.14
2023-10-24,17.43,17.94,17.96,17.3,62093,110123830.0,3.82,3.76,0.65,7.34
2023-10-25,18.01,17.89,18.01,17.64,54072,96407389.0,2.06,-0.28,-0.05,6.4
2023-10-26,17.78,18.0,18.0,17.53,47761,84965749.0,2.63,0.61,0.11,5.65
2023-10-27,18.4,18.31,18.5,17.71,92733,168884699.0,4.39,1.72,0.31,10.97
2023-10-30,18.04,18.5,18.58,18.01,74092,136369091.0,3.11,1.04,0.19,8.76
2023-10-31,18.4,18.34,18.6,18.21,57028,104810390.0,2.11,-0.86,-0.16,6.75
2023-11-01,18.24,18.58,18.74,18.12,73101,135052393.0,3.38,1.31,0.24,8.65
2023-11-02,18.68,18.19,18.68,18.14,49721,91215106.0,2.91,-2.1,-0.39,5.88
2023-11-03,18.07,18.5,18.69,18.07,58313,107736865.0,3.41,1.7,0.31,6.9
2023-11-06,18.6,19.04,19.17,18.6,59063,111832425.0,3.08,2.92,0.54,6.99
2023-11-07,19.0,19.06,19.19,18.92,44571,84873306.0,1.42,0.11,0.02,5.27
2023-11-08,19.21,19.14,19.4,18.93,64483,123508301.0,2.47,0.42,0.08,7.63
2023-11-09,18.99,18.82,19.27,18.81,48837,92737294.0,2.4,-1.67,-0.32,5.78
2023-11-10,18.79,18.9,18.98,18.65,33096,62417598.0,1.75,0.43,0.08,3.91
2023-11-13,18.8,18.93,19.0,18.78,28167,53176107.0,1.16,0.16,0.03,3.33
2023-11-14,18.97,18.81,19.05,18.72,31740,59782437.0,1.74,-0.63,-0.12,3.75
2023-11-15,18.95,18.99,19.03,18.88,35695,67704125.0,0.8,0.96,0.18,4.22
2023-11-16,18.98,18.65,19.02,18.61,31585,59325150.0,2.16,-1.79,-0.34,3.74
2023-11-17,18.67,18.9,18.91,18.55,30171,56617975.0,1.93,1.34,0.25,3.57
2023-11-20,19.33,20.72,21.67,19.27,255372,525704413.0,12.7,9.63,1.82,30.21
2023-11-21,20.43,20.09,20.55,19.91,159142,320640245.0,3.09,-3.04,-0.63,18.82
2023-11-22,20.03,19.45,20.11,19.43,113110,222912481.0,3.38,-3.19,-0.64,13.38
2023-11-23,19.63,20.97,20.97,19.63,240098,491468103.0,6.89,7.81,1.52,28.4
2023-11-24,20.66,20.36,21.5,20.22,160472,332056926.0,6.1,-2.91,-0.61,18.98
2023-11-27,20.06,20.03,20.53,19.88,100246,201588141.0,3.19,-1.62,-0.33,11.86
2023-11-28,20.1,19.92,20.24,19.28,85236,168109485.0,4.79,-0.55,-0.11,10.08
2023-11-29,19.76,19.47,20.07,19.41,68936,135447585.0,3.31,-2.26,-0.45,8.15
2023-11-30,19.69,18.49,19.72,18.32,112729,213158658.0,7.19,-5.03,-0.98,13.33
2023-12-01,18.4,18.59,18.69,18.32,58263,107783888.0,2.0,0.54,0.1,6.89
2023-12-04,18.55,18.98,19.46,18.3,92774,175932436.0,6.24,2.1,0.39,10.97
2023-12-05,18.6,18.09,18.73,18.08,80939,148879081.0,3.42,-4.69,-0.89,9.57
2023-12-06,18.05,18.0,18.21,17.84,53888,96879486.0,2.05,-0.5,-0.09,6.37
2023-12-07,18.22,17.97,18.55,17.95,63667,115668533.0,3.33,-0.17,-0.03,7.53
2023-12-08,17.78,17.5,17.95,17.48,64425,114044587.0,2.62,-2.62,-0.47,7.62
2023-12-11,17.41,17.84,17.88,17.3,47049,83382097.0,3.31,1.94,0.34,5.56
2023-12-12,17.84,17.68,17.86,17.58,35636,63008995.0,1.57,-0.9,-0.16,4.22
2023-12-13,17.74,17.71,18.03,17.65,48572,86722866.0,2.15,0.17,0.03,5.75
2023-12-14,17.71,17.32,17.83,17.29,51583,90209308.0,3.05,-2.2,-0.39,6.1
2023-12-15,17.45,16.92,17.45,16.89,40529,69260075.0,3.23,-2.31,-0.4,4.79
2023-12-18,16.98,16.52,16.98,16.46,37175,61926172.0,3.07,-2.36,-0.4,4.4
2023-12-19,16.55,16.58,16.71,16.36,28808,47675569.0,2.12,0.36,0.06,3.41
2023-12-20,16.6,16.62,16.84,16.6,18835,31498592.0,1.45,0.24,0.04,2.23
