datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2021-10-20,12.51,10.65,12.96,10.5,552298,622351184.0,34.26,48.33,3.47,76.63
2021-10-21,10.4,9.82,10.4,9.8,335682,336394784.0,5.63,-7.79,-0.83,46.57
2021-10-22,9.98,9.83,10.24,9.76,189281,188653069.0,4.89,0.1,0.01,26.26
2021-10-25,9.93,9.58,9.93,9.46,145357,139441157.0,4.78,-2.54,-0.25,20.17
2021-10-26,9.5,9.3,9.59,9.28,106696,100188133.0,3.24,-2.92,-0.28,14.8
2021-10-27,9.23,9.04,9.33,8.93,93727,85083314.0,4.3,-2.8,-0.26,13.0
2021-10-28,8.96,8.65,9.03,8.63,74335,65129720.0,4.42,-4.31,-0.39,10.31
2021-10-29,8.76,8.73,8.91,8.66,56299,49573205.0,2.89,0.92,0.08,7.81
2021-11-01,8.65,8.77,8.9,8.61,74606,65455248.0,3.32,0.46,0.04,10.35
2021-11-02,8.8,8.93,9.24,8.75,119912,108428931.0,5.59,1.82,0.16,16.64
2021-11-03,9.09,8.98,9.22,8.96,56031,50900776.0,2.91,0.56,0.05,7.77
2021-11-04,8.85,9.0,9.07,8.85,64802,57897343.0,2.45,0.22,0.02,8.99
2021-11-05,9.0,8.95,9.09,8.93,50044,45068746.0,1.78,-0.56,-0.05,6.94
2021-11-08,9.07,9.04,9.18,8.99,43392,39247311.0,2.12,1.01,0.09,6.02
2021-11-09,9.0,9.05,9.14,8.98,40170,36337354.0,1.77,0.11,0.01,5.57
2021-11-10,9.04,8.98,9.07,8.81,59599,53217706.0,2.87,-0.77,-0.07,8.27
2021-11-11,8.92,9.15,9.18,8.92,59687,54380717.0,2.9,1.89,0.17,8.28
2021-11-12,9.2,9.86,9.92,9.09,207116,199633862.0,9.07,7.76,0.71,28.74
2021-11-15,10.0,9.93,10.15,9.71,125999,125586848.0,4.46,0.71,0.07,17.48
2021-11-16,9.91,9.66,10.04,9.6,86869,84809092.0,4.43,-2.72,-0.27,12.05
2021-11-17,9.63,9.84,9.87,9.61,56098,54761252.0,2.69,1.86,0.18,7.78
2021-11-18,9.8,9.58,9.82,9.56,47687,46147262.0,2.64,-2.64,-0.26,6.62
2021-11-19,9.58,9.71,9.88,9.4,66707,64423467.0,5.01,1.36,0.13,9.26
2021-11-22,9.78,10.28,10.33,9.69,116828,116725102.0,6.59,5.87,0.57,16.21
2021-11-23,10.19,10.07,10.24,10.03,74614,75422856.0,2.04,-2.04,-0.21,10.35
2021-11-24,10.0,10.14,10.19,10.0,51471,52036184.0,1.89,0.7,0.07,7.14
2021-11-25,10.33,10.47,10.96,10.32,112810,119293798.0,6.31,3.25,0.33,15.65
2021-11-26,10.35,10.11,10.54,10.1,68879,70650315.0,4.2,-3.44,-0.36,9.56
2021-11-29,9.99,10.06,10.21,9.93,46849,47244927.0,2.77,-0.49,-0.05,6.5
2021-11-30,10.14,9.93,10.25,9.82,80161,80535597.0,4.27,-1.29,-0.13,11.12
2021-12-01,9.87,10.04,10.07,9.87,35745,35718900.0,2.01,1.11,0.11,4.96
2021-12-02,10.04,9.97,10.11,9.86,44255,44237350.0,2.49,-0.7,-0.07,6.14
2021-12-03,9.97,9.98,10.05,9.91,30930,30835381.0,1.4,0.1,0.01,4.29
2021-12-06,9.93,9.46,9.98,9.43,73372,70784839.0,5.51,-5.21,-0.52,10.18
2021-12-07,9.52,9.56,9.63,9.43,27520,26252417.0,2.11,1.06,0.1,3.82
2021-12-08,9.6,9.71,9.76,9.54,29713,28723931.0,2.3,1.57,0.15,4.12
2021-12-09,9.71,9.68,9.76,9.63,24460,23732308.0,1.34,-0.31,-0.03,3.39
2021-12-10,9.7,9.76,9.77,9.63,24458,23752393.0,1.45,0.83,0.08,3.39
2021-12-13,9.71,9.64,9.76,9.61,29284,28291097.0,1.54,-1.23,-0.12,4.06
2021-12-14,9.65,9.82,9.96,9.54,56305,55020234.0,4.36,1.87,0.18,7.81
2021-12-15,9.8,10.03,10.25,9.8,52119,52099877.0,4.58,2.14,0.21,7.23
2021-12-16,10.0,9.99,10.1,9.96,29356,29402152.0,1.4,-0.4,-0.04,4.07
2021-12-17,10.03,9.95,10.18,9.94,38192,38360383.0,2.4,-0.4,-0.04,5.3
2021-12-20,9.88,9.64,9.92,9.62,35903,35014375.0,3.02,-3.12,-0.31,4.98
2021-12-21,9.64,10.13,10.16,9.61,59967,59715950.0,5.71,5.08,0.49,8.32
2021-12-22,10.18,10.07,10.25,9.97,43079,43509991.0,2.76,-0.59,-0.06,5.98
2021-12-23,10.08,10.17,10.57,9.9,77116,78244556.0,6.65,0.99,0.1,10.7
2021-12-24,10.28,10.31,10.7,10.16,152598,159336182.0,5.31,1.38,0.14,21.17
