datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-03-21,60.0,58.66,67.88,57.4,86534,517950248.0,14.27,-20.14,-14.79,36.11
2023-03-22,56.55,57.37,58.65,56.19,57959,332153700.0,4.19,-2.2,-1.29,24.18
2023-03-23,56.73,55.32,56.73,55.28,49186,274324450.0,2.53,-3.57,-2.05,20.52
2023-03-24,55.44,55.34,55.99,55.15,29102,161709072.0,1.52,0.04,0.02,12.14
2023-03-27,55.55,54.19,55.55,53.9,30561,166213664.0,2.98,-2.08,-1.15,12.75
2023-03-28,54.14,53.02,54.14,53.01,26229,139945205.0,2.09,-2.16,-1.17,10.94
2023-03-29,53.2,51.85,53.32,51.6,27059,141440956.0,3.24,-2.21,-1.17,11.29
2023-03-30,51.74,52.0,52.49,51.3,20076,104401115.0,2.3,0.29,0.15,8.38
2023-03-31,51.96,51.99,52.14,51.4,16188,83881851.0,1.42,-0.02,-0.01,6.75
2023-04-03,52.0,52.15,52.48,51.92,14296,74552497.0,1.08,0.31,0.16,5.97
2023-04-04,52.02,50.78,52.15,50.63,21381,109394601.0,2.91,-2.63,-1.37,8.92
2023-04-06,50.52,51.0,51.2,50.21,13002,65953927.0,1.95,0.43,0.22,5.43
2023-04-07,50.95,51.11,51.2,50.71,10254,52236314.0,0.96,0.22,0.11,4.28
2023-04-10,51.7,50.95,51.76,50.76,13523,69230863.0,1.96,-0.31,-0.16,5.64
2023-04-11,50.7,50.23,50.78,50.21,9683,48780614.0,1.12,-1.41,-0.72,4.04
2023-04-12,50.16,50.3,50.58,50.04,8909,44802841.0,1.08,0.14,0.07,3.72
2023-04-13,50.3,50.5,51.28,50.05,12525,63418667.0,2.45,0.4,0.2,5.23
2023-04-14,50.4,50.4,50.73,50.36,8937,45138350.0,0.73,-0.2,-0.1,3.73
2023-04-17,50.27,50.4,50.93,50.27,7889,39878893.0,1.31,0.0,0.0,3.29
2023-04-18,50.39,50.74,50.87,50.34,7687,38880020.0,1.05,0.67,0.34,3.21
2023-04-19,50.73,49.94,50.73,49.91,10996,55184517.0,1.62,-1.58,-0.8,4.59
2023-04-20,49.96,48.72,50.1,48.68,12904,63310375.0,2.84,-2.44,-1.22,5.38
2023-04-21,48.7,47.75,49.14,47.38,13028,62691426.0,3.61,-1.99,-0.97,5.44
2023-04-24,47.89,47.8,48.18,47.25,7816,37293333.0,1.95,0.1,0.05,3.26
2023-04-25,48.81,46.88,48.85,46.88,9169,43641773.0,4.12,-1.92,-0.92,3.83
2023-04-26,46.78,47.09,47.24,46.5,6376,29979108.0,1.58,0.45,0.21,2.66
2023-04-27,47.09,46.84,47.2,46.77,6643,31202291.0,0.91,-0.53,-0.25,2.77
2023-04-28,46.9,47.38,47.5,46.8,6350,29946756.0,1.49,1.15,0.54,2.65
2023-05-04,47.3,47.07,47.37,47.03,6045,28492041.0,0.72,-0.65,-0.31,2.52
2023-05-05,47.07,46.22,47.07,46.2,7986,37121160.0,1.85,-1.81,-0.85,3.33
2023-05-08,46.27,46.31,46.45,46.16,5329,24672428.0,0.63,0.19,0.09,2.22
2023-05-09,46.3,45.56,46.31,45.53,7211,33009315.0,1.68,-1.62,-0.75,3.01
2023-05-10,45.44,45.94,46.27,45.43,5440,24920008.0,1.84,0.83,0.38,2.27
2023-05-11,45.94,45.89,46.18,45.72,4823,22176144.0,1.0,-0.11,-0.05,2.01
2023-05-12,45.9,45.69,45.98,45.5,4497,20546275.0,1.05,-0.44,-0.2,1.88
2023-05-15,45.81,46.17,46.22,45.63,4999,23030209.0,1.29,1.05,0.48,2.09
2023-05-16,46.03,46.7,46.96,45.98,8096,37692324.0,2.12,1.15,0.53,3.38
