datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,7.37,7.24,7.49,7.17,78262,57250732.0,4.35,-1.5,-0.11,2.45
2010-01-05,7.23,7.21,7.33,7.14,78789,56687460.0,2.62,-0.41,-0.03,2.47
2010-01-06,7.21,7.53,7.56,7.2,138550,101895712.0,4.99,4.44,0.32,4.34
2010-01-07,7.53,8.02,8.25,7.43,488311,387907488.0,10.89,6.51,0.49,15.31
2010-01-08,7.93,7.99,8.26,7.7,243499,195247424.0,6.98,-0.37,-0.03,7.63
2010-01-11,7.91,8.39,8.68,7.91,308550,255820576.0,9.64,5.01,0.4,9.67
2010-01-12,8.19,8.26,8.51,8.1,217986,180729808.0,4.89,-1.55,-0.13,6.83
2010-01-13,8.14,7.98,8.18,7.83,170517,136620992.0,4.24,-3.39,-0.28,5.35
2010-01-14,8.0,8.04,8.14,7.95,110874,89295952.0,2.38,0.75,0.06,3.48
2010-01-15,8.06,8.12,8.18,8.0,102948,83251600.0,2.24,1.0,0.08,3.23
2010-01-18,8.06,8.28,8.33,7.92,151044,122801168.0,5.05,1.97,0.16,4.74
2010-01-19,8.26,8.12,8.3,8.08,108836,88667544.0,2.66,-1.93,-0.16,3.41
2010-01-20,8.16,7.86,8.46,7.8,191099,157206896.0,8.13,-3.2,-0.26,5.99
2010-01-21,7.75,8.08,8.31,7.71,122610,98799920.0,7.63,2.8,0.22,3.84
2010-01-22,7.88,7.67,7.97,7.56,125162,96672656.0,5.07,-5.07,-0.41,3.92
2010-01-25,7.6,7.53,7.8,7.53,59027,45207948.0,3.52,-1.83,-0.14,1.85
2010-01-26,7.55,7.12,7.69,6.98,83111,60415468.0,9.43,-5.44,-0.41,2.61
2010-01-27,7.13,7.0,7.23,6.91,57120,40423216.0,4.49,-1.69,-0.12,1.79
2010-01-28,6.98,7.08,7.14,6.98,41482,29277582.0,2.29,1.14,0.08,1.26
2010-01-29,7.08,7.18,7.3,7.0,58896,42281532.0,4.24,1.41,0.1,1.79
2010-02-01,7.17,7.3,7.39,7.12,68733,49900988.0,3.76,1.67,0.12,2.09
2010-02-02,7.35,7.16,7.39,7.16,39701,28845778.0,3.15,-1.92,-0.14,1.21
2010-02-03,7.17,7.25,7.26,6.85,61349,43454920.0,5.73,1.26,0.09,1.86
2010-02-04,7.28,7.59,7.76,7.16,128996,97385216.0,8.28,4.69,0.34,3.92
2010-02-05,7.4,7.22,7.42,7.13,83537,60885692.0,3.82,-4.87,-0.37,2.54
2010-02-08,7.2,7.26,7.33,7.0,31835,23077692.0,4.57,0.55,0.04,0.97
2010-02-09,7.22,7.27,7.45,7.13,41655,30477214.0,4.41,0.14,0.01,1.26
2010-02-10,7.28,7.29,7.42,7.26,28513,20827448.0,2.2,0.28,0.02,0.87
2010-02-11,7.29,7.18,7.35,7.17,35982,26091606.0,2.47,-1.51,-0.11,1.09
