datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2017-06-13,16.11,16.11,16.11,16.11,192,308974.0,0.0,43.97,4.92,0.04
2017-06-14,17.72,17.72,17.72,17.72,37,65121.0,0.0,9.99,1.61,0.01
2017-06-15,19.49,19.49,19.49,19.49,92,179308.0,0.0,9.99,1.77,0.02
2017-06-16,21.44,21.44,21.44,21.44,603,1293432.0,0.0,10.01,1.95,0.11
2017-06-19,23.58,23.58,23.58,23.58,3986,9398281.0,0.0,9.98,2.14,0.75
2017-06-20,25.2,25.94,25.94,25.0,115138,295765936.0,3.99,10.01,2.36,21.59
2017-06-21,27.8,25.4,27.8,24.81,327274,864711744.0,11.53,-2.08,-0.54,61.37
2017-06-22,24.35,26.33,27.69,23.57,308510,793211824.0,16.22,3.66,0.93,57.85
2017-06-23,25.48,24.18,25.9,23.8,203374,503786416.0,7.98,-8.17,-2.15,38.14
2017-06-26,23.99,23.29,24.55,23.0,147100,345053920.0,6.41,-3.68,-0.89,27.58
2017-06-27,23.06,23.48,23.85,22.8,124443,289912832.0,4.51,0.82,0.19,23.33
2017-06-28,23.09,22.28,23.18,22.11,106666,240986747.0,4.56,-5.11,-1.2,20.0
2017-06-29,22.24,22.01,22.48,21.9,87080,192628279.0,2.6,-1.21,-0.27,16.33
2017-06-30,22.02,22.27,22.69,21.89,104351,233392443.0,3.63,1.18,0.26,19.57
2017-07-03,21.88,22.97,23.5,21.6,123202,276059536.0,8.53,3.14,0.7,23.1
2017-07-04,22.63,22.49,22.99,22.4,78688,178294081.0,2.57,-2.09,-0.48,14.75
2017-07-05,22.51,22.88,23.28,22.31,107562,246448014.0,4.31,1.73,0.39,20.17
2017-07-06,22.88,23.25,23.49,22.75,130107,301911072.0,3.23,1.62,0.37,24.4
2017-07-07,23.2,22.83,23.29,22.61,94176,216044357.0,2.92,-1.81,-0.42,17.66
2017-07-10,22.36,21.13,22.36,21.04,122858,265346179.0,5.78,-7.45,-1.7,23.04
2017-07-11,21.0,20.83,21.39,20.81,47863,100857149.0,2.74,-1.42,-0.3,8.97
2017-07-12,20.86,20.73,21.0,20.06,55616,113887762.0,4.51,-0.48,-0.1,10.43
2017-07-13,20.6,20.32,20.74,20.21,36119,73915787.0,2.56,-1.98,-0.41,6.77
2017-07-14,20.22,20.22,20.56,20.12,27651,56196080.0,2.17,-0.49,-0.1,5.18
2017-07-17,20.22,18.28,20.22,18.23,62327,117840642.0,9.84,-9.59,-1.94,11.69
2017-07-18,18.5,18.77,18.97,18.29,39583,73697788.0,3.72,2.68,0.49,7.42
2017-07-19,18.6,19.13,19.72,18.38,64901,124320504.0,7.14,1.92,0.36,12.17
2017-07-20,19.0,18.75,19.38,18.66,47911,91010904.0,3.76,-1.99,-0.38,8.98
2017-07-21,18.85,18.59,18.99,18.5,30843,57709570.0,2.61,-0.85,-0.16,5.78
2017-07-24,18.31,18.81,18.94,18.23,33284,61979283.0,3.82,1.18,0.22,6.24
2017-07-25,18.8,18.62,18.91,18.53,30301,56693374.0,2.02,-1.01,-0.19,5.68
2017-07-26,18.64,18.35,18.67,18.23,28435,52348025.0,2.36,-1.45,-0.27,5.33
2017-07-27,18.34,18.74,18.8,18.23,38605,71897159.0,3.11,2.13,0.39,7.24
2017-07-28,18.77,18.56,18.92,18.53,28062,52438486.0,2.08,-0.96,-0.18,5.26
2017-07-31,18.5,18.57,18.75,18.46,21172,39344228.0,1.56,0.05,0.01,3.97
2017-08-01,18.57,18.63,18.69,18.41,28704,53208420.0,1.51,0.32,0.06,5.38
2017-08-02,18.6,18.21,18.6,18.2,33608,61755582.0,2.15,-2.25,-0.42,6.3
2017-08-03,18.23,18.9,19.24,18.15,67090,125906100.0,5.99,3.79,0.69,12.58
2017-08-04,18.75,18.39,18.96,18.36,42324,78617637.0,3.17,-2.7,-0.51,7.94
2017-08-07,18.35,18.47,18.55,18.31,22039,40636119.0,1.31,0.44,0.08,4.13
2017-08-08,18.37,18.38,18.53,18.31,22072,40595245.0,1.19,-0.49,-0.09,4.14
2017-08-09,18.4,18.4,18.47,18.35,16688,30689461.0,0.65,0.11,0.02,3.13
2017-08-10,18.37,18.11,18.54,18.1,26750,48892604.0,2.39,-1.58,-0.29,5.02
2017-08-11,18.12,17.58,18.14,17.51,29365,52018842.0,3.48,-2.93,-0.53,5.51
2017-08-14,17.5,17.78,17.81,17.49,18595,32948264.0,1.82,1.14,0.2,3.49
2017-08-15,17.87,17.85,17.97,17.7,19603,34959051.0,1.52,0.39,0.07,3.68
2017-08-16,17.87,18.22,18.25,17.7,34215,61816878.0,3.08,2.07,0.37,6.42
2017-08-17,18.17,18.18,18.29,18.02,26424,47959079.0,1.48,-0.22,-0.04,4.95
2017-08-18,18.01,17.93,18.1,17.89,22827,41008469.0,1.16,-1.38,-0.25,4.28
2017-08-21,17.97,18.26,18.29,17.93,28307,51420670.0,2.01,1.84,0.33,5.31
2017-08-22,18.25,18.86,19.34,18.15,83336,156033644.0,6.52,3.29,0.6,15.63
2017-08-23,18.9,18.51,18.9,18.38,47229,87800841.0,2.76,-1.86,-0.35,8.86
2017-08-24,18.53,18.71,19.09,18.48,61062,114806646.0,3.3,1.08,0.2,11.45
2017-08-25,18.57,19.63,20.13,18.51,107590,206921443.0,8.66,4.92,0.92,20.17
2017-08-28,19.65,19.89,20.41,19.48,113869,226491569.0,4.74,1.32,0.26,21.35
2017-08-29,19.8,20.3,20.9,19.51,132582,267020261.0,6.99,2.06,0.41,24.86
2017-08-30,19.81,19.41,20.22,19.37,86534,170712071.0,4.19,-4.38,-0.89,16.23
2017-08-31,19.43,20.0,20.2,19.43,83376,165811793.0,3.97,3.04,0.59,15.63
2017-09-01,20.0,19.97,20.29,19.62,71285,142473656.0,3.35,-0.15,-0.03,13.37
2017-09-04,19.88,19.41,19.95,19.3,61502,120535285.0,3.25,-2.8,-0.56,11.53
2017-09-05,19.42,19.44,19.55,19.3,33586,65183633.0,1.29,0.15,0.03,6.3
2017-09-06,19.34,19.55,19.57,19.14,42662,82570825.0,2.21,0.57,0.11,8.0
2017-09-07,19.5,19.33,19.88,19.31,46736,91542590.0,2.92,-1.13,-0.22,8.76
2017-09-08,19.21,19.19,19.36,19.04,34460,66116612.0,1.66,-0.72,-0.14,6.46
2017-09-11,19.33,21.11,21.11,19.33,153609,312404288.0,9.28,10.01,1.92,28.8
2017-09-12,21.79,21.59,23.0,21.48,257742,569272624.0,7.2,2.27,0.48,48.33
2017-09-13,20.5,21.07,21.38,20.5,113305,237265371.0,4.08,-2.41,-0.52,21.25
2017-09-14,20.94,20.34,21.42,20.28,101515,210391713.0,5.41,-3.46,-0.73,19.04
2017-09-15,20.32,21.71,22.03,19.9,155687,326951312.0,10.47,6.74,1.37,29.19
2017-09-18,21.35,21.94,22.48,21.22,144464,317427760.0,5.8,1.06,0.23,27.09
2017-09-19,21.87,21.1,22.2,21.0,95572,205605249.0,5.47,-3.83,-0.84,17.92
2017-09-20,21.38,21.56,22.05,21.26,90310,195958234.0,3.74,2.18,0.46,16.93
2017-09-21,21.26,22.01,22.79,21.21,160904,355832544.0,7.33,2.09,0.45,30.17
2017-09-22,21.56,21.31,21.83,21.01,91642,196204246.0,3.73,-3.18,-0.7,17.18
2017-09-25,20.9,21.19,21.9,20.81,77552,166440929.0,5.11,-0.56,-0.12,14.54
2017-09-26,20.95,20.19,21.29,19.81,82147,166840086.0,6.98,-4.72,-1.0,15.4
2017-09-27,20.22,20.44,20.49,19.9,52012,105544450.0,2.92,1.24,0.25,9.75
2017-09-28,20.26,20.46,20.59,20.04,50460,102579118.0,2.69,0.1,0.02,9.46
2017-09-29,20.46,20.9,21.28,20.31,65049,135730326.0,4.74,2.15,0.44,12.2
2017-10-09,21.3,21.44,21.9,20.89,83676,179271552.0,4.83,2.58,0.54,15.69
2017-10-10,21.28,21.39,21.59,20.9,56946,120947897.0,3.22,-0.23,-0.05,10.68
