datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,8.82,8.78,8.96,8.76,45699,40518720.0,2.28,0.0,0.0,1.11
2010-01-05,8.8,8.8,8.88,8.58,38319,33408582.0,3.42,0.23,0.02,0.93
2010-01-06,8.85,8.68,8.85,8.6,51071,44426796.0,2.84,-1.36,-0.12,1.24
2010-01-07,8.7,8.44,8.7,8.38,50915,43342024.0,3.69,-2.76,-0.24,1.24
2010-01-08,8.36,8.48,8.51,8.36,27465,23179612.0,1.78,0.47,0.04,0.67
2010-01-11,8.55,8.79,8.83,8.55,79062,68786032.0,3.3,3.66,0.31,1.92
2010-01-12,8.74,8.92,8.93,8.68,59996,52808852.0,2.84,1.48,0.13,1.46
2010-01-13,8.8,8.66,8.87,8.61,56025,48761992.0,2.91,-2.91,-0.26,1.36
2010-01-14,8.7,8.79,8.83,8.62,52193,45588040.0,2.42,1.5,0.13,1.27
2010-01-15,8.8,8.93,9.04,8.79,66643,59573068.0,2.84,1.59,0.14,1.62
2010-01-18,9.03,9.04,9.05,8.9,57546,51638436.0,1.68,1.23,0.11,1.4
2010-01-19,9.01,8.93,9.08,8.85,49292,44093120.0,2.54,-1.22,-0.11,1.2
2010-01-20,8.99,8.53,8.99,8.52,58530,51121648.0,5.26,-4.48,-0.4,1.42
2010-01-21,8.57,8.59,8.77,8.53,47206,40668308.0,2.81,0.7,0.06,1.15
2010-01-22,8.6,8.95,8.97,8.44,102350,89139784.0,6.17,4.19,0.36,2.49
2010-01-25,9.0,9.25,9.48,8.88,203109,189040368.0,6.7,3.35,0.3,4.93
2010-01-26,9.09,8.63,9.22,8.46,95022,84675056.0,8.22,-6.7,-0.62,2.31
2010-01-27,8.6,8.55,8.8,8.31,53100,45496872.0,5.68,-0.93,-0.08,1.29
2010-01-28,8.53,8.55,8.66,8.4,32444,27683984.0,3.04,0.0,0.0,0.79
2010-01-29,8.5,9.14,9.4,8.46,138078,125724928.0,10.99,6.9,0.59,3.35
2010-02-01,9.23,9.37,9.54,9.14,167455,157149568.0,4.38,2.52,0.23,4.07
2010-02-02,9.38,9.26,9.59,9.18,94515,88570824.0,4.38,-1.17,-0.11,2.3
2010-02-03,9.32,9.99,10.15,9.29,294428,291353440.0,9.29,7.88,0.73,7.15
2010-02-04,9.73,9.74,9.98,9.65,196097,192308944.0,3.3,-2.5,-0.25,4.76
2010-02-05,9.5,9.32,9.51,9.21,125409,117314888.0,3.08,-4.31,-0.42,3.05
2010-02-08,9.34,9.42,9.65,9.31,66312,62970836.0,3.65,1.07,0.1,1.61
2010-02-09,9.36,9.28,9.47,9.2,59584,55454216.0,2.87,-1.49,-0.14,1.45
2010-02-10,9.32,9.36,9.48,9.2,46852,43662632.0,3.02,0.86,0.08,1.14
2010-02-11,9.35,9.39,9.44,9.24,39167,36625764.0,2.14,0.32,0.03,0.95
2010-02-12,9.39,9.45,9.5,9.36,38563,36412728.0,1.49,0.64,0.06,0.94
