datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-07-10,42.88,50.0,55.58,42.1,155646,713703935.0,36.53,35.5,13.1,78.64
2023-07-11,47.0,59.29,65.48,46.08,151114,827020043.0,38.8,18.58,9.29,76.35
2023-07-12,56.0,56.37,61.0,53.5,127269,718908673.0,12.65,-4.92,-2.92,64.3
2023-07-13,54.15,49.0,54.66,48.5,115135,579333796.0,10.93,-13.07,-7.37,58.17
2023-07-14,48.01,45.34,48.7,45.27,91178,426410165.0,7.0,-7.47,-3.66,46.07
2023-07-17,44.98,43.16,45.1,43.13,50560,220901567.0,4.34,-4.81,-2.18,25.55
2023-07-18,43.2,43.23,43.68,42.98,33908,146818178.0,1.62,0.16,0.07,17.13
2023-07-19,42.98,43.61,44.19,41.69,45940,196692751.0,5.78,0.88,0.38,23.21
2023-07-20,43.2,44.5,45.28,43.0,65392,290323564.0,5.23,2.04,0.89,33.04
2023-07-21,44.06,41.81,45.22,41.81,50529,217818108.0,7.66,-6.04,-2.69,25.53
2023-07-24,40.68,42.46,43.2,40.08,37815,158399104.0,7.46,1.55,0.65,19.11
2023-07-25,42.05,42.68,43.0,42.05,28217,120113751.0,2.24,0.52,0.22,14.26
2023-07-26,42.5,41.59,42.98,41.45,24719,103918666.0,3.58,-2.55,-1.09,12.49
2023-07-27,41.39,42.32,42.8,41.39,24826,105005975.0,3.39,1.76,0.73,12.54
2023-07-28,41.97,41.57,42.15,40.6,28743,118976898.0,3.66,-1.77,-0.75,14.52
2023-07-31,41.7,42.82,42.82,41.55,27673,117320763.0,3.06,3.01,1.25,13.98
2023-08-01,42.82,43.23,43.33,41.21,36923,155843788.0,4.95,0.96,0.41,18.66
2023-08-02,42.87,42.48,42.87,41.8,28490,120441535.0,2.48,-1.73,-0.75,14.39
2023-08-03,42.08,41.84,42.42,41.58,21330,89482430.0,1.98,-1.51,-0.64,10.78
2023-08-04,41.68,41.56,42.12,41.29,21213,88095348.0,1.98,-0.67,-0.28,10.72
2023-08-07,41.82,42.96,42.96,41.56,35101,148710200.0,3.37,3.37,1.4,17.74
2023-08-08,42.96,43.69,43.75,42.24,45083,194460972.0,3.51,1.7,0.73,22.78
2023-08-09,43.3,44.21,44.44,42.7,45158,197021044.0,3.98,1.19,0.52,22.82
2023-08-10,44.0,45.63,47.88,43.83,83076,380420362.0,9.16,3.21,1.42,41.97
2023-08-11,44.88,46.13,46.86,44.35,65734,300733776.0,5.5,1.1,0.5,33.21
2023-08-14,46.88,50.56,52.2,45.37,103809,504172843.0,14.81,9.6,4.43,52.45
2023-08-15,49.0,49.63,49.66,47.15,77775,377167775.0,4.96,-1.84,-0.93,39.3
2023-08-16,48.57,46.6,49.33,46.38,56837,269108240.0,5.94,-6.11,-3.03,28.72
2023-08-17,45.63,46.99,48.15,45.56,49473,231796938.0,5.56,0.84,0.39,25.0
2023-08-18,46.5,48.35,49.7,46.0,71074,343228073.0,7.87,2.89,1.36,35.91
2023-08-21,48.01,45.68,48.5,45.68,47504,224080509.0,5.83,-5.52,-2.67,24.0
2023-08-22,45.68,43.26,45.96,41.8,59393,259087767.0,9.11,-5.3,-2.42,30.01
2023-08-23,43.0,43.53,45.46,42.53,39850,174147727.0,6.77,0.62,0.27,20.13
2023-08-24,43.4,42.17,43.51,41.08,36647,154327694.0,5.58,-3.12,-1.36,18.52
2023-08-25,41.77,39.06,42.58,38.83,35809,144268611.0,8.89,-7.37,-3.11,18.09
2023-08-28,41.0,39.67,41.66,39.06,29721,120740906.0,6.66,1.56,0.61,15.02
2023-08-29,39.54,47.6,47.6,39.54,47499,215005945.0,20.32,19.99,7.93,24.0
2023-08-30,54.0,47.67,54.0,47.16,109613,551906769.0,14.37,0.15,0.07,55.38
2023-08-31,47.39,46.61,49.26,46.05,62172,293951938.0,6.73,-2.22,-1.06,31.41
2023-09-01,46.41,46.88,49.6,46.06,65171,310014839.0,7.59,0.58,0.27,32.93
2023-09-04,46.16,47.88,49.16,46.16,57278,274903877.0,6.4,2.13,1.0,28.94
2023-09-05,46.36,48.44,48.95,46.36,48783,234434844.0,5.41,1.17,0.56,24.65
2023-09-06,47.94,46.79,48.18,45.54,38346,179148137.0,5.45,-3.41,-1.65,19.37
2023-09-07,46.32,44.42,46.79,44.16,35365,158825119.0,5.62,-5.07,-2.37,17.87
2023-09-08,44.0,45.07,45.8,43.86,25384,114079089.0,4.37,1.46,0.65,12.83
2023-09-11,45.07,44.63,45.5,44.11,18499,82760532.0,3.08,-0.98,-0.44,9.35
2023-09-12,44.38,44.88,45.38,43.83,21458,95966729.0,3.47,0.56,0.25,10.84
2023-09-13,45.19,43.67,45.25,43.2,17768,77941992.0,4.57,-2.7,-1.21,8.98
2023-09-14,43.54,42.45,43.88,42.0,16458,70121282.0,4.31,-2.79,-1.22,8.32
2023-09-15,42.69,42.98,43.83,42.67,15200,65649158.0,2.73,1.25,0.53,7.68
2023-09-18,42.02,44.89,45.85,42.0,26953,120162427.0,8.96,4.44,1.91,13.62
2023-09-19,44.32,45.99,47.98,44.03,46592,215064873.0,8.8,2.45,1.1,23.54
2023-09-20,45.53,45.88,47.38,44.99,32178,148222202.0,5.2,-0.24,-0.11,16.26
2023-09-21,46.01,45.6,46.56,45.0,22419,102435937.0,3.4,-0.61,-0.28,11.33
2023-09-22,45.24,46.32,46.67,44.6,28624,131420038.0,4.54,1.58,0.72,14.46
2023-09-25,47.22,47.76,48.3,46.06,48133,227424677.0,4.84,3.11,1.44,24.32
2023-09-26,47.46,49.95,51.36,46.31,86876,425649899.0,10.57,4.59,2.19,43.9
2023-09-27,49.1,46.28,49.47,46.17,66091,314294754.0,6.61,-7.35,-3.67,33.39
2023-09-28,46.5,49.49,52.8,46.3,96800,479333101.0,14.04,6.94,3.21,48.91
2023-10-09,49.0,50.83,51.8,48.59,81719,410101558.0,6.49,2.71,1.34,41.29
2023-10-10,50.5,48.89,50.5,47.5,63887,308821186.0,5.9,-3.82,-1.94,32.28
2023-10-11,48.37,47.5,48.8,46.51,44050,208116511.0,4.68,-2.84,-1.39,22.26
2023-10-12,47.3,46.38,47.31,45.89,32774,151993762.0,2.99,-2.36,-1.12,16.56
2023-10-13,46.06,45.45,46.38,44.9,28418,128908014.0,3.19,-2.01,-0.93,14.36
2023-10-16,45.08,45.64,46.1,44.68,20295,92135051.0,3.12,0.42,0.19,10.25
2023-10-17,45.2,42.89,45.4,42.51,27988,120980509.0,6.33,-6.03,-2.75,14.14
2023-10-18,42.58,43.77,44.08,42.11,25887,112605597.0,4.59,2.05,0.88,13.08
2023-10-19,43.61,43.98,44.87,43.35,23443,103809575.0,3.47,0.48,0.21,11.84
2023-10-20,43.5,44.27,45.58,43.06,20798,92596917.0,5.73,0.66,0.29,10.51
2023-10-23,43.8,40.85,43.86,40.36,23936,98937026.0,7.91,-7.73,-3.42,12.09
2023-10-24,41.11,42.25,42.42,40.76,16881,70611774.0,4.06,3.43,1.4,8.53
2023-10-25,42.25,42.42,42.92,41.22,17714,74364137.0,4.02,0.4,0.17,8.95
2023-10-26,41.77,41.62,42.13,40.66,14786,61123221.0,3.47,-1.89,-0.8,7.47
2023-10-27,41.32,42.93,43.28,41.18,22250,94608578.0,5.05,3.15,1.31,11.24
2023-10-30,42.5,44.32,44.77,42.36,29299,127541410.0,5.61,3.24,1.39,14.8
2023-10-31,43.9,43.98,44.94,43.51,22546,99377805.0,3.23,-0.77,-0.34,11.39
2023-11-01,43.8,42.92,44.12,42.8,16672,72271336.0,3.0,-2.41,-1.06,8.42
2023-11-02,42.92,42.45,43.69,42.09,14243,61058512.0,3.73,-1.1,-0.47,7.2
2023-11-03,44.58,45.97,47.3,43.78,60778,277588562.0,8.29,8.29,3.52,30.71
2023-11-06,45.01,46.63,47.11,45.0,55162,253930366.0,4.59,1.44,0.66,27.87
2023-11-07,46.66,47.25,48.11,46.54,46552,220592194.0,3.37,1.33,0.62,23.52
2023-11-08,47.39,47.7,48.3,46.62,35007,166167234.0,3.56,0.95,0.45,17.69
2023-11-09,47.46,47.7,49.4,46.45,38449,184005216.0,6.18,0.0,0.0,19.43
2023-11-10,47.2,48.25,48.45,46.8,27441,130499106.0,3.46,1.15,0.55,13.86
2023-11-13,47.99,48.74,49.84,47.99,32157,157185532.0,3.83,1.02,0.49,16.25
