datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2021-01-13,65.5,64.0,75.88,61.63,106939,719251280.0,40.41,81.51,28.74,83.32
2021-01-14,66.0,77.01,82.89,65.98,86772,626685296.0,26.42,20.33,13.01,67.6
2021-01-15,71.85,70.0,79.11,68.33,50455,369748976.0,14.0,-9.1,-7.01,39.31
2021-01-18,65.99,73.5,74.8,61.68,55309,368132688.0,18.74,5.0,3.5,43.09
2021-01-19,69.9,67.83,72.68,67.75,21035,147017393.0,6.71,-7.71,-5.67,16.39
2021-01-20,68.9,73.65,75.5,65.94,28747,205849021.0,14.09,8.58,5.82,22.4
2021-01-21,74.0,78.45,83.93,70.0,25459,196097728.0,18.91,6.52,4.8,19.84
2021-01-22,77.69,91.0,91.0,77.45,25632,218052790.0,17.27,16.0,12.55,19.97
2021-01-25,92.0,92.6,95.99,85.2,30504,273851280.0,11.86,1.76,1.6,23.77
2021-01-26,91.79,86.85,95.6,85.0,17575,158783271.0,11.45,-6.21,-5.75,13.69
2021-01-27,86.86,92.5,94.8,83.5,21785,194723257.0,13.01,6.51,5.65,16.97
2021-01-28,93.0,89.59,93.9,86.0,12083,108636317.0,8.54,-3.15,-2.91,9.41
2021-01-29,89.6,86.8,92.6,86.3,10961,97218213.0,7.03,-3.11,-2.79,8.54
2021-02-01,86.8,81.15,87.79,78.51,22825,186700938.0,10.69,-6.51,-5.65,17.78
2021-02-02,80.7,78.35,84.33,77.02,11603,93900594.0,9.01,-3.45,-2.8,9.04
2021-02-03,77.12,73.45,78.63,71.18,21672,161342462.0,9.51,-6.25,-4.9,16.89
2021-02-04,73.14,76.52,79.0,73.14,13607,103518022.0,7.98,4.18,3.07,10.6
2021-02-05,76.52,77.03,79.66,75.25,10011,77278707.0,5.76,0.67,0.51,7.8
2021-02-08,80.0,77.0,80.11,73.5,6517,49870484.0,8.58,-0.04,-0.03,5.08
2021-02-09,74.5,75.46,78.43,74.5,9698,73541086.0,5.1,-2.0,-1.54,7.56
2021-02-10,75.98,76.5,77.27,75.0,5530,42035321.0,3.01,1.38,1.04,4.31
2021-02-18,77.5,77.43,79.38,76.5,6656,51710086.0,3.76,1.22,0.93,5.19
2021-02-19,78.6,84.08,85.65,77.0,7438,60722875.0,11.17,8.59,6.65,5.8
2021-02-22,84.0,89.45,89.8,83.02,7875,69231248.0,8.06,6.39,5.37,6.14
2021-02-23,89.45,89.11,90.48,83.58,7034,60987873.0,7.71,-0.38,-0.34,5.48
2021-02-24,87.16,89.58,92.79,87.12,8168,73282920.0,6.36,0.53,0.47,6.36
2021-02-25,89.58,89.8,90.95,88.01,4395,39413282.0,3.28,0.25,0.22,3.42
2021-02-26,88.0,86.6,89.9,84.0,6886,59331184.0,6.57,-3.56,-3.2,5.37
2021-03-01,87.56,101.71,102.98,87.56,22790,218801850.0,17.81,17.45,15.11,17.76
2021-03-02,101.42,89.98,101.99,86.36,27637,257844643.0,15.37,-11.53,-11.73,21.53
2021-03-03,86.9,89.88,91.88,84.0,12638,110893083.0,8.76,-0.11,-0.1,9.85
2021-03-04,87.83,86.58,89.74,84.4,9090,78654710.0,5.94,-3.67,-3.3,7.08
2021-03-05,83.66,84.07,87.25,83.28,4118,35241377.0,4.59,-2.9,-2.51,3.21
2021-03-08,84.74,78.5,86.38,78.35,7846,64085986.0,9.55,-6.63,-5.57,6.11
2021-03-09,78.12,77.8,83.32,77.43,3503,27888378.0,7.5,-0.89,-0.7,2.73
2021-03-10,78.89,73.94,80.0,72.52,5555,41158077.0,9.61,-4.96,-3.86,4.33
2021-03-11,72.49,75.2,77.33,71.23,3936,29678445.0,8.25,1.7,1.26,3.07
2021-03-12,75.74,75.2,76.48,74.0,1883,14095268.0,3.3,0.0,0.0,1.47
2021-03-15,74.46,72.18,74.88,71.5,1987,14478644.0,4.49,-4.02,-3.02,1.55
2021-03-16,72.7,74.3,74.88,72.41,1802,13335290.0,3.42,2.94,2.12,1.4
2021-03-17,73.6,74.98,75.31,73.05,1340,9935945.0,3.04,0.92,0.68,1.04
2021-03-18,74.36,78.6,78.99,73.58,2098,15977561.0,7.22,4.83,3.62,1.63
2021-03-19,78.6,77.45,79.99,76.53,3035,23755940.0,4.4,-1.46,-1.15,2.36
2021-03-22,76.81,75.81,78.88,75.7,1619,12349368.0,4.11,-2.12,-1.64,1.26
2021-03-23,76.0,73.0,76.0,73.0,1982,14665940.0,3.96,-3.71,-2.81,1.54
2021-03-24,72.71,63.85,73.35,60.58,8777,58387110.0,17.49,-12.53,-9.15,6.84
2021-03-25,64.84,69.77,70.5,62.26,4596,31169937.0,12.91,9.27,5.92,3.58
2021-03-26,69.66,68.1,69.95,64.56,5134,34477421.0,7.73,-2.39,-1.67,4.0
2021-03-29,67.98,65.62,68.75,64.5,2124,14077105.0,6.24,-3.64,-2.48,1.66
2021-03-30,65.8,63.6,66.01,63.16,2911,18779255.0,4.34,-3.08,-2.02,2.27
2021-03-31,64.5,64.96,65.5,62.4,1692,10965950.0,4.87,2.14,1.36,1.32
2021-04-01,66.0,65.97,66.28,62.82,2632,16985787.0,5.33,1.55,1.01,2.05
2021-04-02,65.32,67.34,67.45,64.97,3485,23125828.0,3.76,2.08,1.37,2.72
2021-04-06,68.0,68.99,69.65,66.36,2936,20047922.0,4.89,2.45,1.65,2.29
2021-04-07,68.32,68.5,70.0,68.31,1910,13144627.0,2.45,-0.71,-0.49,1.49
2021-04-08,68.58,69.59,69.59,68.19,1960,13526848.0,2.04,1.59,1.09,1.53
2021-04-09,70.0,68.98,70.0,67.6,1096,7559472.0,3.45,-0.88,-0.61,0.85
2021-04-12,68.0,65.72,68.68,65.33,1114,7458038.0,4.86,-4.73,-3.26,0.87
2021-04-13,64.15,66.0,68.36,64.15,1912,12788081.0,6.41,0.43,0.28,1.49
2021-04-14,66.7,70.0,71.91,66.15,3148,21863766.0,8.73,6.06,4.0,2.45
2021-04-15,70.0,66.71,70.0,66.03,2379,15944928.0,5.67,-4.7,-3.29,1.85
2021-04-16,66.17,66.92,68.5,66.01,1771,11879954.0,3.73,0.31,0.21,1.38
2021-04-19,66.36,67.34,67.83,64.91,2690,17854383.0,4.36,0.63,0.42,2.1
2021-04-20,67.0,69.41,73.99,67.0,4651,32460621.0,10.38,3.07,2.07,3.62
2021-04-21,68.22,74.52,76.55,68.22,7386,54113136.0,12.0,7.36,5.11,5.75
2021-04-22,77.0,74.3,79.8,73.21,6869,52583057.0,8.84,-0.3,-0.22,5.35
2021-04-23,74.3,79.47,81.77,72.27,10471,82058972.0,12.79,6.96,5.17,8.16
2021-04-26,80.87,78.93,83.8,78.33,9610,77973131.0,6.88,-0.68,-0.54,7.49
2021-04-27,78.93,79.41,81.86,77.3,4887,38887289.0,5.78,0.61,0.48,3.81
2021-04-28,78.61,81.33,82.97,78.35,5807,47233954.0,5.82,2.42,1.92,4.52
2021-04-29,80.99,77.95,82.82,77.88,5049,40217221.0,6.07,-4.16,-3.38,3.93
2021-04-30,78.11,78.55,80.78,77.63,4497,35547239.0,4.04,0.77,0.6,3.5
2021-05-06,78.65,75.8,79.94,74.0,6643,50387206.0,7.56,-3.5,-2.75,5.18
2021-05-07,76.0,73.65,78.35,73.0,4470,33737636.0,7.06,-2.84,-2.15,3.48
2021-05-10,73.66,71.82,73.72,70.58,3023,21694864.0,4.26,-2.48,-1.83,2.36
2021-05-11,71.81,72.52,72.87,68.69,5429,38448278.0,5.82,0.97,0.7,4.23
2021-05-12,72.4,69.32,72.4,68.14,7508,52109869.0,5.87,-4.41,-3.2,5.85
2021-05-13,68.88,72.66,73.39,68.28,5361,37951633.0,7.37,4.82,3.34,4.18
2021-05-14,72.1,74.75,76.65,70.25,7057,52579082.0,8.81,2.88,2.09,5.5
2021-05-17,74.7,77.21,79.96,73.51,10675,82912789.0,8.63,3.29,2.46,8.32
2021-05-18,77.21,76.08,78.4,75.05,4938,37531929.0,4.34,-1.46,-1.13,3.85
2021-05-19,77.3,76.08,79.78,74.36,6591,50601985.0,7.12,0.0,0.0,5.14
2021-05-20,75.0,81.0,83.49,75.0,10057,80696096.0,11.16,6.47,4.92,7.84
2021-05-21,81.3,81.68,82.4,80.2,5070,41138907.0,2.72,0.84,0.68,3.95
2021-05-24,82.5,79.56,83.02,76.67,6927,54650831.0,7.77,-2.6,-2.12,5.4
2021-05-25,79.56,79.19,81.52,78.88,5825,46454164.0,3.32,-0.47,-0.37,4.54
2021-05-26,79.0,83.6,83.6,78.0,8679,70781352.0,7.07,5.57,4.41,6.76
2021-05-27,83.22,83.18,83.7,80.02,8288,67976591.0,4.4,-0.5,-0.42,6.46
2021-05-28,82.42,86.98,88.49,82.42,10095,87248022.0,7.3,4.57,3.8,7.86
2021-05-31,87.88,89.26,89.68,86.01,6883,60733194.0,4.22,2.62,2.28,5.36
2021-06-01,89.0,88.55,92.49,87.88,6839,61436064.0,5.16,-0.8,-0.71,5.33
2021-06-02,89.0,86.4,89.32,84.77,7675,66608758.0,5.14,-2.43,-2.15,5.98
2021-06-03,86.0,85.77,91.01,85.65,7810,69098937.0,6.2,-0.73,-0.63,6.09
2021-06-04,82.33,84.33,86.2,82.3,6277,52894562.0,4.55,-1.68,-1.44,4.89
2021-06-07,84.4,88.49,89.0,83.63,4319,37545928.0,6.37,4.93,4.16,3.36
2021-06-08,88.49,84.01,88.99,83.51,4995,42786828.0,6.19,-5.06,-4.48,3.89
2021-06-09,83.99,82.2,87.27,81.05,5765,48509831.0,7.4,-2.15,-1.81,4.49
2021-06-10,81.92,83.36,86.0,81.92,5069,42529900.0,4.96,1.41,1.16,3.95
2021-06-11,84.15,79.5,84.18,79.1,5516,44431827.0,6.09,-4.63,-3.86,4.3
2021-06-15,79.5,80.0,81.98,78.51,3425,27620999.0,4.36,0.63,0.5,2.67
2021-06-16,79.99,76.6,81.15,76.41,3724,29118433.0,5.93,-4.25,-3.4,2.9
2021-06-17,77.65,76.68,77.65,75.69,4744,36358443.0,2.56,0.1,0.08,3.7
2021-06-18,76.77,78.33,78.8,76.03,3658,28425055.0,3.61,2.15,1.65,2.85
2021-06-21,77.9,81.55,83.66,76.85,6859,55295901.0,8.69,4.11,3.22,5.34
2021-06-22,81.6,77.3,82.88,76.76,10247,81146273.0,7.5,-5.21,-4.25,7.98
2021-06-23,77.0,76.3,78.5,75.55,9498,72647564.0,3.82,-1.29,-1.0,7.4
