datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-02-24,11.88,12.37,13.81,11.76,794514,966136895.0,15.68,-5.36,-0.7,33.99
2010-02-25,12.0,12.06,12.25,11.88,449325,542171985.0,2.99,-2.51,-0.31,19.22
2010-02-26,12.06,11.81,12.11,11.79,216693,258761308.0,2.65,-2.07,-0.25,9.27
2010-03-01,11.85,11.86,11.95,11.77,129907,153846713.0,1.52,0.42,0.05,5.56
2010-03-02,11.88,11.69,11.91,11.61,149064,174826790.0,2.53,-1.43,-0.17,6.38
2010-03-03,11.71,11.7,11.74,11.61,91947,107402222.0,1.11,0.09,0.01,3.93
2010-03-04,11.75,11.53,11.79,11.47,142300,165549193.0,2.74,-1.45,-0.17,6.09
2010-03-05,11.55,11.61,11.74,11.5,80520,93603266.0,2.08,0.69,0.08,3.44
2010-03-08,11.7,11.8,11.89,11.63,96971,113868458.0,2.24,1.64,0.19,4.15
2010-03-09,11.82,11.7,11.82,11.65,75082,87929463.0,1.44,-0.85,-0.1,3.21
2010-03-10,11.7,11.68,11.79,11.62,55024,64309793.0,1.45,-0.17,-0.02,2.35
2010-03-11,11.66,11.68,11.76,11.62,56139,65581652.0,1.2,0.0,0.0,2.4
2010-03-12,11.7,11.66,11.72,11.62,70910,82695991.0,0.86,-0.17,-0.02,3.03
2010-03-15,11.66,11.33,11.66,11.28,82808,94334396.0,3.26,-2.83,-0.33,3.54
2010-03-16,11.32,11.34,11.36,11.25,55864,63200391.0,0.97,0.09,0.01,2.39
2010-03-17,11.36,11.55,11.58,11.34,51798,59493037.0,2.12,1.85,0.21,2.22
2010-03-18,11.55,11.53,11.58,11.49,57936,66711464.0,0.78,-0.17,-0.02,2.48
2010-03-19,11.53,11.57,11.58,11.44,75715,87157439.0,1.21,0.35,0.04,3.24
2010-03-22,11.57,11.52,11.58,11.47,37544,43213111.0,0.95,-0.43,-0.05,1.61
