datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2021-11-12,81.88,78.9,88.8,69.0,79322,629768592.0,40.69,62.15,30.24,67.35
2021-11-15,75.5,83.01,83.83,74.88,66314,535890096.0,11.34,5.21,4.11,56.3
2021-11-16,79.7,71.0,79.7,70.86,50676,373917536.0,10.65,-14.47,-12.01,43.03
2021-11-17,68.0,69.6,70.84,66.5,36725,251377533.0,6.11,-1.97,-1.4,31.18
2021-11-18,69.25,70.07,73.91,69.25,34336,246010572.0,6.7,0.68,0.47,29.15
2021-11-19,67.53,69.7,70.2,66.1,27069,184368891.0,5.85,-0.53,-0.37,22.98
2021-11-22,68.35,69.68,71.41,67.51,25902,179796961.0,5.6,-0.03,-0.02,21.99
2021-11-23,68.8,73.49,73.5,68.55,35462,254022286.0,7.1,5.47,3.81,30.11
2021-11-24,74.9,70.96,74.9,70.91,30093,216172126.0,5.43,-3.44,-2.53,25.55
2021-11-25,70.0,72.9,73.77,69.99,28377,205854300.0,5.33,2.73,1.94,24.09
2021-11-26,71.98,70.09,71.98,69.6,22444,158861494.0,3.26,-3.85,-2.81,19.06
2021-11-29,68.0,69.29,70.65,68.0,14347,99656140.0,3.78,-1.14,-0.8,12.18
2021-11-30,69.55,69.82,71.98,69.55,19146,135272887.0,3.51,0.76,0.53,16.26
2021-12-01,69.0,71.04,71.36,68.69,18045,127318851.0,3.82,1.75,1.22,15.32
2021-12-02,70.91,66.71,71.24,66.5,25976,177333647.0,6.67,-6.1,-4.33,22.06
2021-12-03,66.75,65.39,67.7,65.35,16130,106602289.0,3.52,-1.98,-1.32,13.69
2021-12-06,64.64,62.3,64.8,61.79,18580,116733370.0,4.6,-4.73,-3.09,15.78
2021-12-07,62.0,63.1,63.29,61.26,11431,71380606.0,3.26,1.28,0.8,9.7
2021-12-08,62.88,62.65,63.5,61.8,9439,59251843.0,2.69,-0.71,-0.45,8.01
2021-12-09,62.33,62.78,63.3,62.33,9063,57013724.0,1.55,0.21,0.13,7.69
2021-12-10,62.65,65.05,65.5,62.65,19057,123120804.0,4.54,3.62,2.27,16.18
2021-12-13,65.05,65.89,67.38,64.51,14829,97805681.0,4.41,1.29,0.84,12.59
2021-12-14,65.15,67.01,68.0,63.97,19015,125652275.0,6.12,1.7,1.12,16.14
2021-12-15,68.3,69.2,71.88,66.01,32922,225151340.0,8.76,3.27,2.19,27.95
2021-12-16,68.03,68.91,69.46,66.28,26233,178023411.0,4.6,-0.42,-0.29,22.27
2021-12-17,68.91,71.1,72.11,68.31,35903,253149555.0,5.51,3.18,2.19,30.48
2021-12-20,71.09,64.56,71.18,64.0,27658,186746391.0,10.1,-9.2,-6.54,23.48
2021-12-21,65.5,77.47,77.47,65.5,42623,314207680.0,18.54,20.0,12.91,36.19
2021-12-22,80.03,72.74,88.8,72.74,65120,520616832.0,20.73,-6.11,-4.73,55.29
2021-12-23,71.1,69.45,73.83,68.71,36559,257173599.0,7.04,-4.52,-3.29,31.04
2021-12-24,69.0,65.61,69.45,65.18,27838,186044415.0,6.15,-5.53,-3.84,23.64
2021-12-27,65.01,64.92,65.74,64.0,14300,92772935.0,2.65,-1.05,-0.69,12.14
2021-12-28,65.9,67.12,69.99,65.34,25479,172711177.0,7.16,3.39,2.2,21.63
