datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-04-18,60.28,51.1,61.49,50.05,79479,430891458.0,19.62,-12.38,-7.22,47.7
2023-04-19,46.5,47.3,49.52,46.5,49825,237396928.0,5.91,-7.44,-3.8,29.9
2023-04-20,47.02,46.54,48.3,46.18,32334,151954241.0,4.48,-1.61,-0.76,19.4
2023-04-21,46.45,44.04,46.45,44.01,29967,135061913.0,5.24,-5.37,-2.5,17.98
2023-04-24,43.79,41.75,43.81,41.69,22548,95983065.0,4.81,-5.2,-2.29,13.53
2023-04-25,41.9,39.82,42.15,39.61,20294,82019633.0,6.08,-4.62,-1.93,12.18
2023-04-26,40.1,40.05,40.54,39.71,16550,66576497.0,2.08,0.58,0.23,9.93
2023-04-27,40.0,40.18,40.44,38.99,14177,56675423.0,3.62,0.32,0.13,8.51
2023-04-28,40.18,40.95,40.95,39.88,16015,64772568.0,2.66,1.92,0.77,9.61
2023-05-04,41.5,41.96,43.13,41.31,20652,87310314.0,4.44,2.47,1.01,12.39
2023-05-05,41.5,40.2,41.53,39.94,14393,58304850.0,3.79,-4.19,-1.76,8.64
2023-05-08,40.25,40.42,40.65,40.24,7900,31919924.0,1.02,0.55,0.22,4.74
2023-05-09,40.4,39.88,40.41,39.33,9782,38996365.0,2.67,-1.34,-0.54,5.87
2023-05-10,39.71,40.02,40.14,39.5,6088,24284864.0,1.6,0.35,0.14,3.65
2023-05-11,40.2,40.05,40.28,39.9,5996,24030373.0,0.95,0.07,0.03,3.6
2023-05-12,40.05,39.08,40.09,39.01,11330,44592005.0,2.7,-2.42,-0.97,6.8
2023-05-15,39.19,39.51,39.54,39.01,6836,26846404.0,1.36,1.1,0.43,4.1
2023-05-16,39.51,41.57,42.95,39.5,23671,98058758.0,8.73,5.21,2.06,14.21
2023-05-17,41.12,42.12,42.37,41.05,16988,71087774.0,3.18,1.32,0.55,10.19
2023-05-18,41.93,41.38,41.93,41.2,11814,48925316.0,1.73,-1.76,-0.74,7.09
2023-05-19,41.1,45.03,45.03,41.0,38903,169133711.0,9.74,8.82,3.65,23.35
2023-05-22,45.05,46.18,48.28,44.4,46216,216735705.0,8.62,2.55,1.15,27.74
2023-05-23,45.0,46.65,48.5,43.78,41841,192173078.0,10.22,1.02,0.47,25.11
2023-05-24,46.67,50.86,53.53,46.67,57669,285664979.0,14.71,9.02,4.21,34.61
2023-05-25,49.01,49.78,50.86,48.06,39254,193185747.0,5.51,-2.12,-1.08,23.56
2023-05-26,49.0,46.9,49.24,46.06,32131,151241636.0,6.39,-5.79,-2.88,19.28
2023-05-29,46.63,47.15,48.2,46.2,18540,87386659.0,4.26,0.53,0.25,11.13
2023-05-30,46.78,45.61,47.27,44.92,23871,109681204.0,4.98,-3.27,-1.54,14.33
2023-05-31,45.2,45.66,46.17,45.03,14825,67694818.0,2.5,0.11,0.05,8.9
2023-06-01,45.42,45.55,46.26,45.0,13133,59995028.0,2.76,-0.24,-0.11,7.88
2023-06-02,46.12,54.66,54.66,45.6,83406,430736078.0,19.89,20.0,9.11,50.05
2023-06-05,55.44,54.3,59.38,52.51,79155,436749472.0,12.57,-0.66,-0.36,47.5
2023-06-06,53.0,49.35,53.38,48.88,67149,339732812.0,8.29,-9.12,-4.95,40.3
2023-06-07,48.21,49.5,50.49,47.52,39498,194093762.0,6.02,0.3,0.15,23.7
2023-06-08,48.9,49.4,50.96,48.33,33303,165152631.0,5.31,-0.2,-0.1,19.99
2023-06-09,48.55,49.3,49.77,47.61,28604,138861645.0,4.37,-0.2,-0.1,17.17
2023-06-12,48.86,50.38,50.69,48.58,30257,150661633.0,4.28,2.19,1.08,18.16
2023-06-13,50.02,49.85,50.31,48.61,27059,132940055.0,3.37,-1.05,-0.53,16.24
2023-06-14,49.5,47.94,49.55,47.94,22857,111171299.0,3.23,-3.83,-1.91,13.72
2023-06-15,47.6,48.22,48.36,47.01,16069,76751389.0,2.82,0.58,0.28,9.64
2023-06-16,48.2,48.39,48.57,47.38,14066,67629849.0,2.47,0.35,0.17,8.44
2023-06-19,48.01,48.57,48.99,47.68,16167,78226072.0,2.71,0.37,0.18,9.7
2023-06-20,48.6,47.66,48.66,47.16,14970,71473050.0,3.09,-1.87,-0.91,8.98
2023-06-21,48.3,50.84,54.31,48.3,61468,312359920.0,12.61,6.67,3.18,36.89
2023-06-26,48.71,48.05,50.6,47.66,29493,144579379.0,5.78,-5.49,-2.79,17.7
2023-06-27,47.7,46.36,48.0,43.6,31124,141822946.0,9.16,-3.52,-1.69,18.68
2023-06-28,45.81,45.21,45.85,44.2,14977,67441946.0,3.56,-2.48,-1.15,8.99
2023-06-29,45.5,46.97,47.49,45.19,17642,82282759.0,5.09,3.89,1.76,10.59
2023-06-30,46.86,49.33,50.22,46.33,26509,128998353.0,8.28,5.02,2.36,15.03
2023-07-03,50.82,48.41,52.27,48.38,27599,138780316.0,7.89,-1.86,-0.92,15.65
2023-07-04,48.01,49.6,50.2,48.01,15123,74698871.0,4.52,2.46,1.19,8.58
2023-07-05,49.67,49.36,50.26,48.6,10842,53543705.0,3.35,-0.48,-0.24,6.15
2023-07-06,49.45,50.05,51.4,49.13,15484,77695580.0,4.6,1.4,0.69,8.78
2023-07-07,49.49,49.22,50.4,48.8,10831,53554550.0,3.2,-1.66,-0.83,6.14
2023-07-10,49.38,48.22,49.97,48.06,9005,43631905.0,3.88,-2.03,-1.0,5.11
2023-07-11,48.4,50.03,50.66,48.4,15052,75007130.0,4.69,3.75,1.81,8.54
2023-07-12,49.88,50.21,51.77,49.61,18818,95073587.0,4.32,0.36,0.18,10.67
2023-07-13,50.25,52.46,52.9,49.4,29738,153169915.0,6.97,4.48,2.25,16.86
2023-07-14,52.52,56.3,56.5,51.8,48378,264300721.0,8.96,7.32,3.84,27.43
2023-07-17,55.93,54.78,55.95,53.48,29755,162373205.0,4.39,-2.7,-1.52,16.87
2023-07-18,54.72,53.49,54.72,52.1,23737,126100134.0,4.78,-2.35,-1.29,13.46
2023-07-19,52.93,55.68,57.0,52.3,34229,187566015.0,8.79,4.09,2.19,19.41
2023-07-20,56.8,51.5,56.8,51.3,35100,186392429.0,9.88,-7.51,-4.18,19.9
2023-07-21,50.28,47.2,50.78,47.12,31885,155516416.0,7.11,-8.35,-4.3,18.08
2023-07-24,46.73,47.0,47.82,46.31,12312,57788574.0,3.2,-0.42,-0.2,6.98
2023-07-25,47.0,47.49,47.83,46.73,11757,55626819.0,2.34,1.04,0.49,6.67
2023-07-26,47.44,46.08,47.44,45.88,15456,71822548.0,3.28,-2.97,-1.41,8.76
2023-07-27,46.08,46.29,46.89,45.86,8287,38426793.0,2.24,0.46,0.21,4.7
2023-07-28,46.29,46.67,46.76,44.8,11130,51086777.0,4.23,0.82,0.38,6.31
2023-07-31,46.5,46.58,47.09,46.07,7956,37109308.0,2.19,-0.19,-0.09,4.51
2023-08-01,46.57,45.63,46.83,45.59,8045,36923395.0,2.66,-2.04,-0.95,4.56
2023-08-02,45.38,45.93,46.2,45.26,5020,23037093.0,2.06,0.66,0.3,2.85
2023-08-03,45.8,45.4,46.0,45.2,5665,25774189.0,1.74,-1.15,-0.53,3.21
2023-08-04,45.4,45.81,45.95,45.4,4425,20218757.0,1.21,0.9,0.41,2.51
2023-08-07,45.51,46.95,47.3,45.51,10837,50510140.0,3.91,2.49,1.14,6.15
2023-08-08,46.78,48.2,48.47,46.48,19471,93290508.0,4.24,2.66,1.25,11.04
2023-08-09,47.89,47.25,48.5,47.14,11259,53757125.0,2.82,-1.97,-0.95,6.38
2023-08-10,47.73,50.13,50.13,47.45,27672,136968686.0,5.67,6.1,2.88,15.69
2023-08-11,49.59,48.3,50.13,48.15,18217,89081882.0,3.95,-3.65,-1.83,10.33
2023-08-14,47.93,49.18,49.29,47.46,14397,70159484.0,3.79,1.82,0.88,8.16
2023-08-15,49.0,48.36,49.48,47.9,12311,59548240.0,3.21,-1.67,-0.82,6.98
2023-08-16,48.15,46.61,48.77,46.55,11901,56621822.0,4.59,-3.62,-1.75,6.75
2023-08-17,46.66,47.98,48.48,46.02,16350,77540184.0,5.28,2.94,1.37,9.27
2023-08-18,47.07,49.78,51.02,47.07,29524,147237872.0,8.23,3.75,1.8,16.74
2023-08-21,49.5,49.45,50.33,49.04,13207,65424272.0,2.59,-0.66,-0.33,7.49
2023-08-22,50.19,46.9,50.19,45.62,24375,114945611.0,9.24,-5.16,-2.55,13.82
2023-08-23,46.88,45.95,47.85,45.88,10871,50612341.0,4.2,-2.03,-0.95,6.16
2023-08-24,46.38,45.73,46.6,43.3,16187,73009470.0,7.18,-0.48,-0.22,9.18
2023-08-25,45.78,43.91,45.8,43.84,8610,38328448.0,4.29,-3.98,-1.82,4.88
2023-08-28,46.03,43.99,46.83,43.81,8416,38212565.0,6.88,0.18,0.08,4.77
2023-08-29,44.87,47.39,47.4,43.97,15026,69648926.0,7.8,7.73,3.4,8.52
2023-08-30,47.7,49.51,49.73,47.36,21211,104192826.0,5.0,4.47,2.12,12.03
2023-08-31,49.52,50.3,50.86,48.86,19736,99273063.0,4.04,1.6,0.79,11.19
2023-09-01,50.3,49.68,50.6,49.6,9434,47196268.0,1.99,-1.23,-0.62,5.35
2023-09-04,49.92,49.74,50.5,48.69,9172,45187924.0,3.64,0.12,0.06,5.2
2023-09-05,49.6,49.3,51.18,49.16,10925,54636686.0,4.06,-0.88,-0.44,6.19
2023-09-06,49.2,50.36,50.5,48.94,10111,50545636.0,3.16,2.15,1.06,5.73
2023-09-07,50.06,48.74,50.36,48.7,6801,33561549.0,3.3,-3.22,-1.62,3.86
2023-09-08,48.8,49.28,49.59,48.73,5048,24850248.0,1.76,1.11,0.54,2.86
2023-09-11,49.2,50.02,50.18,48.8,9796,48661962.0,2.8,1.5,0.74,5.55
2023-09-12,49.88,49.58,50.33,48.22,9269,45798782.0,4.22,-0.88,-0.44,5.26
2023-09-13,49.0,47.66,49.17,47.25,10869,52071545.0,3.87,-3.87,-1.92,6.16
2023-09-14,47.5,46.67,48.0,46.48,7478,35144206.0,3.19,-2.08,-0.99,4.24
