datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2022-06-22,40.0,40.96,43.34,37.81,894458,3625666400.0,18.56,37.45,11.16,68.34
2022-06-23,40.8,42.42,42.52,38.6,456830,1854998272.0,9.57,3.56,1.46,34.91
2022-06-24,42.5,42.38,46.24,41.88,353827,1551281152.0,10.28,-0.09,-0.04,27.04
2022-06-27,41.25,43.78,44.2,41.2,277882,1184406752.0,7.08,3.3,1.4,21.23
2022-06-28,43.61,41.44,44.2,40.89,216676,907202448.0,7.56,-5.34,-2.34,16.56
2022-06-29,41.06,38.46,41.16,38.4,232743,919107376.0,6.66,-7.19,-2.98,17.78
2022-06-30,38.6,40.75,41.76,38.02,226300,909400144.0,9.72,5.95,2.29,16.79
2022-07-01,40.45,41.58,43.0,40.1,160103,672026448.0,7.12,2.04,0.83,11.88
2022-07-04,41.35,41.4,42.2,39.36,156493,633121488.0,6.83,-0.43,-0.18,11.61
2022-07-05,41.16,39.94,41.89,39.7,121735,492528480.0,5.29,-3.53,-1.46,9.03
2022-07-06,40.0,39.85,42.3,39.84,149163,611568560.0,6.16,-0.23,-0.09,11.07
2022-07-07,40.0,41.8,42.08,39.35,147116,599469296.0,6.85,4.89,1.95,10.92
2022-07-08,42.09,41.63,43.31,41.18,117868,494640896.0,5.1,-0.41,-0.17,8.75
2022-07-11,41.21,43.53,43.9,40.21,150087,629089264.0,8.86,4.56,1.9,11.14
2022-07-12,42.89,46.37,47.69,42.68,204603,939295744.0,11.51,6.52,2.84,15.18
2022-07-13,46.1,50.0,50.45,46.1,225996,1098449184.0,9.38,7.83,3.63,16.77
2022-07-14,50.14,50.17,51.0,48.35,146869,728162304.0,5.3,0.34,0.17,10.9
2022-07-15,49.8,52.01,54.05,48.88,124562,651372863.0,10.3,3.67,1.84,9.24
2022-07-18,52.2,54.23,55.5,50.0,132329,699892693.0,10.57,4.27,2.22,9.82
2022-07-19,53.97,53.0,56.57,52.72,135031,732767556.0,7.1,-2.27,-1.23,10.02
2022-07-20,53.01,54.92,56.5,50.56,123289,664411040.0,11.21,3.62,1.92,9.15
2022-07-21,54.46,50.52,54.5,50.44,124171,648344670.0,7.39,-8.01,-4.4,9.21
2022-07-22,51.7,52.12,52.56,50.85,92969,482029467.0,3.38,3.17,1.6,6.9
2022-07-25,52.2,48.44,52.2,48.4,87218,430213578.0,7.29,-7.06,-3.68,6.47
2022-07-26,49.78,49.01,50.25,48.19,66884,327448633.0,4.25,1.18,0.57,4.96
2022-07-27,49.51,48.74,49.86,48.0,74087,359827369.0,3.8,-0.55,-0.27,5.5
2022-07-28,49.37,48.05,49.98,47.3,100616,486166291.0,5.5,-1.42,-0.69,7.47
2022-07-29,47.95,51.3,53.09,47.8,113657,579387719.0,11.01,6.76,3.25,8.43
2022-08-01,51.03,50.74,52.3,49.55,67672,342253559.0,5.36,-1.09,-0.56,5.02
2022-08-02,50.22,48.5,50.6,47.3,76172,372932271.0,6.5,-4.41,-2.24,5.65
2022-08-03,48.66,48.37,50.56,47.6,54811,270055881.0,6.1,-0.27,-0.13,4.07
2022-08-04,49.16,47.03,49.17,45.57,67972,320475701.0,7.44,-2.77,-1.34,5.04
2022-08-05,47.2,45.59,47.6,44.45,93844,428191119.0,6.7,-3.06,-1.44,6.96
2022-08-08,45.0,46.7,47.33,44.3,90523,419485870.0,6.65,2.43,1.11,6.72
2022-08-09,46.24,48.5,49.98,46.1,75805,370921969.0,8.31,3.85,1.8,5.63
2022-08-10,48.14,48.21,49.07,46.73,51646,247731166.0,4.82,-0.6,-0.29,3.83
2022-08-11,48.5,48.7,50.49,47.71,53179,260782121.0,5.77,1.02,0.49,3.95
