datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2022-11-30,22.0,20.01,23.5,19.3,350794,718260750.0,30.26,44.16,6.13,61.64
2022-12-01,20.4,22.56,24.28,20.16,342502,750712768.0,20.59,12.74,2.55,60.18
2022-12-02,21.66,21.08,22.18,20.86,242658,519244638.0,5.85,-6.56,-1.48,42.64
2022-12-05,21.84,23.2,24.55,21.63,283832,650107686.0,13.85,10.06,2.12,49.87
2022-12-06,22.49,25.5,25.85,22.33,295932,723344014.0,15.17,9.91,2.3,52.0
2022-12-07,25.0,24.8,25.0,23.64,216131,525483714.0,5.33,-2.75,-0.7,37.98
2022-12-08,24.22,22.85,24.5,22.68,220742,516905599.0,7.34,-7.86,-1.95,38.79
2022-12-09,23.23,22.96,24.35,22.95,193834,457816874.0,6.13,0.48,0.11,34.06
2022-12-12,22.1,21.98,22.5,21.62,185404,407112361.0,3.83,-4.27,-0.98,32.58
2022-12-13,21.7,22.2,22.91,21.21,176080,386213981.0,7.73,1.0,0.22,30.94
2022-12-14,21.82,21.4,22.39,21.4,120819,263652532.0,4.46,-3.6,-0.8,21.23
2022-12-15,21.15,21.55,22.3,20.92,119217,257061819.0,6.45,0.7,0.15,20.95
2022-12-16,21.17,20.66,21.22,20.43,120663,250265073.0,3.67,-4.13,-0.89,21.2
2022-12-19,20.58,20.26,20.87,20.12,69143,141783577.0,3.63,-1.94,-0.4,12.15
2022-12-20,20.19,20.34,20.91,19.95,80942,165346209.0,4.74,0.39,0.08,14.22
2022-12-21,20.08,19.75,20.48,19.5,82311,164641760.0,4.82,-2.9,-0.59,14.46
2022-12-22,19.78,19.26,20.09,19.11,70693,138342129.0,4.96,-2.48,-0.49,12.42
2022-12-23,18.96,18.3,19.2,18.24,90134,167475262.0,4.98,-4.98,-0.96,15.84
2022-12-26,18.3,19.04,19.13,18.3,74797,140132409.0,4.54,4.04,0.74,13.14
2022-12-27,18.92,18.98,19.15,18.67,57387,108425681.0,2.52,-0.32,-0.06,10.08
2022-12-28,18.76,18.24,18.79,17.91,78934,144563060.0,4.64,-3.9,-0.74,13.87
2022-12-29,18.05,18.24,18.59,18.0,50215,91778828.0,3.23,0.0,0.0,8.82
2022-12-30,18.4,17.73,18.4,17.67,64129,115178100.0,4.0,-2.8,-0.51,11.27
2023-01-03,17.73,18.45,18.5,17.69,66488,121286186.0,4.57,4.06,0.72,11.68
2023-01-04,18.32,18.57,18.57,18.03,58432,106899036.0,2.93,0.65,0.12,10.27
2023-01-05,18.5,18.4,18.67,18.28,57262,105613686.0,2.1,-0.92,-0.17,10.06
2023-01-06,18.39,18.36,18.69,18.24,57022,105250922.0,2.45,-0.22,-0.04,10.02
2023-01-09,18.3,18.42,18.49,18.21,37063,68068192.0,1.53,0.33,0.06,6.51
2023-01-10,18.65,20.02,20.03,18.65,164045,319084653.0,7.49,8.69,1.6,28.83
2023-01-11,19.66,19.26,19.84,19.02,102296,198270112.0,4.1,-3.8,-0.76,17.98
2023-01-12,19.11,19.0,19.61,18.9,73904,141875916.0,3.69,-1.35,-0.26,12.99
2023-01-13,19.08,19.41,19.75,18.75,82254,159057170.0,5.26,2.16,0.41,14.45
2023-01-16,19.19,19.63,19.69,19.12,70790,137879607.0,2.94,1.13,0.22,12.44
2023-01-17,19.42,19.95,20.6,19.3,103277,205542964.0,6.62,1.63,0.32,18.15
2023-01-18,19.72,20.45,20.68,19.53,112002,225560990.0,5.76,2.51,0.5,19.68
2023-01-19,20.2,20.45,20.77,20.02,98467,201202270.0,3.67,0.0,0.0,17.3
2023-01-20,21.28,19.96,21.48,19.88,104957,214989504.0,7.82,-2.4,-0.49,18.44
2023-01-30,20.45,21.22,21.65,20.36,151079,317588853.0,6.46,6.31,1.26,26.55
2023-01-31,21.01,21.2,22.2,20.85,152016,327275181.0,6.36,-0.09,-0.02,26.71
2023-02-01,20.81,22.35,22.35,20.81,174315,376819043.0,7.26,5.42,1.15,30.63
2023-02-02,22.62,21.9,23.5,21.82,209573,471263648.0,7.52,-2.01,-0.45,36.83
2023-02-03,21.54,21.82,22.17,21.32,117243,254201289.0,3.88,-0.37,-0.08,20.6
2023-02-06,21.54,21.2,21.8,21.1,86797,185212963.0,3.21,-2.84,-0.62,15.25
2023-02-07,21.2,21.4,21.57,21.02,65130,138955408.0,2.59,0.94,0.2,11.44
2023-02-08,21.28,20.62,21.35,20.58,79559,165894858.0,3.6,-3.64,-0.78,13.98
2023-02-09,20.57,21.13,21.35,20.5,63609,134063272.0,4.12,2.47,0.51,11.18
