datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2022-10-18,100.68,93.93,105.0,90.88,83017,790250753.0,12.53,-16.65,-18.76,47.49
2022-10-19,91.98,94.04,96.2,90.88,43973,411725237.0,5.66,0.12,0.11,25.16
2022-10-20,92.0,96.8,102.8,90.13,51072,489869460.0,13.47,2.93,2.76,29.22
2022-10-21,94.01,91.89,94.5,90.89,37704,347628470.0,3.73,-5.07,-4.91,21.57
2022-10-24,91.4,90.5,93.49,90.38,25981,238742004.0,3.38,-1.51,-1.39,14.86
2022-10-25,91.0,86.23,91.33,84.57,26723,232637590.0,7.47,-4.72,-4.27,15.29
2022-10-26,86.11,87.47,89.54,84.99,23517,205211971.0,5.28,1.44,1.24,13.45
2022-10-27,87.0,85.95,88.3,85.51,20485,177964387.0,3.19,-1.74,-1.52,11.72
2022-10-28,85.48,82.8,87.1,82.52,19105,162108443.0,5.33,-3.66,-3.15,10.93
2022-10-31,81.79,84.46,85.95,81.33,18116,152911032.0,5.58,2.0,1.66,10.36
2022-11-01,83.99,86.1,86.4,83.8,14057,119994824.0,3.08,1.94,1.64,8.04
2022-11-02,86.8,89.2,91.58,86.2,27173,243288903.0,6.25,3.6,3.1,15.54
2022-11-03,89.01,90.75,91.4,88.13,19839,178501392.0,3.67,1.74,1.55,11.35
2022-11-04,92.24,97.14,99.59,92.24,36028,346399554.0,8.1,7.04,6.39,20.61
2022-11-07,98.96,102.85,104.77,98.62,33974,344706128.0,6.33,5.88,5.71,19.44
2022-11-08,103.5,105.16,107.48,102.0,24934,261022539.0,5.33,2.25,2.31,14.26
2022-11-09,107.01,107.5,111.9,105.69,24523,266293425.0,5.91,2.23,2.34,14.03
2022-11-10,107.0,106.15,108.98,102.3,21536,227611220.0,6.21,-1.26,-1.35,12.32
2022-11-11,108.53,104.45,109.2,102.7,17001,179960273.0,6.12,-1.6,-1.7,9.73
2022-11-14,104.62,103.66,104.77,101.04,13090,134669302.0,3.57,-0.76,-0.79,7.49
2022-11-15,103.22,112.2,112.8,102.51,21507,235242429.0,9.93,8.24,8.54,12.3
2022-11-16,112.9,110.3,113.67,109.3,15102,168910065.0,3.89,-1.69,-1.9,8.64
2022-11-17,109.5,108.26,110.08,102.6,21067,223405750.0,6.78,-1.85,-2.04,12.05
2022-11-18,109.57,104.0,112.35,103.5,15587,167795367.0,8.17,-3.93,-4.26,8.92
2022-11-21,104.4,105.94,107.53,102.6,10417,109620967.0,4.74,1.87,1.94,5.96
2022-11-22,105.95,106.06,108.23,104.26,10149,107898373.0,3.75,0.11,0.12,5.81
2022-11-23,105.33,101.81,106.96,99.22,14233,145234119.0,7.3,-4.01,-4.25,8.14
2022-11-24,101.7,102.38,104.6,101.7,6390,65942926.0,2.85,0.56,0.57,3.66
2022-11-25,102.9,100.2,103.87,99.2,8510,85736051.0,4.56,-2.13,-2.18,4.87
2022-11-28,99.0,98.49,100.7,97.15,8567,84448172.0,3.54,-1.71,-1.71,4.9
2022-11-29,98.92,100.74,103.19,98.1,11414,114844543.0,5.17,2.28,2.25,6.53
2022-11-30,99.91,96.5,102.0,95.73,14120,137139640.0,6.22,-4.21,-4.24,8.08
2022-12-01,97.31,99.3,102.55,97.31,11472,114629318.0,5.43,2.9,2.8,6.56
2022-12-02,100.95,100.0,102.49,99.5,8225,82865535.0,3.01,0.7,0.7,4.71
2022-12-05,101.42,99.99,102.47,98.51,8135,81518175.0,3.96,-0.01,-0.01,4.65
2022-12-06,99.05,103.31,106.01,99.05,12084,124588419.0,6.96,3.32,3.32,6.91
2022-12-07,102.65,98.45,103.31,98.05,14376,143890046.0,5.09,-4.7,-4.86,8.22
2022-12-08,99.1,97.6,99.2,97.01,6163,60394699.0,2.22,-0.86,-0.85,3.53
2022-12-09,98.0,96.55,99.45,95.75,8764,85274274.0,3.79,-1.08,-1.05,5.01
2022-12-12,96.55,99.31,100.4,94.5,11732,114897287.0,6.11,2.86,2.76,6.71
2022-12-13,98.91,96.6,99.48,96.4,5241,51106515.0,3.1,-2.73,-2.71,3.0
2022-12-14,98.99,95.8,100.18,95.2,9440,92543265.0,5.16,-0.83,-0.8,5.4
2022-12-15,95.25,96.11,98.5,94.7,7074,68441672.0,3.97,0.32,0.31,4.05
2022-12-16,95.0,92.72,95.68,91.58,10105,93949405.0,4.27,-3.53,-3.39,5.78
2022-12-19,92.5,90.94,93.19,90.01,5706,52026721.0,3.43,-1.92,-1.78,3.26
2022-12-20,91.25,91.53,92.4,90.48,2632,24091659.0,2.11,0.65,0.59,1.51
2022-12-21,91.99,90.79,91.99,89.35,5195,46898792.0,2.88,-0.81,-0.74,2.97
2022-12-22,90.3,89.5,91.56,89.19,3151,28490027.0,2.61,-1.42,-1.29,1.8
2022-12-23,89.1,88.48,89.73,86.9,4792,42223594.0,3.16,-1.14,-1.02,2.74
2022-12-26,87.38,91.85,92.2,87.3,6419,58429304.0,5.54,3.81,3.37,3.67
2022-12-27,91.92,94.84,94.89,90.82,9033,84013843.0,4.43,3.26,2.99,5.17
2022-12-28,93.38,92.7,94.6,92.01,5700,53037230.0,2.73,-2.26,-2.14,3.26
2022-12-29,92.37,93.9,94.57,92.34,4493,42146969.0,2.41,1.29,1.2,2.57
2022-12-30,93.9,93.35,94.49,91.8,4851,44979275.0,2.86,-0.59,-0.55,2.78
2023-01-03,92.98,98.68,99.67,92.67,11696,113571944.0,7.5,5.71,5.33,6.69
2023-01-04,99.22,98.2,99.9,97.37,4193,41183460.0,2.56,-0.49,-0.48,2.4
2023-01-05,98.2,98.81,99.3,97.03,4652,45678124.0,2.31,0.62,0.61,2.66
2023-01-06,98.5,98.4,99.3,97.73,4724,46556669.0,1.59,-0.41,-0.41,2.7
2023-01-09,98.4,96.4,100.0,95.36,8340,80844277.0,4.72,-2.03,-2.0,4.77
2023-01-10,96.2,96.22,97.55,96.08,5633,54517715.0,1.52,-0.19,-0.18,3.22
2023-01-11,96.22,91.29,97.3,91.01,10863,101630918.0,6.54,-5.12,-4.93,6.21
2023-01-12,91.24,90.51,91.87,90.18,3971,36066269.0,1.85,-0.85,-0.78,2.27
2023-01-13,90.78,90.35,91.02,89.76,4066,36686004.0,1.39,-0.18,-0.16,2.33
2023-01-16,90.28,92.37,93.97,90.06,7367,68449562.0,4.33,2.24,2.02,4.21
2023-01-17,93.0,95.7,98.91,92.46,13917,134091858.0,6.98,3.61,3.33,7.96
2023-01-18,96.89,96.49,96.89,95.31,3712,35641180.0,1.65,0.83,0.79,2.12
2023-01-19,96.49,98.7,99.5,95.49,8784,86397082.0,4.16,2.29,2.21,5.02
2023-01-20,98.54,96.85,99.05,96.43,5725,55793603.0,2.65,-1.87,-1.85,3.28
2023-01-30,97.5,96.5,98.05,96.07,5899,57204618.0,2.04,-0.36,-0.35,3.37
2023-01-31,95.61,93.01,96.49,92.92,7331,68854975.0,3.7,-3.62,-3.49,4.19
2023-02-01,93.42,94.98,95.8,93.04,7917,74726676.0,2.97,2.12,1.97,4.53
2023-02-02,95.3,98.15,98.46,94.82,12588,122115362.0,3.83,3.34,3.17,7.2
2023-02-03,98.18,99.1,99.5,96.44,8219,80815409.0,3.12,0.97,0.95,4.7
2023-02-06,98.9,97.6,99.06,96.42,6306,61536605.0,2.66,-1.51,-1.5,3.61
2023-02-07,98.1,96.51,98.11,95.75,5774,55713368.0,2.42,-1.12,-1.09,3.3
2023-02-08,96.55,94.75,97.98,94.42,6902,65980844.0,3.69,-1.82,-1.76,3.95
2023-02-09,94.57,98.1,98.3,93.29,13353,129174423.0,5.29,3.54,3.35,7.64
2023-02-10,98.58,97.28,99.98,96.38,9484,93214408.0,3.67,-0.84,-0.82,5.43
2023-02-13,95.7,94.25,96.98,93.93,16923,160464830.0,3.14,-3.11,-3.03,9.68
2023-02-14,94.21,94.36,96.8,94.1,8340,79202225.0,2.86,0.12,0.11,4.77
2023-02-15,94.41,95.2,95.34,92.82,11319,106437063.0,2.67,0.89,0.84,6.48
2023-02-16,94.76,90.69,94.8,90.1,14169,131586463.0,4.94,-4.74,-4.51,8.11
2023-02-17,90.9,88.74,91.45,88.36,10221,91423437.0,3.41,-2.15,-1.95,5.85
2023-02-20,88.74,89.4,89.57,87.87,7062,62588478.0,1.92,0.74,0.66,4.04
2023-02-21,89.5,89.2,90.5,88.66,5796,51864038.0,2.06,-0.22,-0.2,3.32
2023-02-22,89.0,90.04,90.46,88.22,6675,59803236.0,2.51,0.94,0.84,3.82
2023-02-23,89.8,89.47,90.5,89.06,7012,62916539.0,1.6,-0.63,-0.57,4.01
2023-02-24,89.21,90.13,91.18,89.01,7641,69029403.0,2.43,0.74,0.66,4.37
2023-02-27,89.39,88.02,90.11,87.69,5975,53019923.0,2.69,-2.34,-2.11,3.42
2023-02-28,84.0,83.76,84.5,82.28,18192,151247277.0,2.52,-4.84,-4.26,10.41
2023-03-01,83.01,83.7,84.02,82.9,10312,86005837.0,1.34,-0.07,-0.06,5.9
2023-03-02,83.7,81.64,84.6,81.6,12016,99664905.0,3.58,-2.46,-2.06,6.87
2023-03-03,82.03,82.67,84.22,81.81,10672,88534209.0,2.95,1.26,1.03,6.1
2023-03-06,83.1,83.49,84.25,82.42,7351,61207313.0,2.21,0.99,0.82,4.21
2023-03-07,83.49,81.27,83.8,81.15,11628,95199209.0,3.17,-2.66,-2.22,6.65
2023-03-08,81.27,82.22,82.28,81.19,4429,36246577.0,1.34,1.17,0.95,2.53
2023-03-09,82.23,82.85,83.65,81.81,7194,59698363.0,2.24,0.77,0.63,4.12
2023-03-10,82.25,82.7,84.3,81.45,8029,66623460.0,3.44,-0.18,-0.15,4.59
2023-03-13,82.55,81.75,82.55,81.16,6369,51943786.0,1.68,-1.15,-0.95,3.64
2023-03-14,81.6,82.86,83.29,79.7,14179,115290927.0,4.39,1.36,1.11,8.11
2023-03-15,83.42,83.11,85.05,82.72,14029,117734925.0,2.81,0.3,0.25,8.03
2023-03-16,82.54,82.75,83.81,82.01,9888,81875847.0,2.17,-0.43,-0.36,5.66
2023-03-17,82.99,83.93,84.36,82.71,10195,85212996.0,1.99,1.43,1.18,5.83
2023-03-20,83.9,84.6,84.99,82.8,10564,88959810.0,2.61,0.8,0.67,6.04
2023-03-21,85.16,84.44,85.3,83.91,7977,67336833.0,1.64,-0.19,-0.16,4.56
2023-03-22,84.44,84.67,85.36,84.01,7507,63599226.0,1.6,0.27,0.23,4.29
2023-03-23,84.5,86.0,86.24,84.5,12713,108911146.0,2.06,1.57,1.33,7.27
2023-03-24,86.2,85.51,86.87,85.15,9123,78338315.0,2.0,-0.57,-0.49,5.22
2023-03-27,85.6,85.26,86.14,84.35,8915,75888851.0,2.09,-0.29,-0.25,5.1
2023-03-28,85.25,82.6,85.25,82.41,8017,66896668.0,3.33,-3.12,-2.66,4.59
2023-03-29,83.0,84.07,85.25,82.18,7327,61515497.0,3.72,1.78,1.47,4.19
2023-03-30,84.53,84.9,86.16,83.9,9503,80971575.0,2.69,0.99,0.83,5.44
2023-03-31,84.6,84.4,85.4,83.53,6581,55481934.0,2.2,-0.59,-0.5,3.76
2023-04-03,84.48,86.08,86.2,84.48,9845,84459768.0,2.04,1.99,1.68,5.63
2023-04-04,86.05,86.49,87.6,85.43,13145,113692617.0,2.52,0.48,0.41,7.52
2023-04-06,86.04,89.46,90.95,85.22,24021,213967525.0,6.63,3.43,2.97,13.74
2023-04-07,89.6,88.85,89.9,88.0,13678,121513662.0,2.12,-0.68,-0.61,7.82
2023-04-10,88.85,86.94,89.8,86.51,12485,110212174.0,3.7,-2.15,-1.91,7.14
2023-04-11,86.94,87.76,88.8,86.57,9477,82969177.0,2.56,0.94,0.82,5.42
2023-04-12,87.79,89.47,89.48,86.69,11236,99609128.0,3.18,1.95,1.71,6.43
2023-04-13,89.9,87.29,90.89,87.0,13685,121300204.0,4.35,-2.44,-2.18,7.83
2023-04-14,88.17,91.33,91.46,87.9,22371,201893399.0,4.08,4.63,4.04,12.8
2023-04-17,90.9,90.52,92.55,89.33,16413,148943742.0,3.53,-0.89,-0.81,9.39
2023-04-18,90.0,88.14,90.0,87.31,15599,137788947.0,2.97,-2.63,-2.38,8.54
2023-04-19,88.7,87.61,89.1,87.32,10638,93717652.0,2.02,-0.6,-0.53,5.82
2023-04-20,87.19,87.02,88.67,86.48,13385,116752250.0,2.5,-0.67,-0.59,7.33
2023-04-21,87.4,80.13,87.83,80.0,18916,157436498.0,9.0,-7.92,-6.89,10.35
2023-04-24,79.91,77.18,80.15,77.02,10507,81936151.0,3.91,-3.68,-2.95,5.75
2023-04-25,77.27,72.68,77.27,72.5,10004,74051437.0,6.18,-5.83,-4.5,5.48
2023-04-26,72.89,71.32,73.55,70.5,8274,59494727.0,4.2,-1.87,-1.36,4.53
2023-04-27,71.1,71.02,72.31,70.6,5679,40531074.0,2.4,-0.42,-0.3,3.11
2023-04-28,68.02,69.65,69.7,67.5,9850,67789850.0,3.1,-1.93,-1.37,5.39
2023-05-04,69.68,66.48,69.68,65.65,12053,80910856.0,5.79,-4.55,-3.17,6.6
2023-05-05,66.49,66.3,67.03,65.5,4824,31961514.0,2.3,-0.27,-0.18,2.64
2023-05-08,66.29,66.78,66.98,66.0,4333,28783069.0,1.48,0.72,0.48,2.37
2023-05-09,66.7,65.01,66.89,64.88,5795,38191401.0,3.01,-2.65,-1.77,3.17
2023-05-10,65.0,65.3,65.66,64.81,3420,22287296.0,1.31,0.45,0.29,1.87
2023-05-11,65.3,65.68,66.5,65.02,3980,26263238.0,2.27,0.58,0.38,2.18
2023-05-12,65.67,63.96,66.78,63.89,4839,31342013.0,4.4,-2.62,-1.72,2.65
2023-05-15,63.89,64.43,64.45,63.45,4101,26292866.0,1.56,0.73,0.47,2.24
2023-05-16,64.8,64.42,65.27,63.49,4631,29895610.0,2.76,-0.02,-0.01,2.53
2023-05-17,64.31,65.45,65.7,64.31,3865,25205239.0,2.16,1.6,1.03,2.12
2023-05-18,65.83,66.03,66.2,65.24,4335,28522034.0,1.47,0.89,0.58,2.37
2023-05-19,66.33,68.59,68.91,66.03,10659,72433127.0,4.36,3.88,2.56,5.83
2023-05-22,70.0,71.1,73.42,69.36,14716,105322364.0,5.92,3.66,2.51,8.05
2023-05-23,70.1,69.0,70.78,68.81,7132,49640458.0,2.77,-2.95,-2.1,3.9
2023-05-24,68.79,71.2,72.47,68.27,9106,64442044.0,6.09,3.19,2.2,4.98
2023-05-25,70.52,72.16,73.72,70.52,8642,62321505.0,4.49,1.35,0.96,4.73
2023-05-26,71.85,71.86,72.57,71.01,5556,39923911.0,2.16,-0.42,-0.3,3.04
2023-05-29,71.84,73.28,73.7,71.84,8135,59388534.0,2.59,1.98,1.42,4.45
2023-05-30,73.19,73.86,74.01,71.79,8180,59801444.0,3.03,0.79,0.58,4.48
2023-05-31,74.01,74.51,74.78,73.0,5820,43139940.0,2.41,0.88,0.65,3.19
2023-06-01,75.31,72.91,75.31,72.57,6026,44178776.0,3.68,-2.15,-1.6,3.3
2023-06-02,72.81,72.91,73.56,72.3,4184,30495374.0,1.73,0.0,0.0,2.29
2023-06-05,72.91,72.76,73.88,72.5,3784,27603387.0,1.89,-0.21,-0.15,2.07
2023-06-06,72.5,70.0,72.56,69.88,4839,34313127.0,3.68,-3.79,-2.76,2.65
2023-06-07,70.99,70.98,71.4,69.72,2614,18518389.0,2.4,1.4,0.98,1.43
2023-06-08,70.98,69.17,70.98,69.1,2524,17608455.0,2.65,-2.55,-1.81,1.38
2023-06-09,69.28,70.36,70.48,68.09,5002,34710270.0,3.46,1.72,1.19,2.74
2023-06-12,70.8,71.39,71.59,69.88,4413,31276270.0,2.43,1.46,1.03,2.42
2023-06-13,71.5,76.39,76.66,70.39,16545,123362738.0,8.78,7.0,5.0,9.06
2023-06-14,76.8,76.47,76.82,74.8,11019,83722282.0,2.64,0.1,0.08,6.03
2023-06-15,77.02,76.24,79.8,75.6,11506,89447895.0,5.49,-0.3,-0.23,6.3
2023-06-16,76.81,75.8,76.82,74.32,9406,70840415.0,3.28,-0.58,-0.44,5.15
2023-06-19,75.75,75.55,77.0,74.21,14290,107763982.0,3.68,-0.33,-0.25,7.82
2023-06-20,49.88,56.2,58.78,49.88,46761,253951801.0,11.78,-25.61,-19.35,17.18
2023-06-21,57.0,56.23,58.8,53.45,45787,259477423.0,9.52,0.05,0.03,16.82
2023-06-26,55.36,52.7,58.0,51.5,34624,186438942.0,11.56,-6.28,-3.53,12.72
2023-06-27,52.0,50.77,52.2,50.24,21386,108934133.0,3.72,-3.66,-1.93,7.86
2023-06-28,50.68,49.86,50.91,47.51,20143,98618944.0,6.7,-1.79,-0.91,7.4
2023-06-29,50.09,54.3,55.97,50.09,28178,151093453.0,11.79,8.9,4.44,10.35
2023-06-30,54.0,52.83,54.93,52.73,15818,84687691.0,4.05,-2.71,-1.47,5.75
2023-07-03,53.05,51.25,53.78,51.05,17376,90488467.0,5.17,-2.99,-1.58,6.32
2023-07-04,51.06,51.79,53.88,50.5,16897,87575788.0,6.6,1.05,0.54,6.15
2023-07-05,51.68,49.96,51.68,49.95,12976,65649972.0,3.34,-3.53,-1.83,4.72
2023-07-06,49.7,55.14,55.98,49.31,34649,184161696.0,13.35,10.37,5.18,12.61
2023-07-07,53.99,55.9,56.59,52.22,35166,191179517.0,7.93,1.38,0.76,12.79
2023-07-10,55.12,52.99,55.55,52.66,20845,112149944.0,5.17,-5.21,-2.91,7.58
2023-07-11,53.89,54.07,54.8,53.02,16418,88656987.0,3.36,2.04,1.08,5.97
2023-07-12,54.0,52.5,54.5,52.25,14121,75201399.0,4.16,-2.9,-1.57,5.14
2023-07-13,51.94,53.23,53.93,51.94,13613,71914393.0,3.79,1.39,0.73,4.95
2023-07-14,52.83,53.3,54.44,52.7,10900,58633323.0,3.27,0.13,0.07,3.97
2023-07-17,53.3,52.45,53.62,52.32,7172,37779041.0,2.44,-1.59,-0.85,2.61
2023-07-18,52.47,53.38,54.59,52.47,11963,64293457.0,4.04,1.77,0.93,4.35
2023-07-19,52.7,51.92,53.85,51.7,10097,52932121.0,4.03,-2.74,-1.46,3.67
2023-07-20,51.92,49.66,52.18,49.5,11064,55758442.0,5.16,-4.35,-2.26,4.03
2023-07-21,49.66,48.9,50.09,48.52,6697,33024671.0,3.16,-1.53,-0.76,2.44
2023-07-24,48.9,48.37,49.25,48.18,3739,18178557.0,2.19,-1.08,-0.53,1.36
2023-07-25,48.88,49.35,49.58,48.57,3869,19024252.0,2.09,2.03,0.98,1.41
2023-07-26,49.35,47.6,49.45,47.5,7037,33964503.0,3.95,-3.55,-1.75,2.56
2023-07-27,47.6,45.69,47.92,45.4,8892,41297346.0,5.29,-4.01,-1.91,3.23
2023-07-28,45.5,45.66,45.98,45.31,5393,24619643.0,1.47,-0.07,-0.03,1.96
2023-07-31,45.68,46.15,47.05,45.4,8972,41442930.0,3.61,1.07,0.49,3.26
2023-08-01,46.12,46.83,47.0,45.68,6286,29192619.0,2.86,1.47,0.68,2.29
2023-08-02,46.59,46.85,47.45,46.21,4577,21527417.0,2.65,0.04,0.02,1.66
2023-08-03,45.6,44.02,45.65,43.66,21744,96070655.0,4.25,-6.04,-2.83,7.91
2023-08-04,44.51,43.91,44.97,43.66,12259,54159147.0,2.98,-0.25,-0.11,4.46
2023-08-07,44.0,43.83,44.27,43.68,5713,25066764.0,1.34,-0.18,-0.08,2.08
2023-08-08,43.82,43.27,44.2,43.15,4810,20907089.0,2.4,-1.28,-0.56,1.75
2023-08-09,43.26,43.55,43.72,43.02,2872,12476741.0,1.62,0.65,0.28,1.04
2023-08-10,43.8,43.59,43.95,43.44,3503,15269918.0,1.17,0.09,0.04,1.27
2023-08-11,43.8,43.19,43.9,43.08,4571,19892429.0,1.88,-0.92,-0.4,1.66
2023-08-14,43.16,43.1,43.16,42.1,4076,17338941.0,2.45,-0.21,-0.09,1.48
2023-08-15,43.36,42.46,43.36,42.3,4783,20423064.0,2.46,-1.48,-0.64,1.74
2023-08-16,42.39,42.27,42.78,42.1,3800,16066260.0,1.6,-0.45,-0.19,1.38
2023-08-17,42.36,42.99,43.24,41.52,5303,22579562.0,4.07,1.7,0.72,1.93
2023-08-18,43.18,42.91,44.58,42.9,6105,26727918.0,3.91,-0.19,-0.08,2.22
2023-08-21,42.9,42.41,43.27,42.4,4063,17339337.0,2.03,-1.17,-0.5,1.48
2023-08-22,42.22,42.81,42.94,41.42,4608,19416321.0,3.58,0.94,0.4,1.68
2023-08-23,42.74,41.39,42.81,41.34,3439,14403738.0,3.43,-3.32,-1.42,1.25
