datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-03-10,5.26,6.31,6.31,5.26,41630,26144194.0,23.97,44.06,1.93,2.08
2023-03-13,6.94,6.94,6.94,6.94,15270,10597352.0,0.0,9.98,0.63,0.76
2023-03-14,7.63,7.63,7.63,7.63,8570,6538590.0,0.0,9.94,0.69,0.43
2023-03-15,8.39,8.39,8.39,8.39,35323,29636190.0,0.0,9.96,0.76,1.77
2023-03-16,9.23,9.23,9.23,9.23,17633,16275425.0,0.0,10.01,0.84,0.88
2023-03-17,10.15,10.15,10.15,10.15,21637,21961403.0,0.0,9.97,0.92,1.08
2023-03-20,11.17,11.17,11.17,11.17,15262,17047654.0,0.0,10.05,1.02,0.76
2023-03-21,12.29,10.89,12.29,10.06,1434554,1550171639.0,19.96,-2.51,-0.28,71.73
2023-03-22,10.21,9.8,10.29,9.8,677613,675474922.0,4.5,-10.01,-1.09,33.88
2023-03-23,9.37,9.11,9.44,9.02,735383,675533424.0,4.29,-7.04,-0.69,36.77
2023-03-24,9.02,9.17,9.27,8.95,538955,491685660.0,3.51,0.66,0.06,26.95
2023-03-27,9.1,8.85,9.15,8.81,385749,344474679.0,3.71,-3.49,-0.32,19.29
2023-03-28,8.76,9.14,9.24,8.76,440044,397255490.0,5.42,3.28,0.29,22.0
2023-03-29,9.18,8.85,9.18,8.82,288163,257153061.0,3.94,-3.17,-0.29,14.41
2023-03-30,8.8,8.38,8.84,8.35,319084,271311691.0,5.54,-5.31,-0.47,15.95
2023-03-31,8.4,8.48,8.74,8.4,410670,352811099.0,4.06,1.19,0.1,20.53
2023-04-03,8.46,8.74,8.8,8.43,404103,349164308.0,4.36,3.07,0.26,20.21
2023-04-04,8.81,8.92,9.13,8.73,516059,461105766.0,4.58,2.06,0.18,25.8
2023-04-06,8.93,8.69,8.93,8.68,294472,257696769.0,2.8,-2.58,-0.23,14.72
2023-04-07,8.65,8.85,9.15,8.65,355712,318256302.0,5.75,1.84,0.16,17.79
2023-04-10,8.75,8.65,8.98,8.65,251660,221226885.0,3.73,-2.26,-0.2,12.58
2023-04-11,8.57,8.4,8.62,8.32,253503,213115740.0,3.47,-2.89,-0.25,12.68
2023-04-12,8.39,8.35,8.47,8.27,152738,127601989.0,2.38,-0.6,-0.05,7.64
2023-04-13,8.32,8.31,8.39,8.28,122813,102244231.0,1.32,-0.48,-0.04,6.14
2023-04-14,8.31,8.64,8.64,8.3,240859,204906250.0,4.09,3.97,0.33,12.04
2023-04-17,8.68,8.85,9.07,8.61,336014,297555910.0,5.32,2.43,0.21,16.8
2023-04-18,8.76,8.5,8.79,8.45,214222,183718184.0,3.84,-3.95,-0.35,10.71
2023-04-19,8.46,9.35,9.35,8.45,413971,377304522.0,10.59,10.0,0.85,20.7
2023-04-20,9.35,9.09,9.41,8.96,483745,442323933.0,4.81,-2.78,-0.26,24.19
2023-04-21,9.07,9.18,9.49,9.04,482977,445926104.0,4.95,0.99,0.09,24.15
2023-04-24,9.07,8.84,9.15,8.51,331737,293002915.0,6.97,-3.7,-0.34,16.59
2023-04-25,8.76,7.96,9.02,7.96,437539,362311601.0,11.99,-9.95,-0.88,21.88
2023-04-26,7.8,7.9,8.09,7.72,222870,176940859.0,4.65,-0.75,-0.06,11.14
2023-04-27,7.9,8.1,8.24,7.87,192015,155614271.0,4.68,2.53,0.2,9.6
2023-04-28,8.2,8.48,8.53,8.1,193065,162113620.0,5.31,4.69,0.38,9.65
2023-05-04,8.4,8.83,8.94,8.4,210460,184488144.0,6.37,4.13,0.35,10.52
2023-05-05,8.84,9.03,9.1,8.66,241368,215103339.0,4.98,2.27,0.2,12.07
2023-05-08,9.06,8.92,9.13,8.78,199301,177166640.0,3.88,-1.22,-0.11,9.97
2023-05-09,9.15,9.38,9.8,8.9,471341,441199420.0,10.09,5.16,0.46,23.57
2023-05-10,9.19,9.11,9.35,9.05,265404,243206328.0,3.2,-2.88,-0.27,13.27
2023-05-11,9.0,8.92,9.13,8.82,185147,165464992.0,3.4,-2.09,-0.19,9.26
2023-05-12,8.91,8.69,9.05,8.67,123290,108526441.0,4.26,-2.58,-0.23,6.16
2023-05-15,8.72,8.7,9.0,8.57,148445,129482472.0,4.95,0.12,0.01,7.42
2023-05-16,8.7,8.43,8.7,8.37,120009,101597783.0,3.79,-3.1,-0.27,6.0
2023-05-17,8.4,8.53,8.55,8.31,83727,70789132.0,2.85,1.19,0.1,4.19
2023-05-18,8.53,8.36,8.54,8.32,104386,87403458.0,2.58,-1.99,-0.17,5.22
2023-05-19,8.32,8.19,8.35,8.15,97389,79888019.0,2.39,-2.03,-0.17,4.87
2023-05-22,8.22,8.26,8.29,8.13,88447,72461835.0,1.95,0.85,0.07,4.42
2023-05-23,8.26,8.0,8.26,7.99,125416,101229019.0,3.27,-3.15,-0.26,6.27
2023-05-24,8.0,7.97,8.06,7.91,85251,68277290.0,1.88,-0.38,-0.03,4.26
2023-05-25,7.98,8.05,8.05,7.9,85250,67918332.0,1.88,1.0,0.08,4.26
2023-05-26,8.13,7.97,8.13,7.9,101848,81194900.0,2.86,-0.99,-0.08,5.09
2023-05-29,7.95,7.88,7.98,7.85,68227,53925107.0,1.63,-1.13,-0.09,3.41
2023-05-30,7.9,7.92,7.97,7.85,82289,65035685.0,1.52,0.51,0.04,4.11
2023-05-31,7.88,7.87,7.91,7.78,84565,66148678.0,1.64,-0.63,-0.05,4.23
2023-06-01,7.85,8.06,8.08,7.82,104682,83641091.0,3.3,2.41,0.19,5.23
2023-06-02,8.08,8.12,8.13,8.02,87820,70986589.0,1.36,0.74,0.06,4.39
2023-06-05,8.12,8.07,8.12,8.01,54098,43563800.0,1.35,-0.62,-0.05,2.7
2023-06-06,8.1,7.94,8.21,7.93,112390,90801859.0,3.47,-1.61,-0.13,5.62
2023-06-07,7.91,7.91,7.99,7.88,57667,45743329.0,1.39,-0.38,-0.03,2.88
2023-06-08,7.91,8.04,8.04,7.89,71555,57015057.0,1.9,1.64,0.13,3.58
2023-06-09,8.08,7.96,8.11,7.92,80474,64153608.0,2.36,-1.0,-0.08,4.02
2023-06-12,7.9,7.95,7.95,7.86,63576,50237721.0,1.13,-0.13,-0.01,3.18
2023-06-13,7.95,7.95,7.96,7.91,36745,29148220.0,0.63,0.0,0.0,1.84
2023-06-14,7.93,7.83,7.97,7.83,75912,59935267.0,1.76,-1.51,-0.12,3.8
2023-06-15,7.85,7.88,7.88,7.78,66401,51934908.0,1.28,0.64,0.05,3.32
2023-06-16,7.84,7.88,7.91,7.84,44893,35400273.0,0.89,0.0,0.0,2.24
2023-06-19,7.88,7.81,7.89,7.81,41753,32693747.0,1.02,-0.89,-0.07,2.09
2023-06-20,7.81,7.63,7.83,7.62,82684,63800186.0,2.69,-2.3,-0.18,4.13
2023-06-21,7.67,7.51,7.67,7.51,50391,38130309.0,2.1,-1.57,-0.12,2.52
2023-06-26,7.52,7.4,7.54,7.38,54841,40920472.0,2.13,-1.46,-0.11,2.74
2023-06-27,7.45,7.59,7.62,7.44,45770,34496120.0,2.43,2.57,0.19,2.29
2023-06-28,7.55,7.64,7.64,7.4,66716,50315654.0,3.16,0.66,0.05,3.34
2023-06-29,7.62,7.56,7.63,7.55,35865,27218186.0,1.05,-1.05,-0.08,1.79
2023-06-30,7.59,7.64,7.67,7.56,32713,24978098.0,1.46,1.06,0.08,1.64
2023-07-03,7.61,7.68,7.71,7.61,41488,31819092.0,1.31,0.52,0.04,2.07
2023-07-04,7.7,7.65,7.73,7.6,37613,28783576.0,1.69,-0.39,-0.03,1.88
2023-07-05,7.66,7.75,7.85,7.61,79516,61559689.0,3.14,1.31,0.1,3.98
2023-07-06,7.79,7.62,7.8,7.6,60257,46195311.0,2.58,-1.68,-0.13,3.01
2023-07-07,7.62,7.6,7.69,7.55,43620,33189214.0,1.84,-0.26,-0.02,2.18
2023-07-10,7.6,7.62,7.66,7.59,23614,17970547.0,0.92,0.26,0.02,1.18
2023-07-11,7.65,7.68,7.69,7.51,52437,39873465.0,2.36,0.79,0.06,2.62
2023-07-12,7.66,7.63,7.82,7.59,71087,54688466.0,2.99,-0.65,-0.05,3.55
2023-07-13,7.66,7.72,7.75,7.65,54220,41760583.0,1.31,1.18,0.09,2.71
2023-07-14,7.63,7.55,7.63,7.54,47049,35650779.0,1.17,-2.2,-0.17,2.35
