datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-03-06,132.0,132.9,144.23,131.04,95461,1305474607.0,10.06,1.37,1.79,57.55
2023-03-07,134.8,132.98,135.86,125.8,68820,907611633.0,7.57,0.06,0.08,41.49
2023-03-08,133.85,142.61,145.59,133.2,75698,1062047822.0,9.32,7.24,9.63,45.64
2023-03-09,139.59,145.5,149.5,139.59,47594,689414268.0,6.95,2.03,2.89,28.69
2023-03-10,142.05,143.02,147.27,140.56,20843,300869451.0,4.61,-1.7,-2.48,12.57
2023-03-13,139.0,138.89,147.2,138.32,22538,320295324.0,6.21,-2.89,-4.13,13.59
2023-03-14,136.6,138.18,139.98,132.58,20765,282446616.0,5.33,-0.51,-0.71,12.52
2023-03-15,136.25,135.39,138.5,132.7,14239,192740362.0,4.2,-2.02,-2.79,8.58
2023-03-16,133.31,129.31,133.5,128.0,10613,138730841.0,4.06,-4.49,-6.08,6.4
2023-03-17,129.31,128.41,132.0,127.88,9849,127539021.0,3.19,-0.7,-0.9,5.94
2023-03-20,128.45,133.99,135.5,121.02,17670,229010424.0,11.28,4.35,5.58,10.65
2023-03-21,132.66,130.16,132.8,127.38,10231,132712947.0,4.05,-2.86,-3.83,6.17
2023-03-22,129.99,123.88,131.66,121.95,16089,200900279.0,7.46,-4.82,-6.28,9.7
2023-03-23,122.0,116.9,123.5,116.4,14943,177468324.0,5.73,-5.63,-6.98,9.01
2023-03-24,116.66,116.25,118.4,113.5,10187,118199585.0,4.19,-0.56,-0.65,6.14
2023-03-27,115.8,121.65,124.97,114.52,16003,192616227.0,8.99,4.65,5.4,9.65
2023-03-28,120.01,121.2,122.58,117.53,9057,109118075.0,4.15,-0.37,-0.45,5.46
2023-03-29,120.22,119.95,123.5,118.42,6934,83953232.0,4.19,-1.03,-1.25,4.18
2023-03-30,118.53,124.02,125.21,118.53,8766,108180612.0,5.57,3.39,4.07,5.29
2023-03-31,123.52,127.81,129.02,122.9,9121,115316249.0,4.93,3.06,3.79,5.5
2023-04-03,126.99,124.52,127.27,121.0,10954,136095116.0,4.91,-2.57,-3.29,6.6
2023-04-04,123.87,121.0,123.87,120.3,8718,106005563.0,2.87,-2.83,-3.52,5.26
2023-04-06,120.0,122.17,122.96,118.6,6332,76497695.0,3.6,0.97,1.17,3.82
2023-04-07,121.56,123.0,125.0,120.6,4379,54145810.0,3.6,0.68,0.83,2.64
2023-04-10,121.0,121.33,125.16,117.25,8300,99598004.0,6.43,-1.36,-1.67,5.0
2023-04-11,120.0,114.91,120.1,114.66,9456,109725224.0,4.48,-5.29,-6.42,5.7
2023-04-12,114.02,117.59,118.8,114.02,6604,77272853.0,4.16,2.33,2.68,3.98
2023-04-13,116.42,119.08,122.2,114.11,9680,114353167.0,6.88,1.27,1.49,5.84
2023-04-14,118.0,123.0,125.58,117.0,9407,115126182.0,7.21,3.29,3.92,5.67
2023-04-17,122.92,125.37,130.5,122.92,12210,155624694.0,6.16,1.93,2.37,7.36
2023-04-18,127.79,127.1,127.79,123.31,7310,92214794.0,3.57,1.38,1.73,4.41
2023-04-19,129.0,124.0,129.5,121.68,7061,88013265.0,6.15,-2.44,-3.1,4.26
2023-04-20,123.5,119.63,124.6,119.5,7173,86788809.0,4.11,-3.52,-4.37,4.32
2023-04-21,119.0,126.18,130.9,118.92,10948,137601200.0,10.01,5.48,6.55,6.6
2023-04-24,126.29,123.6,128.28,121.29,7176,89211059.0,5.54,-2.04,-2.58,4.33
2023-04-25,122.03,119.9,123.59,115.02,7242,85544623.0,6.93,-2.99,-3.7,4.37
2023-04-26,119.0,117.6,124.47,116.13,7894,93690954.0,6.96,-1.92,-2.3,4.76
2023-04-27,117.6,115.61,118.2,114.39,7799,90441846.0,3.24,-1.69,-1.99,4.7
2023-04-28,115.54,116.3,116.8,115.07,5581,64716917.0,1.5,0.6,0.69,3.36
2023-05-04,116.09,103.59,118.49,100.01,18767,204221695.0,15.89,-10.93,-12.71,11.31
2023-05-05,102.02,102.83,103.61,99.0,10061,102014806.0,4.45,-0.73,-0.76,6.07
2023-05-08,101.8,100.56,102.48,99.38,5591,56184211.0,3.01,-2.21,-2.27,3.37
2023-05-09,100.0,95.5,100.0,94.58,9115,87538273.0,5.39,-5.03,-5.06,5.5
2023-05-10,95.47,99.1,101.28,94.0,8705,84775534.0,7.62,3.77,3.6,5.25
2023-05-11,99.02,98.12,99.29,97.14,4112,40272899.0,2.17,-0.99,-0.98,2.48
2023-05-12,98.12,98.96,100.08,96.25,4443,43759226.0,3.9,0.86,0.84,2.68
2023-05-15,99.96,102.17,102.88,97.68,5616,56555296.0,5.25,3.24,3.21,3.39
2023-05-16,101.34,101.6,103.5,100.81,3294,33623099.0,2.63,-0.56,-0.57,1.99
2023-05-17,100.82,98.99,102.4,98.5,6052,60418687.0,3.84,-2.57,-2.61,3.65
2023-05-18,99.67,97.06,99.67,95.1,9211,89198230.0,4.62,-1.95,-1.93,5.55
2023-05-19,97.05,99.3,99.8,95.82,8684,85212848.0,4.1,2.31,2.24,5.24
2023-05-22,98.98,100.8,101.77,98.22,7135,71403789.0,3.58,1.51,1.5,4.3
2023-05-23,101.1,102.43,104.5,100.01,8497,87212302.0,4.45,1.62,1.63,5.12
2023-05-24,101.88,102.48,103.8,100.89,4261,43672708.0,2.84,0.05,0.05,2.57
2023-05-25,67.67,67.46,67.97,65.71,6758,45360305.0,2.21,-34.17,-35.02,2.72
2023-05-26,67.0,68.1,68.97,66.22,7375,50050598.0,4.08,0.95,0.64,2.96
2023-05-29,68.14,67.04,68.39,66.58,6605,44364281.0,2.66,-1.56,-1.06,2.65
2023-05-30,66.8,65.09,67.32,64.6,8971,58628103.0,4.06,-2.91,-1.95,3.61
2023-05-31,65.2,64.3,65.36,63.9,5970,38546777.0,2.24,-1.21,-0.79,2.4
2023-06-01,64.3,64.31,65.28,63.2,5228,33573389.0,3.23,0.02,0.01,2.1
2023-06-02,64.45,65.6,66.32,64.03,6651,43396395.0,3.56,2.01,1.29,2.67
2023-06-05,65.55,67.4,67.89,65.1,8255,55299275.0,4.25,2.74,1.8,3.32
2023-06-06,67.07,63.24,67.1,63.15,9273,60096218.0,5.86,-6.17,-4.16,3.73
2023-06-07,63.05,62.2,63.35,61.11,8939,55337727.0,3.54,-1.64,-1.04,3.59
2023-06-08,61.99,59.26,62.42,59.05,12852,77176275.0,5.42,-4.73,-2.94,5.17
2023-06-09,59.31,59.85,60.79,58.81,14118,84349557.0,3.34,1.0,0.59,5.67
2023-06-12,59.52,59.7,59.98,58.37,15390,90721850.0,2.69,-0.25,-0.15,6.19
2023-06-13,59.76,61.85,62.08,57.7,18702,112382124.0,7.34,3.6,2.15,7.52
2023-06-14,62.58,59.45,65.86,59.31,25683,159222064.0,10.59,-3.88,-2.4,10.32
2023-06-15,59.38,66.26,68.39,57.9,42777,271271384.0,17.65,11.46,6.81,17.19
2023-06-16,65.0,63.26,67.04,63.03,25592,163327343.0,6.05,-4.53,-3.0,10.29
2023-06-19,62.85,61.46,63.62,61.28,16213,100750323.0,3.7,-2.85,-1.8,6.52
2023-06-20,61.59,61.59,63.12,60.47,24628,152240242.0,4.31,0.21,0.13,9.9
2023-06-21,61.42,59.9,62.26,59.85,13870,83922152.0,3.91,-2.74,-1.69,5.57
2023-06-26,59.0,57.03,59.85,56.9,16299,94530944.0,4.92,-4.79,-2.87,6.55
2023-06-27,57.2,56.13,57.25,55.98,19263,108637397.0,2.23,-1.58,-0.9,7.74
2023-06-28,56.38,55.55,56.39,54.0,16865,92983542.0,4.26,-1.03,-0.58,6.78
2023-06-29,55.33,55.34,56.18,55.2,9653,53786478.0,1.76,-0.38,-0.21,3.88
2023-06-30,55.38,56.15,56.28,55.06,17629,98603485.0,2.2,1.46,0.81,7.09
2023-07-03,56.09,57.75,58.0,55.91,21851,125200177.0,3.72,2.85,1.6,8.78
2023-07-04,57.34,59.15,59.45,57.25,15975,93753204.0,3.81,2.42,1.4,6.42
2023-07-05,59.0,59.16,59.98,58.52,13699,81077323.0,2.47,0.02,0.01,5.51
2023-07-06,58.83,59.3,59.76,58.28,10251,60725560.0,2.5,0.24,0.14,4.12
2023-07-07,59.31,61.18,62.7,58.9,23709,145388504.0,6.41,3.17,1.88,9.53
2023-07-10,61.25,62.71,66.92,61.25,37425,240391990.0,9.27,2.5,1.53,15.04
2023-07-11,62.19,62.9,63.39,60.79,19246,119307281.0,4.15,0.3,0.19,7.74
2023-07-12,62.6,61.51,63.15,61.31,11474,71178030.0,2.93,-2.21,-1.39,4.61
2023-07-13,61.9,61.01,62.45,60.4,11777,72010657.0,3.33,-0.81,-0.5,4.73
2023-07-14,61.02,60.19,61.31,59.65,11642,70122260.0,2.72,-1.34,-0.82,4.68
2023-07-17,60.0,59.73,60.0,58.51,7334,43419600.0,2.48,-0.76,-0.46,2.95
2023-07-18,59.6,61.2,61.98,59.41,14814,90207001.0,4.3,2.46,1.47,5.95
2023-07-19,60.77,61.46,61.76,59.71,12983,79104158.0,3.35,0.42,0.26,5.22
2023-07-20,61.34,61.6,62.08,60.41,15113,92944038.0,2.72,0.23,0.14,6.07
2023-07-21,61.58,61.87,63.77,60.38,15745,98374967.0,5.5,0.44,0.27,6.33
2023-07-24,61.6,58.83,61.77,58.69,11248,67190894.0,4.98,-4.91,-3.04,4.52
2023-07-25,59.12,60.18,60.76,58.5,9569,57132587.0,3.84,2.29,1.35,3.85
2023-07-26,59.93,57.46,60.2,56.37,14100,82010228.0,6.36,-4.52,-2.72,5.67
2023-07-27,57.0,57.1,58.87,56.88,10181,58906291.0,3.46,-0.63,-0.36,4.09
2023-07-28,56.99,57.1,57.47,55.8,11000,62183978.0,2.92,0.0,0.0,4.42
2023-07-31,57.05,57.37,58.84,57.0,10036,57951974.0,3.22,0.47,0.27,4.03
2023-08-01,57.39,56.03,57.49,55.9,12444,70071392.0,2.77,-2.34,-1.34,5.0
2023-08-02,55.88,56.57,56.73,55.61,5694,31991224.0,2.0,0.96,0.54,2.29
2023-08-03,56.15,56.18,57.1,56.02,8752,49292274.0,1.91,-0.69,-0.39,3.52
2023-08-04,56.28,55.45,56.5,55.28,11552,64213675.0,2.17,-1.3,-0.73,4.64
2023-08-07,55.43,55.01,55.68,54.8,5817,32065988.0,1.59,-0.79,-0.44,2.34
2023-08-08,54.74,54.98,55.18,54.54,6171,33815398.0,1.16,-0.05,-0.03,2.48
2023-08-09,54.85,55.72,55.91,54.6,9014,50003873.0,2.38,1.35,0.74,3.62
2023-08-10,56.0,57.03,57.23,55.55,13670,77316389.0,3.02,2.35,1.31,5.49
2023-08-11,57.53,55.68,57.55,55.55,10150,57307059.0,3.51,-2.37,-1.35,4.08
2023-08-14,55.01,56.76,57.32,54.61,13259,74366124.0,4.87,1.94,1.08,5.33
2023-08-15,56.7,56.75,57.14,55.32,12103,68104835.0,3.21,-0.02,-0.01,4.86
2023-08-16,56.31,58.99,59.8,56.31,31505,184054992.0,6.15,3.95,2.24,12.66
2023-08-17,58.14,59.45,59.52,57.58,20905,122178370.0,3.29,0.78,0.46,8.4
2023-08-18,59.06,58.96,60.83,58.36,23409,139867324.0,4.15,-0.82,-0.49,9.41
2023-08-21,58.69,57.44,58.82,56.68,14933,85678770.0,3.63,-2.58,-1.52,6.0
2023-08-22,57.04,55.39,57.44,54.15,18581,103157732.0,5.73,-3.57,-2.05,7.47
2023-08-23,54.5,53.03,55.32,53.01,11633,62879814.0,4.17,-4.26,-2.36,4.68
2023-08-24,53.6,53.87,54.1,52.51,10972,58737280.0,3.0,1.58,0.84,4.41
2023-08-25,52.24,47.88,52.25,47.73,32114,157831990.0,8.39,-11.12,-5.99,12.91
2023-08-28,52.0,48.16,52.0,48.16,18571,92661878.0,8.02,0.58,0.28,7.46
2023-08-29,48.16,51.6,52.28,48.01,21921,111328013.0,8.87,7.14,3.44,8.81
2023-08-30,52.5,53.12,53.84,52.3,22522,119523711.0,2.98,2.95,1.52,9.05
2023-08-31,52.92,52.15,53.2,51.9,13128,68816134.0,2.45,-1.83,-0.97,5.28
2023-09-01,51.92,53.6,53.77,51.67,12732,67045880.0,4.03,2.78,1.45,5.12
2023-09-04,53.13,52.93,53.55,52.55,11797,62461136.0,1.87,-1.25,-0.67,4.74
2023-09-05,52.84,52.16,52.98,51.84,10159,53033975.0,2.15,-1.45,-0.77,4.08
2023-09-06,51.89,52.45,52.78,51.06,18490,96100415.0,3.3,0.56,0.29,7.05
2023-09-07,52.45,51.18,52.69,51.18,12094,62559917.0,2.88,-2.42,-1.27,4.61
2023-09-08,51.2,50.45,51.2,50.31,10853,54927779.0,1.74,-1.43,-0.73,4.14
2023-09-11,50.65,50.57,50.79,49.7,12248,61570551.0,2.16,0.24,0.12,4.67
2023-09-12,50.58,50.13,50.9,49.9,9164,46006592.0,1.98,-0.87,-0.44,3.49
2023-09-13,50.19,49.11,50.2,48.5,9649,47380994.0,3.39,-2.03,-1.02,3.68
2023-09-14,48.9,47.55,49.18,47.29,14679,70273243.0,3.85,-3.18,-1.56,5.6
2023-09-15,47.89,47.75,48.3,47.22,9721,46364998.0,2.27,0.42,0.2,3.71
2023-09-18,47.7,49.05,49.98,47.4,15689,76952406.0,5.4,2.72,1.3,5.98
