datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-02-27,74.24,89.09,89.09,74.24,23389,207660250.98,24.0,44.0,27.22,6.62
2023-02-28,98.0,98.0,98.0,95.3,118759,1162234195.92,3.03,10.0,8.91,33.61
2023-03-01,102.45,101.05,105.15,97.8,209708,2129537648.46,7.5,3.11,3.05,59.35
2023-03-02,105.0,97.8,105.64,96.99,138249,1396949338.5,8.56,-3.22,-3.25,39.13
2023-03-03,95.0,95.02,97.07,90.5,87606,831571353.97,6.72,-2.84,-2.78,24.79
2023-03-06,94.36,92.39,96.27,90.69,75526,701549239.76,5.87,-2.77,-2.63,21.38
2023-03-07,92.0,87.2,92.29,87.2,72323,646103670.9,5.51,-5.62,-5.19,20.47
2023-03-08,85.88,87.18,88.5,85.65,36956,322650993.22,3.27,-0.02,-0.02,10.46
2023-03-09,87.18,90.7,91.3,84.91,62787,554949698.97,7.33,4.04,3.52,17.77
2023-03-10,88.65,83.2,88.9,83.03,60867,520368218.25,6.47,-8.27,-7.5,17.23
2023-03-13,83.0,79.9,84.49,79.38,53540,431965785.5,6.14,-3.97,-3.3,15.15
2023-03-14,79.02,80.78,82.29,76.22,61370,487819479.71,7.6,1.1,0.88,17.37
2023-03-15,80.15,82.7,85.15,80.11,63865,528684367.29,6.24,2.38,1.92,18.08
2023-03-16,81.45,80.99,84.08,80.92,28684,236140407.55,3.82,-2.07,-1.71,8.12
2023-03-17,81.96,78.82,82.99,78.4,33205,264711802.94,5.67,-2.68,-2.17,9.4
2023-03-20,78.71,83.4,85.12,77.13,57513,471590415.64,10.14,5.81,4.58,16.28
2023-03-21,83.5,89.14,90.5,83.4,73850,649121624.97,8.51,6.88,5.74,20.9
2023-03-22,87.6,90.09,92.88,87.23,48406,438971304.72,6.34,1.07,0.95,13.7
2023-03-23,90.19,86.82,91.77,85.4,39373,342836909.39,7.07,-3.63,-3.27,11.14
2023-03-24,86.06,84.86,87.0,83.66,28238,240124250.13,3.85,-2.26,-1.96,7.99
2023-03-27,84.86,84.3,86.57,82.4,22041,186113830.64,4.91,-0.66,-0.56,6.24
2023-03-28,84.49,92.73,92.73,83.1,61353,548003069.79,11.42,10.0,8.43,17.36
2023-03-29,92.0,98.07,101.66,91.51,70017,686651151.88,10.95,5.76,5.34,19.82
2023-03-30,97.1,96.5,99.91,95.06,27692,269795444.8,4.95,-1.6,-1.57,7.84
2023-03-31,95.0,94.47,98.45,93.46,20839,198739406.96,5.17,-2.1,-2.03,5.9
2023-04-03,96.04,91.07,96.36,90.21,42572,392095949.41,6.51,-3.6,-3.4,12.05
2023-04-04,90.26,83.65,90.68,83.0,60046,516098750.33,8.43,-8.15,-7.42,16.99
2023-04-06,81.13,85.24,86.24,79.51,50241,416217078.9,8.05,1.9,1.59,14.22
2023-04-07,84.42,86.0,86.63,83.0,28911,246783129.28,4.26,0.89,0.76,8.18
2023-04-10,84.31,82.54,85.9,81.0,36696,303329004.9,5.7,-4.02,-3.46,10.39
2023-04-11,82.0,82.89,83.85,80.67,24407,200704001.88,3.85,0.42,0.35,6.91
2023-04-12,82.49,81.21,82.93,80.8,16001,130420030.71,2.57,-2.03,-1.68,4.53
2023-04-13,80.99,79.39,81.66,79.08,16470,131984210.41,3.18,-2.24,-1.82,4.66
2023-04-14,79.9,82.47,84.35,79.63,29687,245166448.73,5.95,3.88,3.08,8.4
2023-04-17,82.47,82.53,84.3,82.01,17817,147999083.96,2.78,0.07,0.06,5.04
2023-04-18,82.12,83.8,85.37,81.71,22283,186767884.47,4.43,1.54,1.27,6.31
2023-04-19,84.72,81.07,85.1,80.95,17589,143991080.67,4.95,-3.26,-2.73,4.98
2023-04-20,80.97,77.61,80.97,77.3,25321,198237228.41,4.53,-4.27,-3.46,7.17
2023-04-21,76.86,77.16,78.9,76.61,15328,119019034.02,2.95,-0.58,-0.45,4.34
2023-04-24,77.5,78.16,79.78,77.25,16724,131268737.84,3.28,1.3,1.0,4.73
2023-04-25,78.2,75.85,78.58,70.6,24776,184360320.99,10.21,-2.96,-2.31,7.01
2023-04-26,74.49,78.01,78.8,74.01,17663,136002356.74,6.32,2.85,2.16,5.0
2023-04-27,77.0,74.28,78.5,73.82,16120,122180420.78,6.0,-4.78,-3.73,4.56
2023-04-28,74.26,73.75,75.6,72.87,15393,113538438.96,3.68,-0.71,-0.53,4.36
2023-05-04,74.0,73.41,75.79,72.98,12335,91671800.97,3.81,-0.46,-0.34,3.49
2023-05-05,72.87,71.05,73.2,70.61,16916,120392381.03,3.53,-3.21,-2.36,4.79
2023-05-08,71.31,70.91,72.47,70.18,11858,84260174.67,3.22,-0.2,-0.14,3.36
2023-05-09,70.89,68.96,70.89,68.7,17952,124583226.43,3.09,-2.75,-1.95,5.08
2023-05-10,69.0,71.42,73.39,68.28,34264,242944522.44,7.41,3.57,2.46,9.7
2023-05-11,70.6,69.84,71.59,69.24,18705,131507338.41,3.29,-2.21,-1.58,5.29
2023-05-12,69.85,69.32,70.55,69.15,8765,61262435.8,2.0,-0.74,-0.52,2.48
2023-05-15,69.3,71.5,71.55,69.28,14531,103129123.02,3.27,3.14,2.18,4.11
2023-05-16,71.52,71.65,71.92,70.79,11532,82443054.87,1.58,0.21,0.15,3.26
2023-05-17,72.77,70.7,73.3,70.38,11689,83572957.62,4.08,-1.33,-0.95,3.31
2023-05-18,71.0,69.93,71.19,69.7,12557,88154499.17,2.11,-1.09,-0.77,3.55
2023-05-19,69.85,70.41,70.62,68.84,10067,70348277.32,2.55,0.69,0.48,2.85
2023-05-22,70.19,73.86,73.88,69.92,21936,158815946.99,5.62,4.9,3.45,6.21
2023-05-23,73.9,73.79,75.3,73.49,17190,127647066.05,2.45,-0.09,-0.07,4.87
2023-05-24,73.5,73.74,74.45,72.2,10415,76336327.22,3.05,-0.07,-0.05,2.95
2023-05-25,73.95,73.1,74.25,72.25,11984,87675306.07,2.71,-0.87,-0.64,3.39
2023-05-26,74.0,80.41,80.41,73.5,39618,307503009.46,9.45,10.0,7.31,11.21
2023-05-29,78.72,77.91,79.11,76.9,30241,234705157.95,2.75,-3.11,-2.5,8.56
2023-05-30,78.66,77.86,83.48,77.25,36624,292979953.68,8.0,-0.06,-0.05,10.37
2023-05-31,77.85,77.97,80.49,75.71,27947,219895384.53,6.14,0.14,0.11,7.91
2023-06-01,77.63,76.15,78.96,75.78,17831,136704588.11,4.08,-2.33,-1.82,5.05
2023-06-02,75.86,78.58,79.8,75.47,19001,148012794.41,5.69,3.19,2.43,5.38
2023-06-05,78.79,79.26,80.37,75.82,21233,166121537.87,5.79,0.87,0.68,6.01
2023-06-06,78.9,76.1,78.9,75.8,11896,91717589.91,3.91,-3.99,-3.16,3.37
2023-06-07,58.3,56.09,58.3,55.81,14154,79871694.17,3.27,-26.29,-20.01,3.08
2023-06-08,56.7,56.02,57.09,55.97,11962,67719775.55,2.0,-0.12,-0.07,2.6
2023-06-09,56.7,61.62,61.62,56.7,72068,440628411.22,8.78,10.0,5.6,15.69
2023-06-12,60.31,63.92,64.69,60.21,78571,492386682.22,7.27,3.73,2.3,17.11
2023-06-13,63.99,62.6,64.38,61.69,49606,311353273.68,4.21,-2.07,-1.32,10.8
2023-06-14,63.37,62.98,63.99,62.53,29989,189407417.53,2.33,0.61,0.38,6.53
