datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-14,8.44,8.41,8.49,8.38,120499,101495745.0,1.3,-0.24,-0.02,0.54,0.218182,8.43,8.4,8.47,0.004149377593361012,8.41,8.46,0.002963841138115039
2023-02-15,8.41,8.52,8.6,8.41,209717,179014726.0,2.26,1.31,0.11,0.95,0.788786,8.47,8.41,8.56,0.00883912787271658,8.43,8.53,0.005896226415094318
2023-02-16,8.52,9.09,9.35,8.5,1076729,982898463.0,9.98,6.69,0.57,4.86,0.877774,8.83,8.43,9.19,0.04313280363223607,8.49,9.07,0.03302961275626424
2023-02-17,9.16,8.9,9.16,8.8,488594,436535721.0,3.96,-2.09,-0.19,2.21,0.500967,8.9,8.44,9.16,0.04090909090909084,8.54,9.07,0.030096536059057318
2023-02-20,9.15,9.4,9.55,9.14,667737,627829183.0,4.61,5.62,0.5,3.02,0.941974,8.99,8.46,9.42,0.053691275167785275,8.65,9.32,0.03728436282693378
2023-02-21,9.65,9.98,10.14,9.53,1207309,1199968659.0,6.49,6.17,0.58,5.45,0.954861,9.24,8.49,9.97,0.08062006485668995,8.78,9.84,0.05707449951717272
2023-02-22,9.92,9.93,9.98,9.58,621890,607720367.0,4.01,-0.5,-0.05,2.81,0.929187,9.36,8.51,9.96,0.078650215808519,8.83,9.87,0.05559464154952832
2023-02-23,9.88,9.75,9.91,9.71,301045,295069482.0,2.01,-1.81,-0.18,1.36,0.626379,9.43,8.52,9.95,0.07737135051081946,8.85,9.87,0.054262565426256494
2023-02-24,9.71,9.52,9.74,9.42,349876,333583596.0,3.28,-2.36,-0.23,1.58,0.49105,9.55,8.53,9.95,0.07668288432212617,8.86,9.86,0.053000645300064445
2023-02-27,9.66,9.83,9.95,9.4,616683,604039750.0,5.78,3.26,0.31,2.79,0.803818,9.61,8.56,9.94,0.07471806557424636,8.9,9.86,0.05101120700760011
2023-02-28,9.84,9.99,10.05,9.68,414509,410199893.0,3.76,1.63,0.16,1.87,0.972879,9.64,8.58,9.95,0.0739377960626385,8.92,9.87,0.0502864326633237
2023-03-01,9.99,9.99,10.25,9.85,523460,528107328.0,4.0,0.0,0.0,2.36,0.91229,9.7,8.63,10.05,0.07591930587241989,8.94,9.92,0.0518816248132603
2023-03-02,9.99,9.96,10.04,9.88,175462,174783432.0,1.6,-0.3,-0.03,0.79,0.865938,9.71,8.63,10.04,0.07529804276859796,8.96,9.94,0.05181269848035977
2023-03-03,10.03,10.66,10.78,9.98,785548,821601887.0,8.03,7.03,0.7,3.55,0.994733,9.77,8.69,10.41,0.09025600652317546,8.99,10.07,0.056610947599667616
2023-03-06,10.73,10.64,10.73,10.33,534047,561670992.0,3.75,-0.19,-0.02,2.41,0.981842,9.8,8.72,10.57,0.0960320663595495,9.01,10.31,0.06752719845493317
2023-03-07,10.59,10.16,10.8,10.06,448796,464813742.0,6.95,-4.51,-0.48,2.03,0.767167,9.83,8.74,10.59,0.09580497291290449,9.03,10.39,0.07023896728539245
2023-03-08,10.1,10.21,10.33,10.07,265520,271088437.0,2.56,0.49,0.05,1.2,0.775794,9.83,8.74,10.59,0.09580497291290449,9.05,10.39,0.06934480449087528
2023-03-09,10.25,10.22,10.35,10.13,171902,175807748.0,2.15,0.1,0.01,0.78,0.774111,9.84,8.75,10.59,0.09488483771798946,9.06,10.38,0.0676738453465168
2023-03-10,10.12,9.86,10.2,9.85,290181,289089076.0,3.42,-3.52,-0.36,1.31,0.511252,9.86,8.75,10.57,0.09412418391443261,9.08,10.36,0.0660028862021585
2023-03-13,9.81,10.01,10.3,9.75,346940,348876409.0,5.58,1.52,0.15,1.57,0.652314,9.87,8.77,10.57,0.09320546005926401,9.11,10.35,0.0634434417860198
2023-03-14,9.95,9.86,10.06,9.75,265014,261611451.0,3.1,-1.5,-0.15,1.2,0.486648,9.87,8.79,10.57,0.09228827779395654,9.14,10.33,0.060888266962617794
2023-03-15,10.07,10.18,10.33,9.95,264096,268185209.0,3.85,3.25,0.32,1.19,0.764444,9.89,8.8,10.57,0.09137263324165354,9.19,10.31,0.05745607696595578
2023-03-16,10.15,9.9,10.21,9.86,211370,211329133.0,3.44,-2.75,-0.28,0.95,0.499377,9.91,8.8,10.56,0.09061030910679366,9.21,10.31,0.05657626932174494
2023-03-17,10.0,9.68,10.0,9.66,256756,251680871.0,3.43,-2.22,-0.22,1.16,0.277941,9.89,8.82,10.56,0.0896960711638251,9.24,10.3,0.054035299856409695
2023-03-20,9.73,9.73,9.99,9.7,203266,199516761.0,3.0,0.52,0.05,0.92,0.30519,9.89,8.82,10.56,0.0896960711638251,9.26,10.3,0.05315979515905376
2023-03-21,9.78,9.84,9.95,9.67,169553,166840270.0,2.88,1.13,0.11,0.77,0.429865,9.87,8.82,10.56,0.0896960711638251,9.27,10.28,0.051498551560333374
2023-03-22,9.87,10.12,10.22,9.87,289972,293571636.0,3.56,2.85,0.28,1.31,0.755958,9.89,8.83,10.56,0.08878336471370031,9.29,10.26,0.0498373079616129
2023-03-23,10.08,10.03,10.19,9.93,149157,149595954.0,2.57,-0.89,-0.09,0.67,0.66571,9.89,8.83,10.56,0.08878336471370031,9.31,10.26,0.048966013923659894
2023-03-24,10.02,10.22,10.35,9.7,523616,525895829.0,6.48,1.89,0.19,2.37,0.831914,9.91,8.85,10.54,0.08710820688891348,9.34,10.25,0.04643767647139449
2023-03-27,10.27,10.66,10.74,10.23,507962,536648938.0,4.99,4.31,0.44,2.29,0.988095,9.94,8.87,10.57,0.08772535507881817,9.39,10.36,0.049345458994331376
2023-03-28,11.01,11.73,11.73,11.01,1035829,1202734615.0,6.75,10.04,1.07,4.68,1.0,9.98,8.9,11.37,0.12202633252092823,9.5,10.56,0.05266432305690556
2023-03-29,12.0,11.82,12.1,11.51,949132,1123510009.0,5.03,0.77,0.09,4.29,0.951099,10.03,8.9,11.8,0.1398768233387358,9.58,11.3,0.08250617156963584
2023-03-30,11.72,11.97,12.08,11.6,656460,780685761.0,4.06,1.27,0.15,2.97,0.981954,10.05,8.93,11.88,0.14160548150250976,9.6,11.58,0.09312731328905334
2023-03-31,12.0,12.33,12.73,11.88,866016,1072156136.0,7.1,3.01,0.36,3.91,0.972214,10.1,8.96,12.2,0.15308694425333447,9.66,11.82,0.10053280198879427
