datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,5.88,6.47,6.5,5.85,627910,391603907.0,11.09,10.41,0.61,5.67,0.997159,6.18,5.95,6.4,0.03643724696356277,6.03,6.32,0.023481781376518227
2023-02-16,6.45,6.19,6.55,6.11,509564,323127519.0,6.8,-4.33,-0.28,4.6,0.337482,6.26,5.99,6.45,0.036977491961414796,6.09,6.39,0.024038461538461522
2023-02-17,6.19,6.1,6.26,6.06,168789,103624260.0,3.23,-1.45,-0.09,1.53,0.158557,6.23,6.0,6.45,0.036144578313252955,6.1,6.38,0.022435897435897453
2023-02-20,6.05,6.09,6.13,5.99,178493,108052044.0,2.3,-0.16,-0.01,1.61,0.2325,6.2,6.01,6.44,0.03453815261044175,6.06,6.37,0.02493966210780367
2023-02-21,6.08,6.01,6.09,5.98,139453,83863634.0,1.81,-1.31,-0.08,1.26,0.070966,6.19,6.0,6.43,0.03459372485921156,6.04,6.36,0.02580645161290318
2023-02-22,6.01,6.03,6.18,6.01,116129,70613090.0,2.83,0.33,0.02,1.05,0.119837,6.17,6.01,6.43,0.0337620578778135,6.04,6.35,0.02502017756255041
2023-02-23,6.02,6.08,6.19,6.02,174276,106563175.0,2.82,0.83,0.05,1.57,0.312272,6.15,6.01,6.43,0.0337620578778135,6.05,6.34,0.023405972558514933
2023-02-24,6.08,6.01,6.12,5.97,99941,60212190.0,2.47,-1.15,-0.07,0.9,0.065864,6.14,6.01,6.42,0.032984714400643614,6.04,6.34,0.024232633279483023
2023-02-27,6.0,5.94,6.09,5.9,113287,67584692.0,3.16,-1.16,-0.07,1.02,0.019222,6.13,5.98,6.42,0.03548387096774197,6.03,6.33,0.024271844660194233
2023-02-28,5.98,5.99,6.03,5.92,65514,39090290.0,1.85,0.84,0.05,0.59,0.08776,6.12,5.97,6.42,0.03631961259079904,6.02,6.33,0.025101214574898827
2023-03-01,5.96,6.0,6.02,5.94,66590,39878742.0,1.34,0.17,0.01,0.6,0.134792,6.11,5.97,6.41,0.03554119547657516,6.01,6.33,0.025931928687196133
2023-03-02,6.08,6.01,6.11,5.98,77888,47049547.0,2.17,0.17,0.01,0.7,0.158841,6.11,5.97,6.41,0.03554119547657516,6.01,6.32,0.025141930251419274
