trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,5.68,5.81,5.04,5.12,5.68,-0.56,-9.8592,38093.75,20928.882,2.98,9.78,4.13,4.98,5.48,7.08,9.03,5.79,20.2
20231220,5.58,5.76,5.51,5.68,5.55,0.13,2.3423,34689.45,19700.956,2.98,9.78,4.08,4.93,5.53,7.43,9.08,5.81,69.63
20231219,5.75,5.75,5.45,5.55,5.71,-0.16,-2.8021,17474.48,9731.832,2.98,9.78,3.98,4.88,5.48,7.68,9.08,5.83,60.67
20231218,5.46,5.71,5.46,5.71,5.52,0.19,3.442,26401.98,14925.776,2.98,9.78,3.98,4.83,5.43,7.83,9.08,5.84,73.82
20231215,5.5,5.72,5.38,5.52,5.52,0.0,0.0,26712.03,14875.807,2.98,9.78,3.93,4.78,5.38,7.98,9.13,5.85,59.28
20231214,5.13,5.54,5.13,5.52,5.24,0.28,5.3435,44288.04,24052.065,2.98,9.78,3.83,4.68,5.28,8.18,9.18,5.86,65.09
20231213,5.14,5.28,4.96,5.24,5.1,0.14,2.7451,23446.47,12160.538,2.98,9.78,3.73,4.63,5.28,8.48,9.23,5.91,49.04
20231212,5.23,5.24,4.91,5.1,5.08,0.02,0.3937,10838.8,5487.152,2.98,9.78,3.68,4.58,5.28,8.53,9.23,5.96,33.57
20231211,5.2,5.4,4.99,5.08,5.24,-0.16,-3.0534,16043.75,8225.227,2.98,9.78,3.68,4.53,5.33,8.58,9.23,5.99,29.17
20231208,5.33,5.48,5.2,5.24,5.18,0.06,1.1583,21348.41,11332.91,2.98,9.78,3.68,4.53,5.33,8.63,9.23,6.01,43.8
20231207,5.19,5.27,5.07,5.18,5.03,0.15,2.9821,23566.71,12203.221,2.98,9.78,3.63,4.48,5.38,8.73,9.28,6.07,41.27
20231206,4.98,5.26,4.9,5.03,5.03,0.0,0.0,18366.85,9341.603,2.98,9.78,3.58,4.43,5.48,8.78,9.28,6.13,33.62
20231205,4.43,5.37,4.43,5.03,4.46,0.57,12.7803,37980.38,18646.865,2.98,9.78,3.58,4.43,5.58,8.83,9.33,6.18,34.76
20231204,4.39,4.6,4.3,4.46,4.39,0.07,1.5945,13350.04,5975.429,2.98,9.78,3.58,4.38,5.68,8.83,9.33,6.26,17.06
20231201,4.69,4.82,4.38,4.39,4.69,-0.3,-6.3966,14772.98,6674.414,2.98,9.78,3.58,4.38,5.68,8.88,9.33,6.28,15.72
