datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,9.27,9.36,9.42,9.23,444540,414820600.0,2.05,0.86,0.08,3.93,0.7789473684209468,9.32,9.26,9.39,0.006970509383378058,9.28,9.37,0.004825737265415541
2023-02-16,9.31,9.57,10.16,9.3,1434444,1390903075.0,9.19,2.24,0.21,12.69,0.45569195658115824,9.6,9.29,9.98,0.03580695381421896,9.34,9.85,0.02657634184471078
2023-02-17,9.4,8.98,9.57,8.98,828353,764072016.0,6.17,-6.17,-0.59,7.33,0.0,9.45,9.13,9.94,0.042475091767173595,9.24,9.79,0.028901734104046277
2023-02-20,9.26,9.88,9.88,9.26,1299032,1248269294.0,6.9,10.02,0.9,11.49,0.9489936042012785,9.53,9.17,9.89,0.03777544596012595,9.29,9.75,0.02415966386554617
2023-02-21,10.15,10.13,10.38,9.86,1775207,1802033569.0,5.26,2.53,0.25,15.71,0.8271364545465376,9.7,9.22,10.25,0.05290190035952745,9.35,10.15,0.04102564102564106
2023-02-22,10.06,10.3,10.9,9.99,1626264,1690244923.0,8.98,1.68,0.17,14.39,0.795420437618383,10.04,9.26,10.59,0.06684965588112005,9.42,10.37,0.048184272284547636
2023-02-23,10.3,11.33,11.33,10.16,2997440,3339198188.0,11.36,10.0,1.03,26.52,1.0,10.34,9.33,11.05,0.08438227823915609,9.56,10.86,0.0633331580469592
2023-02-24,11.28,10.22,11.28,10.2,2849145,2999615834.0,9.53,-9.8,-1.11,25.21,0.2719961917595161,10.57,9.39,11.08,0.08245100321672041,9.78,10.92,0.054847095891654235
2023-02-27,10.0,9.74,10.0,9.7,1356691,1333485487.0,2.94,-4.7,-0.48,12.0,0.12819270160504947,10.45,9.42,11.06,0.08007758744970578,9.78,10.89,0.05340492948601409
2023-02-28,9.74,10.08,10.13,9.65,1299063,1283778631.0,4.93,3.49,0.34,11.49,0.42506986201398295,10.27,9.47,11.05,0.07687928970079234,9.78,10.86,0.05195835528069867
2023-03-01,9.95,10.43,10.52,9.92,1517271,1566559634.0,5.95,3.47,0.35,13.43,0.6250895123541309,10.24,9.52,11.01,0.07297921931031774,9.82,10.81,0.04817469795229059
2023-03-02,10.3,10.35,10.64,10.23,1029536,1071136553.0,3.93,-0.77,-0.08,9.11,0.5376106814814511,10.3,9.55,11.0,0.07062036165987243,9.83,10.78,0.045915775488140013
2023-03-03,10.33,10.31,10.5,10.15,942057,971058508.0,3.38,-0.39,-0.04,8.34,0.5003736327244487,10.3,9.58,10.98,0.06826512260957826,9.85,10.75,0.04365339303696601
2023-03-06,10.31,10.09,10.35,10.01,684723,693098325.0,3.3,-2.13,-0.22,6.06,0.29799242888533767,10.29,9.61,10.97,0.06591349383915926,9.86,10.73,0.04212169503566894
2023-03-07,10.06,9.91,10.34,9.89,919349,929081324.0,4.46,-1.78,-0.18,8.13,0.1696223923635196,10.26,9.66,10.95,0.0627515598337914,9.88,10.7,0.039854670693445095
2023-03-08,9.78,9.91,9.94,9.73,530086,521560482.0,2.12,0.0,0.0,4.69,0.21063410492779003,10.23,9.67,10.95,0.06193889736723078,9.85,10.68,0.040714722352072026
2023-03-09,9.84,9.68,9.89,9.6,554914,539663970.0,2.93,-2.32,-0.23,4.91,0.056629420361448086,10.21,9.66,10.94,0.06203376905253071,9.82,10.65,0.04084021654659982
2023-03-10,9.6,10.07,10.24,9.56,1156443,1151734293.0,7.02,4.03,0.39,10.23,0.4374818221184427,10.15,9.66,10.9,0.06059488411412015,9.8,10.6,0.039420581589256286
2023-03-13,9.93,10.04,10.16,9.82,685574,684663150.0,3.38,-0.3,-0.03,6.07,0.43347841543105137,10.12,9.67,10.9,0.05978200604016782,9.8,10.57,0.03793331774053807
2023-03-14,9.99,10.11,10.22,9.64,930971,927294967.0,5.78,0.7,0.07,8.24,0.5360703384536049,10.07,9.67,10.87,0.05833855963206861,9.8,10.53,0.0356937666334273
2023-03-15,10.19,9.99,10.44,9.95,930219,948285427.0,4.85,-1.19,-0.12,8.23,0.3704861975448442,10.1,9.69,10.86,0.05680333437859311,9.82,10.49,0.03339182272097914
2023-03-16,9.77,9.8,9.98,9.7,551637,542107761.0,2.8,-1.9,-0.19,4.88,0.12939370415975723,10.08,9.71,10.84,0.055268109125117613,9.8,10.48,0.033443764500296166
2023-03-17,10.0,9.9,10.14,9.86,733639,732092141.0,2.86,1.02,0.1,6.49,0.27367889299320375,10.05,9.71,10.83,0.054542363905605934,9.82,10.45,0.031134693985704478
2023-03-20,9.83,9.68,9.95,9.6,669068,651842401.0,3.54,-2.22,-0.22,5.92,0.045007014089599624,10.04,9.69,10.81,0.054626291992836556,9.78,10.43,0.03198775600994653
2023-03-21,9.69,9.74,9.82,9.58,432227,418429191.0,2.48,0.62,0.06,3.82,0.11985808041758995,10.02,9.67,10.81,0.055438329772873246,9.77,10.42,0.032037747016515926
2023-03-22,9.76,9.68,9.82,9.62,500880,486759260.0,2.05,-0.62,-0.06,4.43,0.06333664802769882,10.01,9.67,10.79,0.054710478769973356,9.75,10.4,0.0320878945212459
2023-03-23,9.6,9.74,9.78,9.56,459413,444663763.0,2.27,0.62,0.06,4.07,0.18317718728477528,9.97,9.64,10.78,0.05560960218757397,9.72,10.38,0.03294788425845566
2023-03-24,9.68,10.16,10.51,9.68,1425270,1457554065.0,8.52,4.31,0.42,12.61,0.6906826998287008,9.99,9.66,10.75,0.053333728032523224,9.74,10.35,0.03061848334107289
