datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,8.94,8.78,8.94,8.75,398466,350698179.0,2.13,-1.79,-0.16,0.7,0.06174654513376621,8.85,8.78,8.91,0.007348784624081447,8.8,8.89,0.005087620124364039
2023-02-16,8.82,8.72,9.03,8.64,433107,384254545.0,4.44,-0.68,-0.06,0.76,0.05943053725677447,8.84,8.72,8.94,0.012457531143827893,8.77,8.9,0.007357102433503055
2023-02-17,8.72,8.66,8.81,8.58,287774,250734773.0,2.64,-0.69,-0.06,0.51,0.07626280302382696,8.81,8.65,8.93,0.0159271899886234,8.69,8.89,0.01137656427758823
2023-02-20,8.66,9.03,9.05,8.66,712160,639136492.0,4.5,4.27,0.37,1.25,0.9989921853546303,8.83,8.67,8.96,0.01644923425978451,8.72,8.91,0.010777084515031166
2023-02-21,9.04,9.09,9.2,9.0,449264,408716413.0,2.21,0.66,0.06,0.79,0.9062316022828842,8.85,8.68,9.12,0.024719101123595575,8.73,9.06,0.018549747048903883
2023-02-22,9.02,9.09,9.18,8.98,367315,334293681.0,2.2,0.0,0.0,0.64,0.8744349627188923,8.87,8.68,9.13,0.025266704098820945,8.75,9.09,0.019058295964125553
2023-02-23,9.09,9.16,9.22,9.08,392523,359099095.0,1.54,0.77,0.07,0.69,0.9569007514988621,8.9,8.69,9.16,0.02633053221288519,8.76,9.13,0.020681945220793793
2023-02-24,9.13,9.1,9.2,9.03,228329,207868614.0,1.86,-0.66,-0.06,0.4,0.7617845319340174,8.93,8.69,9.16,0.02633053221288519,8.77,9.13,0.020111731843575488
2023-02-27,9.07,8.93,9.07,8.88,333716,299084850.0,2.09,-1.87,-0.17,0.59,0.47031189668148476,8.96,8.7,9.16,0.02575587905935055,8.78,9.13,0.01954215522054726
2023-02-28,8.93,9.02,9.05,8.84,299120,267140245.0,2.35,1.01,0.09,0.53,0.6291973615024828,8.96,8.7,9.16,0.02575587905935055,8.78,9.12,0.018994413407821324
2023-03-01,9.01,9.2,9.22,8.98,502059,461038329.0,2.66,2.0,0.18,0.88,0.9976012690254606,8.99,8.71,9.16,0.025181869054280877,8.8,9.13,0.018404907975460127
2023-03-02,9.18,9.73,10.04,9.16,1954695,1899572968.0,9.57,5.76,0.53,3.43,0.9335122091664895,9.1,8.73,9.78,0.05672609400324144,8.84,9.58,0.04017372421281217
2023-03-03,9.74,10.19,10.28,9.73,2089391,2110161621.0,5.65,4.73,0.46,3.67,0.9881615753020783,9.21,8.76,10.11,0.07134118584272219,8.88,9.98,0.058680350445173585
2023-03-06,10.15,10.15,10.51,10.11,1473322,1510034453.0,3.93,-0.39,-0.04,2.59,0.8244500470377328,9.53,8.77,10.33,0.08136765108876662,8.9,10.19,0.06717386030846463
2023-03-07,10.21,10.24,10.71,10.17,1837878,1918678395.0,5.32,0.89,0.09,3.04,0.7628001539856928,9.8,8.79,10.47,0.08683426540532077,8.95,10.34,0.07188410032669852
2023-03-08,10.1,10.21,10.39,9.97,913363,927895666.0,4.1,-0.29,-0.03,1.51,0.7305022048162715,9.88,8.79,10.45,0.08615603489758783,8.97,10.32,0.07040195392820989
2023-03-09,10.21,10.04,10.22,9.95,759316,762739442.0,2.64,-1.67,-0.17,1.26,0.5742000897282205,9.94,8.81,10.45,0.08534991898813579,8.98,10.31,0.06891980752972125
2023-03-10,10.0,9.89,10.08,9.86,682427,680059294.0,2.19,-1.49,-0.15,1.13,0.4487649094121221,9.95,8.81,10.44,0.08467058602004321,8.99,10.31,0.06812824631302283
2023-03-13,10.3,10.2,10.68,10.09,1458351,1501236316.0,5.97,3.13,0.31,2.41,0.6791976436856203,10.01,8.82,10.48,0.08590083230772452,9.04,10.35,0.06782688154178439
2023-03-14,10.29,10.08,10.44,10.01,967311,983823334.0,4.22,-1.18,-0.12,1.6,0.5250327457344428,10.04,8.82,10.48,0.08590083230772452,9.05,10.35,0.06704020752269782
2023-03-15,10.09,10.31,10.46,9.83,1601623,1640628866.0,6.25,2.28,0.23,2.65,0.82002409296679,10.07,8.84,10.47,0.08441978347483271,9.08,10.34,0.06478236526138981
2023-03-16,10.3,10.49,10.73,10.23,1694175,1783279170.0,4.85,1.75,0.18,2.8,0.9281510618508503,10.12,8.85,10.53,0.08635913488507378,9.1,10.4,0.06660608438835997
2023-03-17,10.43,10.56,10.78,10.32,1484932,1571540732.0,4.39,0.67,0.07,2.45,0.9398775460174689,10.16,8.86,10.59,0.08882477983601572,9.13,10.46,0.0678630674106469
2023-03-20,10.55,10.38,11.3,10.32,2298105,2468543430.0,9.28,-1.7,-0.18,3.8,0.6757736507021649,10.22,8.87,10.77,0.09665295411991427,9.15,10.55,0.07136139997001617
2023-03-21,10.49,10.19,10.64,10.12,1144822,1181580247.0,5.01,-1.83,-0.19,1.89,0.4555557872476907,10.24,8.89,10.75,0.0947942434637621,9.18,10.55,0.06937925968248783
2023-03-22,10.21,10.33,10.56,10.0,1010289,1046127570.0,5.5,1.37,0.14,1.67,0.6032654903951418,10.24,8.89,10.73,0.09395220311623649,9.31,10.55,0.06249915523416911
2023-03-23,10.4,10.55,10.6,10.2,1009389,1054116473.0,3.87,2.13,0.22,1.67,0.8529697504023833,10.26,8.91,10.73,0.09293553280760973,9.4,10.53,0.05677579218120848
2023-03-24,10.46,10.53,10.74,10.3,927598,975281983.0,4.17,-0.19,-0.02,1.53,0.8240500220726067,10.28,8.91,10.72,0.09209176345056835,9.46,10.55,0.05474379100752726
2023-03-27,10.41,9.49,10.42,9.48,2528796,2451218155.0,8.93,-9.88,-1.04,4.18,0.13767936899449013,10.24,8.95,10.7,0.08921811149530537,9.57,10.53,0.048137413348648926
2023-03-28,9.64,9.8,9.96,9.64,1425812,1401013706.0,3.37,3.27,0.31,2.36,0.2145794691353892,10.2,8.96,10.7,0.08820678072558952,9.62,10.52,0.044423705086327564
2023-03-29,9.79,9.32,9.8,9.21,1365257,1278274860.0,6.02,-4.9,-0.48,2.26,0.11395136471081073,10.19,8.96,10.68,0.0873594008391532,9.51,10.52,0.050136064452994025
