datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,5.56,5.5,5.56,5.48,68197,37563884.62,1.45,-0.36,-0.02,0.53,0.16935483870971144,5.52,5.49,5.55,0.005434782608695697,5.5,5.54,0.003623188405797105
2023-02-16,5.52,5.38,5.54,5.33,98242,53552608.84,3.82,-2.18,-0.12,0.76,0.07561397379605896,5.48,5.37,5.54,0.01558203483043079,5.41,5.53,0.010968921389396718
2023-02-17,5.38,5.39,5.43,5.35,65181,35105009.66,1.49,0.19,0.01,0.51,0.2584384988371411,5.44,5.37,5.54,0.01558203483043079,5.38,5.52,0.012844036697247757
2023-02-20,5.38,5.37,5.42,5.32,61731,33064834.99,1.86,-0.37,-0.02,0.48,0.196057022141295,5.41,5.35,5.53,0.016544117647058796,5.37,5.52,0.013774104683195624
2023-02-21,5.4,5.45,5.46,5.36,59411,32212320.87,1.86,1.49,0.08,0.46,0.7122048990878422,5.41,5.36,5.53,0.01561065197428833,5.37,5.51,0.01286764705882358
2023-02-22,5.45,5.41,5.46,5.35,49364,26611194.0,2.02,-0.73,-0.04,0.38,0.5307803173700353,5.41,5.36,5.53,0.01561065197428833,5.37,5.51,0.01286764705882358
2023-02-23,5.42,5.35,5.42,5.33,37835,20286096.34,1.66,-1.11,-0.06,0.29,0.022008572801424604,5.41,5.36,5.53,0.01561065197428833,5.37,5.5,0.011959521619135223
2023-02-24,5.39,5.34,5.39,5.31,33629,17935704.9,1.5,-0.19,-0.01,0.26,0.04333745405656034,5.4,5.35,5.53,0.0165441176470588,5.37,5.5,0.011959521619135308
2023-02-27,5.33,5.32,5.36,5.28,48119,25580320.21,1.5,-0.37,-0.02,0.37,0.05874770974197301,5.4,5.32,5.53,0.019354838709677413,5.35,5.49,0.012915129151291484
2023-02-28,5.31,5.36,5.36,5.29,42333,22539938.0,1.32,0.75,0.04,0.34,0.28994121570932696,5.39,5.32,5.53,0.019354838709677413,5.34,5.48,0.012939001848428888
2023-03-01,5.38,5.37,5.38,5.33,30364,16245180.2,0.93,0.19,0.01,0.24,0.39459327546567824,5.39,5.32,5.53,0.019354838709677413,5.34,5.47,0.01202590194264577
2023-03-02,5.36,5.32,5.37,5.29,46421,24716112.3,1.49,-0.93,-0.05,0.37,0.10296438551532784,5.38,5.31,5.52,0.019390581717451515,5.33,5.46,0.012048192771084328
2023-03-03,5.32,5.36,5.37,5.31,43619,23284031.72,1.13,0.75,0.04,0.35,0.4068936259949219,5.38,5.31,5.52,0.019390581717451515,5.33,5.45,0.011131725417439712
2023-03-06,5.36,5.29,5.37,5.27,53555,28420066.12,1.87,-1.31,-0.07,0.43,0.012669929014119138,5.37,5.31,5.52,0.019390581717451522,5.33,5.45,0.011131725417439715
2023-03-07,5.29,5.26,5.35,5.24,51128,27068322.0,2.08,-0.57,-0.03,0.41,0.008351477334420928,5.37,5.29,5.52,0.02127659574468089,5.32,5.44,0.011152416356877332
2023-03-08,5.26,5.37,5.39,5.22,63399,33726721.0,3.23,2.09,0.11,0.5,0.5849155458664166,5.36,5.29,5.52,0.021276595744680812,5.31,5.44,0.012093023255813944
2023-03-09,5.4,5.49,5.55,5.3,133563,73095743.89,4.66,2.23,0.12,1.06,0.9139113952409581,5.37,5.29,5.52,0.021276595744680812,5.32,5.45,0.012070566388115208
2023-03-10,5.49,5.37,5.51,5.35,67197,36516647.0,2.91,-2.19,-0.12,0.53,0.49304581364363687,5.38,5.29,5.51,0.020370370370370348,5.32,5.46,0.01298701298701304
2023-03-13,5.37,5.28,5.38,5.24,67403,35646639.0,2.61,-1.68,-0.09,0.54,0.0489596025980619,5.37,5.29,5.51,0.020370370370370348,5.31,5.45,0.01301115241635693
