trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,6.39,6.6,5.48,5.71,6.46,-0.75,-11.6099,108355.07,66959.085,2.96,7.2,5.72,5.98,6.2,6.38,6.44,6.15,4.74
20231220,6.22,6.48,6.03,6.46,6.25,0.21,3.36,102689.63,64646.969,2.96,7.2,6.0,6.08,6.26,6.38,6.44,6.21,95.3
20231219,6.24,6.55,6.18,6.25,6.2,0.05,0.8065,89832.34,57081.62,2.96,7.2,5.96,6.04,6.2,6.4,6.48,6.19,56.62
20231218,6.04,6.21,5.97,6.2,6.04,0.16,2.649,67816.89,41485.787,2.96,7.2,5.9,6.02,6.1,6.2,6.32,6.08,83.98
20231215,6.16,6.27,5.98,6.04,6.18,-0.14,-2.2654,53183.44,32339.28,2.96,7.2,5.88,6.0,6.1,6.22,6.38,6.09,20.46
20231214,6.06,6.34,5.96,6.18,6.05,0.13,2.1488,81097.39,50050.057,2.96,7.2,5.84,5.94,6.1,6.32,6.48,6.1,63.81
20231213,5.91,6.16,5.88,6.05,5.99,0.06,1.0017,65953.11,39808.114,2.96,7.2,5.82,5.9,6.04,6.4,6.54,6.09,52.07
20231212,6.0,6.07,5.75,5.99,5.8,0.19,3.2759,46115.79,27361.662,2.96,7.2,5.8,5.88,6.16,6.46,6.58,6.14,38.38
20231211,6.13,6.13,5.76,5.8,6.22,-0.42,-6.7524,53043.57,31412.812,2.96,7.2,5.82,5.92,6.3,6.5,6.62,6.22,3.27
20231208,6.45,6.65,6.15,6.22,6.53,-0.31,-4.7473,85860.68,54642.695,2.96,7.2,6.06,6.22,6.36,6.54,6.66,6.34,13.98
20231207,6.05,6.58,5.91,6.53,6.31,0.22,3.4865,121631.01,75560.479,2.96,7.2,5.78,6.08,6.32,6.7,6.92,6.32,73.7
20231206,6.78,7.2,6.1,6.31,6.78,-0.47,-6.9322,182960.9,121511.11,2.96,7.2,5.42,6.18,6.58,6.86,7.0,6.47,21.79
20231205,5.19,6.78,5.09,6.78,5.22,1.56,29.8851,204165.97,127867.125,2.96,6.78,4.34,5.18,5.8,6.32,6.52,5.71,100.05
20231204,5.1,5.37,4.6,5.22,5.21,0.01,0.1919,91178.52,45573.938,2.96,6.5,3.64,4.5,5.32,5.72,5.96,5.16,40.19
20231201,5.27,5.75,5.16,5.21,5.27,-0.06,-1.1385,101163.04,55264.853,2.96,6.5,3.56,4.28,5.42,5.76,5.98,5.2,29.81
20231130,5.05,5.55,4.99,5.27,5.17,0.1,1.9342,87450.6,45934.814,2.96,6.5,3.52,4.1,5.38,5.8,6.02,5.14,41.07
20231129,5.57,5.77,5.1,5.17,5.54,-0.37,-6.6787,103997.45,57163.945,2.96,6.5,3.5,3.96,5.46,5.86,6.06,5.11,35.77
20231128,5.7,6.13,5.35,5.54,6.25,-0.71,-11.36,136710.6,78661.467,2.96,6.5,3.46,3.8,5.46,5.9,6.1,5.02,53.23
20231127,5.45,6.5,5.12,6.25,5.27,0.98,18.5958,212045.84,121815.714,2.96,6.5,3.44,3.66,4.68,5.88,6.14,4.77,97.52
20231124,4.06,5.27,4.01,5.27,4.06,1.21,29.803,176144.56,82372.739,2.96,5.94,3.36,3.5,4.1,4.72,4.98,4.11,99.49
20231123,4.31,4.56,3.95,4.06,4.18,-0.12,-2.8708,118510.19,49991.377,2.96,5.94,3.32,3.46,3.8,4.24,4.42,3.84,70.83
20231122,3.73,4.2,3.73,4.18,3.8,0.38,10.0,101515.44,40401.554,2.96,5.94,3.3,3.42,3.68,4.0,4.2,3.73,94.57
20231121,3.62,4.05,3.61,3.8,3.61,0.19,5.2632,90438.52,34630.694,2.96,5.94,3.26,3.38,3.56,3.88,4.34,3.67,77.52
20231120,3.48,3.65,3.46,3.61,3.5,0.11,3.1429,16680.72,5961.855,2.96,5.94,3.24,3.36,3.52,3.78,4.46,3.63,66.37
20231117,3.47,3.5,3.44,3.5,3.5,0.0,0.0,10791.39,3734.826,2.96,5.94,3.24,3.36,3.52,3.78,4.46,3.63,40.43
20231116,3.53,3.6,3.47,3.5,3.67,-0.17,-4.6322,31984.54,11211.428,2.96,5.94,3.24,3.36,3.52,3.78,4.48,3.63,39.25
20231115,3.68,3.82,3.67,3.67,3.6,0.07,1.9444,52862.82,19837.043,2.96,5.94,3.24,3.34,3.54,3.8,4.56,3.64,69.75
20231114,3.45,3.67,3.45,3.6,3.47,0.13,3.7464,26124.92,9401.395,2.96,5.94,3.22,3.34,3.5,3.88,4.66,3.62,66.98
20231113,3.42,3.49,3.42,3.47,3.45,0.02,0.5797,4052.64,1401.759,2.96,5.94,3.22,3.34,3.5,3.92,4.7,3.63,40.39
20231110,3.44,3.48,3.28,3.45,3.46,-0.01,-0.289,3649.57,1251.086,2.96,5.94,3.22,3.32,3.5,3.92,4.68,3.63,34.75
20231109,3.42,3.48,3.41,3.46,3.44,0.02,0.5814,3091.42,1066.44,2.96,5.94,3.22,3.32,3.5,3.92,4.7,3.63,34.4
20231108,3.36,3.48,3.36,3.44,3.36,0.08,2.381,7641.93,2629.249,2.96,5.94,3.22,3.32,3.5,3.92,4.7,3.63,29.86
20231107,3.37,3.37,3.33,3.36,3.37,-0.01,-0.2967,1744.36,583.546,2.96,5.94,3.22,3.32,3.5,3.92,4.7,3.64,19.0
20231106,3.31,3.37,3.31,3.37,3.33,0.04,1.2012,4109.15,1370.189,2.96,5.94,3.22,3.32,3.5,3.94,4.7,3.64,21.73
20231103,3.31,3.34,3.3,3.33,3.31,0.02,0.6042,2377.35,789.397,2.96,5.94,3.22,3.32,3.5,3.92,4.7,3.64,15.07
20231102,3.27,3.34,3.27,3.31,3.27,0.04,1.2232,2410.17,799.688,2.96,5.94,3.22,3.34,3.5,3.92,4.68,3.64,11.88
20231101,3.29,3.33,3.26,3.27,3.29,-0.02,-0.6079,2584.96,847.859,2.96,5.94,3.22,3.34,3.5,3.92,4.7,3.64,8.36
20231031,3.31,3.35,3.29,3.29,3.29,0.0,0.0,1725.77,570.016,2.96,5.94,3.22,3.34,3.5,3.92,4.68,3.64,9.5
20231030,3.35,3.37,3.28,3.29,3.35,-0.06,-1.791,10373.51,3451.99,2.96,5.94,3.22,3.34,3.5,3.92,4.68,3.64,9.49
20231027,3.25,3.35,3.25,3.35,3.25,0.1,3.0769,5537.04,1830.262,2.96,5.94,3.22,3.34,3.52,3.94,4.7,3.64,15.61
20231026,3.25,3.28,3.24,3.25,3.25,0.0,0.0,2616.49,850.553,2.96,5.94,3.22,3.36,3.52,3.94,4.68,3.65,7.2
20231025,3.28,3.28,3.23,3.25,3.24,0.01,0.3086,1265.27,410.847,2.96,5.94,3.22,3.36,3.52,3.94,4.7,3.65,7.0
20231024,3.2,3.24,3.15,3.24,3.2,0.04,1.25,747.84,239.845,2.96,5.94,3.22,3.36,3.52,3.94,4.7,3.65,5.6
