datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.14,4.11,4.14,4.1,81863,33688922.89,0.97,-0.24,-0.01,0.93,0.23333333333378495,4.12,4.11,4.13,0.002427184466019474,4.11,4.13,0.002427184466019474
2023-02-16,4.13,4.01,4.14,3.98,176895,72028861.35,3.89,-2.43,-0.1,2.02,0.06188937614918907,4.08,4.01,4.13,0.014742014742014755,4.03,4.12,0.011042944785276055
2023-02-17,4.02,4.04,4.08,4.01,156212,63302976.0,1.75,0.75,0.03,1.78,0.3594214700939787,4.06,4.02,4.13,0.013496932515337465,4.03,4.12,0.011042944785276055
2023-02-20,4.02,4.06,4.07,4.0,80885,32655273.16,1.73,0.5,0.02,0.92,0.6545669542008465,4.05,4.02,4.13,0.013496932515337465,4.03,4.11,0.009828009828009836
2023-02-21,4.07,4.09,4.09,4.05,100061,40783133.0,0.99,0.74,0.03,1.14,0.820221709978836,4.06,4.02,4.12,0.01228501228501235,4.03,4.11,0.009828009828009836
2023-02-22,4.09,4.07,4.1,4.07,59884,24444479.0,0.73,-0.49,-0.02,0.68,0.6435003146225546,4.06,4.02,4.12,0.01228501228501235,4.03,4.1,0.008610086100860935
2023-02-23,4.09,4.07,4.09,4.06,59863,24397795.44,0.74,0.0,0.0,0.68,0.6249383640931518,4.07,4.02,4.12,0.01228501228501235,4.03,4.1,0.008610086100860935
2023-02-24,4.08,4.07,4.09,4.05,58051,23613325.65,0.98,0.0,0.0,0.66,0.6307091094511602,4.07,4.02,4.12,0.01228501228501235,4.03,4.09,0.007389162561576306
2023-02-27,4.07,4.02,4.07,4.02,71091,28734383.6,1.23,-1.23,-0.05,0.81,0.0738045240124344,4.06,4.02,4.12,0.01228501228501235,4.03,4.09,0.007389162561576306
2023-02-28,4.04,4.07,4.07,4.02,59835,24222715.58,1.24,1.24,0.05,0.68,0.6871232483528882,4.06,4.02,4.12,0.01228501228501235,4.03,4.09,0.007389162561576306
2023-03-01,4.05,4.09,4.09,4.05,68262,27827925.0,0.98,0.49,0.02,0.78,0.8913156960131224,4.06,4.02,4.12,0.01228501228501235,4.03,4.08,0.006165228113440176
2023-03-02,4.1,4.09,4.11,4.08,96371,39499750.0,0.73,0.0,0.0,1.1,0.8567776779647537,4.07,4.02,4.12,0.01228501228501235,4.04,4.09,0.006150061500614985
2023-03-03,4.1,4.1,4.11,4.08,80930,33148649.2,0.73,0.24,0.01,0.92,0.9182517355077279,4.07,4.02,4.12,0.01228501228501235,4.04,4.1,0.007371007371007323
2023-03-06,4.11,4.11,4.14,4.1,87133,35871613.6,0.98,0.24,0.01,0.99,0.8986767930633021,4.07,4.03,4.12,0.011042944785276055,4.04,4.1,0.007371007371007323
2023-03-07,4.13,4.1,4.17,4.1,171903,71155035.2,1.7,-0.24,-0.01,1.96,0.7369370814447723,4.08,4.03,4.14,0.01346389228886162,4.04,4.12,0.00980392156862746
2023-03-08,4.09,4.09,4.11,4.06,79213,32359407.13,1.22,-0.24,-0.01,0.9,0.671410363139163,4.08,4.03,4.13,0.01225490196078427,4.04,4.12,0.00980392156862746
2023-03-09,4.1,4.08,4.12,4.06,53535,21883415.0,1.47,-0.24,-0.01,0.61,0.5620060330555143,4.08,4.03,4.13,0.01225490196078427,4.04,4.12,0.00980392156862746
