trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,33.63,33.99,32.91,33.8,33.65,0.15,0.4458,8455.66,28282.032,12.27,51.71,17.71,25.87,33.01,36.41,37.77,31.31,59.23
20231220,33.87,34.27,33.5,33.65,34.0,-0.35,-1.0294,5010.11,16926.406,12.27,51.71,17.71,25.87,33.01,36.41,37.77,31.31,55.21
20231219,33.92,34.2,33.52,34.0,33.98,0.02,0.0589,5053.43,17134.204,12.27,51.71,17.71,25.87,33.01,36.41,37.77,31.31,58.44
20231218,34.35,34.49,33.84,33.98,34.2,-0.22,-0.6433,6783.18,23129.096,12.27,51.71,17.71,25.87,32.67,36.41,37.77,31.3,58.25
20231215,34.33,34.77,34.03,34.2,34.49,-0.29,-0.8408,4978.83,17096.382,12.27,51.71,17.71,25.87,32.67,36.41,37.77,31.29,61.71
20231214,34.87,34.88,34.0,34.49,34.52,-0.03,-0.0869,7239.89,24944.836,12.27,51.71,17.71,25.87,32.67,36.41,37.77,31.26,65.06
20231213,34.8,34.96,34.0,34.52,34.8,-0.28,-0.8046,7012.92,24294.504,12.27,51.71,17.71,25.87,32.67,36.41,37.77,31.23,64.86
20231212,35.56,35.8,34.28,34.8,35.2,-0.4,-1.1364,11635.74,40494.769,12.27,51.71,17.71,25.87,32.33,36.75,37.77,31.2,68.32
20231211,35.07,36.15,34.42,35.2,35.19,0.01,0.0284,10775.68,37909.917,12.27,51.71,17.71,25.87,32.33,36.75,37.77,31.13,73.5
20231208,34.95,35.88,34.65,35.19,35.02,0.17,0.4854,9954.24,35191.429,12.27,51.71,17.71,25.87,32.33,36.75,37.77,31.07,74.08
20231207,34.93,35.39,34.65,35.02,34.82,0.2,0.5744,6082.65,21299.46,12.27,51.71,17.71,25.87,31.99,36.75,37.77,30.94,72.65
20231206,35.15,35.77,34.73,34.82,35.24,-0.42,-1.1918,6558.14,23028.203,12.27,51.71,17.71,25.87,31.99,36.75,37.77,30.9,72.79
20231205,35.5,35.92,34.96,35.24,35.64,-0.4,-1.1223,6125.35,21612.648,12.27,51.71,17.71,25.87,31.99,36.75,37.77,30.84,75.01
20231204,36.82,36.96,35.41,35.64,36.93,-1.29,-3.4931,9174.99,32843.134,12.27,51.71,17.71,25.87,31.99,36.75,38.11,30.8,75.78
20231201,36.98,37.26,36.01,36.93,36.75,0.18,0.4898,6840.59,25170.832,12.27,51.71,17.71,25.87,31.99,36.75,38.11,30.78,85.22
20231130,37.13,37.13,36.0,36.75,36.76,-0.01,-0.0272,5675.33,20667.481,12.27,51.71,17.71,25.87,31.99,36.75,38.11,30.75,81.79
20231129,36.9,37.77,36.73,36.76,36.9,-0.14,-0.3794,5176.53,19231.133,12.27,51.71,17.71,25.87,31.99,36.75,38.11,30.73,85.26
20231128,36.71,37.35,35.9,36.9,36.56,0.34,0.93,8578.03,31581.069,12.27,51.71,17.71,25.87,31.99,36.75,38.11,30.71,85.52
20231127,36.59,36.69,34.82,36.56,36.9,-0.34,-0.9214,10914.88,39378.51,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.67,82.51
20231124,36.59,36.9,36.05,36.9,36.8,0.1,0.2717,5679.45,20714.804,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.65,85.4
20231123,36.37,37.0,36.0,36.8,36.58,0.22,0.6014,7547.37,27578.968,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.63,85.34
20231122,37.2,37.47,36.41,36.58,37.0,-0.42,-1.1351,6012.72,22158.344,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.61,82.45
20231121,37.48,37.65,36.6,37.0,37.52,-0.52,-1.3859,6286.38,23320.405,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.58,85.44
20231120,38.5,38.5,37.08,37.52,38.22,-0.7,-1.8315,12903.61,48314.979,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.55,91.93
20231117,36.5,38.44,36.5,38.22,36.77,1.45,3.9434,20646.74,77903.08,12.27,51.71,17.71,25.87,31.65,36.75,38.11,30.47,96.74
20231116,36.82,36.99,36.4,36.77,36.82,-0.05,-0.1358,5956.9,21876.233,12.27,51.71,17.71,25.53,31.65,36.41,37.77,30.35,87.99
20231115,36.85,37.28,36.3,36.82,36.44,0.38,1.0428,8249.02,30288.507,12.27,51.71,17.71,25.53,31.65,36.41,37.77,30.34,87.99
20231114,36.65,37.5,36.03,36.44,36.7,-0.26,-0.7084,11456.73,42046.277,12.27,51.71,17.71,25.53,31.65,36.41,37.77,30.29,86.05
20231113,36.66,36.96,36.0,36.7,36.8,-0.1,-0.2717,9824.28,35738.365,12.27,51.71,17.71,25.53,31.31,36.07,37.77,30.24,86.41
20231110,37.16,37.44,36.51,36.8,37.61,-0.81,-2.1537,9107.6,33656.953,12.27,51.71,17.71,25.53,31.31,35.39,38.11,30.2,88.03
20231109,38.02,38.44,37.0,37.61,38.21,-0.6,-1.5703,15629.2,58829.252,12.27,51.71,17.71,25.53,31.31,34.71,38.11,30.16,92.63
