datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,21.78,22.38,22.52,21.48,24965,55321852.0,4.83,3.95,0.85,2.62,0.963542,22.02,21.65,22.36,0.016132697114292143,21.78,22.25,0.010674540086304767
2023-02-16,22.38,22.2,23.26,22.12,27678,62766478.0,5.09,-0.8,-0.18,2.9,0.381759,22.34,21.73,22.97,0.02779195666664663,21.91,22.76,0.01898857800522274
2023-02-17,22.54,21.79,22.57,21.51,18455,40195507.0,4.77,-1.85,-0.41,1.93,0.086556,22.23,21.72,22.93,0.02702637695015951,21.87,22.67,0.01796685036262128
2023-02-20,21.9,22.13,22.63,21.44,16752,36975153.0,5.46,1.56,0.34,1.76,0.450551,22.17,21.7,22.88,0.026578943406452803,21.84,22.61,0.017310043931822627
2023-02-21,22.26,21.92,22.79,21.77,13052,29036807.0,4.61,-0.95,-0.21,1.37,0.194567,22.19,21.71,22.86,0.025763973808333375,21.87,22.59,0.016210993523452948
2023-02-22,21.8,22.33,22.88,21.42,17380,38439488.0,6.66,1.87,0.41,1.82,0.660845,22.17,21.69,22.83,0.02551934151415563,21.86,22.57,0.015841655942433527
2023-02-23,22.28,21.84,22.32,21.65,10123,22172166.0,3.0,-2.19,-0.49,1.06,0.139398,22.15,21.7,22.8,0.024694038808364863,21.86,22.54,0.01529430967047716
2023-02-24,21.82,21.99,22.2,21.62,8034,17593287.0,2.66,0.69,0.15,0.84,0.322619,22.12,21.7,22.79,0.024423354229137904,21.85,22.52,0.015028768838900572
2023-02-27,22.0,21.86,22.73,21.6,13223,29237780.0,5.14,-0.59,-0.13,1.39,0.158948,22.12,21.72,22.77,0.0235972890275624,21.85,22.51,0.014754564655615901
2023-02-28,22.26,22.18,22.67,21.9,16973,37848814.0,3.52,1.46,0.32,1.78,0.53643,22.15,21.72,22.74,0.023054859454726587,21.86,22.49,0.014197788630875695
2023-03-01,22.18,23.19,23.37,22.05,22548,51667692.0,5.95,4.55,1.01,2.36,0.994735,22.21,21.73,22.91,0.026382011526909624,21.89,22.64,0.01675280456870001
2023-03-02,23.09,23.39,23.63,22.92,18216,42322177.0,3.06,0.86,0.2,1.91,0.978082,22.25,21.75,23.26,0.03361557572377425,21.91,22.87,0.021528113933402943
2023-03-03,23.22,22.82,23.39,22.59,17145,39216018.0,3.42,-2.44,-0.57,1.8,0.778429,22.31,21.76,23.26,0.033275044983400406,21.92,23.01,0.02409791523831284
2023-03-06,22.8,22.66,23.07,22.61,8589,19569697.0,2.02,-0.7,-0.16,0.9,0.685946,22.32,21.76,23.26,0.033275044983400406,21.94,22.99,0.023437698382468678
2023-03-07,22.66,22.54,23.14,22.38,12342,27956944.0,3.35,-0.53,-0.12,1.29,0.603388,22.37,21.78,23.24,0.03261613320155091,21.94,22.99,0.023437698382468678
2023-03-08,22.4,23.27,23.57,22.4,15226,35132455.0,5.19,3.24,0.73,1.6,0.950089,22.43,21.78,23.26,0.03293473854884467,21.95,23.02,0.02374429223744288
2023-03-09,23.3,24.0,24.0,22.8,20446,48022455.0,5.16,3.14,0.73,2.14,1.0,22.51,21.78,23.46,0.03712076039265591,21.97,23.17,0.026466259310467866
2023-03-10,23.83,23.44,24.33,23.26,32118,76396998.0,4.46,-2.33,-0.56,3.37,0.840869,22.63,21.81,23.82,0.04408254391267323,22.01,23.47,0.03220922047045384
2023-03-13,24.06,23.72,24.06,23.1,26647,62966685.0,4.1,1.19,0.28,2.79,0.893184,22.75,21.83,23.86,0.04445345342698756,22.03,23.61,0.03466685492161679
2023-03-14,23.63,23.37,24.1,23.2,17224,40523810.0,3.79,-1.48,-0.35,1.81,0.7138,22.81,21.83,23.88,0.04486171491998887,22.04,23.65,0.035049838278970936
2023-03-15,23.49,23.07,23.87,23.0,14569,34146370.0,3.72,-1.28,-0.3,1.53,0.580544,22.87,21.83,23.86,0.04445345342698756,22.06,23.65,0.034607608652562835
2023-03-16,23.11,22.91,23.36,22.78,11063,25505405.0,2.51,-0.69,-0.16,1.16,0.507152,22.9,21.85,23.86,0.044007206064369975,22.06,23.65,0.034607608652562835
2023-03-17,22.98,23.82,24.06,22.98,17867,42228111.0,4.71,3.97,0.91,1.87,0.931464,22.96,21.85,23.86,0.044007206064369975,22.08,23.65,0.03416575675390087
2023-03-20,23.89,23.1,24.43,23.05,23456,55449090.0,5.79,-3.02,-0.72,2.46,0.526973,23.04,21.86,23.9,0.044578795561622975,22.11,23.7,0.03483780984319389
2023-03-21,23.13,24.06,24.17,22.68,23222,55052918.0,6.45,4.16,0.96,2.43,0.982254,23.1,21.88,23.9,0.04411794882317939,22.13,23.7,0.03438166311300631
