datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,8.74,8.72,8.85,8.52,47665,41508026.0,3.86,2.11,0.18,2.25,0.668029,8.7,8.58,8.8,0.012658227848101201,8.62,8.77,0.008625646923519284
2023-02-16,8.62,8.31,8.71,8.2,42719,36119563.0,5.85,-4.7,-0.41,2.01,0.047491,8.61,8.32,8.78,0.026900584795321692,8.4,8.73,0.0192644483362522
2023-02-17,8.28,8.29,8.4,8.25,18152,15125846.0,1.81,-0.24,-0.02,0.86,0.068298,8.56,8.29,8.78,0.02870533099004102,8.33,8.72,0.022873900293255065
2023-02-20,8.47,8.35,8.47,8.27,16119,13460559.0,2.41,0.72,0.06,0.76,0.228603,8.5,8.29,8.77,0.028135990621336485,8.33,8.71,0.02230046948356802
2023-02-21,8.36,8.32,8.4,8.26,14046,11685351.0,1.68,-0.36,-0.03,0.66,0.172609,8.45,8.29,8.77,0.028135990621336485,8.32,8.71,0.022900763358778664
2023-02-22,8.32,8.33,8.43,8.3,17284,14454287.0,1.56,0.12,0.01,0.81,0.210892,8.41,8.29,8.76,0.027565982404692123,8.32,8.7,0.022326674500587597
2023-02-23,8.22,8.24,8.37,8.21,17925,14838401.0,1.92,-1.08,-0.09,0.84,0.019622,8.39,8.26,8.76,0.02937720329024677,8.3,8.69,0.02295467922307243
2023-02-24,8.26,8.23,8.35,8.19,12313,10143142.0,1.94,-0.12,-0.01,0.58,0.02221,8.38,8.25,8.75,0.029411764705882353,8.29,8.68,0.022981732469063088
2023-02-27,8.19,8.13,8.28,8.09,13071,10686687.0,2.31,-1.22,-0.1,0.62,0.008785,8.37,8.2,8.75,0.032448377581120985,8.27,8.67,0.023612750885478182
2023-02-28,8.15,8.16,8.36,8.04,16848,13734287.0,3.94,0.37,0.03,0.79,0.051405,8.35,8.16,8.74,0.03431952662721894,8.24,8.66,0.02485207100591716
2023-03-01,8.2,8.18,8.2,8.03,14321,11659541.0,2.08,0.25,0.02,0.67,0.132156,8.34,8.13,8.74,0.03615886188500293,8.2,8.65,0.026706231454005896
2023-03-02,8.2,8.02,8.23,7.98,23542,18997410.0,3.06,-1.96,-0.16,1.11,0.006152,8.33,8.09,8.74,0.038621509209744526,8.15,8.63,0.02860548271752088
2023-03-03,8.09,8.06,8.13,7.99,11460,9249042.0,1.75,0.5,0.04,0.54,0.048875,8.32,8.07,8.73,0.03928571428571429,8.13,8.63,0.029832935560859187
2023-03-06,8.1,8.01,8.13,7.93,16556,13249712.0,2.48,-0.62,-0.05,0.78,0.025671,8.31,8.04,8.73,0.041144901610017964,8.1,8.61,0.030520646319569106
2023-03-07,8.05,7.84,8.05,7.83,15210,12001474.0,2.75,-2.12,-0.17,0.72,0.000444,8.3,7.98,8.73,0.04488330341113106,8.07,8.6,0.03179364127174561
2023-03-08,7.8,7.91,7.92,7.8,11860,9328050.0,1.53,0.89,0.07,0.56,0.056292,8.29,7.9,8.72,0.049338146811071064,8.05,8.59,0.032451923076923024
2023-03-09,7.92,8.05,8.14,7.85,21631,17326306.0,3.67,1.77,0.14,1.02,0.209947,8.27,7.9,8.72,0.049338146811071064,8.01,8.57,0.03377563329312428
2023-03-10,8.0,8.03,8.16,7.92,26315,21116681.0,2.98,-0.25,-0.02,1.24,0.20487,8.24,7.91,8.71,0.04813477737665458,8.0,8.54,0.0326481257557436
2023-03-13,7.93,7.9,8.06,7.82,18740,14842021.0,2.99,-1.62,-0.13,0.88,0.06153,8.21,7.89,8.71,0.04939759036144575,7.98,8.52,0.03272727272727273
2023-03-14,7.87,7.76,7.95,7.64,22117,17113027.0,3.92,-1.77,-0.14,1.04,0.018497,8.17,7.84,8.7,0.05199516324062875,7.94,8.49,0.03347534996956791
2023-03-15,7.75,7.85,7.94,7.75,16889,13287607.0,2.45,1.16,0.09,0.8,0.092792,8.15,7.82,8.7,0.05326876513317191,7.9,8.47,0.03481979230299325
2023-03-16,7.88,7.66,7.88,7.65,14831,11466785.0,2.93,-2.42,-0.19,0.7,0.000935,8.13,7.78,8.7,0.055825242718446605,7.87,8.46,0.03612982241273723
2023-03-17,7.85,7.64,7.88,7.6,19734,15134092.0,3.66,-0.26,-0.02,0.93,0.002435,8.11,7.75,8.69,0.057177615571776134,7.84,8.44,0.036855036855036834
2023-03-20,7.7,7.73,7.75,7.55,17244,13224755.0,2.62,1.18,0.09,0.81,0.079691,8.1,7.7,8.69,0.060402684563758344,7.81,8.42,0.03758471965495997
2023-03-21,7.72,7.88,7.91,7.67,18083,14108961.0,3.1,1.94,0.15,0.85,0.267279,8.08,7.7,8.69,0.060402684563758344,7.8,8.41,0.0376310919185688
2023-03-22,7.88,8.07,8.18,7.83,28267,22763765.0,4.44,2.41,0.19,1.33,0.511545,8.07,7.7,8.68,0.059829059829059804,7.8,8.4,0.03703703703703707
2023-03-23,8.03,7.96,8.08,7.92,16445,13113325.0,1.98,-1.36,-0.11,0.77,0.335459,8.06,7.71,8.68,0.05918242830994507,7.81,8.39,0.03580246913580253
2023-03-24,7.97,8.13,8.13,7.93,18203,14689628.0,2.51,2.14,0.17,0.86,0.617539,8.05,7.71,8.67,0.05860805860805861,7.81,8.38,0.03520691785052498
2023-03-27,8.13,8.13,8.21,8.07,14951,12154172.0,1.72,0.0,0.0,0.7,0.612956,8.06,7.71,8.67,0.05860805860805861,7.82,8.38,0.03456790123456782
2023-03-28,8.17,8.06,8.17,8.03,14286,11575993.0,1.72,-0.86,-0.07,0.67,0.495621,8.07,7.71,8.66,0.058032987171655476,7.82,8.37,0.03397158739962934
2023-03-29,8.08,7.95,8.16,7.95,15380,12337277.0,2.61,-1.36,-0.11,0.72,0.283829,8.06,7.71,8.66,0.058032987171655476,7.82,8.37,0.03397158739962934
2023-03-30,7.95,7.96,8.02,7.88,13369,10633109.0,1.76,0.13,0.01,0.63,0.307346,8.06,7.72,8.66,0.05738705738705741,7.83,8.37,0.033333333333333284
2023-03-31,7.97,8.05,8.06,7.92,14455,11583596.0,1.76,1.13,0.09,0.68,0.506087,8.05,7.72,8.65,0.05681124007330486,7.83,8.36,0.03273625694873375
2023-04-03,8.18,7.99,8.18,7.93,16972,13575085.0,3.11,-0.75,-0.06,0.8,0.360328,8.05,7.72,8.65,0.05681124007330486,7.84,8.36,0.03209876543209874
2023-04-04,8.0,7.77,8.02,7.73,27458,21426828.0,3.63,-2.75,-0.22,1.29,0.089015,8.04,7.72,8.64,0.05623471882640592,7.83,8.35,0.032138442521631616
2023-04-06,7.77,7.64,7.79,7.58,23441,17896914.0,2.7,-1.67,-0.13,1.1,0.017333,8.03,7.69,8.63,0.05759803921568624,7.8,8.34,0.033457249070631974
2023-04-07,7.67,7.64,7.68,7.59,16507,12591950.0,1.18,0.0,0.0,0.78,0.033571,8.03,7.66,8.63,0.05954573357888268,7.78,8.34,0.03473945409429278
2023-04-10,7.67,7.66,7.76,7.6,20682,15875770.0,2.09,0.26,0.02,0.97,0.063652,8.02,7.65,8.62,0.05961893054701904,7.74,8.34,0.03731343283582088
2023-04-11,7.66,7.6,7.69,7.5,20564,15566024.0,2.48,-0.78,-0.06,0.97,0.021472,8.01,7.63,8.62,0.06092307692307699,7.71,8.33,0.038653366583541154
2023-04-12,7.65,7.68,7.68,7.58,18566,14145999.0,1.32,1.05,0.08,0.87,0.142565,8.0,7.63,8.61,0.06034482758620687,7.69,8.33,0.039950062421972514
2023-04-13,7.66,7.67,7.83,7.66,20874,16156527.0,2.21,-0.13,-0.01,0.98,0.127931,8.0,7.63,8.6,0.059765865680837936,7.69,8.32,0.03935040599625233
2023-04-14,7.68,7.93,7.97,7.66,29910,23516708.0,4.04,3.39,0.26,1.41,0.429199,7.98,7.63,8.59,0.059186189889025895,7.7,8.31,0.0381011867582761
2023-04-17,7.93,8.14,8.36,7.9,57689,47269560.0,5.8,2.65,0.21,2.72,0.74544,8.0,7.63,8.57,0.05802469135802472,7.71,8.3,0.03685196752029986
2023-04-18,8.18,8.06,8.18,8.0,24826,20024823.0,2.21,-0.98,-0.08,1.17,0.606041,8.01,7.63,8.56,0.05744286596664611,7.71,8.29,0.03624999999999995
2023-04-19,8.18,8.07,8.18,7.98,17432,14020514.0,2.48,0.12,0.01,0.82,0.619698,8.02,7.63,8.55,0.05686032138442527,7.71,8.29,0.03624999999999995
2023-04-20,8.07,7.89,8.1,7.85,18329,14525589.0,3.1,-2.23,-0.18,0.86,0.329939,8.01,7.64,8.54,0.055624227441285506,7.72,8.28,0.034999999999999976
2023-04-21,7.93,7.61,7.93,7.6,26898,20812456.0,4.18,-3.55,-0.28,1.27,0.025746,8.0,7.64,8.52,0.05445544554455445,7.71,8.27,0.03504380475594491
2023-04-24,7.64,7.56,8.06,7.48,23586,17912591.0,7.62,-0.66,-0.05,1.11,0.004679,8.0,7.63,8.51,0.054522924411400185,7.71,8.27,0.03504380475594485
2023-04-25,7.55,7.32,7.79,7.21,29052,21296554.0,7.67,-3.17,-0.24,1.37,0.002625,7.98,7.61,8.5,0.05536153365284432,7.68,8.26,0.03590888037391049
2023-04-26,7.43,7.5,7.56,7.33,23307,17399351.0,3.14,2.46,0.18,1.1,0.043885,7.98,7.53,8.48,0.059142715767756586,7.66,8.24,0.0366754149824049
2023-04-27,7.43,7.28,7.51,7.22,34022,24820379.0,3.87,-2.93,-0.22,1.6,0.004877,7.96,7.42,8.46,0.06583005873156714,7.64,8.23,0.03744513881254599
2023-04-28,7.31,7.32,7.37,7.23,26990,19685589.0,1.92,0.55,0.04,1.27,0.031336,7.95,7.35,8.45,0.06963256086480248,7.62,8.22,0.038218071809299474
2023-05-04,7.31,7.46,7.68,7.26,25328,19020596.0,5.74,1.91,0.14,1.19,0.108814,7.94,7.34,8.44,0.06972966997457422,7.57,8.21,0.04044320858525296
2023-05-05,7.42,7.31,7.44,7.26,21054,15438740.0,2.41,-2.01,-0.15,0.99,0.034921,7.93,7.33,8.43,0.06982705031805368,7.51,8.2,0.04414516804388881
2023-05-08,7.36,7.34,7.42,7.31,12510,9197157.0,1.5,0.41,0.03,0.59,0.053031,7.91,7.33,8.43,0.06982705031805368,7.47,8.19,0.045674621877544015
2023-05-09,7.36,7.11,7.4,7.1,24580,17615314.0,4.09,-3.13,-0.23,1.16,0.0,7.9,7.31,8.43,0.07089401078868253,7.43,8.18,0.04815547338550176
2023-05-10,7.11,7.25,7.33,7.05,16649,11999079.0,3.94,1.97,0.14,0.78,0.030903,7.88,7.28,8.42,0.07235407312379728,7.4,8.17,0.04964447317388491
2023-05-11,7.25,7.28,7.32,7.23,13934,10152777.0,1.24,0.41,0.03,0.66,0.060547,7.87,7.28,8.42,0.07235407312379728,7.39,8.17,0.05045930909561389
2023-05-12,7.28,7.18,7.37,7.16,12514,9038714.0,2.88,-1.37,-0.1,0.59,0.011192,7.87,7.27,8.42,0.07318012581846191,7.36,8.17,0.05209278216923672
2023-05-15,7.17,7.28,7.32,7.16,16338,11879146.0,2.23,1.39,0.1,0.77,0.084124,7.86,7.26,8.4,0.07329304359007327,7.35,8.16,0.05217391304347823
2023-05-16,7.27,7.44,7.58,7.27,27503,20473854.0,4.26,2.2,0.16,1.3,0.223733,7.84,7.26,8.4,0.07329304359007327,7.35,8.16,0.05217391304347823
2023-05-17,7.53,8.93,8.93,7.46,386307,341906154.0,19.76,20.03,1.49,18.2,1.0,7.98,7.28,8.61,0.0841603811036125,7.44,8.35,0.05753096284458651
2023-05-18,9.33,8.93,9.8,8.9,576179,537104355.0,10.08,0.0,0.0,27.15,0.597311,8.34,7.33,9.54,0.13129625208880402,7.68,9.38,0.0995710181431776
2023-05-19,8.54,9.24,9.49,8.54,424583,383271096.0,10.64,3.47,0.31,20.01,0.781205,8.84,7.38,9.5,0.12568805516364287,7.79,9.32,0.08953965047172585
2023-05-22,8.9,9.53,10.5,8.9,509145,496044980.0,17.32,3.14,0.29,23.99,0.806446,9.13,7.49,9.97,0.1419179978086616,7.98,9.62,0.09342639739115507
2023-05-23,9.15,8.8,9.57,8.75,349104,314485883.0,8.6,-7.66,-0.73,16.45,0.270628,9.13,7.61,9.92,0.13210798391728887,8.07,9.55,0.08410467375157125
2023-05-24,8.55,9.55,9.8,8.55,443563,414413965.0,14.2,8.52,0.75,20.9,0.862652,9.13,7.7,9.83,0.12153934520390583,8.3,9.5,0.06762410946511364
2023-05-25,9.26,9.27,9.5,9.06,300289,278080682.0,4.61,-2.93,-0.28,14.15,0.610208,9.18,7.77,9.76,0.11361286616886854,8.6,9.48,0.04865827858813055
2023-05-26,9.08,8.97,9.08,8.77,229332,204467909.0,3.34,-3.24,-0.3,10.81,0.307117,9.13,7.81,9.74,0.10950496185395517,8.72,9.43,0.03954300926182689
2023-05-29,9.02,8.84,9.02,8.61,168640,148135477.0,4.57,-1.45,-0.13,7.95,0.221133,9.09,7.86,9.71,0.10540788267644365,8.74,9.41,0.03699184737396706
2023-05-30,8.7,8.73,8.95,8.6,155907,136020362.0,3.96,-1.24,-0.11,7.35,0.162957,9.04,7.91,9.69,0.10132158590308374,8.72,9.41,0.038316303864948935
2023-05-31,8.7,8.8,8.85,8.45,142396,123567404.0,4.58,0.8,0.07,6.71,0.276232,8.99,7.95,9.67,0.09724602902525424,8.67,9.39,0.03974580522883097
2023-06-01,8.73,8.71,8.94,8.63,145871,127996919.0,3.52,-1.02,-0.09,6.87,0.181229,8.97,8.0,9.64,0.09318116975748927,8.67,9.37,0.03851306095110507
2023-06-02,8.66,8.75,8.96,8.62,157365,138463951.0,3.9,0.46,0.04,7.42,0.254392,8.93,8.02,9.62,0.09055634807417974,8.67,9.37,0.03851306095110507
2023-06-05,8.72,8.91,8.92,8.57,169172,148815744.0,4.0,1.83,0.16,7.97,0.531596,8.88,8.07,9.6,0.08650558468201498,8.67,9.34,0.03727714748784431
2023-06-06,8.9,8.51,8.9,8.49,149593,129317361.0,4.6,-4.49,-0.4,7.05,0.074517,8.86,8.09,9.57,0.08388420332801459,8.67,9.32,0.03603805260212645
2023-06-07,8.54,8.53,8.57,8.3,84316,71576027.0,3.17,0.24,0.02,3.97,0.109134,8.83,8.12,9.57,0.08246542598599965,8.62,9.32,0.03871184919210055
2023-06-08,8.47,8.27,8.54,8.24,97447,81200641.0,3.52,-3.05,-0.26,4.59,0.056157,8.83,8.16,9.55,0.07843583039672619,8.51,9.3,0.04421576388103583
2023-06-09,8.31,8.33,8.35,8.25,72028,59789311.0,1.21,0.73,0.06,3.39,0.101263,8.81,8.18,9.55,0.07702787080660727,8.44,9.3,0.048305613895668995
2023-06-12,8.33,8.5,8.63,8.33,84967,71891728.0,3.6,2.04,0.17,4.0,0.19422,8.81,8.23,9.53,0.07301587301587298,8.44,9.27,0.047061498238035716
