datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.2,4.19,4.21,4.17,150510,62948376.0,0.95,-0.24,-0.01,0.12,0.7,4.19,4.18,4.2,0.0023866348448687903,4.18,4.2,0.0023866348448687903
2023-02-16,4.19,4.12,4.22,4.1,362307,150956296.0,2.86,-1.67,-0.07,0.29,0.062661,4.17,4.12,4.2,0.009615384615384626,4.14,4.19,0.006002400960384134
2023-02-17,4.12,4.12,4.16,4.1,239601,99062981.0,1.46,0.0,0.0,0.19,0.172571,4.15,4.11,4.2,0.010830324909747276,4.12,4.19,0.008423586040914597
2023-02-20,4.14,4.16,4.17,4.12,223891,92834447.0,1.21,0.97,0.04,0.18,0.698443,4.15,4.12,4.2,0.009615384615384626,4.13,4.19,0.007211538461538414
2023-02-21,4.17,4.2,4.21,4.15,294680,123479185.0,1.44,0.96,0.04,0.23,0.992181,4.16,4.12,4.2,0.009615384615384626,4.13,4.19,0.007211538461538414
2023-02-22,4.18,4.2,4.21,4.18,152630,64061779.0,0.71,0.0,0.0,0.12,0.992967,4.16,4.12,4.2,0.009615384615384626,4.13,4.19,0.007211538461538414
2023-02-23,4.2,4.18,4.22,4.16,164905,69029530.0,1.43,-0.48,-0.02,0.13,0.662129,4.17,4.12,4.2,0.009615384615384626,4.13,4.19,0.007211538461538414
2023-02-24,4.18,4.17,4.18,4.15,130815,54439109.0,0.72,-0.24,-0.01,0.1,0.569205,4.17,4.12,4.2,0.009615384615384626,4.13,4.19,0.007211538461538414
2023-02-27,4.14,4.15,4.18,4.14,133708,55584906.0,0.96,-0.48,-0.02,0.11,0.346996,4.17,4.12,4.2,0.009615384615384626,4.14,4.19,0.006002400960384134
2023-02-28,4.16,4.19,4.2,4.13,257877,107396444.0,1.69,0.96,0.04,0.2,0.893137,4.17,4.12,4.2,0.009615384615384626,4.14,4.19,0.006002400960384134
2023-03-01,4.19,4.19,4.25,4.17,493219,207175880.0,1.91,0.0,0.0,0.39,0.767879,4.18,4.13,4.22,0.010778443113772438,4.14,4.2,0.0071942446043165
2023-03-02,4.22,4.27,4.31,4.2,526189,224818147.0,2.63,1.91,0.08,0.42,0.968367,4.18,4.13,4.27,0.016666666666666632,4.15,4.23,0.00954653937947495
2023-03-03,4.28,4.33,4.34,4.25,547536,235564162.0,2.11,1.41,0.06,0.43,1.0,4.19,4.13,4.31,0.021327014218009446,4.15,4.28,0.015421115065243168
2023-03-06,4.34,4.34,4.35,4.31,293965,127138426.0,0.92,0.23,0.01,0.23,1.0,4.19,4.13,4.33,0.0236406619385343,4.15,4.3,0.01775147928994087
2023-03-07,4.33,4.29,4.39,4.28,405725,176230894.0,2.53,-1.15,-0.05,0.32,0.770632,4.2,4.13,4.34,0.024793388429752067,4.15,4.32,0.020070838252656428
2023-03-08,4.31,4.27,4.32,4.24,254688,108712678.0,1.86,-0.47,-0.02,0.2,0.687488,4.21,4.13,4.34,0.024793388429752067,4.16,4.31,0.017709563164108662
2023-03-09,4.28,4.28,4.3,4.25,197998,84640536.0,1.17,0.23,0.01,0.16,0.730555,4.21,4.13,4.34,0.024793388429752067,4.16,4.31,0.017709563164108662
2023-03-10,4.26,4.2,4.26,4.19,299285,126438093.0,1.64,-1.87,-0.08,0.24,0.45146,4.22,4.13,4.34,0.024793388429752067,4.16,4.31,0.017709563164108662
2023-03-13,4.19,4.21,4.23,4.18,192696,81040467.0,1.19,0.24,0.01,0.15,0.502562,4.21,4.14,4.34,0.023584905660377378,4.16,4.31,0.017709563164108662
2023-03-14,4.2,4.19,4.24,4.16,238442,100105122.0,1.9,-0.48,-0.02,0.19,0.378749,4.21,4.14,4.33,0.0224321133412043,4.16,4.31,0.017709563164108662
2023-03-15,4.22,4.47,4.54,4.21,1103326,487550388.0,7.88,6.68,0.28,0.87,0.987866,4.24,4.14,4.41,0.031578947368421005,4.17,4.34,0.019976498237367794
2023-03-16,4.5,4.39,4.51,4.38,517265,228895582.0,2.91,-1.79,-0.08,0.41,0.870949,4.25,4.14,4.45,0.036088474970896345,4.17,4.37,0.023419203747072518
2023-03-17,4.42,4.53,4.64,4.42,877316,399251741.0,5.01,3.19,0.14,0.69,0.95892,4.27,4.14,4.52,0.0438799076212471,4.17,4.45,0.03248259860788856
2023-03-20,4.54,4.6,4.74,4.54,1036327,482586911.0,4.42,1.55,0.07,0.82,0.915658,4.29,4.15,4.63,0.05466970387243741,4.18,4.54,0.041284403669724815
2023-03-21,4.6,4.6,4.69,4.57,639155,295089001.0,2.61,0.0,0.0,0.51,0.86799,4.31,4.15,4.65,0.05681818181818182,4.18,4.6,0.04783599088838268
2023-03-22,4.61,4.58,4.63,4.54,441147,201923923.0,1.96,-0.43,-0.02,0.35,0.813198,4.32,4.15,4.65,0.05681818181818182,4.18,4.6,0.04783599088838268
2023-03-23,4.58,4.57,4.6,4.53,376994,172290256.0,1.53,-0.22,-0.01,0.3,0.789646,4.33,4.15,4.64,0.05574516496018205,4.19,4.6,0.04664391353811151
2023-03-24,4.57,4.51,4.57,4.48,482937,218337968.0,1.97,-1.31,-0.06,0.38,0.687904,4.34,4.15,4.64,0.05574516496018205,4.19,4.59,0.04555808656036451
2023-03-27,4.52,4.46,4.53,4.44,354718,158371904.0,2.0,-1.11,-0.05,0.28,0.61041,4.35,4.15,4.64,0.05574516496018205,4.19,4.59,0.04555808656036451
2023-03-28,4.48,4.45,4.49,4.43,263827,117479430.0,1.35,-0.22,-0.01,0.21,0.589126,4.36,4.15,4.64,0.05574516496018205,4.19,4.59,0.04555808656036451
2023-03-29,4.46,4.41,4.47,4.38,326486,144136797.0,2.02,-0.9,-0.04,0.26,0.531213,4.38,4.15,4.64,0.05574516496018205,4.19,4.59,0.04555808656036451
2023-03-30,4.45,4.52,4.53,4.42,553633,248862333.0,2.49,2.49,0.11,0.44,0.740137,4.41,4.15,4.64,0.05574516496018205,4.19,4.59,0.04555808656036451
2023-03-31,4.5,4.42,4.51,4.39,468470,207748589.0,2.65,-2.21,-0.1,0.37,0.504964,4.42,4.15,4.64,0.05574516496018205,4.19,4.58,0.04446978335233758
2023-04-03,4.42,4.5,4.52,4.42,465687,208816887.0,2.26,1.81,0.08,0.37,0.725435,4.43,4.16,4.63,0.05346985210466447,4.19,4.58,0.04446978335233758
2023-04-04,4.5,4.5,4.55,4.46,352726,158798086.0,2.0,0.0,0.0,0.28,0.720105,4.44,4.16,4.63,0.05346985210466447,4.2,4.58,0.04328018223234634
2023-04-06,4.5,4.63,4.67,4.47,627716,289273017.0,4.44,2.89,0.13,0.5,0.952191,4.45,4.16,4.63,0.05346985210466447,4.2,4.58,0.04328018223234634
2023-04-07,4.62,4.58,4.68,4.56,365399,167772785.0,2.59,-1.08,-0.05,0.29,0.832178,4.45,4.16,4.64,0.0545454545454546,4.2,4.59,0.04436860068259393
2023-04-10,4.59,4.6,4.67,4.58,403711,186659338.0,1.97,0.44,0.02,0.32,0.864514,4.46,4.16,4.64,0.0545454545454546,4.2,4.6,0.0454545454545455
2023-04-11,4.61,4.57,4.62,4.52,357961,163171539.0,2.17,-0.65,-0.03,0.28,0.777729,4.46,4.16,4.64,0.0545454545454546,4.2,4.6,0.0454545454545455
2023-04-12,4.57,4.6,4.62,4.54,275652,126360983.0,1.75,0.66,0.03,0.22,0.867814,4.46,4.16,4.64,0.0545454545454546,4.2,4.6,0.0454545454545455
2023-04-13,4.61,4.56,4.74,4.55,583926,270826145.0,4.13,-0.87,-0.04,0.46,0.713834,4.47,4.16,4.65,0.05561861520998868,4.21,4.61,0.04535147392290243
2023-04-14,4.58,4.7,4.73,4.55,801670,374105653.0,3.95,3.07,0.14,0.63,0.993642,4.48,4.16,4.66,0.05668934240362822,4.21,4.62,0.04643261608154013
2023-04-17,4.71,4.7,4.76,4.67,507529,238737409.0,1.91,0.0,0.0,0.4,0.973365,4.48,4.16,4.68,0.05882352941176476,4.21,4.62,0.04643261608154013
2023-04-18,4.69,4.66,4.71,4.58,468936,217704775.0,2.77,-0.85,-0.04,0.37,0.926718,4.49,4.17,4.68,0.057627118644067776,4.22,4.63,0.04632768361581923
2023-04-19,4.64,4.62,4.67,4.59,281920,130382342.0,1.72,-0.86,-0.04,0.22,0.826065,4.49,4.17,4.68,0.057627118644067776,4.22,4.63,0.04632768361581923
2023-04-20,4.61,4.66,4.67,4.56,313975,144865155.0,2.38,0.87,0.04,0.25,0.929208,4.5,4.17,4.68,0.057627118644067776,4.22,4.63,0.04632768361581923
2023-04-21,4.66,4.53,4.66,4.52,396268,181697156.0,3.0,-2.79,-0.13,0.31,0.554779,4.5,4.17,4.68,0.057627118644067776,4.22,4.63,0.04632768361581923
2023-04-24,4.54,4.52,4.57,4.48,336027,152082393.0,1.99,-0.22,-0.01,0.27,0.539657,4.5,4.17,4.68,0.057627118644067776,4.23,4.63,0.045146726862302526
2023-04-25,4.52,4.48,4.53,4.41,336816,150298126.0,2.65,-0.88,-0.04,0.27,0.458582,4.5,4.17,4.68,0.057627118644067776,4.23,4.63,0.045146726862302526
2023-04-26,4.6,4.71,4.72,4.56,1071513,498905679.0,3.57,5.13,0.23,0.85,0.986274,4.51,4.17,4.68,0.057627118644067776,4.24,4.64,0.04504504504504509
2023-04-27,4.68,4.71,4.75,4.62,632546,295925071.0,2.76,0.0,0.0,0.5,0.98179,4.52,4.17,4.69,0.05869074492099318,4.24,4.65,0.04611923509561307
