datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,90.0,93.8,95.88,89.0,25365,235632798.0,7.61,3.81,3.44,19.01,0.8270859882178603,92.32,90.06,94.77,0.025481259422575786,90.8,93.94,0.016995998035346342
2023-02-16,92.76,90.55,93.8,90.0,20245,186164510.0,4.05,-3.46,-3.25,15.18,0.07796334486860086,92.0,90.34,94.31,0.021505689004940213,90.94,93.29,0.012782141139784644
2023-02-17,90.88,86.87,91.0,86.58,11758,103543795.0,4.88,-4.06,-3.68,8.81,0.0018456858384284772,91.64,88.02,94.07,0.03325010670553032,89.14,93.07,0.021580635109361753
2023-02-20,87.39,87.38,87.8,85.6,8710,75654563.0,2.53,0.59,0.51,6.53,0.15136645671474935,91.19,86.63,93.95,0.0404981922839066,87.32,92.91,0.03100596228404782
2023-02-21,87.49,88.36,88.51,87.01,9782,85884385.0,1.72,1.12,0.98,7.33,0.34559376194535807,90.57,86.7,93.74,0.03899975898523861,87.39,92.71,0.02949738624150921
2023-02-22,88.71,94.8,95.3,88.71,26699,248400029.0,7.46,7.29,6.44,20.01,0.9881862127258431,91.33,86.91,94.02,0.03927698651397643,87.81,93.05,0.028992132996882893
2023-02-23,93.39,94.95,95.6,92.11,12435,117425062.0,3.68,0.16,0.15,9.32,0.9814446777752366,91.74,87.05,94.57,0.041407068749658216,87.95,93.74,0.0318979172084446
2023-02-24,94.0,99.61,101.8,94.0,19980,198293023.0,8.21,4.91,4.66,14.98,0.9677701037744637,92.45,87.23,98.97,0.06306137454765642,88.54,96.91,0.04514494589410445
2023-02-27,101.0,101.42,107.5,100.0,23508,242923446.0,7.53,1.82,1.81,17.62,0.781566880991716,93.83,87.36,104.71,0.09029791813715561,89.72,102.65,0.0672379144802948
2023-02-28,104.25,107.5,108.18,101.17,19747,207307500.0,6.91,5.99,6.08,14.8,0.9956358042393348,96.21,87.57,106.06,0.0954834970732019,90.45,104.69,0.07299793234660092
2023-03-01,108.0,107.13,110.78,105.81,16099,173123535.0,4.62,-0.34,-0.37,12.07,0.8644885841924768,99.46,87.8,108.58,0.10584669771180522,91.01,106.89,0.08026929614300966
2023-03-02,107.12,103.2,107.69,102.36,18413,193104372.0,4.98,-3.67,-3.93,13.8,0.5329076745877153,102.84,87.97,108.41,0.10412561319616609,91.51,106.72,0.07672255024104874
2023-03-03,104.0,101.2,104.0,100.8,10489,106997925.0,3.1,-1.94,-2.0,7.86,0.40256025955255703,102.67,88.13,108.25,0.10240452868052703,91.68,106.39,0.07422840959839964
2023-03-06,101.41,108.76,110.6,101.4,21289,227432327.0,9.09,7.47,7.56,15.96,0.9627784322791986,103.51,88.81,108.58,0.10016626036577286,92.36,106.89,0.07293958505396678
2023-03-07,109.25,97.0,110.19,96.33,28153,284490142.0,12.74,-10.81,-11.76,21.1,0.20796604465244084,103.34,89.82,108.41,0.09377200585017066,93.37,106.72,0.06671970559370621
2023-03-08,98.2,102.0,102.5,97.26,21451,215497480.0,5.4,5.15,5.0,16.08,0.47433731000638296,102.33,90.5,108.25,0.08928131228231793,94.73,106.39,0.05798036819479365
2023-03-09,101.01,100.75,102.1,98.95,12623,126979506.0,3.09,-1.23,-1.25,9.46,0.39430165336418666,101.65,90.84,108.08,0.086656733580041,96.75,106.22,0.0466255591443075
2023-03-10,100.22,99.1,101.48,98.98,8127,81275262.0,2.48,-1.64,-1.65,6.09,0.20410255319249948,101.32,91.01,107.91,0.08495758194121665,97.43,106.05,0.04235676415932623
2023-03-13,98.03,102.56,103.15,96.81,14757,148961414.0,6.4,3.49,3.46,11.06,0.6412617188336492,100.98,91.35,107.74,0.08233890134340191,97.94,105.71,0.03817243706695637
2023-03-14,102.56,101.39,102.92,99.2,9494,95873697.0,3.63,-1.14,-1.17,7.12,0.5467620967929,101.15,91.68,107.74,0.08050451876666316,98.27,105.54,0.035653343888115835
2023-03-15,101.4,97.67,102.51,97.24,8001,79259393.0,5.2,-3.67,-3.72,6.0,0.12185135420108208,100.98,91.85,107.57,0.07880968679262813,98.27,105.37,0.03485309471330795
2023-03-16,96.99,94.44,97.63,94.4,9677,92463056.0,3.31,-3.31,-3.23,7.25,0.08629238447319616,100.64,92.02,107.4,0.07711485481859309,96.25,105.2,0.04446092453296606
2023-03-17,95.21,98.29,99.5,95.01,8119,79407491.0,4.75,4.08,3.85,6.09,0.2585158184615587,100.47,92.19,107.4,0.0762028633069528,96.25,105.03,0.04365866377867378
2023-03-20,98.27,101.89,104.78,98.27,12838,130479205.0,6.62,3.66,3.6,9.62,0.6815911910998489,100.64,92.53,107.23,0.07360045047375673,96.58,104.7,0.040300305026468065
2023-03-21,100.0,100.79,103.0,99.61,8751,88242204.0,3.33,-1.08,-1.1,6.56,0.5042006217633028,100.64,92.87,107.06,0.07100243710850167,96.75,104.36,0.03781328360530019
2023-03-22,100.24,105.8,106.68,99.66,14004,145336974.0,6.96,4.97,5.01,10.5,0.9151234984687208,100.98,93.37,106.89,0.06750724536658473,97.26,104.53,0.036011651552331915
2023-03-23,105.0,107.62,109.5,104.01,13074,139437886.0,5.19,1.72,1.82,9.8,0.9509227517685209,101.32,93.88,107.57,0.06794971485226887,97.77,105.88,0.03983210824378057
2023-03-24,107.0,108.0,110.5,104.1,12733,136189455.0,5.95,0.35,0.38,9.54,0.9362845396852082,101.65,94.56,108.25,0.0674967386405079,98.11,106.72,0.04207719493230916
2023-03-27,108.0,113.45,114.59,106.27,17951,199911642.0,7.7,5.05,5.45,13.46,0.9952880807031731,102.72,95.13,111.09,0.07736453282129725,98.83,108.56,0.04690795813978472
2023-03-28,113.0,117.0,122.0,111.0,23848,276975823.0,9.7,3.13,3.55,17.88,0.9332683106740045,104.9,95.62,117.6,0.10311744560838038,99.52,114.18,0.06858779488983242
2023-03-29,114.44,117.11,121.19,112.18,15507,181147673.0,7.7,0.09,0.11,11.62,0.894407666781901,106.12,95.86,118.34,0.10492805935729685,99.77,116.14,0.07580976064656512
