datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,131.88,134.56,135.19,129.65,20600,273145551.39,4.21,2.33,3.06,7.37,0.9713599950043389,132.62,130.58,134.37,0.01431387479235146,131.29,133.78,0.009398294441743692
2023-02-16,134.0,127.21,134.0,126.3,20926,271937978.73,5.72,-5.46,-7.35,7.49,0.014245772734684036,131.49,128.03,134.0,0.02277033821508211,129.28,133.22,0.015001096818102671
2023-02-17,127.51,124.61,128.5,124.0,13425,168814582.66,3.54,-2.04,-2.6,4.8,0.010912360471855584,130.53,125.35,133.84,0.03274191071772123,126.4,132.94,0.025193773874796842
2023-02-20,125.43,126.21,127.5,123.69,10789,135292975.79,3.06,1.28,1.6,3.86,0.24112530470940263,129.56,124.85,133.72,0.034326469250751154,125.62,132.72,0.02748578818485205
2023-02-21,125.5,127.04,130.5,125.0,13556,172324488.87,4.36,0.66,0.83,4.85,0.35588908182344736,128.4,125.0,133.57,0.033132505102898994,125.77,132.49,0.025999763000661112
2023-02-22,129.24,139.74,139.74,127.6,34399,463739762.08,9.56,10.0,12.7,12.31,1.0,130.91,125.31,136.62,0.04318234055588571,126.28,134.46,0.03139782887024963
2023-02-23,142.82,144.5,149.97,141.0,59004,857454908.83,6.42,3.41,4.76,21.11,0.7223964230227855,135.15,125.63,147.68,0.08066738076329767,127.57,145.91,0.06707197662964491
2023-02-24,143.0,140.61,144.47,139.8,32755,463847972.05,3.23,-2.69,-3.89,11.72,0.4537619623627687,141.5,125.98,147.32,0.0780860245788721,128.63,145.38,0.06114936109866046
2023-02-27,140.65,143.0,144.44,139.94,30637,436420834.94,3.2,1.7,2.39,10.96,0.6886471263053665,141.86,126.16,146.97,0.07619918174781616,129.86,144.86,0.05457207897194002
2023-02-28,141.9,144.38,145.54,140.5,25254,361870735.02,3.52,0.97,1.38,9.03,0.8332172611170594,142.03,126.34,146.8,0.07490767019276837,130.75,144.68,0.05059001212043233
2023-03-01,144.09,147.87,148.86,143.2,28989,424280465.28,3.92,2.42,3.49,10.37,0.9747760135334829,142.56,126.69,147.32,0.0753102657741398,131.63,145.91,0.05147520766077839
2023-03-02,151.0,152.0,162.66,146.8,56173,864371028.36,10.73,2.79,4.13,20.1,0.8025559638244619,144.09,127.35,157.43,0.10561640145615384,133.63,153.51,0.06922646486716942
2023-03-03,148.0,142.9,149.0,141.6,35371,508896629.26,4.87,-5.99,-9.1,12.65,0.3407259665466062,144.61,128.14,156.91,0.10093168798694652,136.51,152.72,0.05606567100175837
2023-03-06,143.66,137.85,144.26,136.55,39415,551502844.4,5.4,-3.53,-5.05,14.1,0.13935187414533826,143.57,129.44,156.38,0.09424932393260944,138.34,151.41,0.045132625294282726
2023-03-07,137.5,137.0,139.57,135.1,23247,319511323.97,3.24,-0.62,-0.85,8.32,0.14644745482667823,142.78,129.97,155.86,0.0905891560128966,137.03,150.11,0.045543726886295696
2023-03-08,135.99,141.12,141.47,135.3,25278,352513928.72,4.5,3.01,4.12,9.04,0.4105532905978487,142.26,130.75,155.6,0.08677019135778596,137.03,148.54,0.04029872213933791
2023-03-09,138.6,139.47,141.17,137.28,17165,238581939.08,2.76,-1.17,-1.65,6.14,0.34542460883295967,141.74,131.01,155.34,0.0849434504870957,137.29,148.01,0.03758550580836113
2023-03-10,138.0,138.38,139.49,135.13,14222,195678357.72,3.13,-0.78,-1.09,5.09,0.28790324527724115,141.21,131.54,155.08,0.08212832559655603,137.03,147.75,0.03765454312784616
2023-03-13,137.99,135.06,137.99,133.58,18208,245800032.68,3.19,-2.4,-3.32,6.51,0.08941417322751953,140.69,131.8,154.81,0.08030325169441041,136.24,147.23,0.03875089138840671
2023-03-14,135.0,141.5,144.14,133.48,33388,466424242.73,7.89,4.77,6.44,11.94,0.6003686428143227,140.17,132.84,154.29,0.07469171209352488,136.24,146.44,0.03608284503272389
2023-03-15,139.18,137.44,140.3,137.06,17825,246626521.12,2.29,-2.87,-4.06,6.38,0.23294637529759932,139.64,133.11,153.77,0.07202469394014469,136.51,146.18,0.0342324427233534
2023-03-16,136.3,137.81,142.5,135.6,19305,269196181.63,5.02,0.27,0.37,6.91,0.26133402364493574,139.38,133.89,153.51,0.06825342002702815,136.51,145.92,0.03333808600433437
2023-03-17,138.9,128.92,139.29,126.51,39450,520575081.75,9.27,-6.45,-8.89,14.11,0.027473145540414492,138.6,130.49,152.72,0.07849684740053614,134.15,145.14,0.03933151279041939
2023-03-20,127.0,119.71,127.0,119.66,37483,454561751.57,5.69,-7.14,-9.21,13.41,0.0,138.13,122.83,151.69,0.10512244564680619,126.3,144.19,0.0661494471335405
2023-03-21,119.95,120.58,122.47,119.68,20434,247100980.44,2.33,0.73,0.87,7.31,0.032518721433624186,137.55,120.81,150.83,0.11048882906547991,123.41,143.9,0.07665138158277954
2023-03-22,120.6,119.46,120.6,117.29,20036,237513162.39,2.75,-0.93,-1.12,7.17,0.05491545585407154,137.08,119.42,149.87,0.11307277829560908,121.55,143.48,0.08272190374029287
2023-03-23,118.0,125.84,126.0,116.68,31163,380810716.67,7.8,5.34,6.38,11.15,0.3571826197957876,135.81,119.15,148.16,0.10851843557016039,121.0,142.6,0.0819468447944174
2023-03-24,125.18,121.7,125.5,121.21,18842,231163212.29,3.41,-3.29,-4.14,6.74,0.19817020122420262,134.58,119.15,147.85,0.10748807388984992,121.0,142.29,0.08087084859561512
2023-03-27,121.71,127.53,128.5,121.03,25629,322456114.11,6.14,4.79,5.83,9.17,0.4696760006231481,131.18,119.46,147.23,0.1041410814445567,121.31,141.98,0.07852676602762626
2023-03-28,126.53,126.15,128.45,125.0,14011,177410219.19,2.71,-1.08,-1.38,5.01,0.43266412246990804,128.1,119.46,146.92,0.10310326148574592,121.31,141.68,0.07744549405992941
2023-03-29,122.9,117.38,122.99,114.1,35051,409336138.17,7.05,-6.95,-8.77,12.54,0.0343584036358518,125.83,118.01,146.36,0.10724828112132524,119.97,140.82,0.07997982387062573
2023-03-30,115.75,116.65,117.8,115.65,14885,173540510.62,1.83,-0.62,-0.73,5.32,0.040952782310019295,125.18,116.71,146.04,0.11163457913273235,118.99,140.17,0.08174025637705558
2023-03-31,117.0,115.14,117.7,115.0,18174,210577162.2,2.31,-1.29,-1.51,6.5,0.004204860406308252,124.53,116.06,145.71,0.11329655712772298,117.68,139.85,0.08605396615257918
2023-04-03,114.0,120.02,123.0,113.03,29841,354826929.16,8.66,4.24,4.88,10.68,0.3128619129169861,123.36,116.03,145.34,0.11214747846379333,117.03,139.34,0.08704904570165865
2023-04-04,119.88,121.92,125.1,119.2,24166,296522611.64,4.92,1.58,1.9,8.64,0.4379381650549329,122.69,116.03,145.01,0.11101455259655132,117.36,139.01,0.08445056672548981
2023-04-06,120.0,125.03,127.0,119.02,21819,271777210.54,6.55,2.55,3.11,7.81,0.6451328637203351,122.69,116.03,144.34,0.10874000478929799,117.36,138.68,0.0832595012692125
2023-04-07,125.88,124.13,125.98,123.0,15516,193072630.98,2.38,-0.72,-0.9,5.55,0.5800145903118352,123.36,116.03,144.01,0.1075983605711159,117.69,138.34,0.08065764185454953
2023-04-10,123.9,119.78,124.74,119.2,21476,260303123.35,4.46,-3.5,-4.35,7.68,0.23379133093548765,123.02,116.36,143.67,0.10503649484323216,118.03,138.01,0.07805578243988671
2023-04-11,119.95,122.95,125.42,118.84,18300,224181117.28,5.49,2.65,3.17,6.55,0.5144202085383629,122.69,116.36,143.34,0.10388863634777835,118.36,137.68,0.0754539230252238
2023-04-12,122.34,121.27,122.5,120.08,11341,137177440.09,1.97,-1.37,-1.68,4.06,0.33662332936363143,122.36,116.36,143.01,0.10273782964006051,118.36,137.35,0.07424958681113211
2023-04-13,121.19,118.67,121.21,117.98,11034,131667891.97,2.66,-2.14,-2.6,3.95,0.14608131905680397,122.36,116.36,142.67,0.10158406334698843,118.69,137.01,0.07164433815109236
2023-04-14,119.0,120.97,122.5,118.36,14019,169467049.62,3.49,1.94,2.3,5.01,0.34481571470062555,122.02,116.36,142.67,0.10158406334698843,118.69,136.68,0.07043346216253292
2023-04-17,123.32,133.07,133.07,123.2,27388,358646041.48,8.16,10.0,12.1,9.8,0.8366583896205634,122.69,116.36,142.01,0.09926760621917784,119.03,135.35,0.06416291285646031
2023-04-18,135.0,133.3,135.01,127.86,33615,443220953.34,5.37,0.17,0.23,12.03,0.8310261689301714,123.69,116.69,141.34,0.09552318465062153,119.36,134.01,0.057842903535120706
2023-04-19,133.37,132.43,135.3,130.9,20235,268978567.27,3.3,-0.65,-0.87,7.24,0.7673269410616504,124.35,116.69,140.68,0.09318204576177838,119.69,134.01,0.05645407691556817
