datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,8.07,8.0,8.07,7.92,229317,182884605.0,1.85,-1.23,-0.1,5.85,0.507692,8.0,7.95,8.05,0.006250000000000033,7.97,8.03,0.0037499999999999756
2023-02-16,7.93,7.59,8.02,7.58,396655,309365363.0,5.5,-5.13,-0.41,10.11,0.001498,7.86,7.66,8.03,0.023581899298916457,7.72,8.01,0.018436109345200256
2023-02-17,7.68,7.76,7.94,7.62,318677,249753629.0,4.22,2.24,0.17,8.13,0.344099,7.81,7.66,8.03,0.023581899298916457,7.71,7.99,0.017834394904458616
2023-02-20,7.81,7.92,7.93,7.62,221467,171951145.0,3.99,2.06,0.16,5.65,0.800588,7.8,7.67,8.02,0.022307202039515594,7.71,7.97,0.01658163265306121
2023-02-21,7.96,8.13,8.28,7.91,356874,289002377.0,4.67,2.65,0.21,9.1,0.926137,7.86,7.68,8.16,0.03030303030303033,7.73,8.07,0.02151898734177214
2023-02-22,8.0,8.12,8.2,7.97,202584,163673463.0,2.83,-0.12,-0.01,5.17,0.883223,7.92,7.68,8.16,0.03030303030303033,7.74,8.1,0.022727272727272693
2023-02-23,8.12,8.14,8.35,8.07,239326,196195664.0,3.45,0.25,0.02,6.1,0.820811,7.99,7.69,8.23,0.03391959798994975,7.75,8.16,0.025769956002514152
2023-02-24,8.16,8.05,8.19,7.98,156752,126181252.0,2.58,-1.11,-0.09,4.0,0.598388,8.02,7.69,8.22,0.033312382149591466,7.76,8.16,0.02512562814070354
2023-02-27,8.01,8.16,8.31,7.89,287420,233379540.0,5.22,1.37,0.11,7.33,0.854051,8.03,7.7,8.23,0.03327055869428752,7.77,8.16,0.02448210922787192
2023-02-28,8.1,8.05,8.16,7.92,181324,145157175.0,2.94,-1.35,-0.11,4.62,0.554846,8.04,7.71,8.22,0.03201506591337104,7.78,8.16,0.02383939774153073
2023-03-01,8.0,8.02,8.07,7.94,143664,115063718.0,1.61,-0.37,-0.03,3.66,0.48271,8.03,7.71,8.22,0.03201506591337104,7.79,8.15,0.022584692597239667
2023-03-02,8.17,7.81,8.25,7.79,338528,269671464.0,5.74,-2.62,-0.21,8.63,0.146253,8.03,7.72,8.21,0.03075957313245456,7.81,8.15,0.021303258145363397
2023-03-03,7.79,7.83,7.93,7.76,152837,119777710.0,2.18,0.26,0.02,3.9,0.201541,8.02,7.72,8.21,0.03075957313245456,7.81,8.14,0.020689655172413796
2023-03-06,7.84,7.65,7.88,7.59,198147,152207155.0,3.7,-2.3,-0.18,5.05,0.016438,8.0,7.7,8.2,0.03144654088050309,7.77,8.13,0.02264150943396228
2023-03-07,7.69,7.27,7.73,7.24,263048,195550716.0,6.41,-4.97,-0.38,6.71,0.000545,7.98,7.47,8.2,0.0465858328015315,7.7,8.13,0.02716361339229315
2023-03-08,7.29,7.33,7.37,7.24,108584,79304297.0,1.79,0.83,0.06,2.77,0.044962,7.96,7.35,8.2,0.054662379421221784,7.64,8.12,0.030456852791878198
2023-03-09,7.36,7.25,7.36,7.2,91936,66637166.0,2.18,-1.09,-0.08,2.34,0.008532,7.95,7.31,8.19,0.05677419354838703,7.55,8.12,0.03637523931078501
2023-03-10,7.2,7.11,7.26,7.06,113572,81047138.0,2.76,-1.93,-0.14,2.9,0.006852,7.92,7.25,8.19,0.06088082901554401,7.44,8.11,0.043086816720257236
2023-03-13,7.09,7.09,7.11,6.95,111252,78326270.0,2.25,-0.28,-0.02,2.84,0.04451,7.88,7.12,8.19,0.06988896146309598,7.33,8.11,0.050518134715025864
2023-03-14,7.08,6.83,7.08,6.69,172837,118045438.0,5.5,-3.67,-0.26,4.41,0.014066,7.85,6.96,8.18,0.08094330422447794,7.25,8.1,0.05587906130871193
2023-03-15,6.92,6.94,7.02,6.9,104836,72986358.0,1.76,1.61,0.11,2.67,0.054941,7.84,6.94,8.18,0.08253646929298843,7.14,8.1,0.0635976114565535
2023-03-16,6.92,6.83,6.92,6.73,125947,85898864.0,2.74,-1.59,-0.11,3.21,0.032833,7.82,6.86,8.18,0.08814972154790797,7.02,8.09,0.07074554510827578
2023-03-17,6.86,6.75,6.88,6.74,134191,91241082.0,2.05,-1.17,-0.08,3.42,0.003881,7.79,6.81,8.17,0.09070794478335256,6.95,8.09,0.07629765814650856
2023-03-20,6.75,6.76,6.83,6.65,116252,78480851.0,2.67,0.15,0.01,2.96,0.032888,7.77,6.78,8.18,0.09384256350417376,6.89,8.09,0.07998745294855703
2023-03-21,6.79,6.95,6.96,6.74,130873,90278790.0,3.25,2.81,0.19,3.34,0.224117,7.75,6.78,8.17,0.0931506849315068,6.86,8.09,0.08246126207051417
2023-03-22,6.96,6.99,7.06,6.9,133720,93387174.0,2.3,0.58,0.04,3.41,0.261459,7.71,6.78,8.17,0.0931506849315068,6.87,8.08,0.08093420166180101
2023-03-23,6.97,6.93,7.02,6.88,118376,82076562.0,2.0,-0.86,-0.06,3.02,0.201801,7.68,6.79,8.17,0.09231666816264245,6.87,8.08,0.08093420166180101
2023-03-24,6.95,7.19,7.25,6.91,256018,183009260.0,4.91,3.75,0.26,6.53,0.419023,7.47,6.79,8.16,0.09162362452279363,6.89,8.06,0.0785836100888609
2023-03-27,7.2,7.4,7.68,7.19,346703,258838210.0,6.82,2.92,0.21,8.84,0.485524,7.43,6.8,8.14,0.09009656411408037,6.91,8.05,0.07623660253823045
2023-03-28,7.58,7.42,7.66,7.36,280697,210341575.0,4.05,0.27,0.02,7.16,0.460547,7.47,6.8,8.14,0.09009656411408037,6.94,8.04,0.07389317081914314
2023-03-29,7.39,7.29,7.48,7.25,178965,131099014.0,3.1,-1.75,-0.13,4.56,0.36104,7.44,6.8,8.14,0.09009656411408037,6.94,8.03,0.07318713843670117
2023-03-30,7.29,7.25,7.37,7.16,111379,80562883.0,2.88,-0.55,-0.04,2.84,0.334249,7.41,6.81,8.13,0.0885695037053672,6.95,8.02,0.07166240638593653
2023-03-31,7.25,7.35,7.37,7.18,145480,105864401.0,2.62,1.38,0.1,3.71,0.463465,7.39,6.81,8.13,0.0885695037053672,6.95,8.02,0.07166240638593653
2023-04-03,7.32,7.3,7.32,7.15,151063,109237480.0,2.31,-0.68,-0.05,3.85,0.411204,7.37,6.81,8.13,0.0885695037053672,6.96,8.01,0.07013767433517187
2023-04-04,7.29,7.0,7.29,6.9,236729,166409460.0,5.34,-4.11,-0.3,6.04,0.18537,7.32,6.81,8.12,0.08787306724199928,6.96,8.0,0.06942823803967324
2023-04-06,6.95,7.02,7.06,6.89,127668,88943530.0,2.43,0.29,0.02,3.26,0.23085,7.31,6.82,8.12,0.08704244329665387,6.96,7.98,0.06871771839209517
2023-04-07,7.0,7.03,7.09,6.97,88139,61909677.0,1.71,0.14,0.01,2.25,0.250466,7.3,6.82,8.12,0.08704244329665387,6.96,7.98,0.06871771839209517
2023-04-10,7.05,7.0,7.25,6.99,149134,106015628.0,3.7,-0.43,-0.03,3.8,0.194771,7.29,6.82,8.11,0.08634483998561668,6.97,7.97,0.06719065798338196
2023-04-11,7.0,6.87,7.02,6.81,108144,74327659.0,3.0,-1.86,-0.13,2.76,0.07966,7.28,6.82,8.11,0.08634483998561668,6.95,7.96,0.06811020077428645
2023-04-12,6.89,7.14,7.27,6.81,252840,178508028.0,6.7,3.93,0.27,6.45,0.407299,7.24,6.83,8.1,0.08481661272923403,6.95,7.91,0.06453070631298291
2023-04-13,7.1,6.9,7.29,6.9,193070,135738685.0,5.46,-3.36,-0.24,4.92,0.085851,7.22,6.83,8.1,0.08481661272923403,6.95,7.87,0.06236977987136512
