trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,39.5,40.38,35.64,36.65,39.9,-3.25,-8.1454,40478.23,153506.643,10.61,196.9,31.28,36.87,43.37,46.75,60.53,43.27,14.54
20231220,40.5,40.88,39.8,39.9,40.6,-0.7,-1.7241,19829.78,79449.549,10.61,196.9,31.28,37.0,43.63,46.88,60.53,43.46,21.52
20231219,41.61,41.92,39.2,40.6,41.63,-1.03,-2.4742,22851.47,92753.379,10.61,196.9,31.28,37.0,43.76,46.88,60.53,43.57,23.54
20231218,41.04,42.1,40.9,41.63,41.11,0.52,1.2649,20136.29,83616.215,10.61,196.9,31.28,37.0,43.89,46.88,60.53,43.68,26.77
20231215,44.11,44.53,41.11,41.11,44.11,-3.0,-6.8012,36984.58,155384.194,10.61,196.9,31.28,37.0,44.02,46.88,60.14,43.82,22.6
20231214,44.7,45.79,44.01,44.11,44.7,-0.59,-1.3199,31351.95,140917.558,10.61,196.9,31.28,36.74,44.41,47.01,60.14,44.0,43.42
20231213,44.55,45.41,43.77,44.7,44.7,0.0,0.0,26906.46,120500.058,10.61,196.9,31.28,36.74,44.28,47.01,60.14,43.96,59.61
20231212,44.2,45.55,44.0,44.7,43.99,0.71,1.614,25620.18,114436.477,10.61,196.9,31.28,36.74,44.28,47.14,60.14,43.95,59.31
20231211,45.75,45.8,43.18,43.99,45.2,-1.21,-2.677,29605.33,130676.712,10.61,196.9,31.28,36.74,44.28,47.14,60.27,43.94,45.1
20231208,44.0,46.18,43.1,45.2,43.61,1.59,3.646,45560.94,205089.874,10.61,196.9,31.28,36.74,44.28,47.14,60.53,43.89,67.65
20231207,43.01,44.1,42.56,43.61,42.81,0.8,1.8687,25082.87,108843.656,10.61,196.9,31.28,35.83,43.89,47.4,60.27,43.55,46.14
20231206,44.04,45.75,42.68,42.81,44.22,-1.41,-3.1886,31202.87,136057.364,10.61,196.9,31.28,35.83,44.02,47.4,60.53,43.55,36.78
20231205,42.85,44.98,41.98,44.22,42.69,1.53,3.584,52932.22,232755.15,10.61,196.9,31.28,35.57,44.02,47.4,60.14,43.51,52.2
20231204,40.9,44.08,40.0,42.69,40.07,2.62,6.5386,40847.74,173280.877,10.61,196.9,31.28,35.31,44.15,47.53,60.4,43.43,39.53
