datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.25,4.68,4.68,4.23,926147,423510519.05,10.59,10.12,0.43,11.66,1.0,4.46,4.3,4.61,0.03479236812570141,4.35,4.56,0.023569023569023566
2023-02-16,4.7,5.15,5.15,4.69,2041772,1024338356.36,9.83,10.04,0.47,25.71,1.0,4.88,4.37,5.07,0.07415254237288137,4.48,5.01,0.055848261327713394
2023-02-17,5.5,5.14,5.67,4.88,2615803,1406045667.09,15.34,-0.19,-0.01,32.94,0.527021,5.11,4.45,5.51,0.10642570281124503,4.82,5.4,0.056751467710371824
2023-02-20,4.9,4.91,5.02,4.71,1695739,825605324.97,6.03,-4.47,-0.23,21.35,0.409975,4.95,4.51,5.48,0.09709709709709705,4.81,5.34,0.05221674876847292
2023-02-21,4.86,4.72,4.89,4.68,1165185,555230688.66,4.28,-3.87,-0.19,14.67,0.067362,4.9,4.58,5.45,0.08673978065802593,4.77,5.3,0.052631578947368446
2023-02-22,4.72,4.61,4.73,4.55,671667,309542400.15,3.81,-2.33,-0.11,8.46,0.073298,4.87,4.58,5.44,0.08582834331337329,4.69,5.27,0.05823293172690763
2023-02-23,4.63,4.53,4.64,4.51,552396,251541537.11,2.82,-1.74,-0.08,6.96,0.041362,4.85,4.55,5.43,0.08817635270541081,4.61,5.25,0.06490872210953344
2023-02-24,4.55,4.57,4.59,4.5,481132,218766360.39,1.99,0.88,0.04,6.06,0.154617,4.83,4.53,5.42,0.0894472361809045,4.57,5.22,0.06639427987742598
2023-02-27,4.57,4.71,4.72,4.56,902634,420815943.1,3.5,3.06,0.14,11.37,0.400288,4.79,4.54,5.4,0.0865191146881288,4.58,5.16,0.05954825462012321
2023-02-28,4.68,4.63,4.69,4.52,559571,256664531.66,3.61,-1.7,-0.08,7.05,0.275204,4.76,4.54,5.38,0.08467741935483877,4.58,5.12,0.055670103092783516
