datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,18.61,18.15,18.62,17.96,27465,50161288.0,3.55,-2.42,-0.45,2.1,0.138214,18.31,18.07,18.52,0.012298442197321652,18.15,18.45,0.008196721311475332
2023-02-16,18.15,17.7,18.37,17.42,26856,48030009.0,5.23,-2.48,-0.45,2.06,0.081277,18.14,17.64,18.48,0.023255813953488365,17.79,18.38,0.016311860658003868
2023-02-17,17.79,17.48,18.04,17.21,26221,45917912.0,4.69,-1.24,-0.22,2.01,0.075141,17.92,17.44,18.45,0.028141543605461075,17.58,18.33,0.020885547201336674
2023-02-20,17.47,18.31,18.98,17.32,44375,81367934.0,9.5,4.75,0.83,3.4,0.787029,17.99,17.47,18.54,0.029688245467557214,17.63,18.37,0.0207886293598609
2023-02-21,18.31,18.24,18.52,18.0,25803,46997972.0,2.84,-0.38,-0.07,1.97,0.663036,18.1,17.5,18.52,0.02836876789122141,17.66,18.37,0.019779114595943614
2023-02-22,18.24,18.14,18.35,17.78,17817,32310691.0,3.13,-0.55,-0.1,1.36,0.55699,18.1,17.51,18.5,0.027709029103053406,17.69,18.36,0.018783966695649155
2023-02-23,18.15,18.11,18.38,17.95,17554,31805547.0,2.37,-0.17,-0.03,1.34,0.487637,18.11,17.52,18.49,0.027049290314885503,17.71,18.35,0.017789474467879103
2023-02-24,18.17,18.27,18.49,17.86,15550,28355524.0,3.48,0.88,0.16,1.19,0.754444,18.12,17.53,18.48,0.0263895515267175,17.73,18.34,0.01679563726484337
2023-02-27,18.24,17.95,18.46,17.94,15705,28528515.0,2.85,-1.75,-0.32,1.2,0.271126,18.14,17.54,18.47,0.025729812738549598,17.76,18.34,0.01612636315461637
2023-02-28,18.06,17.99,18.28,17.65,17896,31959703.0,3.51,0.22,0.04,1.37,0.319159,18.11,17.55,18.46,0.025070073950381695,17.77,18.33,0.015468144250346351
2023-03-01,17.75,17.84,18.15,17.6,15968,28546120.0,3.06,-0.83,-0.15,1.22,0.216474,18.09,17.57,18.46,0.0247320462111996,17.76,18.31,0.015478332381326315
2023-03-02,17.7,17.11,18.0,16.95,28165,49011773.0,5.89,-4.09,-0.73,2.16,0.005296,18.05,17.39,18.44,0.029286178669859275,17.63,18.3,0.018580125038058743
2023-03-03,17.05,17.0,17.29,16.83,19828,33723975.0,2.69,-0.64,-0.11,1.52,0.021121,18.01,17.09,18.43,0.03777852094114714,17.48,18.29,0.02259233962065891
2023-03-06,17.2,17.2,17.46,17.03,14008,24152328.0,2.53,1.18,0.2,1.07,0.093373,18.0,17.09,18.42,0.03738748785568199,17.35,18.29,0.02631881263077021
2023-03-07,17.1,16.99,17.33,16.8,13197,22421958.0,3.08,-1.22,-0.21,1.01,0.02733,17.97,17.03,18.42,0.03919928226133112,17.24,18.28,0.02924803192755837
2023-03-08,17.17,16.66,17.17,16.57,15026,25221853.0,3.53,-1.94,-0.33,1.15,0.002012,17.93,16.94,18.41,0.04163036277318087,17.15,18.27,0.031508222378435875
