trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,17.32,18.69,14.51,16.29,17.22,-0.93,-5.4007,47436.75,82716.695,6.97,21.12,15.37,16.27,17.07,17.67,18.07,16.94,15.74
20231220,16.67,17.5,16.56,17.22,16.97,0.25,1.4732,25298.45,43179.162,6.97,21.12,16.62,16.82,17.12,17.57,17.82,17.07,59.14
20231219,17.67,17.7,16.5,16.97,17.68,-0.71,-4.0158,25804.68,43859.137,6.97,21.12,16.57,16.82,17.22,17.67,17.92,17.17,25.13
20231218,17.58,18.16,17.2,17.68,17.28,0.4,2.3148,34636.84,61138.19,6.97,21.12,16.57,16.92,17.47,17.82,17.97,17.32,74.92
20231215,17.2,17.85,16.36,17.28,17.3,-0.02,-0.1156,32856.15,56234.779,6.97,21.12,16.42,16.72,17.12,17.52,17.77,17.03,68.06
20231214,16.8,18.59,16.26,17.3,17.3,0.0,0.0,53964.37,94329.564,6.97,21.12,15.27,16.32,17.27,17.87,18.22,17.07,52.03
20231213,15.4,18.28,15.1,17.3,15.41,1.89,12.2648,51031.84,84959.013,6.97,21.12,14.97,15.32,16.32,17.27,17.72,16.26,86.0
20231212,15.01,15.9,14.52,15.41,14.85,0.56,3.771,31725.74,48164.285,6.97,21.12,14.77,14.97,15.37,16.12,16.62,15.51,50.17
20231211,15.69,15.98,14.75,14.85,16.13,-1.28,-7.9355,24100.43,36877.14,6.97,21.12,14.97,15.22,15.77,16.47,16.97,15.85,2.52
20231208,16.01,16.98,15.3,16.13,17.16,-1.03,-6.0023,43526.92,69799.339,6.97,21.12,15.47,15.72,16.12,16.67,18.37,16.24,52.75
20231207,17.99,21.12,16.8,17.16,16.25,0.91,5.6,65905.22,121296.104,6.97,21.12,12.22,15.37,18.42,19.62,20.27,17.76,20.71
20231206,13.0,16.25,12.5,16.25,12.5,3.75,30.0,43026.54,68223.27,6.97,17.37,9.22,11.32,14.07,15.57,15.92,13.56,100.07
20231205,11.22,12.89,11.22,12.5,11.32,1.18,10.424,18604.66,22756.053,6.97,17.37,8.82,9.42,11.67,12.97,13.77,11.41,77.05
20231204,11.6,11.77,10.83,11.32,11.75,-0.43,-3.6596,10785.37,12141.545,6.97,17.37,8.72,9.17,11.27,13.27,13.87,11.2,50.71
20231201,11.66,12.28,11.39,11.75,11.79,-0.04,-0.3393,10375.79,12315.21,6.97,17.37,8.72,9.12,11.27,13.37,13.92,11.19,60.45
20231130,11.49,11.88,11.15,11.79,11.49,0.3,2.611,10506.0,12153.992,6.97,17.37,8.72,9.07,11.07,13.42,13.92,11.14,63.34
20231129,13.25,13.51,11.43,11.49,13.25,-1.76,-13.283,15902.83,19819.635,6.97,17.37,8.67,9.07,10.82,13.47,13.97,11.12,58.97
20231128,13.54,14.5,13.0,13.25,14.48,-1.23,-8.4945,20848.13,28744.059,6.97,17.37,8.67,9.02,10.52,13.52,13.97,10.98,79.09
20231127,12.66,14.5,11.88,14.48,11.88,2.6,21.8855,32527.21,42924.604,6.97,17.37,8.67,8.92,10.22,12.87,13.62,10.54,99.91
20231124,10.15,12.25,10.15,11.88,10.34,1.54,14.8936,22823.37,25537.824,6.97,17.37,8.62,8.87,9.82,10.97,11.42,9.84,99.09
20231123,10.95,11.6,10.0,10.34,10.92,-0.58,-5.3114,19650.28,21556.731,6.97,17.37,8.57,8.82,9.57,10.52,10.97,9.62,79.05
20231122,9.98,10.98,9.77,10.92,10.11,0.81,8.0119,21248.56,22117.137,6.97,17.37,8.57,8.77,9.37,10.22,10.57,9.43,99.09
20231121,9.75,10.52,9.65,10.11,9.7,0.41,4.2268,18415.57,18635.238,6.97,17.37,8.42,8.72,9.17,9.92,10.27,9.29,90.51
20231120,9.59,9.83,9.45,9.7,9.53,0.17,1.7838,2321.76,2240.401,6.97,17.37,8.27,8.72,9.12,9.77,9.97,9.18,80.16
20231117,9.49,9.67,9.44,9.53,9.51,0.02,0.2103,1739.31,1661.264,6.97,17.37,8.27,8.72,9.12,9.77,9.97,9.17,75.79
20231116,9.52,9.59,9.32,9.51,9.53,-0.02,-0.2099,2050.72,1938.029,6.97,17.37,8.27,8.72,9.12,9.77,10.02,9.17,74.01
20231115,9.35,9.65,9.31,9.53,9.42,0.11,1.1677,3600.75,3415.546,6.97,17.37,8.27,8.72,9.12,9.77,10.02,9.17,75.88
20231114,9.15,9.54,9.12,9.42,9.14,0.28,3.0635,3210.13,3001.958,6.97,17.37,8.27,8.67,9.07,9.82,10.02,9.16,71.42
20231113,9.2,9.2,9.08,9.14,9.21,-0.07,-0.76,356.84,325.66,6.97,17.37,8.27,8.67,9.07,9.82,10.02,9.16,57.39
20231110,9.08,9.24,8.97,9.21,9.17,0.04,0.4362,2917.52,2662.24,6.97,17.37,8.27,8.67,9.07,9.82,10.02,9.15,62.12
20231109,8.92,9.24,8.87,9.17,8.92,0.25,2.8027,3162.71,2870.575,6.97,17.37,8.22,8.67,9.07,9.82,10.02,9.16,57.26
20231108,8.89,9.0,8.81,8.92,8.85,0.07,0.791,1973.13,1748.719,6.97,17.37,8.22,8.67,9.07,9.82,10.02,9.15,34.01
20231107,8.89,8.98,8.83,8.85,8.87,-0.02,-0.2255,299.6,265.573,6.97,17.37,8.22,8.67,9.07,9.82,10.02,9.16,28.31
