datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,10.23,10.58,10.68,10.18,709079,743030488.0,4.86,2.92,0.3,3.95,0.931408,10.42,10.26,10.6,0.016299137104506225,10.31,10.54,0.011031175059951973
2023-02-16,10.5,10.25,10.83,10.15,890489,935089362.0,6.43,-3.12,-0.33,4.96,0.052921,10.44,10.25,10.68,0.02054467271858575,10.32,10.59,0.01291248206599711
2023-02-17,10.26,9.76,10.4,9.74,701888,697993780.0,6.44,-4.78,-0.49,3.91,0.000965,10.37,9.92,10.65,0.03548857559552749,10.05,10.55,0.024271844660194174
2023-02-20,9.8,10.1,10.14,9.72,454391,453357250.0,4.3,3.48,0.34,2.53,0.330268,10.31,9.85,10.63,0.03808593749999996,9.94,10.53,0.02882266731802637
2023-02-21,10.04,10.09,10.3,9.99,418246,423933148.0,3.07,-0.1,-0.01,2.33,0.327252,10.24,9.86,10.62,0.03710937499999998,9.96,10.51,0.026868588177821232
2023-02-22,9.98,10.05,10.12,9.83,325260,324609700.0,2.87,-0.4,-0.04,1.81,0.32836,10.19,9.87,10.61,0.0361328125,9.95,10.5,0.026894865525672315
2023-02-23,10.04,9.82,10.07,9.75,312073,307782262.0,3.18,-2.29,-0.23,1.74,0.030553,10.14,9.85,10.6,0.036674816625916866,9.92,10.48,0.02745098039215689
2023-02-24,9.85,10.24,10.3,9.8,560045,565816689.0,5.09,4.28,0.42,3.12,0.650369,10.11,9.85,10.59,0.03620352250489229,9.92,10.46,0.026496565260058922
2023-02-27,10.21,9.94,10.27,9.85,437116,437978760.0,4.1,-2.93,-0.3,2.44,0.160447,10.1,9.86,10.58,0.035225048923679,9.93,10.45,0.025515210991167787
2023-02-28,10.18,10.26,10.38,10.06,590499,604172487.0,3.22,3.22,0.32,3.29,0.693754,10.13,9.87,10.57,0.03424657534246572,9.94,10.42,0.023575638506876162
2023-03-01,10.18,10.63,10.66,10.15,775211,816188119.0,4.97,3.61,0.37,4.32,0.979602,10.18,9.88,10.57,0.033740831295843494,9.96,10.46,0.024485798237022526
2023-03-02,10.65,10.68,10.97,10.55,768733,827014947.0,3.95,0.47,0.05,4.29,0.894662,10.23,9.88,10.77,0.043099273607748206,9.97,10.61,0.031098153547133165
2023-03-03,10.58,10.44,10.64,10.3,541159,565733768.0,3.18,-2.25,-0.24,3.02,0.677093,10.28,9.89,10.76,0.04213075060532692,9.98,10.59,0.02965483714146813
2023-03-06,10.4,10.36,10.49,10.26,327219,338787550.0,2.2,-0.77,-0.08,1.82,0.565948,10.3,9.89,10.76,0.04213075060532692,9.99,10.58,0.02868254739912493
2023-03-07,10.42,10.04,10.6,10.03,424927,436434805.0,5.5,-3.09,-0.32,2.37,0.193998,10.3,9.9,10.75,0.041162227602905554,10.0,10.57,0.027710257656781735
2023-03-08,10.14,10.47,10.57,10.12,525714,546158041.0,4.48,4.28,0.43,2.93,0.767039,10.31,9.9,10.74,0.04069767441860464,10.01,10.55,0.026264591439688758
2023-03-09,10.4,10.47,10.54,10.28,348225,362211487.0,2.48,0.0,0.0,1.94,0.771621,10.32,9.9,10.74,0.04069767441860464,10.01,10.54,0.025790754257907597
2023-03-10,10.35,10.62,10.79,10.31,639718,679862268.0,4.58,1.43,0.15,3.57,0.883028,10.35,9.91,10.73,0.03972868217054265,10.03,10.57,0.026213592233009664
