datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,6.1,6.15,6.16,6.06,45676,27918737.0,1.64,0.82,0.05,1.25,0.9999999999999957,6.11,6.08,6.14,0.0049099836333879295,6.09,6.13,0.0032733224222585957
2023-02-16,6.14,5.96,6.15,5.9,54198,32781351.0,4.07,-3.09,-0.19,1.49,0.06717445670310977,6.08,5.96,6.14,0.014876033057851288,6.0,6.12,0.00990099009900991
2023-02-17,5.96,6.03,6.12,5.96,39850,24111269.0,2.68,1.17,0.07,1.09,0.3685273397904234,6.06,5.97,6.13,0.013223140495867779,6.0,6.12,0.00990099009900991
2023-02-20,6.05,6.01,6.06,5.94,29450,17640251.0,1.99,-0.33,-0.02,0.81,0.23803466495408382,6.04,5.96,6.13,0.014061207609594775,5.99,6.11,0.009917355371900834
2023-02-21,6.02,6.08,6.1,6.01,21759,13190136.0,1.5,1.16,0.07,0.6,0.7278633460243513,6.05,5.97,6.13,0.013223140495867779,5.99,6.11,0.009917355371900834
2023-02-22,6.08,6.05,6.08,6.0,21691,13091346.0,1.32,-0.49,-0.03,0.59,0.49661154060629187,6.05,5.97,6.13,0.013223140495867779,6.0,6.11,0.009083402146985988
2023-02-23,6.06,6.04,6.11,6.02,19518,11847518.0,1.49,-0.17,-0.01,0.54,0.46909554802231407,6.05,5.97,6.13,0.013223140495867779,6.0,6.1,0.008264462809917399
2023-02-24,6.07,6.08,6.12,6.02,16254,9861393.0,1.66,0.66,0.04,0.45,0.7645331884578901,6.05,5.97,6.13,0.013223140495867779,6.0,6.1,0.008264462809917399
2023-02-27,6.06,6.03,6.11,5.99,20152,12197742.0,1.97,-0.82,-0.05,0.55,0.3525249150580646,6.05,5.97,6.13,0.013223140495867779,6.0,6.1,0.008264462809917399
2023-02-28,6.08,6.15,6.16,5.99,37095,22667300.0,2.82,1.99,0.12,1.02,1.0,6.05,5.98,6.13,0.012386457473162703,6.01,6.1,0.007431874483897593
2023-03-01,6.18,6.16,6.18,6.07,23983,14689518.0,1.79,0.16,0.01,0.66,0.9957265049967305,6.06,5.98,6.14,0.013201320132013212,6.01,6.11,0.00825082508250822
2023-03-02,6.15,6.14,6.18,6.11,27238,16740051.0,1.14,-0.32,-0.02,0.75,0.8813204811494108,6.06,5.98,6.15,0.01401483924154987,6.01,6.13,0.0098846787479407
2023-03-03,6.16,6.14,6.17,6.09,23186,14214590.0,1.3,0.0,0.0,0.64,0.856645355886633,6.07,5.98,6.15,0.01401483924154987,6.02,6.13,0.009053497942386857
2023-03-06,6.11,6.08,6.14,6.08,23267,14212606.0,0.98,-0.98,-0.06,0.64,0.5570625615323261,6.07,5.99,6.15,0.013179571663920933,6.02,6.13,0.009053497942386857
2023-03-07,6.09,5.96,6.11,5.96,34334,20654891.0,2.47,-1.97,-0.12,0.94,0.019124506140191053,6.07,5.98,6.15,0.01401483924154987,6.02,6.13,0.009053497942386857
2023-03-08,5.96,6.03,6.07,5.92,22235,13363696.0,2.52,1.17,0.07,0.61,0.2976626994230321,6.06,5.98,6.15,0.01401483924154987,6.01,6.13,0.0098846787479407
2023-03-09,5.99,6.0,6.07,5.96,20327,12194938.0,1.82,-0.5,-0.03,0.56,0.14596251333215216,6.06,5.98,6.15,0.01401483924154987,6.01,6.13,0.0098846787479407
2023-03-10,5.99,5.9,6.01,5.89,22473,13319817.0,2.0,-1.67,-0.1,0.62,0.0013971891543072684,6.06,5.96,6.15,0.015689512799339347,6.0,6.13,0.010717230008244014
