trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,12.21,12.63,9.0,10.25,12.8,-2.55,-19.9219,92008.38,106318.514,3.9,13.73,9.3,10.26,11.38,12.31,12.86,11.22,14.69
20231220,10.87,13.73,10.66,12.8,10.76,2.04,18.9591,109783.36,133873.418,3.9,13.73,9.69,10.91,11.97,12.78,13.19,11.73,85.49
20231219,11.15,11.48,10.55,10.76,11.16,-0.4,-3.5842,47576.99,51813.484,3.9,12.09,9.31,10.54,10.87,11.14,11.28,10.7,34.59
20231218,10.48,11.35,10.48,11.16,10.67,0.49,4.5923,54637.15,60018.081,3.9,12.09,9.31,10.44,10.76,11.07,11.21,10.6,91.82
20231215,10.22,10.95,10.21,10.67,10.58,0.09,0.8507,54602.37,57784.891,3.9,12.09,9.25,10.34,10.57,10.79,11.03,10.44,67.96
20231214,9.91,12.09,9.72,10.58,9.99,0.59,5.9059,96315.15,104105.551,3.9,12.09,9.06,9.64,10.64,11.31,11.63,10.46,46.65
20231213,9.49,10.49,9.22,9.99,9.4,0.59,6.2766,61759.73,60546.458,3.9,11.7,8.39,9.16,9.62,10.04,10.28,9.52,81.66
20231212,9.06,9.43,8.92,9.4,9.17,0.23,2.5082,31988.88,29458.444,3.9,11.7,8.39,9.07,9.29,9.61,9.83,9.25,65.78
20231211,9.69,10.0,8.9,9.17,9.88,-0.71,-7.1862,44207.11,41299.003,3.9,11.7,8.39,9.1,9.4,9.68,9.85,9.33,20.55
20231208,9.38,9.95,8.92,9.88,9.19,0.69,7.5082,53775.49,50875.092,3.9,11.7,8.36,9.06,9.41,9.68,9.84,9.32,96.12
20231207,8.8,9.9,8.66,9.19,8.82,0.37,4.195,51704.86,48383.625,3.9,11.7,7.74,8.64,9.04,9.51,9.75,9.01,62.29
20231206,8.85,9.21,8.58,8.82,9.0,-0.18,-2.0,57453.95,51285.015,3.9,11.7,7.59,8.17,8.86,9.07,9.82,8.76,43.8
20231205,7.5,9.05,7.35,9.0,7.5,1.5,20.0,76094.98,63611.394,3.9,11.7,7.41,7.73,8.35,9.7,10.42,8.55,78.24
20231204,7.51,7.89,7.08,7.5,7.59,-0.09,-1.1858,33372.57,25311.962,3.9,11.7,7.29,7.61,8.63,10.19,10.68,8.95,10.38
20231201,8.47,8.75,7.53,7.59,8.39,-0.8,-9.5352,54363.64,43155.962,3.9,11.7,7.48,7.91,8.99,10.27,10.74,9.16,5.99
20231130,8.67,9.06,8.01,8.39,8.6,-0.21,-2.4419,49985.64,42751.817,3.9,11.7,7.41,8.25,9.56,10.4,10.85,9.42,18.2
20231129,10.28,10.86,8.5,8.6,10.72,-2.12,-19.7761,80555.25,78668.594,3.9,11.7,7.34,8.15,9.8,10.52,10.96,9.61,16.41
20231128,9.5,11.7,9.18,10.72,10.47,0.25,2.3878,120434.69,125692.747,3.9,11.7,7.21,7.76,9.87,10.68,11.1,9.54,85.93
20231127,8.99,10.47,8.93,10.47,8.06,2.41,29.9007,143966.43,142690.649,3.9,10.47,6.96,7.44,9.13,9.95,10.17,8.69,99.78
20231124,7.18,8.5,6.85,8.06,7.2,0.86,11.9444,113334.45,87164.908,3.9,8.6,5.45,7.08,7.62,8.03,8.23,7.46,86.64
20231123,7.79,8.5,7.1,7.2,8.05,-0.85,-10.559,113142.48,87688.995,3.9,8.6,4.93,6.66,7.54,8.0,8.23,7.28,28.4
20231122,6.61,8.6,6.5,8.05,7.3,0.75,10.274,140413.41,104881.939,3.9,8.6,4.76,5.35,7.19,7.8,8.14,6.87,92.81
20231121,6.6,7.77,6.5,7.3,5.98,1.32,22.0736,134353.72,96721.235,3.9,7.77,4.53,4.84,6.31,7.23,7.46,6.07,88.4
20231120,4.6,5.98,4.6,5.98,4.6,1.38,30.0,78646.15,44991.869,3.9,5.98,4.33,4.65,5.0,5.59,5.76,5.07,100.16
20231117,4.55,4.62,4.45,4.6,4.57,0.03,0.6565,2029.45,923.501,3.9,5.98,4.24,4.53,4.88,5.33,5.61,4.91,18.44
20231116,4.76,4.82,4.44,4.57,4.72,-0.15,-3.178,4554.24,2118.302,3.9,5.98,4.24,4.53,4.88,5.33,5.61,4.91,16.54
20231115,4.64,4.77,4.64,4.72,4.67,0.05,1.0707,3709.0,1754.065,3.9,5.98,4.24,4.53,4.89,5.33,5.61,4.92,27.12
20231114,4.67,4.67,4.61,4.67,4.65,0.02,0.4301,2341.72,1085.725,3.9,5.98,4.24,4.52,4.89,5.34,5.61,4.92,22.09
20231113,4.66,4.68,4.6,4.65,4.62,0.03,0.6494,2469.79,1144.106,3.9,5.98,4.24,4.52,4.89,5.34,5.61,4.92,19.87
20231110,4.56,4.62,4.5,4.62,4.52,0.1,2.2124,2563.91,1172.607,3.9,5.98,4.24,4.52,4.9,5.34,5.61,4.92,18.24
