datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,76.46,77.51,77.88,74.6,38832,296376042.0,4.29,1.37,1.05,0.84,0.9682939338835266,76.43,75.17,77.42,0.01471504122111621,75.59,77.09,0.009804369766812152
2023-02-16,78.98,76.77,79.01,75.66,34277,265221883.0,4.32,-0.95,-0.74,0.74,0.46411640915380753,76.85,75.4,78.3,0.018871566106810574,75.93,77.8,0.012129385349302184
2023-02-17,76.02,73.46,76.99,73.3,34440,256385544.0,4.81,-4.31,-3.31,0.75,0.0015721415148789559,76.37,74.26,78.17,0.025644480373663923,74.95,77.55,0.01708772797646759
2023-02-20,73.46,76.42,76.94,72.77,26470,199705245.0,5.68,4.03,2.96,0.57,0.6117204211733877,76.04,73.94,78.05,0.02700294351160143,74.61,77.42,0.018456110673095327
2023-02-21,76.52,77.41,78.39,75.52,25734,199035522.0,3.76,1.3,0.99,0.56,0.8330776078715153,76.29,74.03,78.0,0.026169112148418848,74.74,77.46,0.017885474754405512
2023-02-22,77.02,75.36,77.4,74.8,19948,150464627.0,3.36,-2.65,-2.05,0.43,0.2547668612287122,76.25,74.11,77.96,0.025335740040337364,74.86,77.38,0.01650512743421985
2023-02-23,75.23,73.69,75.6,73.3,13527,100223945.0,3.05,-2.22,-1.67,0.29,0.020217151429600268,76.12,73.98,77.92,0.025915063837758715,74.61,77.33,0.017915051912131417
2023-02-24,73.98,73.72,75.1,73.1,11414,84723629.0,2.71,0.04,0.03,0.25,0.034225432013581754,76.04,73.86,77.92,0.026764276447454494,74.4,77.29,0.01904901795092108
2023-02-27,73.4,75.36,75.5,73.21,18359,137429341.0,3.11,2.22,1.64,0.4,0.400175318381456,75.83,73.78,77.88,0.027062598189985212,74.28,77.25,0.01962283271428811
2023-02-28,77.2,76.06,79.11,74.75,43843,337135757.0,5.79,0.93,0.7,0.95,0.49239869695669236,76.09,73.83,78.0,0.027463138343813427,74.39,77.37,0.019627528072495345
2023-03-01,76.0,78.4,78.54,75.21,36921,286559080.0,4.38,3.08,2.34,0.8,0.9839306674470374,76.26,73.92,78.0,0.026887596382119818,74.51,77.45,0.019320048757220834
2023-03-02,77.96,78.28,78.99,77.1,25314,197969500.0,2.41,-0.15,-0.12,0.55,0.9541736830271473,76.43,73.92,78.26,0.028520143773842876,74.56,77.71,0.020679520328220628
2023-03-03,77.71,75.13,78.27,74.22,43779,331881193.0,5.17,-4.02,-3.15,0.95,0.22277884696575326,76.39,74.0,78.22,0.027673578227261478,74.68,77.66,0.019550781370457772
2023-03-06,75.12,78.6,78.88,75.08,43599,339843153.0,5.06,4.62,3.47,0.95,0.9890159332362961,76.47,74.05,78.22,0.027386391786021955,74.81,77.66,0.018697224511067468
2023-03-07,79.1,76.44,81.28,76.4,45696,360762991.0,6.21,-2.75,-2.16,0.99,0.44222136118854327,76.65,74.08,78.77,0.03064008634127108,74.94,78.02,0.020162549974201173
2023-03-08,76.66,77.0,77.88,74.14,41188,313616451.0,4.89,0.73,0.56,0.89,0.6330330213444486,76.6,74.14,78.71,0.029892767162215672,74.94,77.91,0.019430298655440145
2023-03-09,77.58,77.0,77.67,75.25,24038,184449717.0,3.14,0.0,0.0,0.52,0.6402739406466166,76.6,74.14,78.65,0.029530141793349216,75.0,77.91,0.019049521029703833
2023-03-10,75.81,77.24,78.95,75.81,36454,284171119.0,4.08,0.31,0.24,0.79,0.6950732519506488,76.65,74.2,78.6,0.028782543266935294,75.11,77.91,0.018288818509605346
2023-03-13,77.99,79.91,80.5,76.06,52204,414838404.0,5.75,3.46,2.67,1.13,0.9871325681499372,76.77,74.25,79.05,0.03129385951471843,75.23,78.14,0.018992767598209812
2023-03-14,79.95,78.52,80.66,76.55,42683,333739024.0,5.14,-1.74,-1.39,0.93,0.8677855459419553,76.88,74.31,79.34,0.032710925365206825,75.34,78.37,0.019693577831833276
2023-03-15,78.0,70.32,78.5,69.46,133395,973050648.0,11.51,-10.44,-8.2,2.88,0.0030179472194505896,76.6,72.87,79.14,0.04122761859265025,74.38,78.19,0.024958516847526844
2023-03-16,70.0,70.26,71.95,69.85,78354,555074080.0,2.99,-0.09,-0.06,1.69,0.01639331710751546,76.36,70.65,79.06,0.056168129611863786,73.11,78.11,0.033050199767610956
2023-03-17,70.34,70.54,72.5,68.5,94043,663043670.0,5.69,0.4,0.28,2.03,0.08679185287086086,76.05,70.22,78.96,0.05864558552008847,70.99,78.02,0.0472007278557981
2023-03-20,70.5,69.09,72.16,68.65,64532,451263258.0,4.98,-2.06,-1.45,1.39,0.006162096577358988,75.88,69.96,78.96,0.0604747668032783,70.64,77.93,0.049068808354751754
2023-03-21,69.12,70.34,72.18,68.26,48589,344340413.0,5.67,1.81,1.25,1.05,0.11834405620752725,75.6,69.75,78.92,0.06171657955348818,70.53,77.87,0.04946047883069076
2023-03-22,69.3,67.71,69.66,67.01,69452,474753331.0,3.77,-3.74,-2.63,1.5,0.009327910882005446,75.25,68.73,78.79,0.06816553349362288,70.07,77.74,0.05183469201130037
2023-03-23,67.33,69.04,69.5,66.67,52922,360520782.0,4.18,1.96,1.33,1.14,0.11487269426426622,74.91,68.14,78.83,0.0727215853176823,69.61,77.65,0.0545987016846016
2023-03-24,69.51,68.7,69.6,67.09,39613,270526040.0,3.64,-0.49,-0.34,0.85,0.10712666711067187,74.61,68.04,78.73,0.07281875036295288,69.22,77.65,0.05741496921929609
2023-03-27,69.17,68.99,71.68,67.7,53130,368937244.0,5.79,0.42,0.29,1.15,0.13905762689801188,74.22,68.04,78.73,0.07281875036295288,69.12,77.55,0.057491734013220115
2023-03-28,72.0,72.48,77.3,70.8,133160,983188503.0,9.42,5.06,3.49,2.87,0.41653382138394834,74.02,68.14,78.63,0.07148262650308217,69.32,77.46,0.05544914018463385
2023-03-29,72.57,69.77,72.57,68.0,87323,605371703.0,6.31,-3.74,-2.71,1.88,0.19094294511481355,73.53,68.24,78.53,0.07014650264321146,69.32,77.36,0.054817699873070315
2023-03-30,69.6,67.93,70.72,67.68,51913,356670467.0,4.36,-2.64,-1.84,1.12,0.028146991721765536,73.14,68.14,78.53,0.07086190471396893,69.12,77.26,0.05559771104118651
2023-03-31,68.0,69.8,70.41,67.41,44175,305270504.0,4.42,2.75,1.87,0.95,0.23774209957409528,72.65,68.14,78.44,0.07024035245405105,69.02,77.26,0.056305279181948414
2023-04-03,72.11,73.95,74.58,70.87,85242,621934348.0,5.32,5.95,4.15,1.84,0.5851356540301627,72.75,68.24,78.44,0.06952488764389403,69.12,77.16,0.05496467729666391
2023-04-04,73.52,77.95,79.99,72.9,138453,1065431042.0,9.59,5.41,4.0,2.99,0.9162086572029448,73.44,68.24,78.53,0.07014650264321146,69.22,77.26,0.05489109019765961
2023-04-06,77.25,78.07,79.9,76.42,78405,612013508.0,4.46,0.15,0.12,1.69,0.9042237510299858,73.83,68.24,78.63,0.07076728764238815,69.32,77.55,0.05607973737698687
2023-04-07,78.0,77.24,78.06,74.4,60116,457416902.0,4.69,-1.06,-0.83,1.3,0.8080131591895013,74.12,68.34,78.63,0.07005290328767558,69.32,77.55,0.05607973737698687
2023-04-10,78.28,74.76,79.8,73.71,92066,695935376.0,7.88,-3.21,-2.48,1.99,0.5177531512339414,74.51,68.34,78.63,0.07005290328767558,69.42,77.55,0.05537515212263883
2023-04-11,74.36,74.78,75.88,73.02,59332,441923972.0,3.83,0.03,0.02,1.28,0.5233684803324361,74.51,68.34,78.63,0.07005290328767558,69.51,77.55,0.0546715063984674
2023-04-12,74.67,76.79,78.3,73.95,59150,451945233.0,5.82,2.69,2.01,1.28,0.7516496274129736,74.71,68.34,78.63,0.07005290328767558,69.61,77.55,0.05396879832649797
2023-04-13,77.14,77.32,79.59,76.51,66589,521013586.0,4.01,0.69,0.53,1.44,0.7983702585018467,74.91,68.43,78.63,0.0693394715297635,69.61,77.65,0.0545987016846016
2023-04-14,77.41,76.55,79.1,75.44,60681,465648653.0,4.73,-1.0,-0.77,1.31,0.6653023610824956,75.1,68.43,78.63,0.0693394715297635,69.71,77.75,0.05452609061739071
2023-04-17,77.7,74.27,78.34,73.78,68471,515570169.0,5.96,-2.98,-2.28,1.48,0.41686771221727303,75.2,68.43,78.63,0.0693394715297635,69.81,77.65,0.053196185968186045
2023-04-18,74.11,72.76,74.37,72.0,50954,371469687.0,3.19,-2.03,-1.51,1.1,0.3277995520205364,75.0,68.43,78.63,0.0693394715297635,69.91,77.65,0.0524963260895174
2023-04-19,72.86,71.56,74.43,71.16,52790,383506865.0,4.49,-1.65,-1.2,1.14,0.2647114692152362,74.91,68.53,78.53,0.0680060201541911,69.91,77.65,0.0524963260895174
2023-04-20,71.51,72.15,72.59,70.79,49612,355629947.0,2.52,0.82,0.59,1.07,0.3079579184360194,74.71,68.53,78.53,0.0680060201541911,70.0,77.55,0.05116730517585883
2023-04-21,73.0,68.01,73.54,67.88,61481,429215753.0,7.84,-5.74,-4.14,1.33,0.019878293144608303,74.51,68.53,78.53,0.0680060201541911,69.91,77.55,0.051866281318981376
2023-04-24,67.89,65.89,68.78,64.99,55763,370170606.0,5.57,-3.12,-2.12,1.2,0.0032770623572338804,74.39,68.16,78.55,0.07079566264200428,69.58,77.56,0.05423919761180967
