trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,24.95,25.65,22.01,22.01,25.19,-3.18,-12.6241,30419.94,71135.147,18.43,32.11,22.75,23.35,24.67,25.27,25.75,24.46,0.29
20231220,24.14,25.35,24.12,25.19,24.41,0.78,3.1954,22637.94,56342.82,18.43,32.11,24.31,24.55,24.91,25.51,25.99,25.0,69.99
20231219,25.9,25.9,24.01,24.41,25.88,-1.47,-5.6801,25834.3,63783.006,18.43,32.11,24.31,24.55,25.27,25.75,26.11,25.2,6.88
20231218,25.48,26.14,24.86,25.88,26.33,-0.45,-1.7091,34317.74,87494.682,18.43,32.11,24.79,25.15,25.51,25.99,26.47,25.54,81.41
20231215,25.3,27.18,24.22,26.33,24.95,1.38,5.5311,50690.05,130976.951,18.43,32.11,24.55,24.91,25.75,26.35,26.71,25.65,81.67
20231214,23.35,24.99,23.01,24.95,23.21,1.74,7.4968,37798.62,91294.84,18.43,32.11,22.63,22.99,23.71,24.31,24.67,23.71,99.49
20231213,22.74,23.67,22.7,23.21,22.87,0.34,1.4867,23104.65,53800.673,18.43,32.11,22.39,22.63,23.11,23.47,23.71,23.11,56.55
20231212,22.54,23.45,22.05,22.87,22.59,0.28,1.2395,13727.44,31307.1,18.43,32.11,22.27,22.51,22.99,23.47,23.83,23.02,37.39
20231211,23.7,24.52,22.03,22.59,23.8,-1.21,-5.084,20028.21,46017.666,18.43,32.11,22.27,22.51,23.11,23.59,23.95,23.11,15.22
20231208,22.7,23.95,22.31,23.8,22.57,1.23,5.4497,28130.59,65337.846,18.43,32.11,22.15,22.51,23.11,23.47,23.71,23.06,96.27
20231207,22.19,23.11,21.82,22.57,22.15,0.42,1.8962,17938.12,40482.535,18.43,32.11,21.55,21.91,22.39,22.87,25.03,22.61,64.51
20231206,22.75,23.18,21.5,22.15,22.76,-0.61,-2.6801,23464.92,52262.446,18.43,32.11,21.43,21.79,22.39,23.11,25.87,22.69,30.01
20231205,21.43,23.11,21.26,22.76,21.3,1.46,6.8545,30647.11,68629.697,18.43,32.11,21.07,21.55,22.51,25.39,26.83,23.14,61.23
20231204,21.05,21.78,20.5,21.3,21.1,0.2,0.9479,16388.75,34868.334,18.43,32.11,20.95,21.31,23.59,26.23,27.43,23.8,12.33
20231201,22.99,23.49,20.8,21.1,23.0,-1.9,-8.2609,26408.05,57686.828,18.43,32.11,21.31,21.91,24.07,26.35,27.55,24.18,3.66
20231130,23.04,24.78,22.48,23.0,23.6,-0.6,-2.5424,27232.33,63899.308,18.43,32.11,21.55,22.99,24.79,26.59,27.79,24.75,15.91
20231129,26.44,27.35,23.05,23.6,26.43,-2.83,-10.7075,41319.27,104168.625,18.43,32.11,21.31,22.99,25.27,26.95,28.03,25.08,18.42
20231128,23.95,29.88,23.44,26.43,25.42,1.01,3.9732,65419.52,171539.678,18.43,32.11,21.07,22.03,25.39,27.31,28.39,25.02,70.18
20231127,23.2,28.11,22.51,25.42,22.79,2.63,11.5401,69002.75,172492.218,18.43,32.11,20.47,21.31,23.59,25.87,26.83,23.53,78.2
20231124,20.71,23.15,20.27,22.79,21.09,1.7,8.0607,51777.44,114439.467,18.43,32.11,19.87,20.71,21.67,22.51,22.87,21.65,93.05
20231123,21.99,23.59,20.88,21.09,22.2,-1.11,-5.0,46627.16,103349.289,18.43,32.11,19.63,20.35,21.55,22.51,22.99,21.51,33.72
20231122,20.09,22.57,19.8,22.2,20.47,1.73,8.4514,52188.85,111574.967,18.43,32.11,19.39,19.87,21.07,22.03,22.63,21.11,88.44
20231121,19.8,22.93,19.8,20.47,20.06,0.41,2.0439,50597.39,107178.145,18.43,32.11,19.27,19.63,20.83,22.27,22.99,21.01,37.54
20231120,19.71,20.31,18.75,20.06,19.57,0.49,2.5038,27778.11,54366.907,18.43,32.11,19.15,19.51,20.11,22.51,23.35,20.83,46.17
20231117,19.05,20.2,19.05,19.57,19.2,0.37,1.9271,25131.47,49640.315,18.43,32.11,19.39,19.63,20.71,22.75,23.95,21.19,10.79
20231116,21.4,21.9,19.2,19.2,21.78,-2.58,-11.8457,42850.45,86099.558,18.43,32.11,19.51,19.99,21.31,22.87,24.79,21.57,1.05
20231115,22.3,23.54,21.55,21.78,23.49,-1.71,-7.2797,52336.26,117385.864,18.43,32.11,19.63,20.47,22.15,23.23,26.11,22.19,35.88
20231114,20.0,24.06,19.1,23.49,20.4,3.09,15.1471,66205.77,138398.882,18.43,32.11,19.51,19.99,21.31,24.07,27.55,21.98,81.98
20231113,18.51,22.49,18.5,20.4,21.98,-1.58,-7.1884,64928.67,130076.368,18.43,32.11,19.27,19.75,21.55,26.59,28.87,22.72,29.7
20231110,20.5,32.0,19.51,21.98,13.99,7.99,57.1122,114291.27,275926.141,19.51,32.11,21.19,22.39,25.03,28.27,29.83,25.21,10.51
