trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,13.8,14.5,11.37,11.49,13.57,-2.08,-15.3279,33410.14,43080.177,5.32,16.32,11.92,12.42,12.92,13.42,13.72,12.86,2.05
20231220,12.76,13.97,12.71,13.57,12.84,0.73,5.6854,33689.62,44803.179,5.32,16.32,12.12,12.52,12.92,13.42,13.62,12.87,92.95
20231219,13.11,13.15,12.43,12.84,13.08,-0.24,-1.8349,16923.75,21498.223,5.32,16.32,11.92,12.32,12.72,13.12,13.32,12.68,60.87
20231218,12.88,13.4,12.65,13.08,12.7,0.38,2.9921,20959.29,27377.834,5.32,16.32,11.82,12.32,12.82,13.22,13.42,12.68,76.44
20231215,12.87,13.09,12.12,12.7,13.01,-0.31,-2.3828,25017.63,31423.939,5.32,16.32,11.72,12.22,12.62,13.12,13.42,12.6,52.61
20231214,13.19,13.66,12.72,13.01,13.18,-0.17,-1.2898,30973.84,41140.133,5.32,16.32,11.42,11.92,12.92,13.32,13.52,12.67,53.11
20231213,13.15,13.68,12.6,13.18,13.15,0.03,0.2281,34114.91,44926.345,5.32,16.32,11.22,11.82,12.52,13.22,13.42,12.44,84.41
20231212,11.88,13.31,11.76,13.15,12.23,0.92,7.5225,33917.93,43219.95,5.32,16.32,10.92,11.62,12.22,12.72,13.02,12.11,98.39
20231211,12.68,12.68,11.45,12.23,12.85,-0.62,-4.8249,33019.35,39547.714,5.32,16.32,10.62,11.52,12.02,12.42,12.62,11.88,76.7
20231208,11.43,12.9,11.21,12.85,11.39,1.46,12.8183,47958.94,58312.3,5.32,16.32,10.32,11.32,11.92,12.42,12.72,11.81,97.65
20231207,10.51,11.97,9.87,11.39,10.71,0.68,6.3492,35278.95,39768.077,5.32,16.32,8.52,10.12,11.12,12.02,13.52,11.06,63.31
20231206,11.4,12.5,10.65,10.71,10.99,-0.28,-2.5478,30097.51,34772.189,5.32,16.32,7.22,9.92,11.22,12.72,13.92,11.07,36.93
20231205,9.76,10.99,9.61,10.99,9.58,1.41,14.7182,29576.31,30980.925,5.32,16.32,6.42,9.52,10.62,13.22,14.22,10.85,61.42
20231204,9.82,10.08,9.38,9.58,9.82,-0.24,-2.444,11409.79,11055.847,5.32,16.32,6.22,8.82,10.92,13.52,14.32,11.0,19.47
20231201,10.7,10.88,9.62,9.82,10.58,-0.76,-7.1834,18667.17,18928.196,5.32,16.32,6.22,8.62,11.02,13.52,14.42,11.06,20.79
20231130,10.9,11.18,10.1,10.58,10.99,-0.41,-3.7307,17355.53,18376.768,5.32,16.32,6.12,8.32,11.22,13.62,14.42,11.13,35.07
20231129,12.01,13.0,10.0,10.99,12.44,-1.45,-11.6559,36807.42,41561.53,5.32,16.32,6.12,8.12,11.42,13.62,14.42,11.17,41.43
20231128,12.08,13.8,12.03,12.44,14.38,-1.94,-13.491,41702.3,54032.163,5.32,16.32,6.12,7.52,11.62,13.82,14.52,11.13,56.19
20231127,12.29,15.47,12.29,14.38,11.93,2.45,20.5365,68912.49,94679.614,5.32,16.32,6.02,7.12,10.82,13.92,14.62,10.8,91.86
20231124,8.65,11.93,8.62,11.93,9.18,2.75,29.9564,62439.75,68473.065,5.32,16.32,6.02,6.52,10.02,12.02,13.92,9.71,84.43
20231123,10.0,11.35,9.0,9.18,9.46,-0.28,-2.9598,43506.82,44366.454,5.32,16.32,5.92,6.22,9.42,12.72,14.22,9.46,48.19
20231122,7.2,9.46,7.0,9.46,7.28,2.18,29.9451,34728.94,29931.444,5.32,16.32,5.92,6.12,8.52,13.12,14.32,9.33,58.96
