trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,54.31,55.97,54.31,55.35,54.66,0.69,1.2623,25582.92,141158.189,11.27,136.51,43.51,47.23,54.67,70.79,106.75,59.92,50.3
20231220,55.47,55.5,54.4,54.66,54.92,-0.26,-0.4734,30188.3,165331.041,11.27,136.51,42.27,47.23,54.67,70.79,106.75,59.9,40.06
20231219,56.42,56.55,54.7,54.92,56.38,-1.46,-2.5896,29132.13,161056.517,11.27,136.51,42.27,45.99,55.91,70.79,106.75,59.89,49.82
20231218,56.0,57.08,55.64,56.38,56.2,0.18,0.3203,18559.45,104692.764,11.27,136.51,42.27,45.99,54.67,70.79,106.75,59.86,61.37
20231215,57.25,57.3,56.02,56.2,57.35,-1.15,-2.0052,23447.03,132347.999,11.27,136.51,42.27,45.99,54.67,70.79,106.75,59.84,61.28
20231214,57.18,58.17,55.6,57.35,57.14,0.21,0.3675,32874.25,187946.796,11.27,136.51,42.27,45.99,54.67,70.79,106.75,59.78,68.09
20231213,55.49,57.77,55.23,57.14,55.72,1.42,2.5485,59545.56,338575.339,11.27,136.51,42.27,45.99,54.67,70.79,106.75,59.74,62.66
20231212,56.51,56.78,54.12,55.72,56.46,-0.74,-1.3107,61920.02,343107.042,11.27,136.51,42.27,45.99,54.67,72.03,106.75,59.7,54.69
20231211,57.2,58.0,55.71,56.46,57.13,-0.67,-1.1728,82601.23,467431.019,11.27,136.51,42.27,45.99,54.67,72.03,106.75,59.68,62.06
20231208,51.94,57.13,51.15,57.13,51.94,5.19,9.9923,115407.18,637138.259,11.27,136.51,42.27,45.99,54.67,72.03,106.75,59.6,62.35
20231207,53.0,53.0,51.25,51.94,53.12,-1.18,-2.2214,35366.6,183700.751,11.27,136.51,42.27,45.99,53.43,73.27,107.99,60.05,35.83
20231206,52.91,53.89,52.07,53.12,53.13,-0.01,-0.0188,36272.85,191898.874,11.27,136.51,42.27,45.99,54.67,73.27,107.99,60.08,42.34
20231205,52.5,54.05,52.5,53.13,52.84,0.29,0.5488,48241.86,257717.277,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.13,41.96
20231204,53.0,53.66,52.57,52.84,53.48,-0.64,-1.1967,47390.42,251555.422,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.17,41.99
20231201,51.3,53.7,50.84,53.48,51.35,2.13,4.148,74005.48,391040.205,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.16,47.62
20231130,49.2,51.65,49.17,51.35,49.25,2.1,4.264,63209.05,323289.928,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.2,37.71
20231129,49.74,50.9,49.18,49.25,49.79,-0.54,-1.0846,47933.91,239730.077,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.24,31.5
20231128,47.45,50.3,47.01,49.79,47.36,2.43,5.1309,53018.38,261848.979,11.27,136.51,42.27,45.99,54.67,74.51,107.99,60.29,33.8
20231127,48.12,48.21,47.34,47.36,48.12,-0.76,-1.5794,21974.49,104512.092,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.36,28.96
20231124,47.71,48.14,47.22,48.12,47.78,0.34,0.7116,20186.3,96448.279,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.37,28.81
20231123,47.73,47.88,47.1,47.78,47.5,0.28,0.5895,13384.65,63624.056,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.4,28.64
20231122,47.26,48.19,47.23,47.5,47.43,0.07,0.1476,22923.3,109421.04,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.41,28.53
20231121,47.14,47.97,47.0,47.43,47.22,0.21,0.4447,25176.92,119534.667,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.43,28.35
20231120,47.19,47.39,46.6,47.22,47.18,0.04,0.0848,20881.5,98008.965,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.47,23.43
20231117,46.03,47.4,45.68,47.18,46.14,1.04,2.254,23855.52,111680.975,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.48,23.37
20231116,46.62,46.63,45.82,46.14,46.62,-0.48,-1.0296,16189.7,74716.05,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.53,23.22
20231115,46.8,47.03,46.21,46.62,46.38,0.24,0.5175,13701.93,63707.36,11.27,136.51,42.27,45.99,55.91,74.51,107.99,60.55,23.07
20231114,46.24,46.73,46.02,46.38,46.42,-0.04,-0.0862,15698.89,72799.031,11.27,136.51,42.27,44.75,55.91,74.51,107.99,60.56,22.96
20231113,47.1,47.38,45.67,46.42,46.98,-0.56,-1.192,27620.26,127598.619,11.27,136.51,42.27,44.75,55.91,74.51,107.99,60.58,22.83
