trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,10.3,10.64,8.8,8.93,10.41,-1.48,-14.2171,62113.06,60604.574,4.61,13.79,9.2,9.56,10.19,10.46,10.64,10.07,0.95
20231220,10.24,10.63,10.08,10.41,10.25,0.16,1.561,51734.27,53820.219,4.61,13.79,9.65,10.01,10.28,10.55,10.82,10.26,71.82
20231219,10.5,10.6,9.96,10.25,10.72,-0.47,-4.3843,62303.53,63597.349,4.61,13.79,9.47,9.74,10.19,10.55,10.91,10.21,51.11
20231218,9.8,11.44,9.68,10.72,9.8,0.92,9.3878,89699.99,94284.806,4.61,13.79,9.38,9.65,10.19,10.82,11.09,10.17,79.45
20231215,9.79,10.04,9.4,9.8,9.88,-0.08,-0.8097,40594.19,39474.463,4.61,13.79,9.02,9.38,9.65,9.92,10.01,9.62,70.66
20231214,9.56,10.25,9.25,9.88,9.53,0.35,3.6726,70784.82,69865.974,4.61,13.79,8.84,9.11,9.56,9.92,10.1,9.51,81.79
20231213,9.0,9.9,8.92,9.53,9.11,0.42,4.6103,55585.97,52617.721,4.61,13.79,8.75,8.93,9.29,9.56,9.74,9.24,82.81
20231212,8.84,9.17,8.57,9.11,8.74,0.37,4.2334,26353.13,23411.814,4.61,13.79,8.66,8.84,9.11,9.38,9.47,9.1,40.04
20231211,9.39,9.44,8.72,8.74,9.35,-0.61,-6.5241,29894.65,26833.77,4.61,13.79,8.66,8.93,9.2,9.38,9.56,9.17,5.79
20231208,9.38,9.51,9.08,9.35,9.28,0.07,0.7543,39602.51,36939.171,4.61,13.79,8.48,9.11,9.29,9.47,9.65,9.23,64.72
20231207,9.0,9.52,9.0,9.28,9.19,0.09,0.9793,40776.06,37896.455,4.61,13.79,7.94,8.57,9.29,9.56,10.01,9.14,49.16
20231206,9.21,9.85,8.93,9.19,9.42,-0.23,-2.4416,47127.15,44093.213,4.61,13.79,7.67,8.39,9.2,9.65,10.28,9.09,43.98
20231205,8.15,9.42,7.91,9.42,8.15,1.27,15.5828,64308.7,57196.078,4.61,13.79,7.13,8.03,8.75,9.92,10.55,8.84,76.32
20231204,8.27,8.35,7.73,8.15,8.15,0.0,0.0,21678.41,17622.644,4.61,13.79,6.59,7.76,8.75,10.19,10.73,8.9,27.18
20231201,8.82,8.93,8.1,8.15,8.76,-0.61,-6.9635,40547.87,34226.106,4.61,13.79,6.59,7.67,8.93,10.28,10.73,8.95,23.85
20231130,8.82,9.23,8.3,8.76,9.1,-0.34,-3.7363,46379.96,40269.336,4.61,13.79,6.5,7.58,9.2,10.37,10.82,9.02,39.54
20231129,9.99,10.53,8.6,9.1,10.01,-0.91,-9.0909,67637.28,65047.546,4.61,13.79,6.5,7.49,9.47,10.46,10.91,9.06,39.41
20231128,9.56,11.49,9.53,10.01,10.6,-0.59,-5.566,100754.78,105889.005,4.61,13.79,6.41,7.22,9.38,10.55,10.91,8.93,65.74
20231127,9.2,10.65,8.7,10.6,8.44,2.16,25.5924,115136.4,112617.742,4.61,13.79,6.32,6.68,8.03,9.83,10.19,8.23,99.34
20231124,7.25,8.76,7.25,8.44,7.46,0.98,13.1367,90929.41,73087.835,4.61,13.79,6.23,6.5,7.58,8.12,8.39,7.42,95.12
20231123,7.62,8.53,7.41,7.46,7.85,-0.39,-4.9682,71227.56,56223.554,4.61,13.79,5.69,6.41,7.31,7.94,8.21,7.2,56.34
20231122,7.21,8.03,6.88,7.85,7.2,0.65,9.0278,74012.42,55826.937,4.61,13.79,5.33,6.41,6.95,7.67,7.94,6.99,92.06
20231121,6.63,8.19,6.63,7.2,6.79,0.41,6.0383,81882.45,60599.414,4.61,13.79,5.24,6.32,6.68,7.58,7.94,6.85,69.05
20231120,6.35,6.99,6.19,6.79,6.43,0.36,5.5988,51897.86,34041.893,4.61,13.79,5.15,6.23,6.5,7.31,7.94,6.66,77.92
20231117,6.25,6.67,6.19,6.43,6.24,0.19,3.0449,32543.59,21071.377,4.61,13.79,5.15,6.05,6.5,7.4,8.03,6.68,37.96
20231116,6.61,6.65,6.19,6.24,6.63,-0.39,-5.8824,28296.14,18157.021,4.61,13.79,5.15,5.78,6.59,7.49,8.12,6.7,19.87
20231115,6.56,6.82,6.46,6.63,6.6,0.03,0.4545,38888.63,25776.169,4.61,13.79,5.06,5.6,6.59,7.58,8.21,6.73,58.22
20231114,6.6,6.63,6.32,6.6,6.63,-0.03,-0.4525,44756.04,28896.364,4.61,13.79,5.06,5.42,6.59,7.58,8.66,6.75,58.22
20231113,6.65,6.69,6.34,6.63,6.69,-0.06,-0.8969,47408.56,30949.5,4.61,13.79,5.06,5.33,6.59,7.67,9.02,6.8,51.98
