datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,152.0,159.87,162.48,150.34,16057,252023244.0,8.05,5.94,8.97,11.67,0.9084471571344942,156.29,152.21,160.52,0.02657364987883606,153.6,159.06,0.017459789335399753
2023-02-16,158.63,149.6,164.63,149.18,14617,227288899.0,9.66,-6.42,-10.27,10.62,0.0011092967446801859,156.23,151.77,161.31,0.030469753828226427,153.33,159.55,0.019884749962675845
2023-02-17,149.2,142.49,152.44,141.35,8256,119501924.0,7.41,-4.75,-7.11,6.0,0.005713416267781069,155.1,144.79,160.88,0.052648335275025764,147.6,159.01,0.03719978093053732
2023-02-20,142.21,147.98,149.6,141.48,8332,121697722.0,5.7,3.85,5.49,6.05,0.31634548815921126,153.69,143.69,160.57,0.05545921093090671,145.41,158.38,0.0426871916774733
2023-02-21,148.0,145.45,148.39,142.88,6009,87103130.0,3.72,-1.71,-2.53,4.37,0.18821104058733698,152.13,143.69,160.41,0.05497392944774039,145.1,158.07,0.04277518939838371
2023-02-22,145.38,143.3,145.38,141.0,3035,43439398.0,3.01,-1.48,-2.15,2.21,0.05645240505872589,150.67,143.22,160.19,0.05592831365210403,144.49,157.81,0.044067576856063495
2023-02-23,143.15,146.88,147.45,142.57,4845,70488970.0,3.41,2.5,3.58,3.52,0.43553470396820293,148.14,143.22,160.03,0.05543459449075584,144.33,157.65,0.04411386235653527
2023-02-24,148.0,150.92,153.58,146.18,10157,152858980.0,5.04,2.75,4.04,7.38,0.5869400423750347,149.25,143.38,159.71,0.053893875638579405,144.65,157.02,0.041005941961532524
2023-02-27,148.73,144.46,150.9,144.46,5606,82212604.0,4.27,-4.28,-6.46,4.07,0.11550016233982231,148.77,143.54,159.56,0.052847392616471096,144.81,156.7,0.03944952964407603
2023-02-28,145.86,144.54,149.8,142.28,4996,72632050.0,5.21,0.06,0.08,3.63,0.13470297007368523,148.14,143.54,159.4,0.05235154360619946,144.81,156.38,0.03843797845811781
2023-03-01,144.55,148.98,149.47,142.55,8409,123271872.0,4.79,3.07,4.44,6.11,0.6087894667710967,147.66,143.54,159.08,0.05135828644552335,144.65,155.91,0.0374637890382247
2023-03-02,149.94,154.98,157.4,149.0,13936,214718887.0,5.64,4.03,6.0,10.13,0.8243586255778849,149.09,143.7,158.6,0.04931371695797576,144.96,155.59,0.03535315303607125
2023-03-03,154.5,147.65,154.8,143.3,11593,171755556.0,7.42,-4.73,-7.33,8.43,0.3817785953922632,149.25,143.85,158.29,0.04776493308049198,145.12,155.11,0.03327763552171714
2023-03-06,146.13,147.16,148.6,143.9,6968,102080956.0,3.18,-0.33,-0.49,5.06,0.37638290747510067,148.61,143.85,157.97,0.04676424644360072,145.12,154.8,0.032255278184236104
