datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,7.9,7.95,8.02,7.88,132368,105279340.69,1.77,0.76,0.06,1.65,0.634921,7.94,7.9,8.0,0.006289308176100663,7.92,7.98,0.003773584905660353
2023-02-16,7.96,8.02,8.28,7.89,440645,358503501.78,4.91,0.88,0.07,5.49,0.467333,8.03,7.92,8.2,0.017369727047146365,7.94,8.15,0.013051584835301482
2023-02-17,7.93,7.7,7.95,7.68,285690,222427651.82,3.37,-3.99,-0.32,3.56,0.005665,7.96,7.75,8.18,0.026993094789704943,7.81,8.11,0.01884422110552763
2023-02-20,7.7,8.07,8.08,7.7,254856,202952347.73,4.94,4.81,0.37,3.18,0.827463,7.94,7.75,8.17,0.02638190954773869,7.81,8.09,0.017610062893081778
2023-02-21,8.0,8.04,8.09,7.93,178566,142883551.02,1.98,-0.37,-0.03,2.22,0.778559,7.96,7.76,8.16,0.02512562814070354,7.82,8.07,0.01573316551290125
2023-02-22,7.96,8.14,8.31,7.85,262593,212148552.51,5.72,1.24,0.1,3.27,0.903714,7.98,7.77,8.19,0.02631578947368421,7.83,8.11,0.017565872020075243
2023-02-23,8.09,7.91,8.09,7.81,236221,186949394.37,3.44,-2.83,-0.23,2.94,0.294185,7.98,7.78,8.18,0.025062656641604033,7.84,8.09,0.015693659761456372
2023-02-24,7.92,7.84,7.93,7.77,100740,79005281.6,2.02,-0.88,-0.07,1.26,0.167465,7.97,7.78,8.17,0.024451410658307245,7.84,8.09,0.015693659761456372
2023-02-27,7.83,7.73,7.96,7.7,91536,71469540.54,3.32,-1.4,-0.11,1.14,0.015876,7.96,7.77,8.17,0.025094102885821853,7.83,8.08,0.01571338780641106
2023-02-28,7.85,7.85,7.94,7.73,107976,84669559.89,2.72,1.55,0.12,1.35,0.242297,7.95,7.77,8.17,0.025094102885821853,7.82,8.08,0.01635220125786168
2023-03-01,7.84,8.49,8.64,7.82,671736,558459141.6,10.45,8.15,0.64,8.37,0.98367,8.0,7.78,8.39,0.037724180581323506,7.84,8.22,0.02366127023661264
2023-03-02,8.4,8.25,8.4,8.18,450966,372143565.91,2.59,-2.83,-0.24,5.62,0.76759,8.04,7.79,8.38,0.03648732220160786,7.86,8.3,0.027227722772277203
2023-03-03,8.22,8.21,8.29,8.16,206674,169711915.99,1.58,-0.48,-0.04,2.58,0.68785,8.06,7.79,8.37,0.03589108910891084,7.86,8.3,0.027227722772277203
2023-03-06,8.2,8.28,8.39,8.17,265772,220175592.53,2.68,0.85,0.07,3.31,0.811016,8.1,7.8,8.37,0.03525046382189236,7.87,8.3,0.026592455163883665
2023-03-07,8.2,7.91,8.29,7.88,243980,196720445.79,4.95,-4.47,-0.37,3.04,0.19364,8.1,7.8,8.36,0.03465346534653463,7.88,8.3,0.02595797280593319
2023-03-08,7.91,8.1,8.14,7.87,170125,136790987.75,3.41,2.4,0.19,2.12,0.533879,8.08,7.81,8.36,0.03401360544217687,7.89,8.29,0.02472187886279354
