datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.26,4.23,4.26,4.21,117088,49514605.52,1.18,0.0,0.0,1.44,0.4,4.24,4.22,4.25,0.0035419126328217537,4.23,4.25,0.0023584905660377904
2023-02-16,4.23,4.09,4.24,4.04,267577,111059331.68,4.73,-3.31,-0.14,3.29,0.09580875245066493,4.17,4.08,4.25,0.020408163265306114,4.11,4.24,0.015568862275449086
2023-02-17,4.09,4.1,4.17,4.08,172001,70884600.24,2.2,0.24,0.01,2.11,0.16189962939229466,4.14,4.09,4.24,0.018007202881152505,4.1,4.23,0.015606242496998893
2023-02-20,4.12,4.13,4.14,4.07,141183,58007797.36,1.71,0.73,0.03,1.73,0.5561342613678957,4.13,4.09,4.24,0.018007202881152505,4.1,4.22,0.014423076923076936
2023-02-21,4.14,4.17,4.2,4.13,174252,72635111.05,1.69,0.97,0.04,2.14,0.7564428767322847,4.14,4.09,4.24,0.018007202881152505,4.1,4.2,0.0120481927710844
2023-02-22,4.17,4.15,4.17,4.12,108955,45080995.44,1.2,-0.48,-0.02,1.34,0.6133725429134388,4.15,4.09,4.24,0.018007202881152505,4.11,4.19,0.009638554216867478
2023-02-23,4.16,4.12,4.17,4.09,122627,50487465.3,1.93,-0.72,-0.03,1.51,0.3266508411956088,4.14,4.09,4.24,0.018007202881152505,4.11,4.19,0.009638554216867478
2023-02-24,4.15,4.08,4.15,4.06,113790,46541579.0,2.18,-0.97,-0.04,1.4,0.040166227126466475,4.14,4.09,4.24,0.018007202881152505,4.1,4.18,0.00966183574879228
2023-02-27,4.08,4.05,4.1,4.03,119438,48528943.24,1.72,-0.74,-0.03,1.47,0.02549538055202908,4.13,4.06,4.23,0.020506634499396853,4.09,4.18,0.010882708585247975
2023-02-28,4.06,4.07,4.08,4.02,105541,42742622.0,1.48,0.49,0.02,1.3,0.15735844576526764,4.13,4.05,4.23,0.021739130434782577,4.07,4.17,0.012135922330097155
2023-03-01,4.06,4.11,4.12,4.05,133675,54609442.0,1.72,0.98,0.04,1.64,0.45053320411101966,4.12,4.05,4.23,0.021739130434782577,4.07,4.17,0.012135922330097155
2023-03-02,4.12,4.08,4.13,4.06,128206,52463961.0,1.7,-0.73,-0.03,1.58,0.2211675058874279,4.12,4.05,4.23,0.021739130434782577,4.07,4.17,0.012135922330097155
2023-03-03,4.07,4.06,4.08,4.03,113031,45779270.34,1.23,-0.49,-0.02,1.39,0.1513795154065002,4.11,4.05,4.23,0.021739130434782577,4.06,4.16,0.01216545012165446
2023-03-06,4.07,4.04,4.08,4.03,102031,41307315.4,1.23,-0.49,-0.02,1.25,0.03924215423649369,4.11,4.05,4.22,0.02055622732769044,4.06,4.16,0.01216545012165446
2023-03-07,4.04,3.92,4.05,3.92,184439,73387147.62,3.22,-2.97,-0.12,2.27,0.0,4.1,3.98,4.22,0.029268292682926803,4.05,4.16,0.013398294762484813
2023-03-08,3.91,3.95,3.96,3.91,100588,39581232.58,1.28,0.77,0.03,1.24,0.06487410618663597,4.1,3.94,4.22,0.034313725490196054,4.04,4.16,0.01463414634146343
2023-03-09,3.96,3.91,3.97,3.89,115788,45307018.0,2.03,-1.01,-0.04,1.42,0.010142744190058827,4.09,3.93,4.21,0.03439803439803437,3.98,4.16,0.02211302211302213
2023-03-10,3.88,3.88,3.92,3.86,106038,41194582.4,1.53,-0.77,-0.03,1.3,0.02027461610293724,4.09,3.91,4.2,0.035758323057953206,3.95,4.15,0.024691358024691325
2023-03-13,3.85,3.85,3.88,3.78,146182,55932647.0,2.58,-0.77,-0.03,1.8,0.05669569999181461,4.08,3.85,4.19,0.042288557213930336,3.93,4.15,0.027227722772277203
2023-03-14,3.85,3.77,3.85,3.71,151088,56982125.6,3.64,-2.08,-0.08,1.86,0.02316877262388818,4.07,3.8,4.19,0.04881101376720898,3.89,4.15,0.03233830845771147
2023-03-15,3.78,3.81,3.84,3.78,95372,36368901.0,1.59,1.06,0.04,1.17,0.09342713639507783,4.07,3.8,4.19,0.04881101376720898,3.85,4.15,0.03750000000000003
2023-03-16,3.8,3.74,3.81,3.71,131854,49474224.0,2.62,-1.84,-0.07,1.62,0.017696545752707266,4.06,3.77,4.19,0.05276381909547733,3.82,4.15,0.041405269761606085
2023-03-17,3.76,3.74,3.79,3.74,108864,40908277.14,1.34,0.0,0.0,1.34,0.01696081132012806,4.06,3.76,4.18,0.05289672544080604,3.8,4.15,0.04402515723270447
2023-03-20,3.73,3.75,3.78,3.71,116025,43427272.0,1.87,0.27,0.01,1.43,0.0700738506235206,4.05,3.75,4.18,0.0542244640605296,3.78,4.14,0.04545454545454544
2023-03-21,3.77,3.84,3.85,3.73,125085,47572954.0,3.2,2.4,0.09,1.54,0.2913240113997875,4.05,3.75,4.18,0.0542244640605296,3.78,4.14,0.04545454545454544
2023-03-22,3.88,3.85,3.88,3.82,97174,37320807.0,1.56,0.26,0.01,1.19,0.30721984079293946,4.04,3.75,4.18,0.0542244640605296,3.78,4.14,0.04545454545454544
2023-03-23,3.86,3.87,3.88,3.83,104169,40113711.46,1.3,0.52,0.02,1.28,0.3590054018592033,4.02,3.75,4.18,0.0542244640605296,3.78,4.14,0.04545454545454544
2023-03-24,3.88,3.92,3.94,3.86,134898,52706397.0,2.07,1.29,0.05,1.66,0.4289448334494569,3.98,3.75,4.17,0.053030303030303025,3.79,4.14,0.04413619167717524
2023-03-27,3.92,4.06,4.12,3.92,317473,128140713.0,5.1,3.57,0.14,3.9,0.643571722020245,4.0,3.75,4.17,0.053030303030303025,3.8,4.13,0.041614123581336704
2023-03-28,4.05,4.03,4.16,4.02,228226,93286665.0,3.45,-0.74,-0.03,2.8,0.5097214021626426,4.03,3.75,4.17,0.053030303030303025,3.8,4.13,0.041614123581336704
2023-03-29,4.06,4.02,4.08,4.01,138726,55961635.0,1.74,-0.25,-0.01,1.7,0.47946763954413235,4.04,3.75,4.17,0.053030303030303025,3.8,4.12,0.04040404040404044
2023-03-30,4.1,4.03,4.13,3.95,392586,158692080.61,4.48,0.25,0.01,4.82,0.48795208734028905,4.04,3.76,4.16,0.05050505050505055,3.81,4.12,0.039092055485498114
