datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,51.96,53.58,54.0,50.83,13038,68312585.0,6.11,3.24,1.68,4.0,0.961449,52.51,51.36,53.53,0.020688225485918012,51.74,53.19,0.013786557786373596
2023-02-16,53.3,51.02,53.58,50.85,10696,55983308.0,5.1,-4.78,-2.56,3.29,0.006397,52.34,51.32,53.38,0.019710076182723215,51.66,53.02,0.013007229372949966
2023-02-17,50.94,50.5,52.16,50.5,8877,45374603.0,3.25,-1.02,-0.52,2.73,0.0,52.03,50.9,53.3,0.0229951690821256,51.16,52.9,0.01670536635706913
2023-02-20,50.88,50.57,51.4,49.7,6370,32148136.0,3.37,0.14,0.07,1.96,0.08481,51.78,50.39,53.25,0.0275664229700764,50.8,52.79,0.01922366707485371
2023-02-21,50.5,48.4,51.39,47.96,17760,86751479.0,6.78,-4.29,-2.17,5.45,0.011004,51.08,48.85,53.11,0.04174554569366583,49.54,52.54,0.029385621190046625
2023-02-22,48.58,49.15,49.66,47.94,8212,40021657.0,3.55,1.55,0.75,2.52,0.184085,50.83,48.55,53.02,0.044045004400536,49.0,52.45,0.0340757088025276
2023-02-23,49.15,48.73,49.95,48.12,6482,31704555.0,3.72,-0.85,-0.42,1.99,0.102323,50.58,48.51,52.98,0.044080304713537535,48.88,52.37,0.03454584503289138
2023-02-24,49.57,47.7,50.38,47.67,8873,43246629.0,5.56,-2.11,-1.03,2.73,0.0,50.18,48.39,52.94,0.044860344186952165,48.77,52.26,0.0344801473108594
2023-02-27,47.19,46.82,48.0,46.33,6773,31905251.0,3.5,-1.84,-0.88,2.08,0.016516,49.83,47.21,52.92,0.05706810809941223,48.49,52.15,0.03631631209741257
2023-02-28,46.52,46.86,47.79,45.94,5915,27541740.0,3.95,0.09,0.04,1.82,0.060603,49.62,46.81,52.86,0.060786114650024675,47.73,52.11,0.043889924934151
2023-03-01,46.49,47.4,47.75,46.49,6361,30045528.0,2.69,1.15,0.54,1.95,0.178181,49.4,46.75,52.81,0.060852167629278454,47.24,52.0,0.04796879269160331
2023-03-02,47.15,46.2,47.9,46.01,7062,33050934.0,3.99,-2.53,-1.2,2.17,0.003845,49.24,46.64,52.81,0.06200619225131794,47.02,51.89,0.04921997133923924
2023-03-03,46.5,47.15,48.59,46.36,10883,51585990.0,4.83,2.06,0.95,3.34,0.20241,48.97,46.64,52.7,0.06098470518294333,47.02,51.73,0.04765749564692593
2023-03-06,47.09,48.35,49.26,46.68,18584,89512901.0,5.47,2.55,1.2,5.71,0.442342,48.64,46.7,52.59,0.05938352099519143,47.08,51.46,0.04446820828934374
2023-03-07,48.04,46.81,48.6,46.6,9298,43866737.0,4.14,-3.19,-1.54,2.86,0.076562,48.43,46.7,52.59,0.05938352099519143,47.08,51.3,0.04289187927943173
2023-03-08,46.82,47.32,47.93,46.5,5618,26554144.0,3.05,1.09,0.51,1.73,0.25582,48.32,46.7,52.54,0.05887079103060405,47.02,51.19,0.04241194986175216
2023-03-09,47.32,47.13,48.47,47.0,8900,42417039.0,3.11,-0.4,-0.19,2.73,0.16143,48.16,46.75,52.49,0.05778059119670394,47.08,51.08,0.04078199914120128
2023-03-10,47.09,46.45,48.43,46.23,10329,48727131.0,4.67,-1.44,-0.68,3.17,0.014422,47.94,46.7,52.43,0.057843652336873844,47.02,50.97,0.040297515906553755
2023-03-13,46.95,45.93,46.95,44.9,12439,57022834.0,4.41,-1.12,-0.52,3.82,0.033918,47.77,46.12,52.35,0.06326163408849272,46.79,50.76,0.04069235479055306
2023-03-14,45.51,47.7,48.08,45.25,11250,52559088.0,6.16,3.85,1.77,3.46,0.507169,47.65,46.0,52.29,0.06400092863824766,46.67,50.58,0.040192127201457525
2023-03-15,48.02,51.34,54.88,47.31,36051,187245964.0,15.87,7.63,3.64,11.07,0.84386,48.25,46.11,52.74,0.06708674248854186,46.84,51.46,0.04701228728684311
2023-03-16,49.99,52.61,53.47,49.99,26572,138528048.0,6.78,2.47,1.27,8.16,0.937171,48.92,46.24,52.8,0.06627436736995035,46.91,51.87,0.05017964983230872
2023-03-17,54.12,53.0,54.88,51.6,24678,130683871.0,6.23,0.74,0.39,7.58,0.880986,49.59,46.31,53.61,0.07307092411054343,47.04,52.74,0.057058414417759336
2023-03-20,53.6,56.5,57.89,53.0,36318,202992408.0,9.23,6.6,3.5,11.15,0.97517,50.83,46.38,55.97,0.09369369133079267,47.17,54.4,0.07124228137585613
2023-03-21,56.54,57.4,59.28,56.5,23925,137729912.0,4.92,1.59,0.9,7.35,0.920526,51.46,46.54,57.74,0.10736039955719179,47.22,56.1,0.08594332636064811
2023-03-22,57.37,55.98,57.78,55.51,17802,100603812.0,3.95,-2.47,-1.42,5.47,0.781294,51.85,46.54,57.74,0.10736039955719179,47.31,56.77,0.09086922991609732
2023-03-23,54.92,56.0,57.0,54.72,15857,88473606.0,4.07,0.04,0.02,4.87,0.782265,52.33,46.64,57.64,0.1055093581855161,47.41,56.67,0.08901475583617699
2023-03-24,55.71,57.39,59.59,55.58,27593,160039152.0,7.16,2.48,1.39,8.48,0.876739,53.18,46.67,58.11,0.10914182211325381,47.56,57.22,0.09220602213016268
2023-03-27,57.36,60.1,64.0,56.59,34220,206413192.0,12.91,4.72,2.71,10.51,0.935634,54.64,46.82,60.54,0.12775600272552812,47.85,58.36,0.09896998420221169
2023-03-28,60.1,57.95,60.1,57.71,14774,86205956.0,3.98,-3.58,-2.15,4.54,0.76885,55.28,46.82,60.41,0.12671331472417985,47.98,58.74,0.1008967763844693
2023-03-29,58.63,62.5,63.69,56.2,26276,157081185.0,12.92,7.85,4.55,8.07,0.986853,56.05,46.82,61.31,0.133960214753437,48.23,59.39,0.10362891406975946
2023-03-30,63.38,61.96,63.8,61.0,14380,88955981.0,4.48,-0.86,-0.54,4.42,0.933557,56.31,46.95,62.33,0.14075684439367703,48.49,60.15,0.10737031980676925
2023-03-31,61.96,59.26,62.08,58.72,23896,142520445.0,5.42,-4.36,-2.7,7.34,0.726153,56.82,46.95,62.21,0.13974779117453565,48.87,60.67,0.1076610136261151
2023-04-03,59.6,61.29,61.29,57.0,25429,150687583.0,7.24,3.43,2.03,7.81,0.904228,57.33,47.08,62.08,0.1373990888018544,49.39,60.54,0.10145369957689467
2023-04-04,60.55,58.05,61.2,58.0,24926,148246875.0,5.22,-5.29,-3.24,7.66,0.509623,57.98,47.08,61.95,0.13638490138625564,50.03,60.54,0.09506871266935366
2023-04-06,57.3,65.48,67.0,57.3,31986,203517529.0,16.71,12.8,7.43,9.82,0.994495,58.55,47.27,62.85,0.14142577660760977,50.83,61.22,0.09266136374526807
2023-04-07,67.0,71.5,75.28,66.8,38601,273707352.0,12.95,9.19,6.02,11.86,0.955402,59.17,47.35,71.2,0.20122872907158038,51.63,64.47,0.11063735821615078
2023-04-10,70.0,65.35,71.4,65.0,27744,188947222.0,8.95,-8.6,-6.15,8.52,0.775924,59.58,47.55,71.0,0.19778892173702348,52.04,68.35,0.13549494904444392
2023-04-11,67.68,65.74,72.99,65.6,25062,171296013.0,11.31,0.6,0.39,7.7,0.713037,59.99,47.55,71.2,0.1991662785913545,52.65,69.16,0.13558121109474128
2023-04-12,66.0,66.28,66.57,62.0,36950,237923294.0,6.95,0.82,0.54,4.11,0.731727,60.19,47.75,71.2,0.19711089822359285,53.06,68.96,0.13034151364338425
