datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,61.4,61.11,61.79,60.75,13398,81991209.0,1.69,-0.73,-0.45,1.46,0.2499235251014269,61.27,60.91,61.62,0.005794499306292344,61.03,61.5,0.0038357953154329457
2023-02-16,61.02,59.3,61.5,58.88,21790,131861734.0,4.29,-2.96,-1.81,2.37,0.03243131899553437,60.68,59.41,61.52,0.01744288659015657,59.78,61.32,0.012740629078605672
2023-02-17,59.3,60.76,61.16,59.11,22059,133482244.0,3.46,2.46,1.46,2.4,0.6853215757249087,60.33,59.41,61.44,0.016807712087401873,59.72,61.2,0.01227462389677682
2023-02-20,61.2,61.33,61.45,59.35,19086,115465219.0,3.46,0.94,0.57,2.07,0.9299143525045539,60.42,59.47,61.4,0.015997063678963707,59.78,61.15,0.011305574641768103
2023-02-21,61.46,61.33,61.7,60.51,13353,81588601.0,1.94,0.0,0.0,1.45,0.9014569792309033,60.6,59.5,61.44,0.015986730719394552,59.86,61.24,0.011450438792164636
2023-02-22,61.2,60.85,61.48,60.71,9778,59669060.0,1.26,-0.78,-0.48,1.06,0.5643936171761667,60.72,59.54,61.44,0.015658709259036282,59.9,61.24,0.011124303103602455
2023-02-23,61.13,60.09,61.22,59.95,10938,66147469.0,2.09,-1.25,-0.76,1.19,0.20740165861908125,60.68,59.56,61.42,0.015335849274313954,59.93,61.22,0.01063892252520138
2023-02-24,60.38,59.46,60.49,59.34,9117,54466969.0,1.91,-1.05,-0.63,0.99,0.030380272702849903,60.6,59.56,61.4,0.015176869283845292,59.86,61.2,0.011131481652929954
2023-02-27,59.43,58.88,59.89,58.64,10614,62767360.0,2.1,-0.98,-0.58,1.15,0.007162884985404438,60.5,59.23,61.39,0.017877392137508462,59.65,61.18,0.012597256597452115
2023-02-28,58.05,55.35,58.05,53.05,45925,251064575.0,8.49,-6.0,-3.53,4.99,0.09883860091267566,60.03,54.69,61.32,0.057134229166329195,55.92,61.09,0.044114728579016174
2023-03-01,55.14,54.86,55.91,54.6,21188,116340315.0,2.37,-0.89,-0.49,2.3,0.06172305536625225,59.85,54.75,61.32,0.05659999884357634,55.28,61.03,0.04942508970170218
2023-03-02,54.86,53.76,54.87,53.68,18246,98854480.0,2.17,-2.01,-1.1,1.98,0.009247421860616441,59.56,54.16,61.32,0.0619667234255229,54.87,60.97,0.052663597481769735
2023-03-03,54.0,54.16,54.55,53.5,14096,76069840.0,1.95,0.74,0.4,1.53,0.08703168736491018,59.33,53.99,61.26,0.06311079328734467,54.4,60.97,0.05694533159742224
2023-03-06,54.55,53.74,54.55,53.42,10872,58498307.0,2.09,-0.78,-0.42,1.18,0.018211896978807682,58.97,53.93,61.26,0.06365214756810927,54.22,60.91,0.05808033408608411
2023-03-07,54.0,53.11,54.47,53.11,18665,100286568.0,2.53,-1.17,-0.63,2.03,8.22355047981093e-05,56.69,53.7,61.26,0.06582308928204454,54.05,60.91,0.05970001120929631
2023-03-08,53.11,53.14,53.29,52.66,10096,53410480.0,1.19,0.06,0.03,1.1,0.034623932445188806,56.34,53.33,61.24,0.06899119048274566,53.95,60.87,0.06030513513402927
2023-03-09,53.48,53.59,53.85,52.92,12287,65711572.0,1.75,0.85,0.45,1.33,0.11373343162056986,55.91,53.21,61.24,0.07013584080267174,53.76,60.81,0.06150377446136239
2023-03-10,53.52,52.62,53.52,52.32,12396,65266149.0,2.24,-1.81,-0.97,1.35,0.00488046927669135,55.62,53.02,61.22,0.07177053731993914,53.59,60.77,0.06279888757631187
2023-03-13,52.05,51.82,52.12,50.23,18540,95155860.0,3.59,-1.52,-0.8,2.01,0.06343111540433408,55.27,51.55,61.17,0.08534910943839304,53.18,60.7,0.06608275844185847
2023-03-14,51.2,50.9,52.01,50.3,11741,59897138.0,3.3,-1.78,-0.92,1.28,0.02225033659667255,55.12,51.24,61.17,0.08834553919748188,53.02,60.7,0.06753731123084279
2023-03-15,51.37,51.28,52.3,50.78,12603,65196147.0,2.99,0.75,0.38,1.37,0.06540343961709437,54.96,51.16,61.17,0.08909723359076359,52.48,60.63,0.07202355451491207
2023-03-16,51.03,50.2,51.21,50.19,9554,48315304.0,1.99,-2.11,-1.08,1.04,0.0,54.71,50.89,61.17,0.09170718384918625,51.67,60.62,0.07973023210223641
2023-03-17,49.4,49.83,50.5,49.4,14258,71259110.0,2.19,-0.74,-0.37,1.55,0.022413096204200608,54.39,50.4,61.12,0.0961859844844426,51.4,60.54,0.081714413849421
2023-03-20,49.85,48.46,49.85,48.3,16280,79372211.0,3.11,-2.75,-1.37,1.77,0.0006779771685241173,54.28,49.57,61.16,0.10466339836002773,51.02,60.52,0.08522947786452459
2023-03-21,48.9,49.35,49.48,48.41,11466,56221067.0,2.21,1.84,0.89,1.25,0.07368328600622588,54.18,49.11,61.16,0.10919826005347409,50.65,60.43,0.08802184656653658
2023-03-22,49.38,49.5,50.07,49.1,10023,49665532.0,1.97,0.3,0.15,1.09,0.09422673242914399,54.09,49.11,61.16,0.10919826005347409,50.11,60.43,0.09336853084781248
2023-03-23,49.5,49.2,49.67,48.73,11532,56653823.0,1.9,-0.61,-0.3,1.25,0.0667244788441172,54.0,49.02,61.16,0.11010970402451135,49.75,60.34,0.0962196275042811
2023-03-24,49.86,49.16,49.96,49.06,10463,51685410.0,1.83,-0.08,-0.04,1.14,0.06542225123169727,53.91,49.02,61.07,0.10937786716298623,49.57,60.34,0.09802563806641616
2023-03-27,49.77,50.12,50.2,48.46,18199,90551342.0,3.54,1.95,0.96,1.98,0.2458629020097473,53.73,49.02,61.07,0.10937786716298623,49.48,60.25,0.09818740079941532
2023-03-28,50.15,49.51,50.65,49.42,12636,63124825.0,2.45,-1.22,-0.61,1.37,0.15250952121468828,53.64,49.02,61.07,0.10937786716298623,49.48,60.16,0.09744269697036478
2023-03-29,49.54,48.72,49.54,48.7,9824,48058953.0,1.7,-1.6,-0.79,1.07,0.010533059002779212,53.46,49.02,61.07,0.10937786716298623,49.39,60.16,0.0983496982993383
2023-03-30,48.72,48.7,49.01,48.49,6584,32106561.0,1.07,-0.04,-0.02,0.72,0.016951537360368835,53.46,48.93,61.07,0.110290959321339,49.39,60.16,0.0983496982993383
2023-03-31,49.0,48.81,49.26,48.56,6340,31022514.0,1.44,0.23,0.11,0.69,0.03348300323355496,53.37,48.84,61.07,0.1112055557896318,49.3,60.16,0.0992582000836349
2023-04-03,48.53,48.72,49.28,48.53,10341,50391556.0,1.54,-0.18,-0.09,1.12,0.02246050254011372,53.19,48.84,61.07,0.1112055557896318,49.21,60.07,0.09942267534700903
2023-04-04,49.1,47.65,49.32,47.65,14678,70837548.0,3.43,-2.2,-1.07,1.59,0.0,52.96,48.69,61.03,0.1124351488594396,49.07,59.99,0.10006769230769229
2023-04-06,47.7,48.22,48.62,47.62,11928,57588467.0,2.1,1.2,0.57,1.3,0.0322279452790806,52.76,48.48,61.03,0.11463656499712556,48.95,59.98,0.10126891106286401
2023-04-07,48.58,50.4,50.98,48.2,28149,140006305.0,5.77,4.52,2.18,3.06,0.4224517220378355,51.52,48.48,61.03,0.11463656499712556,48.95,59.79,0.09969696782674708
2023-04-10,50.04,50.21,51.4,49.9,18717,94815045.0,2.98,-0.38,-0.19,2.03,0.3977125349967114,51.23,48.57,60.93,0.11289964734565394,49.05,59.7,0.0979478982157515
2023-04-11,50.4,49.58,50.47,49.25,14083,70060544.0,2.43,-1.25,-0.63,1.53,0.2833161440274685,51.04,48.57,60.93,0.11289964734565394,49.05,59.6,0.09715833175301584
2023-04-12,49.71,49.24,50.1,49.16,8982,44384481.0,1.9,-0.69,-0.34,0.98,0.21149219135601655,50.95,48.57,60.93,0.11289964734565394,49.05,59.6,0.09715833175301584
2023-04-13,49.24,50.06,50.5,48.52,18161,90447622.0,4.02,1.67,0.82,1.97,0.41965763358335667,50.66,48.57,60.93,0.11289964734565394,49.05,59.41,0.09557504490918846
2023-04-14,50.44,50.42,51.28,49.78,16651,83947761.0,3.0,0.72,0.36,1.81,0.4703942479557594,50.66,48.57,60.93,0.11289964734565394,49.05,59.22,0.09398619518288126
2023-04-17,50.43,49.88,50.43,49.54,11482,57169819.0,1.77,-1.07,-0.54,1.25,0.36043772952794084,50.57,48.57,60.84,0.11212856756403625,49.05,59.13,0.0931896750689297
2023-04-18,49.91,49.44,50.18,49.25,9781,48498901.0,1.86,-0.88,-0.44,1.06,0.24773614157594337,50.47,48.67,60.84,0.11116272969418232,49.05,58.94,0.09159242588663195
2023-04-19,49.44,48.49,49.86,48.45,10287,50205898.0,2.85,-1.92,-0.95,1.12,0.03978372308682958,50.38,48.67,60.84,0.11116272969418232,49.05,57.51,0.0794313027847218
2023-04-20,48.6,47.01,48.69,46.88,14061,66545786.0,3.73,-3.05,-1.48,1.53,0.0003587663557864311,50.28,48.28,60.79,0.11468193338817965,48.98,56.99,0.07554502237596943
