trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,168.03,169.95,166.71,169.01,168.01,1.0,0.5952,4617.34,77784.518,129.53,398.53,161.81,169.88,183.33,218.3,280.17,195.94,12.92
20231220,169.08,173.3,168.01,168.01,169.67,-1.66,-0.9784,3170.61,54019.704,129.53,398.53,161.81,169.88,183.33,218.3,280.17,196.07,12.46
20231219,169.3,171.01,167.41,169.67,168.14,1.53,0.91,3221.9,54517.65,129.53,398.53,161.81,169.88,183.33,218.3,280.17,196.23,12.49
20231218,171.0,171.27,165.68,168.14,171.49,-3.35,-1.9535,7673.54,129402.983,129.53,398.53,161.81,169.88,183.33,218.3,280.17,196.42,12.19
20231215,172.5,174.65,169.69,171.49,171.84,-0.35,-0.2037,7483.65,128824.984,129.53,398.53,161.81,169.88,183.33,218.3,280.17,196.83,16.96
20231214,177.0,177.76,171.09,171.84,178.29,-6.45,-3.6177,13451.71,234051.923,129.53,398.53,161.81,172.57,186.02,218.3,280.17,197.56,14.56
20231213,178.51,181.0,177.6,178.29,178.53,-0.24,-0.1344,5094.7,91187.384,129.53,398.53,161.81,172.57,186.02,218.3,280.17,198.24,26.57
20231212,184.14,184.25,177.48,178.53,183.08,-4.55,-2.4853,7024.84,126183.555,129.53,398.53,161.81,169.88,186.02,218.3,280.17,198.38,26.08
20231211,181.12,183.68,178.08,183.08,181.88,1.2,0.6598,9000.36,162158.319,129.53,398.53,159.12,169.88,188.71,218.3,280.17,198.55,35.31
20231208,181.13,185.5,180.89,181.88,181.81,0.07,0.0385,9815.29,179401.545,129.53,398.53,159.12,169.88,188.71,218.3,280.17,198.69,34.31
20231207,185.0,185.26,179.99,181.81,185.56,-3.75,-2.0209,7080.4,128932.953,129.53,398.53,159.12,169.88,188.71,218.3,280.17,199.2,33.84
20231206,187.05,190.16,185.51,185.56,188.96,-3.4,-1.7993,3879.62,72914.669,129.53,398.53,159.12,169.88,191.4,218.3,280.17,199.28,38.97
20231205,188.87,190.88,184.4,188.96,189.57,-0.61,-0.3218,7175.63,134940.312,129.53,398.53,159.12,169.88,191.4,218.3,280.17,199.39,48.66
20231204,196.01,196.01,187.05,189.57,196.5,-6.93,-3.5267,8617.7,164569.915,129.53,398.53,159.12,169.88,191.4,218.3,280.17,199.44,48.11
20231201,194.88,198.0,193.1,196.5,195.65,0.85,0.4344,9181.12,179809.208,129.53,398.53,159.12,169.88,191.4,218.3,280.17,199.32,56.16
20231130,190.67,198.47,188.5,195.65,192.53,3.12,1.6205,9824.53,190226.92,129.53,398.53,159.12,169.88,191.4,218.3,280.17,199.39,56.2
20231129,193.0,194.58,190.5,192.53,193.66,-1.13,-0.5835,5750.02,110486.983,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.27,52.68
20231128,186.12,196.2,185.31,193.66,187.3,6.36,3.3956,9458.37,181642.368,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.35,52.68
20231127,188.17,188.2,184.23,187.3,189.0,-1.7,-0.8995,5109.76,95080.821,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.23,45.84
20231124,182.97,189.43,178.85,189.0,182.94,6.06,3.3126,7385.09,135961.028,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.38,49.06
20231123,178.95,183.48,178.05,182.94,179.39,3.55,1.9789,4045.42,73114.69,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.33,36.02
20231122,181.01,183.36,179.39,179.39,182.35,-2.96,-1.6233,3457.44,62730.9,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.41,30.15
20231121,183.97,184.8,181.61,182.35,184.34,-1.99,-1.0795,3411.02,62377.933,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.45,35.89
20231120,183.8,185.05,180.2,184.34,183.31,1.03,0.5619,5475.61,100180.997,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.42,41.25
20231117,182.0,183.97,181.51,183.31,183.01,0.3,0.1639,2950.3,53990.149,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.4,35.71
20231116,185.21,185.61,180.51,183.01,187.14,-4.13,-2.2069,7330.63,133787.788,129.53,398.53,159.12,169.88,191.4,220.99,282.86,199.36,35.68
20231115,190.5,192.8,186.08,187.14,188.83,-1.69,-0.895,6762.69,127666.3,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.65,44.17
20231114,188.42,193.9,185.9,188.83,188.12,0.71,0.3774,7290.54,138489.912,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.56,47.46
20231113,189.5,198.18,186.8,188.12,189.5,-1.38,-0.7282,11231.97,215784.21,129.53,398.53,159.12,169.88,191.4,220.99,282.86,199.42,44.49
20231110,185.5,189.97,184.33,189.5,185.4,4.1,2.2114,5832.66,109770.163,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.63,47.63
20231109,187.5,188.31,183.05,185.4,185.72,-0.32,-0.1723,5589.71,103893.723,129.53,398.53,159.12,169.88,191.4,220.99,280.17,199.57,41.68
20231108,182.01,186.49,181.15,185.72,182.5,3.22,1.7644,6836.92,126327.766,129.53,398.53,159.12,169.88,194.09,220.99,280.17,199.66,41.61
20231107,185.0,187.7,181.71,182.5,185.62,-3.12,-1.6809,6295.96,115114.61,129.53,398.53,159.12,169.88,194.09,220.99,280.17,199.64,37.05
20231106,182.29,188.5,179.52,185.62,180.35,5.27,2.9221,8212.93,151553.817,129.53,398.53,159.12,169.88,194.09,220.99,280.17,199.6,41.31
20231103,179.59,182.49,179.59,180.35,179.59,0.76,0.4232,3583.37,64852.862,129.53,398.53,159.12,167.19,194.09,220.99,280.17,199.81,32.55
20231102,180.47,181.74,178.9,179.59,179.57,0.02,0.0111,3662.34,66005.249,129.53,398.53,159.12,167.19,194.09,220.99,280.17,199.74,32.62
20231101,179.78,180.91,176.78,179.57,179.78,-0.21,-0.1168,3793.6,67851.613,129.53,398.53,159.12,167.19,194.09,220.99,280.17,199.87,32.62
20231031,179.79,181.59,177.01,179.78,179.79,-0.01,-0.0056,4847.88,86778.581,129.53,398.53,159.12,167.19,194.09,220.99,280.17,199.81,32.51
20231030,172.96,180.94,172.49,179.79,173.63,6.16,3.5478,9092.29,161021.218,129.53,398.53,159.12,167.19,194.09,220.99,280.17,199.96,32.4
