trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,18.27,18.48,16.84,16.85,18.14,-1.29,-7.1114,11890.35,21119.633,6.85,29.84,15.4,18.06,19.01,25.28,26.8,20.29,7.86
20231220,18.1,18.32,18.04,18.14,18.1,0.04,0.221,5881.09,10672.281,6.85,29.84,15.4,18.06,19.01,25.28,26.8,20.36,18.49
20231219,18.65,18.66,17.9,18.1,18.45,-0.35,-1.897,6322.95,11449.958,6.85,29.84,15.4,18.06,19.01,25.28,26.8,20.4,17.39
20231218,18.55,18.55,17.9,18.45,18.3,0.15,0.8197,6413.95,11753.464,6.85,29.84,15.4,18.06,19.01,25.28,26.8,20.46,30.92
20231215,18.78,19.18,18.2,18.3,19.0,-0.7,-3.6842,9637.48,17838.238,6.85,29.84,15.4,18.06,19.01,25.28,26.8,20.51,21.89
20231214,18.65,19.4,18.51,19.0,18.79,0.21,1.1176,16229.6,30919.964,6.85,29.84,15.4,18.06,19.2,25.47,26.8,20.65,41.42
20231213,18.67,19.18,18.11,18.79,18.69,0.1,0.535,11553.62,21627.89,6.85,29.84,15.21,18.06,19.39,25.47,26.8,20.78,36.17
20231212,18.55,18.9,18.0,18.69,17.91,0.78,4.3551,9952.63,18530.522,6.85,29.84,15.21,17.87,19.58,25.47,26.99,20.86,34.97
20231211,17.85,18.85,17.61,17.91,18.04,-0.13,-0.7206,6431.03,11667.473,6.85,29.84,15.21,17.87,19.77,25.47,26.99,20.94,15.45
20231208,18.53,18.99,17.5,18.04,18.75,-0.71,-3.7867,11788.43,21526.947,6.85,29.84,15.02,17.87,19.77,25.66,26.99,20.96,15.03
20231207,18.74,19.0,18.55,18.75,18.61,0.14,0.7523,9558.51,17931.993,6.85,29.84,14.83,18.06,20.15,25.66,26.99,21.3,25.19
20231206,19.57,19.9,18.53,18.61,19.13,-0.52,-2.7182,11853.67,22691.804,6.85,29.84,14.83,17.87,20.34,25.66,26.99,21.38,20.96
20231205,17.95,19.49,17.95,19.13,18.25,0.88,4.8219,18314.3,34798.482,6.85,29.84,14.64,17.87,20.72,25.66,26.99,21.52,30.32
20231204,17.86,18.59,17.4,18.25,17.7,0.55,3.1073,6970.45,12535.515,6.85,29.84,14.64,17.68,20.91,25.85,27.18,21.66,18.28
20231201,17.79,18.13,17.52,17.7,17.57,0.13,0.7399,6298.1,11169.809,6.85,29.84,14.64,17.87,20.91,25.85,27.18,21.69,14.86
20231130,18.69,18.9,17.55,17.57,18.5,-0.93,-5.027,9342.44,16899.708,6.85,29.84,14.64,17.87,21.1,25.85,27.18,21.7,13.94
20231129,19.5,20.6,18.1,18.5,20.05,-1.55,-7.7307,14827.57,28920.191,6.85,29.84,14.64,17.87,21.1,25.85,27.18,21.76,19.78
20231128,21.2,21.2,19.8,20.05,20.95,-0.9,-4.2959,21209.37,43389.925,6.85,29.84,14.64,17.87,21.48,25.85,27.18,21.81,37.41
20231127,18.97,21.35,18.97,20.95,19.2,1.75,9.1146,37027.97,76082.594,6.85,29.84,14.64,17.68,21.86,25.85,27.18,21.85,46.88
20231124,18.51,19.5,18.0,19.2,18.62,0.58,3.1149,12684.23,24092.774,6.85,29.84,14.45,17.49,22.62,26.04,27.18,21.92,27.44
20231123,19.83,20.87,18.4,18.62,20.28,-1.66,-8.1854,19691.15,38786.609,6.85,29.84,14.45,17.3,23.0,26.04,27.18,21.99,21.25
20231122,19.21,20.39,19.21,20.28,19.81,0.47,2.3725,14951.77,29887.61,6.85,29.84,14.45,17.3,23.19,26.04,27.18,22.05,38.05
20231121,18.93,20.45,18.35,19.81,18.8,1.01,5.3723,17395.85,34157.002,6.85,29.84,14.45,17.11,23.38,26.04,27.18,22.09,33.89
20231120,17.7,18.95,17.7,18.8,17.69,1.11,6.2747,6445.95,12011.314,6.85,29.84,14.45,17.11,23.57,26.04,27.18,22.15,23.96
20231117,16.48,18.0,16.48,17.69,16.45,1.24,7.538,9477.36,16537.555,6.85,29.84,14.45,17.11,23.76,26.04,27.18,22.17,17.16
20231116,16.3,16.6,16.3,16.45,16.45,0.0,0.0,3484.77,5731.004,6.85,29.84,14.45,17.11,23.95,26.04,27.18,22.24,13.1
20231115,15.86,16.98,15.76,16.45,15.9,0.55,3.4591,4007.01,6556.595,6.85,29.84,14.45,17.3,23.95,26.04,27.18,22.27,12.86
20231114,15.71,16.18,15.65,15.9,15.9,0.0,0.0,1336.34,2135.322,6.85,29.84,14.45,17.68,24.14,26.04,27.18,22.31,10.28
20231113,15.88,16.0,15.3,15.9,15.84,0.06,0.3788,3477.41,5430.183,6.85,29.84,14.45,17.68,24.14,26.04,27.18,22.31,10.24
20231110,15.75,16.0,15.26,15.84,15.92,-0.08,-0.5025,3363.09,5250.97,6.85,29.84,14.45,17.87,24.14,26.04,27.18,22.34,9.9
20231109,16.07,16.3,15.89,15.92,15.93,-0.01,-0.0628,4690.33,7537.303,6.85,29.84,14.45,17.87,24.14,26.04,27.18,22.37,9.56
20231108,14.05,16.6,14.05,15.93,14.42,1.51,10.4716,9021.38,13870.432,6.85,29.84,14.45,17.87,24.33,26.04,27.18,22.4,9.55
20231107,14.4,14.45,14.16,14.42,14.4,0.02,0.1389,977.81,1396.359,6.85,29.84,14.45,18.06,24.33,26.23,27.18,22.49,4.56
20231106,14.18,14.55,14.06,14.4,14.18,0.22,1.5515,3013.35,4328.104,6.85,29.84,14.45,18.06,24.33,26.04,27.18,22.51,4.46
20231103,14.1,14.43,13.91,14.18,13.9,0.28,2.0144,1617.9,2303.124,6.85,29.84,14.64,18.25,24.33,26.23,27.18,22.55,3.24
20231102,14.0,14.21,13.76,13.9,14.32,-0.42,-2.933,2760.99,3836.724,6.85,29.84,14.64,18.25,24.33,26.23,27.18,22.57,2.36
20231101,14.32,14.48,13.6,14.32,14.49,-0.17,-1.1732,1458.6,2062.628,6.85,29.84,14.83,18.25,24.33,26.23,27.18,22.6,3.7
20231031,14.6,14.6,14.15,14.49,14.5,-0.01,-0.069,1644.64,2351.847,6.85,29.84,14.83,18.25,24.33,26.23,27.18,22.62,4.31
20231030,14.39,14.71,14.08,14.5,14.54,-0.04,-0.2751,4963.31,7184.954,6.85,29.84,15.02,18.25,24.33,26.23,27.18,22.64,4.12
20231027,14.23,14.74,13.91,14.54,13.99,0.55,3.9314,1900.38,2726.539,6.85,29.84,15.21,18.44,24.52,26.23,27.18,22.69,3.69
20231026,14.23,14.23,13.8,13.99,13.88,0.11,0.7925,1647.16,2292.136,6.85,29.84,15.4,18.44,24.52,26.23,27.18,22.72,2.09
20231025,14.05,14.4,13.82,13.88,14.32,-0.44,-3.0726,3282.04,4604.023,6.85,29.84,15.4,18.44,24.52,26.23,27.37,22.73,1.65
20231024,14.4,14.57,13.81,14.32,14.22,0.1,0.7032,2955.4,4229.294,6.85,29.84,15.59,18.44,24.52,26.23,27.37,22.77,2.55
20231023,15.5,15.5,13.8,14.22,15.32,-1.1,-7.1802,6839.23,9842.938,6.85,29.84,15.59,18.44,24.52,26.23,27.37,22.8,1.96
20231020,15.02,15.55,15.02,15.32,15.15,0.17,1.1221,835.14,1276.852,6.85,29.84,15.97,18.63,24.52,26.23,27.37,22.88,3.16
20231019,15.46,15.46,15.14,15.15,15.37,-0.22,-1.4314,1550.57,2369.405,6.85,29.84,15.97,18.63,24.52,26.23,27.18,22.89,2.72
20231018,15.88,15.89,15.25,15.37,15.88,-0.51,-3.2116,4772.66,7353.959,6.85,29.84,15.97,18.63,24.52,26.23,27.37,22.9,2.98
20231017,15.95,16.3,15.78,15.88,15.89,-0.01,-0.0629,2604.0,4167.858,6.85,29.84,16.16,18.63,24.52,26.23,27.37,22.95,3.98
20231016,16.61,16.81,15.53,15.89,16.81,-0.92,-5.4729,3228.55,5180.697,6.85,29.84,16.35,18.82,24.71,26.23,27.37,22.98,3.96
20231013,17.26,17.28,16.59,16.81,17.05,-0.24,-1.4076,2104.48,3524.373,6.85,29.84,16.54,18.82,24.71,26.23,27.37,23.01,5.63
20231012,16.38,17.11,16.26,17.05,16.45,0.6,3.6474,3196.25,5390.136,6.85,29.84,16.54,18.82,24.71,26.23,27.37,23.02,5.87
20231011,16.88,16.89,15.0,16.45,16.84,-0.39,-2.3159,6899.04,10977.502,6.85,29.84,16.73,18.82,24.71,26.23,27.37,23.04,4.73
20231010,18.07,18.07,16.69,16.84,17.84,-1.0,-5.6054,4688.34,8107.303,6.85,29.84,17.3,19.01,24.71,26.23,27.37,23.11,4.42
20231009,18.2,18.2,17.75,17.84,18.0,-0.16,-0.8889,1986.22,3569.278,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.14,5.64
20230928,18.2,18.27,17.8,18.0,18.0,0.0,0.0,1561.3,2810.09,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.17,6.61
20230927,17.78,18.18,17.77,18.0,17.78,0.22,1.2373,1185.18,2127.85,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.18,6.52
20230926,17.78,17.9,17.71,17.78,17.78,0.0,0.0,868.82,1547.742,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.19,5.6
20230925,18.06,18.38,17.71,17.78,18.26,-0.48,-2.6287,1246.43,2227.568,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.2,5.55
20230922,17.86,18.5,17.72,18.26,17.68,0.58,3.2805,1287.06,2341.544,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.21,8.59
20230921,17.75,17.8,17.4,17.68,17.66,0.02,0.1133,698.92,1229.377,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.22,5.15
20230920,17.95,18.0,17.6,17.66,17.83,-0.17,-0.9534,1671.07,2956.552,6.85,29.84,17.49,19.01,24.71,26.23,27.37,23.22,5.09
20230919,18.26,18.26,17.74,17.83,18.28,-0.45,-2.4617,4343.15,7770.706,6.85,29.84,17.49,19.2,24.71,26.23,27.37,23.23,5.32
20230918,18.79,18.93,17.98,18.28,19.1,-0.82,-4.2932,4081.43,7475.338,6.85,29.84,17.49,19.2,24.71,26.23,27.37,23.28,7.42
20230915,18.6,19.5,18.6,19.1,19.04,0.06,0.3151,859.89,1636.537,6.85,29.84,17.49,19.2,24.9,26.23,27.37,23.32,13.41
20230914,19.3,19.4,18.91,19.04,19.15,-0.11,-0.5744,996.27,1894.121,6.85,29.84,17.49,19.2,24.9,26.23,27.37,23.34,13.24
20230913,19.46,19.48,19.12,19.15,19.36,-0.21,-1.0847,1200.78,2314.015,6.85,29.84,17.49,19.39,24.9,26.23,27.37,23.35,13.16
20230912,18.74,19.46,18.72,19.36,19.09,0.27,1.4144,2472.93,4769.279,6.85,29.84,17.49,19.39,24.9,26.23,27.37,23.35,14.87
20230911,18.71,19.3,18.71,19.09,18.93,0.16,0.8452,1152.46,2191.719,6.85,29.84,17.49,19.39,24.9,26.23,27.37,23.38,13.0
20230908,19.42,19.5,18.72,18.93,19.42,-0.49,-2.5232,4364.76,8271.194,6.85,29.84,17.49,19.39,24.9,26.23,27.37,23.38,11.41
