trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,15.07,15.58,13.45,13.5,15.06,-1.56,-10.3586,69300.31,100793.929,10.0,19.9,13.15,13.9,14.56,14.95,15.49,14.53,8.14
20231220,14.53,15.15,14.53,15.06,14.7,0.36,2.449,54079.68,80893.353,10.0,19.9,12.73,13.81,14.56,14.95,15.52,14.49,92.33
20231219,14.66,14.95,14.01,14.7,14.86,-0.16,-1.0767,47922.57,69152.815,10.0,19.9,12.73,13.66,14.41,14.77,15.52,14.36,78.07
20231218,14.5,14.94,14.4,14.86,14.45,0.41,2.8374,41558.76,61192.824,10.0,19.9,12.73,13.54,14.38,14.77,15.49,14.33,89.34
20231215,14.45,15.06,14.06,14.45,14.38,0.07,0.4868,47027.24,68517.775,10.0,19.9,12.73,13.45,14.23,14.74,15.61,14.21,65.64
20231214,13.75,14.47,13.75,14.38,13.81,0.57,4.1274,54241.08,77036.444,10.0,19.9,12.61,13.24,13.9,14.29,15.58,13.92,89.72
20231213,13.4,13.97,13.32,13.81,13.52,0.29,2.145,32784.32,45071.918,10.0,19.9,11.95,13.15,13.75,14.2,15.61,13.78,54.89
20231212,13.09,13.57,13.05,13.52,13.12,0.4,3.0488,22786.49,30226.743,10.0,19.9,11.86,13.12,13.78,14.26,15.64,13.78,39.42
20231211,13.83,13.87,12.9,13.12,13.81,-0.69,-4.9964,35324.74,46725.07,10.0,19.9,11.86,13.09,13.84,14.29,15.61,13.82,15.12
20231208,13.98,14.47,13.69,13.81,14.0,-0.19,-1.3571,45382.13,63471.242,10.0,19.9,11.74,13.12,13.93,14.32,15.58,13.9,36.47
20231207,13.2,14.0,13.16,14.0,13.64,0.36,2.6393,44341.98,60904.985,10.0,19.9,10.96,12.61,13.69,14.47,15.52,13.68,73.3
20231206,13.42,14.3,13.42,13.64,13.55,0.09,0.6642,53374.57,74173.968,10.0,19.9,10.81,12.34,13.72,14.65,15.58,13.62,46.68
20231205,12.76,13.71,12.6,13.55,12.63,0.92,7.2842,54321.89,72822.041,10.0,19.9,10.69,11.8,13.27,14.83,15.55,13.45,60.32
20231204,12.48,12.85,12.16,12.63,12.35,0.28,2.2672,15736.77,19679.305,10.0,19.9,10.6,11.53,13.3,14.92,15.7,13.4,31.1
20231201,12.65,13.23,12.33,12.35,12.59,-0.24,-1.9063,21402.52,27287.583,10.0,19.9,10.57,11.47,13.33,14.92,15.7,13.42,25.71
20231130,13.22,13.55,12.35,12.59,13.34,-0.75,-5.6222,29959.1,38731.066,10.0,19.9,10.57,11.41,13.42,14.95,15.76,13.41,29.71
20231129,14.91,15.25,13.22,13.34,14.86,-1.52,-10.2288,48320.49,68828.601,10.0,19.9,10.54,11.29,13.66,14.98,15.88,13.39,45.04
20231128,14.4,15.56,13.92,14.86,15.16,-0.3,-1.9789,61482.82,92225.737,10.0,19.9,10.48,11.11,13.33,15.04,16.27,13.27,79.56
20231127,13.6,15.93,13.57,15.16,13.55,1.61,11.8819,79737.03,117083.805,10.0,19.9,10.42,10.96,13.06,14.89,16.78,13.11,88.4
20231124,12.25,13.55,12.21,13.55,12.22,1.33,10.8838,49529.58,64662.614,10.0,19.9,10.36,10.81,12.67,14.26,17.44,12.76,74.94
20231123,12.65,13.63,12.12,12.22,12.64,-0.42,-3.3228,36295.68,46248.007,10.0,19.9,10.33,10.75,12.4,14.41,17.83,12.75,46.26
20231122,11.79,12.68,11.62,12.64,11.65,0.99,8.4979,38532.14,47066.325,10.0,19.9,10.33,10.72,12.22,14.59,17.98,12.77,54.96
20231121,11.17,12.38,11.17,11.65,11.16,0.49,4.3907,40807.16,48324.449,10.0,19.9,10.3,10.69,12.28,14.83,18.07,12.89,37.65
20231120,10.87,11.26,10.79,11.16,10.79,0.37,3.4291,9436.45,10422.531,10.0,19.9,10.27,10.66,13.03,15.19,18.19,13.02,31.18
