datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,60.4,59.89,61.13,59.62,11344,68276640.0,2.51,-0.3,-0.18,2.06,0.07460567977481952,60.32,59.84,60.88,0.008562746216480408,60.01,60.68,0.005625965859390336
2023-02-16,60.14,56.85,60.77,56.37,26778,155505211.0,7.35,-5.08,-3.04,4.85,0.018333925385317484,59.05,57.2,60.65,0.029275859830317556,57.78,60.33,0.021638896370825222
2023-02-17,56.96,55.5,57.39,55.02,21288,119224175.0,4.17,-2.37,-1.35,3.86,0.029010494998027415,58.01,55.64,60.56,0.04235100037776264,56.09,60.15,0.03492724861232769
2023-02-20,55.5,55.4,55.55,53.98,17699,96889575.0,2.83,-0.18,-0.1,3.21,0.24729547607927332,56.86,54.6,60.46,0.050880062341637805,55.04,59.93,0.04257457994598935
2023-02-21,55.2,55.31,57.03,54.69,17785,99067465.0,4.22,-0.16,-0.09,3.22,0.21861407364446236,56.33,54.65,60.41,0.05004596295898797,55.08,59.55,0.03893174956044802
2023-02-22,55.0,57.12,58.3,55.0,20241,115516304.0,5.97,3.27,1.81,3.67,0.6586616064202105,56.38,54.75,60.31,0.04837776419368845,55.18,59.11,0.034427804371620706
2023-02-23,56.79,56.64,57.86,56.16,12344,70230215.0,2.98,-0.84,-0.48,2.24,0.5280369015964695,56.57,54.8,60.27,0.04754366481103864,55.28,58.87,0.031528557376682934
2023-02-24,56.35,56.19,57.48,55.8,9105,51324454.0,2.97,-0.79,-0.45,1.65,0.37582869009172365,56.57,54.8,60.22,0.04714627746017564,55.32,58.73,0.02987214967085619
2023-02-27,56.11,55.59,57.1,55.22,9840,55216475.0,3.35,-1.07,-0.6,1.78,0.20247299271041852,56.48,54.84,60.22,0.046709565428388805,55.37,58.59,0.028212951985860886
2023-02-28,56.06,56.05,56.89,55.3,10099,56476873.0,2.86,0.83,0.46,1.83,0.3517323414935163,56.43,54.84,60.17,0.046311830071499936,55.42,58.39,0.02614053026416503
2023-03-01,56.05,56.49,57.5,54.91,19564,109466558.0,4.62,0.79,0.44,3.55,0.5543925451723785,56.38,54.89,60.07,0.045078967001635786,55.47,58.06,0.022825300435578375
2023-03-02,56.49,55.6,57.63,55.2,12402,69670484.0,4.3,-1.58,-0.89,2.25,0.175420054212126,56.38,54.94,60.03,0.04424417131642035,55.47,57.87,0.021170331453368434
2023-03-03,55.52,56.1,57.2,55.14,16374,92329254.0,3.71,0.9,0.5,2.97,0.3894372317903421,56.33,54.99,59.93,0.04300993004060673,55.52,57.63,0.018661497285600463
2023-03-06,55.73,56.54,57.46,55.21,17638,99835758.0,4.01,0.78,0.44,3.2,0.61324834994187,56.33,55.04,59.79,0.041374194917260416,55.56,57.44,0.01656194559651808
2023-03-07,56.89,54.3,57.2,54.3,12579,69869307.0,5.13,-3.96,-2.24,2.28,0.0037321400872562895,56.28,54.99,59.69,0.041007687697810734,55.52,57.34,0.01615786537768496
2023-03-08,54.05,54.39,55.37,53.85,14328,77973272.0,2.8,0.17,0.09,2.6,0.03277945549933197,56.2,54.53,59.52,0.04369619329516233,55.22,57.22,0.017816021287543022
2023-03-09,54.29,53.88,54.79,53.63,9758,52837113.0,2.13,-0.94,-0.51,1.77,0.00393794199300306,56.15,54.28,59.42,0.04515474797748046,54.99,57.2,0.019740691067756062
2023-03-10,54.26,52.6,54.26,52.28,12994,68940729.0,3.67,-2.38,-1.28,2.36,0.0029916054584566707,56.08,53.71,59.29,0.049411563458132336,54.6,57.15,0.022855457772807525
2023-03-13,52.2,51.71,53.0,51.38,11020,57194323.0,3.08,-1.69,-0.89,2.0,0.005637710681880233,56.03,52.69,59.17,0.05791561390550742,54.26,57.07,0.02527354810474007
2023-03-14,51.93,51.07,51.96,49.99,9285,47380625.0,3.81,-1.24,-0.64,1.68,0.019282633128656086,55.97,51.86,59.11,0.06535265443373287,53.95,57.02,0.02762328692559847
2023-03-15,51.35,53.45,54.85,51.35,18498,98902439.0,6.85,4.66,2.38,3.35,0.1706580287531502,55.9,51.86,58.96,0.06409153892366425,53.2,56.94,0.03393845745141071
2023-03-16,53.22,51.11,53.41,50.9,11760,61045765.0,4.7,-4.38,-2.34,2.13,0.017399649955534453,55.82,51.71,58.81,0.0642649637837812,52.76,56.94,0.0381665098420211
2023-03-17,51.35,52.25,52.28,50.6,15842,81760166.0,3.29,2.23,1.14,2.87,0.15845255210918238,55.67,51.41,58.74,0.06651937660476502,52.16,56.87,0.04320232244339165
2023-03-20,52.1,53.65,54.29,50.4,18792,98999189.0,7.44,2.68,1.4,3.41,0.31496760510988103,55.45,51.34,58.59,0.06597495274332915,52.08,56.79,0.043261655903956725
2023-03-21,53.47,54.73,54.73,52.76,12907,69529103.0,3.67,2.01,1.08,2.34,0.4474657165167573,55.3,51.34,58.44,0.06470266000503778,52.16,56.79,0.042545747088485665
2023-03-22,54.5,55.1,56.56,54.2,18372,101472001.0,4.31,0.68,0.37,3.33,0.47531194610993865,55.3,51.41,58.29,0.06270212331189183,52.23,56.72,0.04117330363401834
2023-03-23,54.9,56.16,56.28,54.23,18867,104301270.0,3.72,1.92,1.06,3.42,0.7210445877219032,55.3,51.41,58.14,0.06142275840014114,52.31,56.72,0.040459317843811266
2023-03-24,56.9,58.0,62.06,56.9,52211,310324878.0,9.19,3.28,1.84,9.46,0.8133933445601015,55.74,51.53,60.03,0.07624061317341065,52.58,58.5,0.05323731270327803
