datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,20.32,19.76,20.43,19.7,158906,316452689.0,3.59,-2.8,-0.57,1.64,0.016324,20.06,19.81,20.31,0.012462612163509473,19.9,20.23,0.008223274358335458
2023-02-16,19.88,18.42,20.06,18.17,474246,893379888.0,9.56,-6.78,-1.34,4.89,0.026081,19.29,18.52,20.19,0.043105690436640164,18.78,20.02,0.03205795757665914
2023-02-17,18.42,18.7,19.19,18.35,247703,466165479.0,4.56,1.52,0.28,2.55,0.208303,19.05,18.49,20.14,0.042797676131704335,18.63,19.91,0.03345314470008835
2023-02-20,19.02,19.41,19.8,19.01,232164,452850868.0,4.22,3.8,0.71,2.39,0.675368,19.2,18.52,20.11,0.041227119209439965,18.67,19.78,0.028798352185448954
2023-02-21,19.6,19.54,19.87,19.26,185354,363232474.0,3.14,0.67,0.13,1.91,0.712961,19.31,18.53,20.08,0.04006493258204342,18.72,19.75,0.026815283734597052
2023-02-22,19.45,19.39,19.75,19.25,104400,203336451.0,2.56,-0.77,-0.15,1.08,0.546978,19.34,18.55,20.07,0.03927934566867002,18.73,19.72,0.02564236838430388
2023-02-23,19.3,19.19,19.46,19.0,92485,177389624.0,2.37,-1.03,-0.2,0.95,0.387039,19.32,18.55,20.05,0.03890183259728061,18.75,19.69,0.024468527243326658
2023-02-24,19.2,19.09,19.27,18.96,101116,193290131.0,1.62,-0.52,-0.1,1.04,0.312595,19.28,18.56,20.04,0.038115936989254834,18.78,19.67,0.02327538053344498
2023-02-27,19.11,18.6,19.11,18.52,109865,205703980.0,3.09,-2.57,-0.49,1.13,0.064503,19.25,18.56,20.02,0.03773781817802315,18.75,19.66,0.023697924858703718
2023-02-28,18.7,18.13,18.86,17.9,291917,529913982.0,5.16,-2.53,-0.47,3.01,0.017552,19.14,18.27,19.99,0.044821567956779905,18.53,19.61,0.02849028916095116
2023-03-01,18.19,18.42,18.5,18.03,221147,403903498.0,2.59,1.6,0.29,2.28,0.191035,19.05,18.19,19.95,0.046296719886545636,18.36,19.58,0.032223712095213436
