trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,32.29,32.99,32.01,32.22,32.38,-0.16,-0.4941,19663.67,63961.853,25.22,130.02,28.42,30.82,34.02,39.62,69.22,38.07,18.93
20231220,32.9,33.35,32.12,32.38,32.84,-0.46,-1.4007,12213.67,39988.167,25.22,130.02,28.42,30.82,34.02,39.62,69.22,38.11,19.13
20231219,32.58,33.55,32.25,32.84,32.55,0.29,0.8909,20487.23,67302.008,25.22,130.02,28.42,30.82,34.02,39.62,69.22,38.12,26.97
20231218,32.69,33.42,32.37,32.55,32.67,-0.12,-0.3673,21026.76,69150.017,25.22,130.02,28.42,30.82,34.02,39.62,69.22,38.16,25.79
20231215,34.97,35.0,32.51,32.67,34.35,-1.68,-4.8908,26497.13,88096.733,25.22,130.02,28.42,30.82,34.02,39.62,69.22,38.2,24.49
20231214,34.33,35.1,34.16,34.35,34.12,0.23,0.6741,13586.43,47027.163,25.22,130.02,27.62,30.02,34.02,39.62,69.22,38.19,53.67
20231213,34.25,34.93,34.1,34.12,34.38,-0.26,-0.7563,11912.34,41180.354,25.22,130.02,27.62,30.02,34.02,39.62,69.22,38.16,54.09
20231212,35.13,35.13,33.52,34.38,34.91,-0.53,-1.5182,20148.17,68713.455,25.22,130.02,27.62,30.02,34.02,39.62,69.22,38.15,54.47
20231211,34.11,35.18,33.7,34.91,34.09,0.82,2.4054,24172.61,83983.52,25.22,130.02,27.62,30.02,34.02,39.62,69.22,38.12,60.9
20231208,33.94,34.6,32.96,34.09,34.26,-0.17,-0.4962,30547.83,103259.778,25.22,130.02,27.62,30.02,34.02,40.42,69.22,38.09,54.46
20231207,33.93,34.54,33.85,34.26,33.93,0.33,0.9726,15638.2,53563.121,25.22,130.02,27.62,30.02,34.82,40.42,69.22,38.1,49.82
20231206,33.43,34.36,33.43,33.93,33.3,0.63,1.8919,20009.98,67652.801,25.22,130.02,27.62,30.02,34.82,40.42,69.22,38.08,42.57
20231205,36.42,36.77,33.19,33.3,36.49,-3.19,-8.7421,37084.75,127939.925,25.22,130.02,27.62,29.22,34.82,40.42,69.22,38.07,42.67
20231204,38.62,38.62,36.29,36.49,38.45,-1.96,-5.0975,21088.45,77641.411,25.22,130.02,27.62,29.22,34.82,40.42,69.22,38.21,66.44
20231201,38.56,38.72,37.34,38.45,38.31,0.14,0.3654,17708.56,67474.561,25.22,130.02,27.62,29.22,34.82,40.42,69.22,38.16,77.29
20231130,36.15,38.38,35.79,38.31,36.23,2.08,5.7411,28229.21,106303.036,25.22,130.02,27.62,29.22,34.82,40.42,69.22,38.12,77.32
20231129,37.42,37.79,36.16,36.23,37.56,-1.33,-3.541,14444.98,53312.519,25.22,130.02,27.62,29.22,34.02,40.42,69.22,38.06,61.51
20231128,36.6,37.97,36.45,37.56,36.61,0.95,2.5949,23434.06,87896.725,25.22,130.02,27.62,29.22,34.02,40.42,69.22,38.03,73.52
20231127,35.8,37.65,34.88,36.61,36.15,0.46,1.2725,31023.73,112311.606,25.22,130.02,27.62,29.22,34.02,40.42,69.22,37.97,69.58
20231124,35.55,36.15,35.01,36.15,35.55,0.6,1.6878,16402.83,58558.225,25.22,130.02,26.82,29.22,34.02,41.22,69.22,37.97,63.36
20231123,34.66,35.64,34.2,35.55,34.84,0.71,2.0379,19371.35,67766.557,25.22,130.02,26.82,29.22,34.02,41.22,69.22,37.96,57.3
20231122,36.93,36.93,34.8,34.84,37.78,-2.94,-7.7819,38237.09,136366.435,25.22,130.02,26.82,29.22,34.02,41.22,69.22,37.93,57.37
20231121,35.8,38.38,35.68,37.78,35.58,2.2,6.1832,48787.83,180706.164,25.22,130.02,26.82,29.22,33.22,41.22,69.22,37.94,72.11
20231120,35.58,36.8,35.28,35.58,35.58,0.0,0.0,37806.36,135622.257,25.22,130.02,26.82,29.22,33.22,41.22,69.22,37.92,59.87
20231117,36.79,37.0,35.38,35.58,36.79,-1.21,-3.2889,31348.72,112413.823,25.22,130.02,26.82,29.22,33.22,41.22,69.22,37.92,61.1
20231116,36.3,37.03,35.7,36.79,36.66,0.13,0.3546,25012.03,91688.93,25.22,130.02,26.82,29.22,33.22,42.02,69.22,37.92,67.93
20231115,38.55,38.83,36.23,36.66,38.3,-1.64,-4.282,42778.21,157977.188,25.22,130.02,26.82,29.22,33.22,42.02,69.22,37.91,67.74
20231114,38.24,38.39,37.25,38.3,37.78,0.52,1.3764,26516.82,100702.46,25.22,130.02,26.82,29.22,32.42,43.62,69.22,37.88,73.51
20231113,40.27,41.0,37.18,37.78,40.1,-2.32,-5.7855,33068.45,126694.26,25.22,130.02,26.82,29.22,32.42,44.42,69.22,37.86,70.94
20231110,38.43,40.5,38.14,40.1,38.64,1.46,3.7785,41572.77,163542.511,25.22,130.02,26.82,29.22,32.42,46.02,69.22,37.81,80.34
20231109,38.5,41.49,38.41,38.64,38.46,0.18,0.468,58406.03,230383.408,25.22,130.02,26.82,29.22,32.42,46.82,70.02,37.71,75.5
20231108,36.3,39.88,36.3,38.46,36.16,2.3,6.3606,50806.86,195824.523,25.22,130.02,26.82,28.42,32.42,48.42,70.02,37.55,78.23
20231107,34.32,36.88,34.13,36.16,34.36,1.8,5.2386,48377.51,174470.218,25.22,130.02,26.82,28.42,31.62,49.22,70.02,37.45,76.76
20231106,32.64,34.65,32.64,34.36,32.59,1.77,5.4311,20374.05,69093.902,25.22,130.02,26.82,28.42,31.62,50.02,70.02,37.43,72.74
20231103,32.44,33.31,32.02,32.59,32.37,0.22,0.6796,12205.48,40033.239,25.22,130.02,26.82,28.42,31.62,50.02,70.02,37.45,60.67
