trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,7.71,7.88,6.79,6.8,7.69,-0.89,-11.5735,57613.66,42232.422,4.8,8.18,5.73,6.68,7.21,7.56,7.68,7.09,19.05
20231220,7.31,7.76,7.3,7.69,7.46,0.23,3.0831,49187.91,37174.98,4.8,8.18,5.73,6.64,7.16,7.56,7.68,7.07,95.48
20231219,7.49,7.86,7.13,7.46,7.51,-0.05,-0.6658,59614.66,44437.34,4.8,8.18,5.73,6.61,7.06,7.46,7.65,7.0,84.96
20231218,7.02,7.52,7.02,7.51,7.1,0.41,5.7746,62754.54,46047.062,4.8,8.18,5.7,6.54,6.98,7.3,7.44,6.9,96.92
20231215,6.95,7.19,6.69,7.1,6.98,0.12,1.7192,36792.38,25707.324,4.8,8.18,5.55,6.42,6.9,7.09,7.3,6.78,85.8
20231214,6.81,7.23,6.72,6.98,6.84,0.14,2.0468,48551.8,34262.253,4.8,8.18,5.55,6.19,6.82,7.09,7.3,6.72,67.61
20231213,6.61,6.92,6.55,6.84,6.65,0.19,2.8571,34130.6,23074.427,4.8,8.18,5.45,5.99,6.73,7.07,7.34,6.63,61.1
20231212,6.52,6.75,6.41,6.65,6.55,0.1,1.5267,18826.25,12337.288,4.8,8.18,5.42,5.92,6.71,7.08,7.32,6.63,45.46
20231211,7.01,7.08,6.32,6.55,6.94,-0.39,-5.6196,25775.82,17007.207,4.8,8.18,5.42,5.89,6.77,7.08,7.32,6.63,35.73
20231208,7.0,7.19,6.78,6.94,7.01,-0.07,-0.9986,34736.05,24443.313,4.8,8.18,5.41,5.85,6.81,7.09,7.31,6.63,61.21
20231207,6.77,7.3,6.72,7.01,6.93,0.08,1.1544,49463.31,34933.99,4.8,8.18,5.34,5.74,6.55,7.07,7.3,6.49,80.43
20231206,6.5,6.96,6.32,6.93,6.57,0.36,5.4795,55650.69,36918.965,4.8,8.18,5.31,5.67,6.42,6.89,7.36,6.38,86.33
20231205,6.0,6.67,5.83,6.57,5.97,0.6,10.0503,67329.66,42858.2,4.8,8.18,5.29,5.61,6.25,6.96,7.42,6.32,69.1
20231204,6.05,6.26,5.76,5.97,6.1,-0.13,-2.1311,25640.77,15370.236,4.8,8.18,5.27,5.53,6.16,7.03,7.49,6.3,42.96
20231201,6.52,6.61,6.04,6.1,6.5,-0.4,-6.1538,60478.98,37895.575,4.8,8.18,5.27,5.52,6.23,7.05,7.51,6.29,47.26
20231130,6.7,6.91,6.2,6.5,7.24,-0.74,-10.221,92736.39,60505.477,4.8,8.18,5.26,5.49,6.05,7.09,7.54,6.28,56.61
20231129,6.4,8.18,6.4,7.24,6.6,0.64,9.697,157703.24,116503.566,4.8,8.18,5.24,5.45,5.93,7.14,7.59,6.24,87.83
20231128,6.9,7.23,6.6,6.6,7.29,-0.69,-9.465,80432.04,55550.837,4.8,7.32,5.21,5.39,5.82,6.86,7.04,5.98,74.49
20231127,6.63,7.32,6.4,7.29,6.25,1.04,16.64,151059.95,103407.816,4.8,7.32,5.2,5.37,5.77,6.69,6.98,5.88,100.02
20231124,5.7,6.3,5.53,6.25,5.65,0.6,10.6195,61845.31,37268.156,4.8,6.44,5.17,5.31,5.7,5.93,6.02,5.65,99.97
20231123,5.7,6.15,5.52,5.65,5.81,-0.16,-2.7539,43563.67,25393.81,4.8,6.44,5.16,5.3,5.67,5.9,5.98,5.63,46.04
20231122,5.3,5.82,5.18,5.81,5.37,0.44,8.1937,48607.5,27270.108,4.8,6.44,5.16,5.29,5.66,5.89,5.98,5.62,72.04
20231121,5.12,5.72,5.1,5.37,5.08,0.29,5.7087,36844.2,20052.909,4.8,6.44,5.14,5.29,5.67,5.9,5.98,5.62,21.39
