datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,74.06,74.0,74.99,73.59,6394,47466074.0,1.89,-0.08,-0.06,2.95,0.215789,74.23,73.79,74.75,0.00646290561464921,73.94,74.57,0.004242138576526899
2023-02-16,74.0,71.94,74.65,71.52,7776,56939782.0,4.23,-2.78,-2.06,3.59,0.021936,73.8,72.17,74.62,0.016658566371139234,72.64,74.38,0.01188012779867741
2023-02-17,71.94,70.4,72.5,70.2,6156,43732637.0,3.2,-2.14,-1.54,2.84,0.005561,73.03,70.81,74.54,0.025656061754811058,71.29,74.25,0.02032094438808448
2023-02-20,70.67,70.86,71.18,69.74,4226,29736535.0,2.05,0.65,0.46,1.95,0.199949,72.49,70.34,74.5,0.028706444515702135,70.69,74.18,0.02407836273619152
2023-02-21,70.51,70.47,71.72,70.13,2749,19526937.0,2.24,-0.55,-0.39,1.27,0.085769,72.07,70.34,74.5,0.028706444515702135,70.62,74.14,0.024339337654763437
2023-02-22,70.07,70.95,71.3,70.07,2267,16072468.0,1.75,0.68,0.48,1.05,0.319736,71.75,70.3,74.46,0.028720418432620843,70.59,74.11,0.024351191492203928
2023-02-23,70.6,70.56,71.58,70.19,2958,20979292.0,1.96,-0.55,-0.39,1.37,0.147937,71.43,70.34,74.43,0.02823363167952552,70.59,74.07,0.024113551514386752
2023-02-24,71.48,70.44,71.59,70.12,2934,20727056.0,2.08,-0.17,-0.12,1.35,0.083823,71.26,70.34,74.43,0.02823363167952552,70.55,74.0,0.023887435162676048
2023-02-27,70.44,69.34,70.8,69.01,3092,21621584.0,2.54,-1.56,-1.1,1.43,0.006333,71.14,69.93,74.39,0.03086797520814884,70.41,73.95,0.02446510477540024
2023-02-28,69.76,69.89,71.49,69.34,3435,24157276.0,3.1,0.79,0.55,1.59,0.053526,71.02,69.85,74.35,0.03117207098608845,70.29,73.87,0.024777559692959753
2023-03-01,69.45,70.07,70.78,68.75,4901,34443578.0,2.9,0.26,0.18,2.26,0.166346,70.89,69.55,74.32,0.03318532672637312,70.01,73.69,0.025646606280317338
2023-03-02,70.09,68.8,70.93,68.6,4542,31465134.0,3.33,-1.81,-1.27,2.1,0.001638,70.74,69.37,74.3,0.03432644998129172,69.8,73.49,0.025739361448006447
2023-03-03,69.55,68.08,69.79,67.5,3433,23486305.0,3.33,-1.05,-0.72,1.58,0.008279,70.67,68.86,74.29,0.03792693115932846,69.56,73.33,0.02638447451567401
2023-03-06,68.84,68.4,69.28,68.0,5695,39007736.0,1.88,0.47,0.32,2.63,0.036167,70.57,68.46,74.24,0.04051320330163673,69.01,73.08,0.02865653114695556
2023-03-07,68.3,65.81,68.65,65.81,4637,31069615.0,4.15,-3.79,-2.59,2.14,0.0,70.43,67.35,74.19,0.04831725571567838,68.58,72.9,0.030483610671256114
2023-03-08,66.0,66.77,67.14,66.0,5211,34784626.0,1.73,1.46,0.96,2.41,0.087939,70.25,66.49,74.19,0.05474494342783971,67.78,72.65,0.03465952212088246
2023-03-09,66.96,67.3,67.62,66.35,3740,25094977.0,1.9,0.79,0.53,1.73,0.173689,70.12,66.49,74.13,0.05433077856360778,67.1,72.4,0.03798056615809738
2023-03-10,66.9,67.0,67.6,66.67,2583,17352826.0,1.38,-0.45,-0.3,1.19,0.142526,70.0,66.55,74.13,0.05386902433299417,67.04,72.28,0.03758873311084218
2023-03-13,66.41,66.95,67.29,65.9,2913,19384991.0,2.07,-0.07,-0.05,1.34,0.16077,69.88,66.49,74.13,0.05433077856360778,66.92,72.09,0.03722882945862935
2023-03-14,67.0,65.8,67.22,64.9,3486,22893235.0,3.47,-1.72,-1.15,1.61,0.013542,69.71,66.25,74.11,0.055963783527395665,66.73,71.94,0.037601896041959196
