datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.14,4.14,4.17,4.12,72468,30023834.0,1.21,0.0,0.0,0.89,0.5499999999994206,4.14,4.13,4.16,0.003618817852834771,4.13,4.16,0.003618817852834771
2023-02-16,4.15,4.09,4.19,4.04,126591,52411554.0,3.62,-1.21,-0.05,1.56,0.16743767011490354,4.13,4.07,4.16,0.010935601458080176,4.09,4.15,0.0072815533980583125
2023-02-17,4.08,4.18,4.21,4.07,159212,66263795.0,3.42,2.2,0.09,1.96,0.9739969345576346,4.13,4.08,4.18,0.012106537530266302,4.1,4.16,0.0072639225181598665
2023-02-20,4.18,4.17,4.2,4.08,107522,44423547.0,2.87,-0.24,-0.01,1.32,0.9273581191483374,4.14,4.08,4.18,0.012106537530266302,4.1,4.16,0.0072639225181598665
2023-02-21,4.17,4.16,4.2,4.14,72067,30015657.0,1.44,-0.24,-0.01,0.89,0.7958896770595706,4.14,4.09,4.18,0.010882708585247867,4.11,4.17,0.007246376811594154
2023-02-22,4.14,4.19,4.2,4.13,84339,35125416.0,1.68,0.72,0.03,1.04,0.9950752528154616,4.15,4.09,4.18,0.010882708585247867,4.11,4.17,0.007246376811594154
2023-02-23,4.2,4.15,4.2,4.13,71966,29891128.0,1.67,-0.95,-0.04,0.89,0.5678067121265747,4.15,4.09,4.19,0.0120772946859904,4.11,4.17,0.007246376811594154
2023-02-24,4.15,4.14,4.16,4.1,54247,22390788.0,1.45,-0.24,-0.01,0.67,0.4576458446895138,4.15,4.09,4.18,0.010882708585247867,4.11,4.17,0.007246376811594154
2023-02-27,4.12,4.09,4.16,4.07,77320,31723930.0,2.17,-1.21,-0.05,0.95,0.07061393361909253,4.14,4.09,4.18,0.010882708585247867,4.11,4.17,0.007246376811594154
2023-02-28,4.13,4.21,4.21,4.11,154839,64640723.0,2.44,2.93,0.12,1.91,1.0,4.15,4.09,4.19,0.0120772946859904,4.11,4.17,0.007246376811594154
2023-03-01,4.23,4.21,4.26,4.18,93474,39354513.0,1.9,0.0,0.0,1.15,0.9418267395219647,4.15,4.09,4.22,0.015643802647412747,4.12,4.18,0.007228915662650555
2023-03-02,4.23,4.18,4.25,4.17,76455,32032446.0,1.9,-0.71,-0.03,0.94,0.7988982975256624,4.15,4.1,4.22,0.014423076923076936,4.12,4.19,0.008423586040914595
2023-03-03,4.19,4.17,4.2,4.13,59327,24687917.0,1.67,-0.24,-0.01,0.73,0.7192608640521475,4.16,4.1,4.22,0.014423076923076936,4.12,4.19,0.008423586040914595
2023-03-06,4.19,4.14,4.19,4.12,69948,28950939.0,1.68,-0.72,-0.03,0.86,0.36108860903168294,4.16,4.1,4.22,0.014423076923076936,4.12,4.19,0.008423586040914595
2023-03-07,4.14,4.03,4.15,4.0,108431,44166887.0,3.62,-2.66,-0.11,1.34,0.008547567889452838,4.15,4.08,4.22,0.01686746987951803,4.11,4.19,0.009638554216867478
2023-03-08,4.02,4.04,4.08,4.01,49568,20050525.0,1.74,0.25,0.01,0.61,0.03560438796296326,4.15,4.05,4.22,0.02055622732769044,4.1,4.19,0.010856453558504313
2023-03-09,4.04,4.09,4.1,4.02,63240,25761407.0,1.98,1.24,0.05,0.78,0.17446521183104616,4.15,4.05,4.22,0.02055622732769044,4.09,4.19,0.0120772946859904
2023-03-10,4.08,4.03,4.09,4.01,72408,29189058.0,1.96,-1.47,-0.06,0.89,0.029646282164086588,4.15,4.04,4.22,0.021791767554479386,4.07,4.18,0.013333333333333265
2023-03-13,4.01,4.01,4.03,3.96,62457,24921369.0,1.74,-0.5,-0.02,0.77,0.03846909525260927,4.14,4.02,4.22,0.024271844660194202,4.06,4.18,0.014563106796116521
2023-03-14,4.02,3.94,4.03,3.92,80960,32087656.0,2.74,-1.75,-0.07,1.0,0.00499523934965606,4.14,3.99,4.22,0.028014616321559074,4.05,4.18,0.01579586877278249
2023-03-15,3.96,4.04,4.08,3.95,105991,42737094.0,3.3,2.54,0.1,1.31,0.1917819133865778,4.14,3.99,4.21,0.026829268292682954,4.03,4.18,0.01827040194884281
2023-03-16,4.04,4.05,4.13,4.02,106084,43221498.0,2.72,0.25,0.01,1.31,0.22786352727484255,4.13,3.99,4.21,0.026829268292682954,4.03,4.18,0.01827040194884281
2023-03-17,4.06,3.98,4.09,3.98,93858,37641357.0,2.72,-1.73,-0.07,1.16,0.044381419367276215,4.12,3.99,4.21,0.026829268292682954,4.03,4.18,0.01827040194884281
2023-03-20,3.96,3.9,4.02,3.89,129325,50848629.0,3.27,-2.01,-0.08,1.59,0.0020053979390682445,4.12,3.96,4.21,0.030599755201958383,4.0,4.18,0.02200488997555009
2023-03-21,3.9,3.95,3.95,3.88,80901,31750012.0,1.79,1.28,0.05,1.0,0.08701840709107321,4.11,3.93,4.21,0.034398034398034426,3.99,4.17,0.022058823529411783
2023-03-22,3.93,3.99,4.03,3.93,108088,43087735.0,2.53,1.01,0.04,1.33,0.1954023267089667,4.1,3.93,4.21,0.034398034398034426,3.98,4.17,0.023312883435582816
2023-03-23,3.99,3.94,3.99,3.92,70369,27763447.0,1.75,-1.25,-0.05,0.87,0.07770397280538324,4.09,3.93,4.2,0.0332103321033211,3.97,4.17,0.02457002457002459
2023-03-24,3.95,3.9,3.97,3.88,129398,50572839.0,2.28,-1.02,-0.04,1.59,0.01812418696534582,4.08,3.92,4.2,0.03448275862068968,3.95,4.17,0.027093596059113326
2023-03-27,3.9,3.88,3.92,3.85,106779,41375437.0,1.79,-0.51,-0.02,1.31,0.02156836258365562,4.07,3.9,4.2,0.03703703703703707,3.94,4.17,0.02836004932182491
2023-03-28,3.88,3.89,3.91,3.84,90511,35101783.0,1.8,0.26,0.01,1.11,0.07287642652710716,4.06,3.89,4.2,0.0383189122373301,3.93,4.17,0.02962962962962966
2023-03-29,3.9,3.82,3.9,3.81,80556,30929298.0,2.31,-1.8,-0.07,0.99,0.0015826165229907829,4.06,3.87,4.2,0.04089219330855019,3.92,4.17,0.030902348578491966
2023-03-30,3.83,3.78,3.84,3.77,79565,30172325.0,1.83,-1.05,-0.04,0.98,0.0026721422042073023,4.05,3.86,4.2,0.042183622828784156,3.9,4.17,0.033457249070631974
2023-03-31,3.79,3.86,3.88,3.79,79061,30362073.0,2.38,2.12,0.08,0.97,0.0934593123156171,4.05,3.83,4.2,0.04607721046077211,3.89,4.16,0.03354037267080745
