datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,8.2,8.53,8.59,8.2,549069,464057133.41,4.71,3.02,0.25,6.59,0.9633699633699584,8.39,8.26,8.53,0.01608100059559259,8.3,8.48,0.010727056019070307
2023-02-16,8.51,8.27,8.73,8.17,632459,533147054.86,6.57,-3.05,-0.26,7.59,0.07910592018232783,8.41,8.26,8.6,0.020166073546856456,8.31,8.53,0.013064133016627011
2023-02-17,8.33,8.14,8.53,8.12,400797,332652201.33,4.96,-1.57,-0.13,4.81,0.0024671572034763215,8.38,8.22,8.58,0.021428571428571505,8.27,8.5,0.013714967203339323
2023-02-20,8.26,8.55,8.63,8.06,523520,441895159.01,7.0,5.04,0.41,6.29,0.9341103558966549,8.38,8.2,8.57,0.022063208109719686,8.26,8.5,0.014319809069212425
2023-02-21,8.42,8.44,8.58,8.31,426869,360183754.7,3.16,-1.29,-0.11,5.13,0.6487141289884362,8.4,8.21,8.56,0.02087060226595108,8.28,8.5,0.013110846245530324
2023-02-22,8.33,8.41,8.48,8.2,265513,221493273.83,3.32,-0.36,-0.03,3.19,0.6056022159342418,8.39,8.22,8.56,0.0202622169249106,8.28,8.49,0.012522361359570605
2023-02-23,8.4,8.16,8.4,8.1,290161,237740511.1,3.57,-2.97,-0.25,3.48,0.02391332517708278,8.37,8.2,8.55,0.02089552238805968,8.26,8.48,0.01314217443249705
2023-02-24,8.16,8.27,8.39,8.15,226155,186726924.97,2.94,1.35,0.11,2.72,0.20358607023467865,8.36,8.19,8.54,0.020920502092050184,8.25,8.48,0.01374775851763302
2023-02-27,8.25,8.1,8.33,8.08,224535,183403373.96,3.02,-2.06,-0.17,2.7,0.003327287597349833,8.35,8.17,8.54,0.022142429682824715,8.23,8.47,0.01437125748502995
2023-02-28,8.22,8.27,8.4,8.11,282190,233228176.15,3.58,2.1,0.17,3.39,0.2846707092568076,8.34,8.17,8.54,0.022142429682824715,8.22,8.47,0.014979029358897542
2023-03-01,8.23,8.53,8.58,8.18,521272,441919568.77,4.84,3.14,0.26,6.26,0.9427755992638756,8.34,8.18,8.53,0.020945541591861246,8.23,8.47,0.01437125748502995
2023-03-02,8.63,8.59,8.71,8.49,529700,455544411.04,2.58,0.7,0.06,6.36,0.9087329864534512,8.37,8.18,8.63,0.02676977989292094,8.24,8.55,0.018463371054198957
2023-03-03,8.51,8.76,8.94,8.47,619603,540154760.55,5.47,1.98,0.17,7.44,0.9635805519523793,8.4,8.19,8.73,0.031914893617021226,8.25,8.63,0.02251184834123227
2023-03-06,8.81,8.68,8.95,8.62,586900,515551186.17,3.77,-0.91,-0.08,7.05,0.8077514958007717,8.44,8.19,8.82,0.03703703703703697,8.26,8.73,0.027663331371394973
2023-03-07,8.77,8.25,8.88,8.23,483902,410653427.91,7.49,-4.95,-0.43,5.81,0.1277030765288381,8.46,8.2,8.82,0.03642773207990594,8.27,8.72,0.026486168334314258
2023-03-08,8.3,8.41,8.5,8.26,315248,264560392.96,2.91,1.94,0.16,3.79,0.4480432158357067,8.44,8.2,8.81,0.03586125808348027,8.27,8.71,0.025912838633686656
2023-03-09,8.33,8.31,8.41,8.07,361546,296914889.28,4.04,-1.19,-0.1,4.34,0.2690035688879399,8.42,8.19,8.81,0.036470588235294074,8.26,8.7,0.02594339622641517
2023-03-10,8.22,8.09,8.35,8.08,239862,196200911.17,3.25,-2.65,-0.22,2.88,0.001484213293778901,8.41,8.18,8.8,0.03651354534746767,8.24,8.69,0.026580035440047316
2023-03-13,8.11,8.9,8.9,8.11,815291,715616799.74,9.77,10.01,0.81,9.79,0.9964922773536788,8.43,8.18,8.8,0.03651354534746767,8.25,8.69,0.02597402597402605
2023-03-14,9.33,9.0,9.33,8.77,1320262,1196864651.75,6.29,1.12,0.1,15.85,0.8393956840469848,8.53,8.19,9.16,0.05590778097982702,8.27,9.02,0.043377674956622224
2023-03-15,9.03,8.73,9.1,8.65,686000,600402602.49,5.0,-3.0,-0.27,8.24,0.619413872172218,8.59,8.2,9.15,0.05475504322766566,8.29,9.01,0.04161849710982652
2023-03-16,8.69,8.61,8.82,8.49,558311,484607004.7,3.78,-1.37,-0.12,6.7,0.488540879383334,8.61,8.21,9.15,0.05414746543778799,8.3,8.99,0.03990746096009251
2023-03-17,8.76,8.89,8.95,8.62,689987,606536184.49,3.83,3.25,0.28,8.28,0.8018303656762018,8.66,8.21,9.13,0.053056516724336776,8.31,8.96,0.03763752171395485
2023-03-20,8.83,8.69,9.08,8.65,540673,479267157.05,4.84,-2.25,-0.2,6.49,0.48908920993485033,8.69,8.22,9.13,0.052449567723342944,8.32,8.96,0.03703703703703707
2023-03-21,8.62,8.73,8.81,8.57,350385,303466976.24,2.76,0.46,0.04,4.21,0.568778010698203,8.69,8.22,9.12,0.05190311418685122,8.33,8.95,0.035879629629629685
2023-03-22,8.72,9.22,9.22,8.63,791223,712132087.34,6.76,5.61,0.49,9.5,0.9889740142863208,8.73,8.23,9.12,0.05129682997118158,8.35,8.98,0.036353144835545345
2023-03-23,9.1,9.48,9.67,8.92,837600,769272000.39,8.13,2.82,0.26,10.06,0.9846601959816003,8.77,8.24,9.32,0.06150625377251087,8.37,9.12,0.04262282502350029
2023-03-24,9.48,10.41,10.43,9.38,1650461,1685083661.27,11.08,9.81,0.93,19.82,0.9997804633444735,8.89,8.27,10.1,0.09961440763143944,8.44,9.83,0.07575418009207036
2023-03-27,10.7,11.19,11.42,10.61,1854835,2042784759.66,7.78,7.49,0.78,22.27,0.9608277481913712,9.14,8.29,11.15,0.147358242972581,8.56,10.95,0.12256528142937774
2023-03-28,10.5,10.78,11.09,10.25,1242941,1326017463.5,7.51,-3.66,-0.41,14.92,0.7670335346726753,9.64,8.31,11.13,0.14503764072104428,8.62,10.92,0.11766806289912787
2023-03-29,10.57,10.61,11.11,10.51,989263,1068632555.29,5.57,-1.58,-0.17,11.88,0.6170503377605959,10.0,8.33,11.1,0.14271703846950753,8.67,10.92,0.11509529616486024
2023-03-30,10.41,9.89,10.45,9.75,904199,909247634.15,6.6,-6.79,-0.72,10.86,0.4330400516871046,10.07,8.35,11.08,0.14039643621797082,8.71,10.9,0.11151408980798444
2023-03-31,9.89,10.11,10.23,9.53,729069,721022615.96,7.08,2.22,0.22,8.75,0.5522190662267245,10.0,8.38,11.08,0.13907476648408498,8.74,10.88,0.10921483022431465
2023-04-03,10.02,10.8,10.8,10.01,1002697,1039639642.25,7.81,6.82,0.69,12.04,0.8302689265051473,10.13,8.4,11.06,0.13675685370935023,8.78,10.83,0.10461631105697505
2023-04-04,10.55,10.66,11.03,10.52,918278,990891709.66,4.72,-1.3,-0.14,11.03,0.6873669259710959,10.27,8.44,11.04,0.13312569766961116,8.83,10.86,0.10311106261678424
2023-04-06,10.3,10.34,10.6,10.19,621704,645206362.47,3.85,-3.0,-0.32,7.46,0.5172327691551722,10.32,8.47,11.01,0.13081046814492225,8.87,10.83,0.0995599634892307
2023-04-07,10.41,10.25,10.55,10.04,431742,443253034.29,4.93,-0.87,-0.09,5.18,0.4556972320074595,10.32,8.49,11.01,0.12950293886877634,8.89,10.81,0.0972712286963748
2023-04-10,10.17,9.6,10.24,9.5,608843,599858471.29,7.22,-6.34,-0.65,7.31,0.2180921083766636,10.27,8.51,10.99,0.12719038638897673,8.94,10.79,0.09373086396233346
