datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,12.35,12.22,12.44,12.21,64375,79026762.0,1.87,-0.49,-0.06,0.7,0.009171195652171699,12.32,12.24,12.4,0.006493506493506499,12.27,12.37,0.004058441558441544
2023-02-16,12.22,11.9,12.39,11.85,69217,84121122.0,4.42,-2.62,-0.32,0.75,0.012027963622710997,12.25,11.96,12.38,0.01725554642563681,12.04,12.34,0.012305168170631695
2023-02-17,11.95,12.04,12.19,11.9,61701,74676206.0,2.44,1.18,0.14,0.67,0.28665272393084623,12.13,11.95,12.37,0.01726973684210526,12.0,12.32,0.013157894736842117
2023-02-20,12.19,12.09,12.33,11.88,93322,112409851.0,3.74,0.42,0.05,1.01,0.42403846028524256,12.12,11.95,12.36,0.016865487453722756,12.0,12.3,0.012345679012345637
2023-02-21,12.25,12.29,12.46,12.14,80791,99275194.0,2.65,1.65,0.2,0.88,0.7632937822624115,12.18,11.96,12.38,0.01725554642563681,12.02,12.33,0.012731006160164291
2023-02-22,12.27,12.32,12.35,12.15,40558,49775664.0,1.63,0.24,0.03,0.44,0.8609121467554771,12.2,11.96,12.37,0.01685162351006988,12.02,12.32,0.012325390304026324
2023-02-23,12.37,12.46,12.67,12.29,116857,146209945.0,3.08,1.14,0.14,1.27,0.886934411603621,12.26,11.98,12.53,0.022439820481436105,12.05,12.43,0.015522875816993497
2023-02-24,12.57,12.53,12.68,12.38,83433,104730016.0,2.41,0.56,0.07,0.91,0.887265075294683,12.29,11.98,12.58,0.02442996742671008,12.06,12.51,0.018315018315018285
2023-02-27,12.89,12.57,12.89,12.47,71536,90277035.0,3.35,0.32,0.04,0.78,0.8518452755831538,12.32,11.99,12.7,0.028756581611988626,12.07,12.57,0.020292207792207792
2023-02-28,12.38,12.56,12.59,12.38,57384,71661105.0,1.67,-0.08,-0.01,0.62,0.8497647494619043,12.34,11.99,12.69,0.028363047001620716,12.09,12.57,0.01946472019464722
2023-03-01,12.57,12.53,12.66,12.43,51982,64982073.0,1.83,-0.24,-0.03,0.57,0.774467740607145,12.37,12.0,12.68,0.027552674230145856,12.09,12.57,0.01946472019464722
2023-03-02,12.55,12.42,12.59,12.4,40597,50587612.0,1.52,-0.88,-0.11,0.44,0.5342825259467116,12.4,12.0,12.68,0.027552674230145856,12.1,12.57,0.019051479529793296
2023-03-03,12.4,12.37,12.52,12.28,59394,73548670.0,1.93,-0.4,-0.05,0.65,0.4653678289314619,12.4,12.01,12.67,0.026742301458670993,12.11,12.56,0.018240778273206297
2023-03-06,12.41,12.78,13.07,12.32,128131,163761622.0,6.06,3.31,0.41,1.39,0.9562454660149795,12.44,12.01,12.77,0.030669895076674728,12.14,12.62,0.01938610662358645
2023-03-07,12.82,12.43,12.95,12.4,63177,79797447.0,4.3,-2.74,-0.35,0.69,0.4671408752703813,12.45,12.02,12.79,0.03103587263200321,12.16,12.65,0.01975010076582024
2023-03-08,12.38,12.25,12.45,12.17,51343,63048904.0,2.25,-1.45,-0.18,0.56,0.22660994790599412,12.44,12.02,12.78,0.030645161290322576,12.17,12.64,0.018943974203950043
2023-03-09,12.21,12.1,12.28,12.06,44337,53858619.0,1.8,-1.22,-0.15,0.48,0.10902378668191556,12.43,12.02,12.78,0.030645161290322576,12.15,12.64,0.019766034691407836
2023-03-10,12.1,12.0,12.17,11.9,49345,59255886.0,2.23,-0.83,-0.1,0.54,0.04762793604678145,12.41,12.01,12.77,0.030669895076674728,12.11,12.63,0.021018593371058998
2023-03-13,11.95,12.02,12.09,11.8,42738,51105081.0,2.42,0.17,0.02,0.46,0.08417399831085091,12.4,11.98,12.77,0.03191919191919196,12.08,12.62,0.021862348178137685
2023-03-14,12.02,12.06,12.35,11.94,51033,61755550.0,3.41,0.33,0.04,0.56,0.1396320071759215,12.38,11.98,12.77,0.03191919191919196,12.07,12.62,0.022276225192385608
2023-03-15,12.07,12.16,12.27,12.02,41922,51045988.0,2.07,0.83,0.1,0.46,0.25973694587505036,12.37,11.98,12.76,0.03152789005658856,12.08,12.61,0.02146618063993524
2023-03-16,12.1,11.8,12.15,11.8,45522,54364665.0,2.88,-2.96,-0.36,0.5,0.0,12.35,11.96,12.76,0.03236245954692559,12.05,12.61,0.02270884022708842
2023-03-17,11.91,11.75,11.94,11.73,50421,59697794.0,1.78,-0.42,-0.05,0.55,0.0010410980152444067,12.33,11.9,12.75,0.03448275862068964,12.03,12.6,0.02314250913520091
2023-03-20,11.75,11.6,11.79,11.54,49767,58004731.0,2.13,-1.28,-0.15,0.54,0.0034592428652255617,12.32,11.82,12.75,0.038032982132174445,12.0,12.6,0.024210445904358627
2023-03-21,11.55,11.64,11.76,11.55,35878,41791372.0,1.81,0.34,0.04,0.39,0.02192797219865633,12.31,11.71,12.75,0.042389595854581234,11.97,12.59,0.025087176572184396
2023-03-22,11.67,11.68,11.82,11.64,37698,44195151.0,1.55,0.34,0.04,0.41,0.04191970465114609,12.3,11.69,12.74,0.04286326382632768,11.94,12.59,0.02637461863653156
2023-03-23,11.73,11.54,11.8,11.51,52862,61356820.0,2.48,-1.2,-0.14,0.57,0.0005856132401512493,12.27,11.66,12.75,0.044621689265381355,11.88,12.58,0.028685127754754753
2023-03-24,11.64,11.7,11.85,11.56,55197,64689483.0,2.51,1.39,0.16,0.6,0.09869122563697526,12.26,11.65,12.73,0.04466001244226186,11.79,12.58,0.03222057600475874
2023-03-27,11.77,11.71,11.79,11.43,54200,62987905.0,3.08,0.09,0.01,0.59,0.12993022732417395,12.24,11.63,12.73,0.04518927140566191,11.74,12.57,0.03440603761918171
