datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,4.21,4.14,4.21,4.11,134276,55502370.0,2.39,-0.96,-0.04,1.11,0.10515463917514056,4.16,4.13,4.19,0.007211538461538521,4.14,4.18,0.004807692307692311
2023-02-16,4.14,4.05,4.18,4.03,153221,62968869.0,3.62,-2.17,-0.09,1.26,0.030669558826098915,4.14,4.06,4.19,0.015757575757575745,4.08,4.17,0.010909090909090893
2023-02-17,4.08,4.06,4.15,4.05,124105,50843293.0,2.47,0.25,0.01,1.02,0.021385345022244467,4.12,4.06,4.18,0.014563106796116514,4.08,4.17,0.010909090909090893
2023-02-20,4.04,4.07,4.12,4.03,89018,36148855.0,2.22,0.25,0.01,0.73,0.20725801674578803,4.1,4.05,4.18,0.015795868772782596,4.07,4.16,0.010935601458080176
2023-02-21,4.1,4.11,4.12,4.03,113862,46312516.0,2.21,0.98,0.04,0.94,0.6606972028594233,4.1,4.05,4.18,0.015795868772782596,4.07,4.16,0.010935601458080176
2023-02-22,4.09,4.08,4.1,4.05,84870,34585720.0,1.22,-0.73,-0.03,0.7,0.41146738080528117,4.09,4.05,4.18,0.015795868772782596,4.07,4.15,0.009732360097323608
2023-02-23,4.1,4.08,4.11,4.04,74179,30218933.0,1.72,0.0,0.0,0.61,0.43793715095208297,4.09,4.05,4.17,0.014598540145985417,4.07,4.15,0.009732360097323608
2023-02-24,4.08,4.07,4.08,4.01,84511,34178764.0,1.72,-0.25,-0.01,0.7,0.3479110744397096,4.09,4.04,4.17,0.01583434835566381,4.06,4.14,0.009756097560975618
2023-02-27,4.05,4.02,4.12,4.02,98417,39998947.0,2.46,-1.23,-0.05,0.81,0.005243265490403998,4.08,4.04,4.17,0.01583434835566381,4.06,4.14,0.009756097560975618
2023-02-28,4.04,4.06,4.06,4.01,70036,28254704.0,1.24,1.0,0.04,0.58,0.3047194161886517,4.08,4.04,4.17,0.01583434835566381,4.05,4.13,0.009779951100244507
2023-03-01,4.06,4.08,4.09,4.03,73513,29887206.0,1.48,0.49,0.02,0.61,0.592765424080774,4.08,4.04,4.17,0.01583434835566381,4.05,4.13,0.009779951100244507
