trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,6.2,6.45,5.41,5.45,6.26,-0.81,-12.9393,81238.9,48449.303,3.73,7.53,4.79,5.59,5.97,6.21,6.28,5.87,10.77
20231220,6.11,6.35,6.09,6.26,6.11,0.15,2.455,52206.6,32547.635,3.73,7.53,4.77,5.54,5.98,6.21,6.27,5.87,92.57
20231219,6.26,6.39,6.04,6.11,6.28,-0.17,-2.707,47682.39,29388.845,3.73,7.53,4.76,5.48,5.93,6.15,6.23,5.82,78.14
20231218,5.85,6.28,5.85,6.28,5.95,0.33,5.5462,72101.1,44034.925,3.73,7.53,4.76,5.44,5.89,6.07,6.15,5.76,100.09
20231215,6.11,6.15,5.7,5.95,6.05,-0.1,-1.6529,60868.23,36180.715,3.73,7.53,4.75,5.37,5.83,5.99,6.06,5.69,74.97
20231214,5.62,6.17,5.58,6.05,5.64,0.41,7.2695,109685.3,65137.174,3.73,7.53,4.73,5.22,5.69,5.94,6.04,5.56,95.47
20231213,5.5,5.73,5.36,5.64,5.5,0.14,2.5455,34299.55,19251.01,3.73,7.53,4.4,5.01,5.53,5.79,5.9,5.42,63.26
20231212,5.38,5.57,5.32,5.5,5.36,0.14,2.6119,17529.27,9562.338,3.73,7.53,4.4,4.98,5.51,5.81,5.91,5.43,48.34
20231211,5.69,5.74,5.25,5.36,5.61,-0.25,-4.4563,26101.97,14304.833,3.73,7.53,4.4,4.97,5.55,5.81,5.91,5.43,34.69
20231208,5.8,5.97,5.52,5.61,5.43,0.18,3.3149,54778.75,31378.49,3.73,7.53,4.4,4.95,5.59,5.82,5.92,5.44,51.56
20231207,5.22,5.59,5.08,5.43,5.22,0.21,4.023,42463.3,22939.775,3.73,7.53,4.28,4.83,5.32,5.79,5.95,5.28,61.28
20231206,5.11,5.5,5.1,5.22,5.15,0.07,1.3592,36471.7,19212.122,3.73,7.53,4.23,4.79,5.3,5.82,5.96,5.26,43.07
20231205,4.77,5.26,4.75,5.15,4.77,0.38,7.9665,41462.94,20988.606,3.73,7.53,4.2,4.78,5.33,5.84,5.97,5.29,42.37
20231204,4.8,4.88,4.6,4.77,4.8,-0.03,-0.625,16574.22,7869.418,3.73,7.53,4.17,4.76,5.41,5.85,5.97,5.32,15.44
20231201,4.93,4.99,4.68,4.8,4.92,-0.12,-2.439,24064.34,11580.189,3.73,7.53,4.17,4.77,5.43,5.86,5.97,5.33,16.52
20231130,5.12,5.2,4.79,4.92,5.11,-0.19,-3.7182,27574.26,13642.654,3.73,7.53,4.16,4.78,5.46,5.86,5.98,5.34,21.18
20231129,5.67,5.85,5.01,5.11,5.66,-0.55,-9.7173,53083.79,28615.621,3.73,7.53,4.15,4.78,5.48,5.87,5.98,5.36,30.94
20231128,5.65,6.05,5.51,5.66,6.06,-0.4,-6.6007,73586.1,42917.084,3.73,7.53,4.11,4.76,5.5,5.87,5.98,5.36,61.12
20231127,5.49,6.1,5.49,6.06,5.35,0.71,13.271,131109.08,76852.811,3.73,7.53,4.08,4.74,5.43,5.86,5.98,5.32,98.59
20231124,4.99,5.42,4.81,5.35,4.95,0.4,8.0808,62710.36,32745.458,3.73,7.53,4.04,4.67,5.28,5.81,5.97,5.23,52.76
20231123,5.1,5.49,4.8,4.95,5.19,-0.24,-4.6243,64326.05,33412.328,3.73,7.53,4.04,4.61,5.35,5.83,5.98,5.23,31.01
20231122,4.8,5.19,4.63,5.19,4.79,0.4,8.3507,60312.49,30020.009,3.73,7.53,4.03,4.51,5.41,5.84,5.99,5.24,43.81
20231121,4.41,4.9,4.35,4.79,4.45,0.34,7.6404,41880.42,19771.665,3.73,7.53,4.02,4.45,5.45,5.85,5.99,5.26,24.9
20231120,4.26,4.54,4.1,4.45,4.35,0.1,2.2989,14899.65,6450.896,3.73,7.53,4.02,4.42,5.48,5.86,6.0,5.29,15.4
20231117,4.42,4.56,4.26,4.35,4.3,0.05,1.1628,17763.28,7838.589,3.73,7.53,4.02,4.6,5.49,5.87,6.0,5.29,12.39
20231116,4.05,4.48,4.0,4.3,4.05,0.25,6.1728,16085.06,6859.312,3.73,7.53,4.01,4.74,5.5,5.87,6.01,5.31,11.32
20231115,4.0,4.05,4.0,4.05,3.97,0.08,2.0151,4362.17,1760.652,3.73,7.53,4.01,4.76,5.51,5.87,6.01,5.33,6.63
20231114,3.96,3.99,3.93,3.97,3.98,-0.01,-0.2513,1869.55,740.8,3.73,7.53,4.01,4.77,5.51,5.87,6.0,5.36,2.89
20231113,4.01,4.01,3.94,3.98,4.0,-0.02,-0.5,1863.67,739.433,3.73,7.53,4.02,4.77,5.51,5.87,6.0,5.35,3.13
20231110,3.94,4.0,3.94,4.0,3.98,0.02,0.5025,2167.36,862.966,3.73,7.53,4.02,4.77,5.51,5.88,6.01,5.34,3.68
20231109,3.97,4.02,3.93,3.98,3.97,0.01,0.2519,4058.76,1614.788,3.73,7.53,4.03,4.77,5.51,5.87,6.0,5.37,2.9
20231108,3.89,4.06,3.87,3.97,3.87,0.1,2.584,6385.07,2536.487,3.73,7.53,4.04,4.77,5.52,5.88,6.01,5.35,2.53
20231107,3.86,3.89,3.8,3.87,3.85,0.02,0.5195,2685.72,1035.577,3.73,7.53,4.06,4.78,5.52,5.88,6.01,5.36,1.83
20231106,3.85,3.85,3.8,3.85,3.8,0.05,1.3158,1807.24,691.219,3.73,7.53,4.07,4.78,5.52,5.87,6.0,5.39,1.42
20231103,3.78,3.8,3.78,3.8,3.78,0.02,0.5291,341.73,129.472,3.73,7.53,4.08,4.79,5.53,5.88,6.0,5.38,0.73
20231102,3.76,3.82,3.75,3.78,3.79,-0.01,-0.2639,1289.48,485.581,3.73,7.53,4.08,4.79,5.53,5.88,6.0,5.38,0.28
20231101,3.79,3.81,3.75,3.79,3.81,-0.02,-0.5249,1932.78,730.107,3.73,7.53,4.09,4.79,5.53,5.88,6.01,5.38,0.41
20231031,3.88,3.88,3.78,3.81,3.85,-0.04,-1.039,1957.05,748.954,3.73,7.53,4.1,4.79,5.53,5.88,6.0,5.39,0.52
20231030,3.8,3.86,3.8,3.85,3.81,0.04,1.0499,976.42,374.049,3.73,7.53,4.11,4.79,5.53,5.88,6.01,5.39,0.7
20231027,3.78,3.82,3.73,3.81,3.81,0.0,0.0,2320.55,879.952,3.73,7.53,4.12,4.79,5.53,5.88,6.01,5.38,0.49
20231026,3.83,3.83,3.76,3.81,3.86,-0.05,-1.2953,2660.46,1006.47,3.76,7.53,4.15,4.8,5.53,5.88,6.0,5.41,0.25
20231025,3.85,3.87,3.83,3.86,3.85,0.01,0.2597,1179.47,454.143,3.82,7.53,4.17,4.8,5.53,5.88,6.01,5.4,0.14
20231024,3.85,3.93,3.82,3.85,3.84,0.01,0.2604,1149.34,442.354,3.82,7.53,4.18,4.81,5.54,5.88,6.01,5.4,0.03
20231023,4.0,4.0,3.84,3.84,3.94,-0.1,-2.5381,1601.85,622.442,3.84,7.53,4.19,4.81,5.54,5.88,6.0,5.42,0.0
20231020,3.91,4.0,3.91,3.94,3.93,0.01,0.2545,162.14,64.154,3.91,7.53,4.2,4.81,5.54,5.88,6.0,5.41,0.0
20231019,3.96,3.98,3.93,3.93,3.95,-0.02,-0.5063,377.27,148.638,3.93,7.53,4.2,4.81,5.54,5.88,6.0,5.41,0.0
20231018,3.96,3.98,3.95,3.95,3.96,-0.01,-0.2525,667.16,264.088,3.95,7.53,4.2,4.81,5.54,5.88,6.0,5.41,0.0
20231017,3.98,3.99,3.96,3.96,3.99,-0.03,-0.7519,1104.43,438.742,3.96,7.53,4.21,4.81,5.54,5.88,6.0,5.41,0.0
20231016,4.02,4.02,3.98,3.99,3.99,0.0,0.0,1446.06,577.425,3.97,7.53,4.22,4.82,5.54,5.88,6.01,5.4,0.04
20231013,4.0,4.02,3.98,3.99,4.0,-0.01,-0.25,896.58,358.015,3.97,7.53,4.23,4.82,5.54,5.88,6.0,5.42,0.03
20231012,4.0,4.01,3.98,4.0,4.0,0.0,0.0,875.09,349.436,3.97,7.53,4.24,4.82,5.54,5.88,6.0,5.42,0.1
20231011,3.99,4.02,3.97,4.0,4.0,0.0,0.0,536.4,214.402,3.97,7.53,4.25,4.82,5.54,5.88,6.0,5.42,0.04
20231010,4.05,4.05,3.99,4.0,4.01,-0.01,-0.2494,1582.99,632.889,3.99,7.53,4.25,4.82,5.54,5.88,6.01,5.41,0.01
20231009,4.01,4.05,4.01,4.01,4.01,0.0,0.0,688.73,277.913,3.99,7.53,4.28,4.83,5.54,5.88,6.0,5.43,0.15
20230928,4.01,4.04,4.0,4.01,4.04,-0.03,-0.7426,1889.01,756.505,3.99,7.53,4.28,4.83,5.54,5.88,6.0,5.43,0.15
20230927,4.01,4.05,3.99,4.04,4.03,0.01,0.2481,1351.7,542.88,3.99,7.53,4.3,4.83,5.55,5.88,6.01,5.42,0.97
20230926,4.02,4.06,4.0,4.03,4.04,-0.01,-0.2475,1643.8,657.967,3.99,7.53,4.31,4.84,5.55,5.88,6.0,5.44,0.61
20230925,4.01,4.06,4.0,4.04,4.04,0.0,0.0,1152.37,465.386,3.99,7.53,4.32,4.84,5.55,5.88,6.0,5.43,0.7
20230922,4.0,4.08,3.99,4.04,4.03,0.01,0.2481,1854.96,750.595,3.99,7.53,4.33,4.84,5.55,5.88,6.0,5.44,0.64
20230921,4.06,4.06,3.99,4.03,4.03,0.0,0.0,799.66,320.267,3.99,7.53,4.35,4.85,5.55,5.88,6.0,5.44,0.42
20230920,4.03,4.03,4.0,4.03,4.03,0.0,0.0,1369.26,548.465,4.0,7.53,4.36,4.85,5.55,5.88,6.0,5.44,0.37
20230919,4.03,4.03,4.0,4.03,4.04,-0.01,-0.2475,1855.82,745.08,4.0,7.53,4.41,4.85,5.55,5.88,6.01,5.43,0.23
20230918,4.03,4.05,4.01,4.04,4.04,0.0,0.0,429.04,172.912,4.01,7.53,4.47,4.86,5.55,5.88,6.0,5.45,0.15
20230915,4.04,4.08,4.02,4.04,4.06,-0.02,-0.4926,2382.38,962.31,4.02,7.53,4.49,4.86,5.55,5.88,6.0,5.45,0.12
20230914,4.07,4.08,4.04,4.06,4.07,-0.01,-0.2457,1549.12,627.454,4.02,7.53,4.66,4.87,5.55,5.88,6.0,5.46,0.21
20230913,4.13,4.13,4.06,4.07,4.11,-0.04,-0.9732,1678.52,683.479,4.02,7.53,4.7,4.87,5.56,5.88,6.0,5.46,0.25
20230912,4.1,4.13,4.05,4.11,4.13,-0.02,-0.4843,2546.8,1040.466,4.02,7.53,4.72,4.88,5.56,5.88,6.01,5.45,0.77
20230911,4.13,4.14,4.1,4.13,4.13,0.0,0.0,1870.25,769.093,4.02,7.53,4.73,4.88,5.56,5.88,6.0,5.46,0.83
20230908,4.16,4.19,4.13,4.13,4.17,-0.04,-0.9592,1225.84,508.582,4.02,7.53,4.73,4.88,5.56,5.88,6.01,5.45,0.67
20230907,4.22,4.24,4.16,4.17,4.22,-0.05,-1.1848,1725.93,724.06,4.02,7.53,4.73,4.89,5.56,5.88,6.0,5.47,0.89
20230906,4.24,4.27,4.21,4.22,4.28,-0.06,-1.4019,1640.49,693.98,4.02,7.53,4.73,4.89,5.56,5.88,6.0,5.47,1.44
20230905,4.36,4.36,4.25,4.28,4.37,-0.09,-2.0595,1770.93,759.734,4.02,7.53,4.74,4.9,5.56,5.88,6.01,5.46,1.86
20230904,4.26,4.38,4.26,4.37,4.2,0.17,4.0476,6162.96,2666.293,4.02,7.53,4.74,4.9,5.56,5.88,6.0,5.48,2.67
20230901,4.2,4.22,4.14,4.2,4.15,0.05,1.2048,1869.07,784.574,4.02,7.53,4.75,4.92,5.57,5.88,6.0,5.49,1.23
20230831,4.11,4.2,4.11,4.15,4.17,-0.02,-0.4796,535.6,221.724,4.02,7.53,4.75,4.93,5.57,5.88,6.01,5.48,0.78
20230830,4.16,4.21,4.15,4.17,4.15,0.02,0.4819,1487.42,622.161,4.02,7.53,4.75,4.93,5.57,5.88,6.01,5.47,0.82
20230829,4.14,4.15,4.06,4.15,4.1,0.05,1.2195,845.21,349.817,4.02,7.53,4.75,4.94,5.57,5.88,6.0,5.5,0.76
20230828,4.2,4.27,4.08,4.1,4.09,0.01,0.2445,1738.61,719.297,4.02,7.53,4.76,4.94,5.57,5.88,6.0,5.49,0.45
20230825,4.04,4.14,4.03,4.09,4.09,0.0,0.0,949.61,388.459,4.02,7.53,4.76,4.95,5.57,5.88,6.01,5.49,0.38
20230824,4.14,4.14,4.02,4.09,4.21,-0.12,-2.8504,4350.43,1766.476,4.02,7.53,4.76,4.96,5.57,5.88,6.0,5.5,0.33
20230823,4.36,4.36,4.16,4.21,4.39,-0.18,-4.1002,6381.65,2696.495,4.16,7.53,4.76,4.97,5.57,5.88,6.0,5.5,0.1
20230822,4.5,4.51,4.35,4.39,4.5,-0.11,-2.4444,3589.04,1585.329,4.35,7.53,4.77,4.97,5.58,5.88,6.0,5.52,0.04
20230821,4.6,4.67,4.5,4.5,4.58,-0.08,-1.7467,1281.39,582.654,4.5,7.53,4.77,4.98,5.58,5.88,6.01,5.5,0.0
20230818,4.61,4.64,4.58,4.58,4.62,-0.04,-0.8658,1668.92,768.216,4.58,7.53,4.77,4.98,5.58,5.88,6.0,5.52,0.0
20230817,4.65,4.65,4.6,4.62,4.62,0.0,0.0,768.36,354.629,4.6,7.53,4.77,4.98,5.58,5.88,6.0,5.52,0.02
20230816,4.65,4.67,4.62,4.62,4.67,-0.05,-1.0707,689.23,319.28,4.62,7.53,4.77,4.98,5.58,5.88,6.01,5.51,0.0
20230815,4.73,4.73,4.63,4.67,4.69,-0.02,-0.4264,526.78,245.548,4.63,7.53,4.77,4.98,5.58,5.88,6.0,5.53,0.02
20230814,4.69,4.69,4.67,4.69,4.7,-0.01,-0.2128,281.72,131.914,4.67,7.53,4.78,4.98,5.58,5.88,6.0,5.52,0.08
20230811,4.69,4.73,4.67,4.7,4.73,-0.03,-0.6342,1468.37,687.791,4.67,7.53,4.78,4.98,5.58,5.88,6.0,5.52,0.1
20230810,4.72,4.75,4.69,4.73,4.74,-0.01,-0.211,1001.12,472.061,4.69,7.53,4.78,4.99,5.58,5.88,6.01,5.52,0.34
20230809,4.73,4.75,4.7,4.74,4.76,-0.02,-0.4202,1148.8,541.115,4.7,7.53,4.78,4.99,5.59,5.88,6.01,5.51,0.9
20230808,4.78,4.78,4.7,4.76,4.75,0.01,0.2105,825.56,390.125,4.7,7.53,4.78,4.99,5.58,5.88,6.0,5.53,2.13
20230807,4.72,4.79,4.72,4.75,4.74,0.01,0.211,626.92,297.58,4.7,7.53,4.78,4.99,5.59,5.88,6.0,5.53,1.36
20230804,4.77,4.78,4.7,4.74,4.73,0.01,0.2114,1469.81,695.139,4.7,7.53,4.78,4.99,5.59,5.88,6.0,5.52,0.74
20230803,4.75,4.76,4.71,4.73,4.76,-0.03,-0.6303,985.85,465.965,4.71,7.53,4.78,4.99,5.59,5.88,6.01,5.52,0.13
20230802,4.86,4.88,4.71,4.76,4.81,-0.05,-1.0395,3793.72,1810.655,4.71,7.53,4.78,4.99,5.59,5.88,6.0,5.53,1.79
20230801,4.85,4.87,4.79,4.81,4.76,0.05,1.0504,4731.39,2280.717,4.71,7.53,4.78,5.0,5.59,5.88,6.0,5.53,6.51
