datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,30.11,30.52,30.74,29.94,45612,139101893.4,2.65,0.99,0.3,11.85,0.8599835757860561,30.33,30.06,30.61,0.009065435965056877,30.16,30.52,0.005932762030322997
2023-02-16,30.62,30.29,31.29,29.84,71874,219887950.08,4.75,-0.75,-0.23,18.67,0.27892152192858616,30.45,30.06,31.0,0.015394693743858521,30.19,30.78,0.009676890273905198
2023-02-17,30.19,28.66,30.2,28.66,64468,188232263.5,5.08,-5.38,-1.63,16.74,0.0,30.18,29.03,30.9,0.031218644735899106,29.31,30.64,0.022082160189419567
2023-02-20,28.93,29.45,29.71,28.89,39869,116790137.1,2.86,2.76,0.79,10.35,0.3501214178378462,29.79,29.03,30.85,0.030361924360263304,29.19,30.57,0.023040066849214128
2023-02-21,29.39,29.92,30.2,29.15,44712,133035405.0,3.57,1.6,0.47,11.61,0.6006047872166294,29.7,29.05,30.8,0.029200035438841664,29.24,30.5,0.02097856530565695
2023-02-22,29.66,30.06,30.49,29.0,53014,157492279.9,4.98,0.47,0.14,13.77,0.6917767983616818,29.74,29.08,30.73,0.027446527019551116,29.28,30.41,0.01892703331796556
2023-02-23,29.75,29.04,29.75,28.95,42154,123182662.3,2.66,-3.39,-1.02,10.95,0.03224623871144556,29.61,29.08,30.67,0.02658469251832399,29.24,30.34,0.018368156155235994
2023-02-24,28.87,29.48,30.0,28.87,43939,129589809.8,3.89,1.52,0.44,11.41,0.4279984267492553,29.56,29.07,30.64,0.0263126241466411,29.22,30.27,0.017505305065223256
2023-02-27,29.1,28.86,29.9,28.77,33244,96671667.0,3.83,-2.1,-0.62,8.63,0.0064711834851906725,29.51,29.03,30.6,0.02634377803113265,29.19,30.2,0.016942065166657392
2023-02-28,30.3,30.26,30.9,29.53,73527,221025146.0,4.75,4.85,1.4,19.1,0.7836885945523336,29.7,29.07,30.64,0.0263126241466411,29.24,30.37,0.018949449371691504
2023-03-01,30.52,30.8,31.2,29.9,90312,277637424.06,4.3,1.78,0.54,23.45,0.9281867501746128,30.07,29.1,30.87,0.029434213972186332,29.31,30.64,0.022082160189419567
2023-03-02,30.6,31.26,31.35,30.2,87008,268537374.5,3.73,1.49,0.46,22.6,0.9969857278766969,30.36,29.15,31.04,0.03149394707411254,29.4,30.86,0.02426621673543714
2023-03-03,30.9,31.32,31.55,30.46,66136,205408354.7,3.49,0.19,0.06,17.18,0.9818154551117952,30.54,29.18,31.2,0.03340557722872419,29.47,31.03,0.025647169493180005
2023-03-06,31.8,30.6,31.9,30.32,51757,159621975.21,5.04,-2.3,-0.72,13.44,0.4715563355788988,30.64,29.23,31.36,0.03517572352182639,29.57,31.12,0.025438798258961746
2023-03-07,30.37,29.7,31.46,29.7,49633,151861807.18,5.75,-2.94,-0.9,12.89,0.153649709859724,30.62,29.25,31.33,0.0344578516132177,29.68,31.1,0.023255711231647214
2023-03-08,30.8,31.44,32.67,30.76,117197,369922645.91,6.43,5.86,1.74,30.44,0.779589544011187,30.92,29.33,32.05,0.044281826640382556,30.03,31.65,0.026179776503487403
2023-03-09,30.74,29.67,31.0,29.38,93721,280914856.91,5.15,-5.63,-1.77,24.34,0.09121278701974855,30.65,29.44,31.97,0.041194727984087784,29.9,31.49,0.025867601700817536
2023-03-10,29.07,28.33,29.43,28.33,55952,161843489.23,3.71,-4.52,-1.34,14.53,0.0,30.49,28.74,31.91,0.05234748122147815,29.17,31.42,0.03701496637218335
2023-03-13,28.33,29.06,29.4,28.2,47404,137290694.06,4.24,2.58,0.73,12.31,0.2189749866000304,30.3,28.59,31.86,0.05409429280397021,28.86,31.32,0.04087736789631108
2023-03-14,28.61,28.61,29.08,28.05,38711,110826303.12,3.54,-1.55,-0.45,10.05,0.11242980225293579,30.16,28.48,31.8,0.055033063923585555,28.7,31.27,0.042909896602658766
2023-03-15,29.42,28.7,30.19,28.46,38885,113096189.64,6.05,0.31,0.09,10.1,0.1318148996374277,29.94,28.48,31.77,0.054546791149011245,28.73,31.21,0.0413803295647676
2023-03-16,28.09,27.55,28.32,27.26,40692,112808302.2,3.69,-4.01,-1.15,10.57,0.013854967369183206,29.66,27.77,31.73,0.06652152087222844,28.46,31.15,0.045078866058318554
2023-03-17,27.62,28.11,28.38,27.62,35492,99637707.2,2.76,2.03,0.56,9.22,0.16562597735532253,29.33,27.77,31.65,0.06538074483020338,28.06,31.07,0.050965036234968286
2023-03-20,28.35,27.48,28.5,27.46,33201,92514540.0,3.7,-2.24,-0.63,8.62,0.008808075852785329,29.11,27.73,31.62,0.06546074243950874,27.95,31.0,0.05173791768657144
2023-03-21,27.58,28.0,28.07,27.1,23838,66285369.5,3.53,1.89,0.52,6.19,0.23034589899071795,29.01,27.62,31.59,0.06692450165378624,27.85,30.95,0.052769632378371664
2023-03-22,28.21,28.9,28.98,28.02,41799,119976263.5,3.43,3.21,0.9,10.86,0.5342412845264356,28.82,27.62,31.55,0.06633501992262335,27.89,30.84,0.05029046477793129
2023-03-23,28.7,29.44,29.46,28.41,53916,157006486.4,3.63,1.87,0.54,14.0,0.6845879764093773,28.89,27.66,31.47,0.06448046995587356,27.96,30.69,0.046530176927046946
2023-03-24,29.9,30.13,30.3,29.08,65977,197021739.66,4.14,2.34,0.69,17.13,0.7967046281069583,29.12,27.7,31.36,0.062030250343753895,28.03,30.5,0.04214897637217492
2023-03-27,30.14,30.58,30.61,29.94,57814,175516434.8,2.22,1.49,0.45,15.01,0.8833787396687677,29.46,27.74,31.25,0.05957381928736245,28.15,30.46,0.03954398572779754
